dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,2
2020-03-16,2
2020-03-17,2
2020-03-18,2
2020-03-19,2
2020-03-20,3
2020-03-21,3
2020-03-22,3
2020-03-23,3
2020-03-24,4
2020-03-25,5
2020-03-26,5
2020-03-27,8
2020-03-28,8
2020-03-29,11
2020-03-30,11
2020-03-31,11
2020-04-01,11
2020-04-02,13
2020-04-03,13
2020-04-04,14
2020-04-05,16
2020-04-06,16
2020-04-07,16
2020-04-08,16
2020-04-09,16
2020-04-10,16
2020-04-11,16
2020-04-12,16
2020-04-13,16
2020-04-14,16
2020-04-15,16
2020-04-16,16
2020-04-17,16
2020-04-18,16
2020-04-19,16
2020-04-20,16
2020-04-21,16
2020-04-22,16
2020-04-23,16
2020-04-24,16
2020-04-25,16
2020-04-26,16
2020-04-27,16
2020-04-28,16
2020-04-29,16
2020-04-30,16
2020-05-01,16
2020-05-02,16
2020-05-03,16
2020-05-04,16
2020-05-05,16
2020-05-06,16
2020-05-07,16
2020-05-08,16
2020-05-09,16
2020-05-10,16
2020-05-11,16
2020-05-12,16
2020-05-13,16
2020-05-14,16
2020-05-15,16
2020-05-16,16
2020-05-17,16
2020-05-18,16
2020-05-19,16
2020-05-20,16
2020-05-21,16
2020-05-22,18
2020-05-23,19
2020-05-24,20
2020-05-25,21
2020-05-26,21
2020-05-27,21
2020-05-28,22
2020-05-29,23
2020-05-30,23
2020-05-31,23
2020-06-01,24
2020-06-02,25
2020-06-03,25
2020-06-04,25
2020-06-05,25
2020-06-06,25
2020-06-07,29
2020-06-08,29
2020-06-09,31
2020-06-10,31
2020-06-11,31
2020-06-12,31
2020-06-13,31
2020-06-14,32
2020-06-15,32
2020-06-16,32
2020-06-17,34
2020-06-18,36
2020-06-19,39
2020-06-20,45
2020-06-21,45
2020-06-22,55
2020-06-23,63
2020-06-24,72
2020-06-25,76
2020-06-26,102
2020-06-27,121
2020-06-28,136
2020-06-29,202
2020-06-30,202
2020-07-01,257
2020-07-02,293
2020-07-03,350
2020-07-04,375
2020-07-05,412
2020-07-06,485
2020-07-07,539
2020-07-08,593
2020-07-09,615
2020-07-10,668
2020-07-11,713
2020-07-12,785
2020-07-13,861
2020-07-14,864
2020-07-15,960
2020-07-16,1032
2020-07-17,1078
2020-07-18,1203
2020-07-19,1343
2020-07-20,1366
2020-07-21,1402
2020-07-22,1522
2020-07-23,1539
2020-07-24,1618
2020-07-25,1687
2020-07-26,1774
2020-07-27,1842
2020-07-28,1917
2020-07-29,1986
2020-07-30,2052
2020-07-31,2129
2020-08-01,2224
2020-08-02,2294
2020-08-03,2406
2020-08-04,2470
2020-08-05,2540
2020-08-06,2652
2020-08-07,2802
2020-08-08,2852
2020-08-09,2949
2020-08-10,3101
2020-08-11,3229
2020-08-12,3406
2020-08-13,3542
2020-08-14,3726
2020-08-15,3907
2020-08-16,4154
2020-08-17,4344
2020-08-18,4464
2020-08-19,4665
2020-08-20,4912
2020-08-21,5227
2020-08-22,5538
2020-08-23,5854
2020-08-24,6030
2020-08-25,6160
2020-08-26,6431
2020-08-27,6712
2020-08-28,6906
2020-08-29,7116
2020-08-30,7365
2020-08-31,7550
2020-09-01,7692
2020-09-02,7844
2020-09-03,8082
2020-09-04,8323
2020-09-05,8514
2020-09-06,8685
2020-09-07,8810
2020-09-08,8928
2020-09-09,9108
2020-09-10,9256
2020-09-11,9437
2020-09-12,9604
2020-09-13,9719
2020-09-14,9818
2020-09-15,9901
2020-09-16,9964
2020-09-17,10078
2020-09-18,10207
2020-09-19,10292
2020-09-20,10377
2020-09-21,10526
2020-09-22,10607
2020-09-23,10663
2020-09-24,10740
2020-09-25,10835
2020-09-26,10918
2020-09-27,11033
2020-09-28,11121
2020-09-29,11140
2020-09-30,11265
2020-10-01,11373
2020-10-02,11480
2020-10-03,11572
2020-10-04,11626
2020-10-05,11654
2020-10-06,11673
2020-10-07,11714
2020-10-08,11781
2020-10-09,11829
2020-10-10,11891
2020-10-11,11936
2020-10-12,11989
2020-10-13,12000
2020-10-14,12069
2020-10-15,12103
2020-10-16,12215
2020-10-17,12263
2020-10-18,12293
2020-10-19,12326
2020-10-20,12367
2020-10-21,12406
2020-10-22,12460
2020-10-23,12501
2020-10-24,12579
2020-10-25,12660
2020-10-26,12675
2020-10-27,12729
2020-10-28,12806
2020-10-29,12858
2020-10-30,12907
2020-10-31,12935
2020-11-01,12988
2020-11-02,13012
2020-11-03,13030
2020-11-04,13046
2020-11-05,13091
2020-11-06,13143
2020-11-07,13170
2020-11-08,13211
2020-11-09,13240
2020-11-10,13253
2020-11-11,13292
2020-11-12,13345
2020-11-13,13372
2020-11-14,13449
2020-11-15,13508
2020-11-16,13555
2020-11-17,13566
2020-11-18,13610
2020-11-19,13662
2020-11-20,13712
2020-11-21,13811
2020-11-22,13865
2020-11-23,13897
2020-11-24,13938
2020-11-25,14006
2020-11-26,14155
2020-11-27,14207
2020-11-28,14285
2020-11-29,14345
2020-11-30,14380
2020-12-01,14416
2020-12-02,14477
2020-12-03,14599
2020-12-04,14780
2020-12-05,14950
2020-12-06,15078
2020-12-07,15219
2020-12-08,15298
2020-12-09,15472
2020-12-10,15773
2020-12-11,16097
2020-12-12,16269
2020-12-13,16536
2020-12-14,16726
2020-12-15,16913
2020-12-16,17276
2020-12-17,17607
2020-12-18,18041
2020-12-19,18437
2020-12-20,18714
2020-12-21,19299
2020-12-22,19629
2020-12-23,19984
2020-12-24,20579
2020-12-25,21262
2020-12-26,21398
2020-12-27,21923
2020-12-28,22332
2020-12-29,22842
2020-12-30,23324
2020-12-31,23932
2021-01-01,24536
2021-01-02,24536
2021-01-03,25107
2021-01-04,25377
2021-01-05,25878
2021-01-06,26319
2021-01-07,26682
2021-01-08,27255
2021-01-09,27723
2021-01-10,28259
2021-01-11,28602
2021-01-12,28871
2021-01-13,28871
2021-01-14,29183
2021-01-15,29570
2021-01-16,29889
2021-01-17,30198
2021-01-18,30363
2021-01-19,30995
2021-01-20,31253
2021-01-21,31515
2021-01-22,31838
2021-01-23,32199
2021-01-24,32411
2021-01-25,32636
2021-01-26,32943
2021-01-27,33248
2021-01-28,33455
2021-01-29,33692
2021-01-30,33828
2021-01-31,33940
2021-02-01,34168
2021-02-02,34270
2021-02-03,34372
2021-02-04,34519
2021-02-05,34615
2021-02-06,34845
2021-02-07,34974
2021-02-08,35070
2021-02-09,35201
2021-02-10,35242
2021-02-11,35353
2021-02-12,35554
2021-02-13,35797
2021-02-14,35952
2021-02-15,36225
2021-02-16,36366
2021-02-17,36440
2021-02-18,36680
2021-02-19,36993
2021-02-20,37295
2021-02-21,37483
2021-02-22,37742
2021-02-23,37896
2021-02-24,37976
2021-02-25,38206
2021-02-26,38424
2021-02-27,38643
2021-02-28,38847
2021-03-01,39033
2021-03-02,39182
2021-03-03,39297
2021-03-04,39466
2021-03-05,39676
2021-03-06,39877
2021-03-07,40030
2021-03-08,40187
2021-03-09,40337
2021-03-10,40451
2021-03-11,40631
2021-03-12,40810
2021-03-13,41025
2021-03-14,41200
2021-03-15,41424
2021-03-16,41466
2021-03-17,41546
2021-03-18,41684
2021-03-19,41965
2021-03-20,42203
2021-03-21,42477
2021-03-22,42653
2021-03-23,42771
2021-03-24,42864
2021-03-25,43010
2021-03-26,43179
2021-03-27,43499
2021-03-28,43632
2021-03-29,43923
2021-03-30,44051
2021-03-31,44139
2021-04-01,44374
2021-04-02,44581
2021-04-03,44683
2021-04-04,44790
2021-04-05,44886
2021-04-06,45008
2021-04-07,45039
2021-04-08,45054
2021-04-09,45193
2021-04-10,45323
2021-04-11,45527
2021-04-12,45787
2021-04-13,45949
2021-04-14,46051
2021-04-15,46185
2021-04-16,46330
2021-04-17,46515
2021-04-18,46655
2021-04-19,46773
2021-04-20,46875
2021-04-21,46954
2021-04-22,47172
2021-04-23,47383
2021-04-24,47671
2021-04-25,47776
2021-04-26,47941
2021-04-27,48011
2021-04-28,48177
2021-04-29,48351
2021-04-30,48654
2021-05-01,48902
2021-05-02,48999
2021-05-03,49151
2021-05-04,49203
2021-05-05,49323
2021-05-06,49460
2021-05-07,49552
2021-05-08,49893
2021-05-09,50070
2021-05-10,50209
2021-05-11,50301
2021-05-12,50515
2021-05-13,50733
2021-05-14,50949
2021-05-15,51113
2021-05-16,51218
2021-05-17,51390
2021-05-18,51636
2021-05-19,51827
2021-05-20,52122
2021-05-21,52433
2021-05-22,52712
2021-05-23,52946
2021-05-24,53207
2021-05-25,53432
2021-05-26,53603
2021-05-27,53903
2021-05-28,54268
2021-05-29,54659
2021-05-30,55141
2021-05-31,55549
2021-06-01,55812
2021-06-02,56264
2021-06-03,56981
2021-06-04,57577
2021-06-05,58057
2021-06-06,58707
2021-06-07,59092
2021-06-08,59814
2021-06-09,60329
2021-06-10,61374
2021-06-11,62806
2021-06-12,64205
2021-06-13,65089
2021-06-14,65815
2021-06-15,67021
2021-06-16,69096
2021-06-17,70112
2021-06-18,71761
2021-06-19,73164
2021-06-20,74682
2021-06-21,75766
2021-06-22,77333
2021-06-23,78723
2021-06-24,81270
2021-06-25,83698
2021-06-26,84705
2021-06-27,86649
2021-06-28,88553
2021-06-29,89917
2021-06-30,91208
2021-07-01,92869
2021-07-02,94047
2021-07-03,95703
2021-07-04,97087
2021-07-05,98522
2021-07-06,99808
2021-07-07,101001
