dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,1
2020-03-13,1
2020-03-14,6
2020-03-15,0
2020-03-16,0
2020-03-17,2
2020-03-18,1
2020-03-19,2
2020-03-20,2
2020-03-21,0
2020-03-22,1
2020-03-23,3
2020-03-24,0
2020-03-25,2
2020-03-26,4
2020-03-27,1
2020-03-28,0
2020-03-29,4
2020-03-30,2
2020-03-31,4
2020-04-01,0
2020-04-02,2
2020-04-03,6
2020-04-04,3
2020-04-05,6
2020-04-06,2
2020-04-07,3
2020-04-08,1
2020-04-09,4
2020-04-10,0
2020-04-11,0
2020-04-12,2
2020-04-13,4
2020-04-14,3
2020-04-15,1
2020-04-16,32
2020-04-17,20
2020-04-18,18
2020-04-19,20
2020-04-20,10
2020-04-21,23
2020-04-22,27
2020-04-23,10
2020-04-24,10
2020-04-25,14
2020-04-26,31
2020-04-27,17
2020-04-28,0
2020-04-29,59
2020-04-30,17
2020-05-01,15
2020-05-02,26
2020-05-03,10
2020-05-04,31
2020-05-05,6
2020-05-06,2
2020-05-07,2
2020-05-08,5
2020-05-09,10
2020-05-10,2
2020-05-11,8
2020-05-12,4
2020-05-13,3
2020-05-14,2
2020-05-15,2
2020-05-16,0
2020-05-17,2
2020-05-18,6
2020-05-19,3
2020-05-20,0
2020-05-21,0
2020-05-22,9
2020-05-23,5
2020-05-24,10
2020-05-25,6
2020-05-26,2
2020-05-27,4
2020-05-28,8
2020-05-29,4
2020-05-30,0
2020-05-31,7
2020-06-01,6
2020-06-02,0
2020-06-03,7
2020-06-04,2
2020-06-05,0
2020-06-06,1
2020-06-07,4
2020-06-08,1
2020-06-09,2
2020-06-10,1
2020-06-11,6
2020-06-12,0
2020-06-13,6
2020-06-14,3
2020-06-15,1
2020-06-16,2
2020-06-17,4
2020-06-18,0
2020-06-19,5
2020-06-20,12
2020-06-21,14
2020-06-22,5
2020-06-23,2
2020-06-24,6
2020-06-25,5
2020-06-26,8
2020-06-27,6
2020-06-28,2
2020-06-29,0
2020-06-30,10
2020-07-01,2
2020-07-02,4
2020-07-03,5
2020-07-04,8
2020-07-05,6
2020-07-06,7
2020-07-07,4
2020-07-08,5
2020-07-09,8
2020-07-10,6
2020-07-11,2
2020-07-12,0
2020-07-13,5
2020-07-14,0
2020-07-15,1
2020-07-16,3
2020-07-17,1
2020-07-18,2
2020-07-19,3
2020-07-20,6
2020-07-21,16
2020-07-22,19
2020-07-23,1
2020-07-24,6
2020-07-25,5
2020-07-26,10
2020-07-27,6
2020-07-28,5
2020-07-29,11
2020-07-30,2
2020-07-31,1
2020-08-01,8
2020-08-02,14
2020-08-03,5
2020-08-04,11
2020-08-05,11
2020-08-06,15
2020-08-07,8
2020-08-08,30
2020-08-09,29
2020-08-10,16
2020-08-11,20
2020-08-12,8
2020-08-13,16
2020-08-14,18
2020-08-15,6
2020-08-16,11
2020-08-17,24
2020-08-18,7
2020-08-19,16
2020-08-20,17
2020-08-21,46
2020-08-22,98
2020-08-23,56
2020-08-24,67
2020-08-25,116
2020-08-26,83
2020-08-27,120
2020-08-28,72
2020-08-29,66
2020-08-30,141
2020-08-31,102
2020-09-01,244
2020-09-02,102
2020-09-03,224
2020-09-04,140
2020-09-05,73
2020-09-06,68
2020-09-07,60
2020-09-08,79
2020-09-09,80
2020-09-10,140
2020-09-11,114
2020-09-12,74
2020-09-13,112
2020-09-14,148
2020-09-15,162
2020-09-16,109
2020-09-17,122
2020-09-18,210
2020-09-19,197
2020-09-20,187
2020-09-21,230
2020-09-22,155
2020-09-23,127
2020-09-24,125
2020-09-25,193
2020-09-26,135
2020-09-27,131
2020-09-28,163
2020-09-29,153
2020-09-30,238
2020-10-01,74
2020-10-02,73
2020-10-03,149
2020-10-04,91
2020-10-05,100
2020-10-06,117
2020-10-07,97
2020-10-08,82
2020-10-09,82
2020-10-10,90
2020-10-11,196
2020-10-12,159
2020-10-13,95
2020-10-14,97
2020-10-15,79
2020-10-16,78
2020-10-17,65
2020-10-18,63
2020-10-19,79
2020-10-20,47
2020-10-21,53
2020-10-22,71
2020-10-23,155
2020-10-24,38
2020-10-25,32
2020-10-26,44
2020-10-27,35
2020-10-28,38
2020-10-29,64
2020-10-30,76
2020-10-31,78
2020-11-01,89
2020-11-02,37
2020-11-03,126
2020-11-04,39
2020-11-05,30
2020-11-06,47
2020-11-07,53
2020-11-08,46
2020-11-09,34
2020-11-10,36
2020-11-11,31
2020-11-12,8
2020-11-13,53
2020-11-14,89
2020-11-15,57
2020-11-16,104
2020-11-17,45
2020-11-18,30
2020-11-19,60
2020-11-20,69
2020-11-21,63
2020-11-22,89
2020-11-23,44
2020-11-24,59
2020-11-25,79
2020-11-26,66
2020-11-27,53
2020-11-28,59
2020-11-29,69
2020-11-30,40
2020-12-01,54
2020-12-02,47
2020-12-03,54
2020-12-04,47
2020-12-05,76
2020-12-06,76
2020-12-07,57
2020-12-08,64
2020-12-09,87
2020-12-10,98
2020-12-11,74
2020-12-12,66
2020-12-13,99
2020-12-14,102
2020-12-15,82
2020-12-16,83
2020-12-17,32
2020-12-18,61
2020-12-19,71
2020-12-20,96
2020-12-21,89
2020-12-22,65
2020-12-23,65
2020-12-24,69
2020-12-25,96
2020-12-26,78
2020-12-27,87
2020-12-28,39
2020-12-29,9
2020-12-30,20
2020-12-31,41
2021-01-01,34
2021-01-02,88
2021-01-03,16
2021-01-04,118
2021-01-05,154
2021-01-06,43
2021-01-07,84
2021-01-08,38
2021-01-09,43
2021-01-10,44
2021-01-11,93
2021-01-12,89
2021-01-13,123
2021-01-14,92
2021-01-15,63
2021-01-16,77
2021-01-17,104
2021-01-18,65
2021-01-19,113
2021-01-20,145
2021-01-21,68
2021-01-22,63
2021-01-23,108
2021-01-24,114
2021-01-25,107
2021-01-26,133
2021-01-27,141
2021-01-28,88
2021-01-29,194
2021-01-30,27
2021-01-31,65
2021-02-01,126
2021-02-02,125
2021-02-03,195
2021-02-04,100
2021-02-05,177
2021-02-06,263
2021-02-07,328
2021-02-08,244
2021-02-09,213
2021-02-10,403
2021-02-11,207
2021-02-12,329
2021-02-13,290
2021-02-14,303
2021-02-15,205
2021-02-16,270
2021-02-17,468
2021-02-18,243
2021-02-19,294
2021-02-20,271
2021-02-21,343
2021-02-22,458
2021-02-23,297
2021-02-24,147
2021-02-25,193
2021-02-26,248
2021-02-27,204
2021-02-28,346
2021-03-01,446
2021-03-02,336
2021-03-03,239
2021-03-04,265
2021-03-05,341
2021-03-06,332
2021-03-07,527
2021-03-08,723
2021-03-09,878
2021-03-10,561
2021-03-11,808
2021-03-12,695
2021-03-13,419
2021-03-14,525
2021-03-15,587
2021-03-16,806
2021-03-17,602
2021-03-18,821
2021-03-19,638
2021-03-20,604
2021-03-21,695
2021-03-22,673
2021-03-23,558
2021-03-24,335
2021-03-25,439
2021-03-26,458
2021-03-27,330
2021-03-28,289
2021-03-29,480
2021-03-30,287
2021-03-31,334
2021-04-01,389
2021-04-02,306
2021-04-03,424
2021-04-04,482
2021-04-05,214
2021-04-06,350
2021-04-07,315
2021-04-08,72
2021-04-09,204
2021-04-10,239
2021-04-11,276
2021-04-12,381
2021-04-13,263
2021-04-14,161
2021-04-15,130
2021-04-16,186
2021-04-17,233
2021-04-18,211
2021-04-19,206
2021-04-20,246
2021-04-21,118
2021-04-22,83
2021-04-23,165
2021-04-24,140
2021-04-25,225
2021-04-26,137
2021-04-27,141
2021-04-28,67
2021-04-29,80
2021-04-30,122
2021-05-01,164
2021-05-02,199
2021-05-03,90
2021-05-04,172
2021-05-05,48
2021-05-06,107
2021-05-07,144
2021-05-08,90
2021-05-09,160
2021-05-10,120
2021-05-11,74
2021-05-12,39
2021-05-13,101
2021-05-14,98
2021-05-15,130
2021-05-16,83
2021-05-17,86
2021-05-18,77
2021-05-19,83
2021-05-20,93
2021-05-21,100
2021-05-22,104
2021-05-23,123
2021-05-24,60
2021-05-25,95
2021-05-26,27
2021-05-27,20
2021-05-28,79
2021-05-29,108
2021-05-30,86
2021-05-31,93
2021-06-01,90
2021-06-02,37
2021-06-03,45
2021-06-04,94
2021-06-05,88
2021-06-06,80
2021-06-07,50
2021-06-08,32
2021-06-09,48
2021-06-10,59
2021-06-11,0
2021-06-12,80
2021-06-13,62
2021-06-14,0
2021-06-15,124
2021-06-16,23
2021-06-17,50
2021-06-18,74
2021-06-19,61
2021-06-20,43
2021-06-21,61
2021-06-22,44
2021-06-23,23
2021-06-24,60
2021-06-25,46
2021-06-26,68
2021-06-27,55
2021-06-28,41
2021-06-29,49
2021-06-30,26
2021-07-01,44
2021-07-02,42
2021-07-03,76
2021-07-04,0
2021-07-05,0
2021-07-06,147
2021-07-07,15
2021-07-08,52
2021-07-09,41
2021-07-10,71
2021-07-11,61
2021-07-12,91
2021-07-13,37
2021-07-14,36
2021-07-15,55
2021-07-16,65
2021-07-17,70
2021-07-18,63
2021-07-19,89
2021-07-20,85
2021-07-21,62
2021-07-22,122
2021-07-23,138
2021-07-24,144
2021-07-25,142
2021-07-26,156
2021-07-27,105
2021-07-28,52
2021-07-29,181
2021-07-30,182
2021-07-31,180
2021-08-01,211
2021-08-02,342
2021-08-03,191
2021-08-04,115
2021-08-05,96
2021-08-06,200
2021-08-07,326
2021-08-08,315
2021-08-09,379
2021-08-10,281
2021-08-11,316
2021-08-12,334
2021-08-13,375
2021-08-14,544
2021-08-15,580
2021-08-16,656
