dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,0
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,0
2020-05-13,0
2020-05-14,1
2020-05-15,1
2020-05-16,1
2020-05-17,1
2020-05-18,1
2020-05-19,1
2020-05-20,1
2020-05-21,1
2020-05-22,1
2020-05-23,2
2020-05-24,2
2020-05-25,2
2020-05-26,2
2020-05-27,2
2020-05-28,2
2020-05-29,2
2020-05-30,2
2020-05-31,2
2020-06-01,2
2020-06-02,4
2020-06-03,4
2020-06-04,4
2020-06-05,4
2020-06-06,4
2020-06-07,4
2020-06-08,4
2020-06-09,4
2020-06-10,4
2020-06-11,4
2020-06-12,4
2020-06-13,4
2020-06-14,4
2020-06-15,4
2020-06-16,4
2020-06-17,4
2020-06-18,4
2020-06-19,4
2020-06-20,4
2020-06-21,4
2020-06-22,12
2020-06-23,12
2020-06-24,17
2020-06-25,19
2020-06-26,20
2020-06-27,27
2020-06-28,27
2020-06-29,27
2020-06-30,29
2020-07-01,29
2020-07-02,44
2020-07-03,56
2020-07-04,73
2020-07-05,79
2020-07-06,91
2020-07-07,91
2020-07-08,91
2020-07-09,134
2020-07-10,134
2020-07-11,184
2020-07-12,184
2020-07-13,233
2020-07-14,245
2020-07-15,256
2020-07-16,256
2020-07-17,311
2020-07-18,359
2020-07-19,359
2020-07-20,359
2020-07-21,359
2020-07-22,359
2020-07-23,359
2020-07-24,419
2020-07-25,419
2020-07-26,446
2020-07-27,505
2020-07-28,505
2020-07-29,505
2020-07-30,576
2020-07-31,604
2020-08-01,604
2020-08-02,702
2020-08-03,718
2020-08-04,718
2020-08-05,726
2020-08-06,726
2020-08-07,742
2020-08-08,742
2020-08-09,742
2020-08-10,781
2020-08-11,781
2020-08-12,798
2020-08-13,815
2020-08-14,884
2020-08-15,903
2020-08-16,903
2020-08-17,946
2020-08-18,946
2020-08-19,946
2020-08-20,996
2020-08-21,996
2020-08-22,1015
2020-08-23,1015
2020-08-24,1049
2020-08-25,1049
2020-08-26,1051
2020-08-27,1051
2020-08-28,1051
2020-08-29,1066
2020-08-30,1066
2020-08-31,1085
2020-09-01,1085
2020-09-02,1085
2020-09-03,1085
2020-09-04,1148
2020-09-05,1148
2020-09-06,1148
2020-09-07,1148
2020-09-08,1164
2020-09-09,1164
2020-09-10,1164
2020-09-11,1245
2020-09-12,1245
2020-09-13,1245
2020-09-14,1303
2020-09-15,1327
2020-09-16,1327
2020-09-17,1327
2020-09-18,1327
2020-09-19,1390
2020-09-20,1390
2020-09-21,1424
2020-09-22,1424
2020-09-23,1424
2020-09-24,1507
2020-09-25,1554
2020-09-26,1558
2020-09-27,1558
2020-09-28,1558
2020-09-29,1565
2020-09-30,1576
2020-10-01,1595
2020-10-02,1639
2020-10-03,1680
2020-10-04,1680
2020-10-05,1683
2020-10-06,1683
2020-10-07,1683
2020-10-08,1767
2020-10-09,1786
2020-10-10,1800
2020-10-11,1800
2020-10-12,1805
2020-10-13,1805
2020-10-14,1822
2020-10-15,1833
2020-10-16,1833
2020-10-17,1833
2020-10-18,1833
2020-10-19,1833
2020-10-20,1833
2020-10-21,1918
2020-10-22,1918
2020-10-23,1923
2020-10-24,1934
2020-10-25,1940
2020-10-26,1940
2020-10-27,1943
2020-10-28,1947
2020-10-29,1947
2020-10-30,1947
2020-10-31,1953
2020-11-01,1953
2020-11-02,1953
2020-11-03,1961
2020-11-04,1961
2020-11-05,1962
2020-11-06,1963
2020-11-07,1963
2020-11-08,1963
2020-11-09,1963
2020-11-10,1967
2020-11-11,2026
2020-11-12,2026
2020-11-13,2026
2020-11-14,2041
2020-11-15,2050
2020-11-16,2050
2020-11-17,2052
2020-11-18,2054
2020-11-19,2058
2020-11-20,2065
2020-11-21,2066
2020-11-22,2085
2020-11-23,2086
2020-11-24,2086
2020-11-25,2092
2020-11-26,2092
2020-11-27,2109
2020-11-28,2109
2020-11-29,2109
2020-11-30,2109
2020-12-01,2109
2020-12-02,2137
2020-12-03,2142
2020-12-04,2145
2020-12-05,2145
2020-12-06,2145
2020-12-07,2145
2020-12-08,2150
2020-12-09,2150
2020-12-10,2150
2020-12-11,2150
2020-12-12,2150
2020-12-13,2150
2020-12-14,2150
2020-12-15,2285
2020-12-16,2285
2020-12-17,2285
2020-12-18,2285
2020-12-19,2285
2020-12-20,2285
2020-12-21,2285
2020-12-22,2285
2020-12-23,2577
2020-12-24,2577
2020-12-25,2577
2020-12-26,2577
2020-12-27,2577
2020-12-28,2577
2020-12-29,2577
2020-12-30,2577
2020-12-31,2577
2021-01-01,2577
2021-01-02,2577
2021-01-03,2577
2021-01-04,2577
2021-01-05,2577
2021-01-06,2577
2021-01-07,4137
2021-01-08,4351
2021-01-09,5170
2021-01-10,5203
2021-01-11,5934
2021-01-12,5934
2021-01-13,5934
2021-01-14,6241
2021-01-15,6356
2021-01-16,6371
2021-01-17,6371
2021-01-18,6371
2021-01-19,7018
2021-01-20,7035
2021-01-21,7504
2021-01-22,7555
2021-01-23,7555
2021-01-24,7656
2021-01-25,7656
2021-01-26,8047
2021-01-27,8047
2021-01-28,8142
2021-01-29,8142
2021-01-30,8610
2021-01-31,8649
2021-02-01,8664
2021-02-02,8900
2021-02-03,8900
2021-02-04,8969
2021-02-05,9216
2021-02-06,9380
2021-02-07,9380
2021-02-08,9380
2021-02-09,9380
2021-02-10,9718
2021-02-11,9804
2021-02-12,9818
2021-02-13,9852
2021-02-14,9965
2021-02-15,9965
2021-02-16,10254
2021-02-17,10350
2021-02-18,10375
2021-02-19,10455
2021-02-20,10459
2021-02-21,10461
2021-02-22,10461
2021-02-23,10466
2021-02-24,10467
2021-02-25,10468
2021-02-26,10468
2021-02-27,10491
2021-02-28,10491
2021-03-01,10491
2021-03-02,10495
2021-03-03,10497
2021-03-04,10521
2021-03-05,10522
2021-03-06,10523
2021-03-07,10523
2021-03-08,10523
2021-03-09,10523
2021-03-10,10525
2021-03-11,10525
2021-03-12,10528
2021-03-13,10528
2021-03-14,10530
2021-03-15,10530
2021-03-16,10530
2021-03-17,10530
2021-03-18,10530
2021-03-19,10530
2021-03-20,10535
2021-03-21,10535
2021-03-22,10535
2021-03-23,10538
2021-03-24,10685
2021-03-25,10686
2021-03-26,10686
2021-03-27,10686
2021-03-28,10686
2021-03-29,10686
2021-03-30,10686
2021-03-31,10706
2021-04-01,10706
2021-04-02,10706
2021-04-03,10707
2021-04-04,10707
2021-04-05,10707
2021-04-06,10707
2021-04-07,10707
2021-04-08,10707
2021-04-09,10707
2021-04-10,10707
2021-04-11,10707
2021-04-12,10707
2021-04-13,10709
2021-04-14,10709
2021-04-15,10709
2021-04-16,10709
2021-04-17,10709
2021-04-18,10709
2021-04-19,10709
2021-04-20,10720
2021-04-21,10720
2021-04-22,10720
2021-04-23,10723
2021-04-24,10723
2021-04-25,10728
2021-04-26,10728
2021-04-27,10728
2021-04-28,10730
2021-04-29,10730
2021-04-30,10731
2021-05-01,10731
2021-05-02,10733
2021-05-03,10733
2021-05-04,10733
2021-05-05,10749
2021-05-06,10749
2021-05-07,10761
2021-05-08,10761
2021-05-09,10773
2021-05-10,10773
2021-05-11,10773
2021-05-12,10774
2021-05-13,10778
2021-05-14,10782
2021-05-15,10782
2021-05-16,10790
2021-05-17,10790
2021-05-18,10790
2021-05-19,10795
2021-05-20,10806
2021-05-21,10806
2021-05-22,10815
2021-05-23,10822
2021-05-24,10822
2021-05-25,10822
2021-05-26,10822
2021-05-27,10822
2021-05-28,10824
2021-05-29,10825
2021-05-30,10831
2021-05-31,10831
2021-06-01,10831
2021-06-02,10831
2021-06-03,10836
2021-06-04,10837
2021-06-05,10837
2021-06-06,10839
2021-06-07,10839
2021-06-08,10839
2021-06-09,10839
2021-06-10,10846
2021-06-11,10853
2021-06-12,10856
2021-06-13,10859
2021-06-14,10921
2021-06-15,10923
2021-06-16,10937
2021-06-17,10950
2021-06-18,10951
2021-06-19,11010
2021-06-20,11081
2021-06-21,11107
2021-06-22,11128
2021-06-23,11128
2021-06-24,11168
2021-06-25,11168
2021-06-26,11239
2021-06-27,11239
2021-06-28,11239
2021-06-29,11325
2021-06-30,11344
2021-07-01,11416
2021-07-02,11544
2021-07-03,11568
2021-07-04,11568
2021-07-05,11568
2021-07-06,11634
2021-07-07,11638
2021-07-08,11638
2021-07-09,11646
2021-07-10,11903
2021-07-11,11907
