dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,1
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,1
2020-01-26,1
2020-01-27,1
2020-01-28,0
2020-01-29,3
2020-01-30,1
2020-01-31,4
2020-02-01,1
2020-02-02,2
2020-02-03,5
2020-02-04,0
2020-02-05,3
2020-02-06,2
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,1
2020-02-12,2
2020-02-13,0
2020-02-14,5
2020-02-15,7
2020-02-16,12
2020-02-17,6
2020-02-18,7
2020-02-19,8
2020-02-20,1
2020-02-21,19
2020-02-22,12
2020-02-23,27
2020-02-24,12
2020-02-25,12
2020-02-26,8
2020-02-27,22
2020-02-28,24
2020-02-29,20
2020-03-01,9
2020-03-02,15
2020-03-03,14
2020-03-04,16
2020-03-05,33
2020-03-06,32
2020-03-07,59
2020-03-08,47
2020-03-09,34
2020-03-10,25
2020-03-11,54
2020-03-12,51
2020-03-13,56
2020-03-14,41
2020-03-15,64
2020-03-16,34
2020-03-17,15
2020-03-18,44
2020-03-19,41
2020-03-20,36
2020-03-21,46
2020-03-22,50
2020-03-23,43
2020-03-24,39
2020-03-25,65
2020-03-26,98
2020-03-27,96
2020-03-28,112
2020-03-29,194
2020-03-30,173
2020-03-31,87
2020-04-01,225
2020-04-02,378
2020-04-03,61
2020-04-04,318
2020-04-05,336
2020-04-06,383
2020-04-07,252
2020-04-08,351
2020-04-09,511
2020-04-10,579
2020-04-11,658
2020-04-12,743
2020-04-13,507
2020-04-14,390
2020-04-15,455
2020-04-16,482
2020-04-17,585
2020-04-18,628
2020-04-19,566
2020-04-20,390
2020-04-21,368
2020-04-22,377
2020-04-23,423
2020-04-24,469
2020-04-25,441
2020-04-26,353
2020-04-27,203
2020-04-28,191
2020-04-29,276
2020-04-30,236
2020-05-01,193
2020-05-02,264
2020-05-03,294
2020-05-04,218
2020-05-05,174
2020-05-06,123
2020-05-07,109
2020-05-08,84
2020-05-09,102
2020-05-10,98
2020-05-11,51
2020-05-12,76
2020-05-13,150
2020-05-14,55
2020-05-15,114
2020-05-16,44
2020-05-17,48
2020-05-18,20
2020-05-19,60
2020-05-20,20
2020-05-21,39
2020-05-22,89
2020-05-23,23
2020-05-24,14
2020-05-25,31
2020-05-26,42
2020-05-27,28
2020-05-28,32
2020-05-29,36
2020-05-30,85
2020-05-31,47
2020-06-01,33
2020-06-02,46
2020-06-03,56
2020-06-04,32
2020-06-05,46
2020-06-06,39
2020-06-07,38
2020-06-08,33
2020-06-09,36
2020-06-10,41
2020-06-11,41
2020-06-12,40
2020-06-13,50
2020-06-14,47
2020-06-15,73
2020-06-16,85
2020-06-17,41
2020-06-18,40
2020-06-19,72
2020-06-20,59
2020-06-21,65
2020-06-22,52
2020-06-23,52
2020-06-24,56
2020-06-25,86
2020-06-26,87
2020-06-27,100
2020-06-28,93
2020-06-29,86
2020-06-30,117
2020-07-01,130
2020-07-02,151
2020-07-03,194
2020-07-04,214
2020-07-05,240
2020-07-06,253
2020-07-07,206
2020-07-08,193
2020-07-09,197
2020-07-10,348
2020-07-11,410
2020-07-12,373
2020-07-13,366
2020-07-14,352
2020-07-15,288
2020-07-16,382
2020-07-17,583
2020-07-18,659
2020-07-19,510
2020-07-20,454
2020-07-21,640
2020-07-22,567
2020-07-23,726
2020-07-24,927
2020-07-25,830
2020-07-26,596
2020-07-27,607
2020-07-28,972
2020-07-29,940
2020-07-30,1148
2020-07-31,1323
2020-08-01,1464
2020-08-02,853
2020-08-03,1998
2020-08-04,1171
2020-08-05,1271
2020-08-06,1134
2020-08-07,1552
2020-08-08,1624
2020-08-09,1344
2020-08-10,1207
2020-08-11,938
2020-08-12,1282
2020-08-13,937
2020-08-14,1070
2020-08-15,1360
2020-08-16,1137
2020-08-17,953
2020-08-18,1018
2020-08-19,865
2020-08-20,951
2020-08-21,1220
2020-08-22,1012
2020-08-23,1014
2020-08-24,760
2020-08-25,614
2020-08-26,701
2020-08-27,846
2020-08-28,905
2020-08-29,850
2020-08-30,841
2020-08-31,601
2020-09-01,527
2020-09-02,609
2020-09-03,598
2020-09-04,669
2020-09-05,608
2020-09-06,543
2020-09-07,437
2020-09-08,378
2020-09-09,492
2020-09-10,495
2020-09-11,680
2020-09-12,643
2020-09-13,674
2020-09-14,439
2020-09-15,301
2020-09-16,490
2020-09-17,561
2020-09-18,485
2020-09-19,579
2020-09-20,584
2020-09-21,483
2020-09-22,298
2020-09-23,330
2020-09-24,273
2020-09-25,456
2020-09-26,558
2020-09-27,635
2020-09-28,441
2020-09-29,363
2020-09-30,516
2020-10-01,553
2020-10-02,652
2020-10-03,553
2020-10-04,571
2020-10-05,400
2020-10-06,308
2020-10-07,496
2020-10-08,477
2020-10-09,619
2020-10-10,594
2020-10-11,679
2020-10-12,435
2020-10-13,326
2020-10-14,467
2020-10-15,570
2020-10-16,721
2020-10-17,632
2020-10-18,593
2020-10-19,471
2020-10-20,353
2020-10-21,453
2020-10-22,591
2020-10-23,614
2020-10-24,697
2020-10-25,699
2020-10-26,540
2020-10-27,424
2020-10-28,618
2020-10-29,736
2020-10-30,770
2020-10-31,770
2020-11-01,754
2020-11-02,667
2020-11-03,468
2020-11-04,619
2020-11-05,938
2020-11-06,944
2020-11-07,1132
2020-11-08,1172
2020-11-09,998
2020-11-10,899
2020-11-11,1173
2020-11-12,1555
2020-11-13,1587
2020-11-14,1685
2020-11-15,1694
2020-11-16,1459
2020-11-17,1190
2020-11-18,1489
2020-11-19,2151
2020-11-20,2301
2020-11-21,2398
2020-11-22,2514
2020-11-23,2179
2020-11-24,1571
2020-11-25,1471
2020-11-26,1861
2020-11-27,2230
2020-11-28,2577
2020-11-29,2585
2020-11-30,2107
2020-12-01,1934
2020-12-02,1692
2020-12-03,2441
2020-12-04,2405
2020-12-05,2442
2020-12-06,2424
2020-12-07,1969
2020-12-08,1862
2020-12-09,1911
2020-12-10,2733
2020-12-11,2969
2020-12-12,2757
2020-12-13,2988
2020-12-14,2366
2020-12-15,2217
2020-12-16,2172
2020-12-17,3061
2020-12-18,3035
2020-12-19,2893
2020-12-20,2849
2020-12-21,2643
2020-12-22,2135
2020-12-23,2455
2020-12-24,3026
2020-12-25,3841
2020-12-26,3567
2020-12-27,3765
2020-12-28,2924
2020-12-29,2884
2020-12-30,3476
2020-12-31,3708
2021-01-01,7708
2021-01-02,2942
2021-01-03,2893
2021-01-04,4113
2021-01-05,4357
2021-01-06,6076
2021-01-07,6906
2021-01-08,7855
2021-01-09,7621
2021-01-10,5977
2021-01-11,5460
2021-01-12,5103
2021-01-13,5308
2021-01-14,6591
2021-01-15,6696
2021-01-16,6386
2021-01-17,5998
2021-01-18,6034
2021-01-19,5446
2021-01-20,5447
2021-01-21,5799
2021-01-22,5054
2021-01-23,4587
2021-01-24,4152
2021-01-25,3330
2021-01-26,3537
2021-01-27,3927
2021-01-28,3909
2021-01-29,3567
2021-01-30,3659
2021-01-31,2776
2021-02-01,2108
2021-02-02,2210
2021-02-03,2593
2021-02-04,2619
2021-02-05,2307
2021-02-06,2080
2021-02-07,1555
2021-02-08,1776
2021-02-09,1420
2021-02-10,1826
2021-02-11,1739
2021-02-12,1403
2021-02-13,1318
2021-02-14,1310
2021-02-15,1983
2021-02-16,1250
2021-02-17,1393
2021-02-18,1559
2021-02-19,1344
2021-02-20,1196
2021-02-21,1090
2021-02-22,859
2021-02-23,1011
2021-02-24,1086
2021-02-25,919
2021-02-26,1067
2021-02-27,1201
2021-02-28,1033
2021-03-01,731
2021-03-02,852
2021-03-03,1192
2021-03-04,1180
2021-03-05,1164
2021-03-06,1064
2021-03-07,1036
2021-03-08,679
2021-03-09,1058
2021-03-10,1272
2021-03-11,1288
2021-03-12,1296
2021-03-13,1288
2021-03-14,1033
2021-03-15,782
2021-03-16,1025
2021-03-17,1473
2021-03-18,1516
2021-03-19,1456
2021-03-20,1480
2021-03-21,1143
2021-03-22,973
2021-03-23,1289
2021-03-24,1854
2021-03-25,1943
2021-03-26,2026
2021-03-27,1983
2021-03-28,1765
2021-03-29,1561
2021-03-30,1937
2021-03-31,2661
2021-04-01,2685
2021-04-02,2707
2021-04-03,2702
2021-04-04,2458
2021-04-05,2220
2021-04-06,2031
2021-04-07,3299
2021-04-08,3331
2021-04-09,3587
2021-04-10,3610
2021-04-11,2883
2021-04-12,2516
2021-04-13,3367
2021-04-14,3952
2021-04-15,4624
2021-04-16,4473
2021-04-17,4611
2021-04-18,4223
2021-04-19,3265
2021-04-20,4179
2021-04-21,4929
2021-04-22,5473
2021-04-23,5101
2021-04-24,5142
2021-04-25,4722
2021-04-26,4177
2021-04-27,4523
2021-04-28,5425
2021-04-29,5794
2021-04-30,4820
2021-05-01,5623
2021-05-02,5637
2021-05-03,4764
2021-05-04,4734
2021-05-05,3763
2021-05-06,4871
2021-05-07,5528
2021-05-08,6505
2021-05-09,7017
2021-05-10,5773
2021-05-11,5885
2021-05-12,6927
2021-05-13,6918
2021-05-14,6294
2021-05-15,6147
2021-05-16,5187
2021-05-17,4650
2021-05-18,4877
2021-05-19,5552
2021-05-20,5905
2021-05-21,5368
2021-05-22,4747
2021-05-23,4590
2021-05-24,3048
2021-05-25,3624
2021-05-26,4317
2021-05-27,4034
2021-05-28,4148
2021-05-29,3639
2021-05-30,2813
2021-05-31,2226
2021-06-01,2417
2021-06-02,3061
2021-06-03,2874
2021-06-04,2598
2021-06-05,2660
2021-06-06,2078
2021-06-07,1490
2021-06-08,1728
2021-06-09,2189
2021-06-10,2112
2021-06-11,1920
2021-06-12,1982
2021-06-13,1409
2021-06-14,1076
2021-06-15,1336
2021-06-16,1695
2021-06-17,1560
2021-06-18,1593
2021-06-19,1509
2021-06-20,1287
2021-06-21,1011
2021-06-22,1352
2021-06-23,1790
2021-06-24,1642
2021-06-25,1750
2021-06-26,1625
2021-06-27,1299
2021-06-28,1073
2021-06-29,1330
2021-06-30,1819
2021-07-01,1743
2021-07-02,1771
2021-07-03,1884
2021-07-04,1458
2021-07-05,1117
2021-07-06,1602
2021-07-07,2159
2021-07-08,2264
2021-07-09,2266
2021-07-10,2448
2021-07-11,2025
2021-07-12,1565
2021-07-13,2309
2021-07-14,3183
2021-07-15,3421
2021-07-16,3425
2021-07-17,3814
2021-07-18,3105
