dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,1
2020-01-15,1
2020-01-16,1
2020-01-17,1
2020-01-18,1
2020-01-19,1
2020-01-20,1
2020-01-21,1
2020-01-22,1
2020-01-23,1
2020-01-24,1
2020-01-25,2
2020-01-26,3
2020-01-27,4
2020-01-28,4
2020-01-29,7
2020-01-30,8
2020-01-31,12
2020-02-01,13
2020-02-02,15
2020-02-03,20
2020-02-04,20
2020-02-05,23
2020-02-06,25
2020-02-07,25
2020-02-08,25
2020-02-09,25
2020-02-10,25
2020-02-11,26
2020-02-12,28
2020-02-13,28
2020-02-14,33
2020-02-15,40
2020-02-16,52
2020-02-17,58
2020-02-18,65
2020-02-19,73
2020-02-20,74
2020-02-21,93
2020-02-22,105
2020-02-23,132
2020-02-24,144
2020-02-25,156
2020-02-26,164
2020-02-27,186
2020-02-28,210
2020-02-29,230
2020-03-01,239
2020-03-02,254
2020-03-03,268
2020-03-04,284
2020-03-05,317
2020-03-06,349
2020-03-07,408
2020-03-08,455
2020-03-09,489
2020-03-10,514
2020-03-11,568
2020-03-12,619
2020-03-13,675
2020-03-14,716
2020-03-15,780
2020-03-16,814
2020-03-17,829
2020-03-18,873
2020-03-19,914
2020-03-20,950
2020-03-21,996
2020-03-22,1046
2020-03-23,1089
2020-03-24,1128
2020-03-25,1193
2020-03-26,1291
2020-03-27,1387
2020-03-28,1499
2020-03-29,1693
2020-03-30,1866
2020-03-31,1953
2020-04-01,2178
2020-04-02,2556
2020-04-03,2617
2020-04-04,2935
2020-04-05,3271
2020-04-06,3654
2020-04-07,3906
2020-04-08,4257
2020-04-09,4768
2020-04-10,5347
2020-04-11,6005
2020-04-12,6748
2020-04-13,7255
2020-04-14,7645
2020-04-15,8100
2020-04-16,8582
2020-04-17,9167
2020-04-18,9795
2020-04-19,10361
2020-04-20,10751
2020-04-21,11119
2020-04-22,11496
2020-04-23,11919
2020-04-24,12388
2020-04-25,12829
2020-04-26,13182
2020-04-27,13385
2020-04-28,13576
2020-04-29,13852
2020-04-30,14088
2020-05-01,14281
2020-05-02,14545
2020-05-03,14839
2020-05-04,15057
2020-05-05,15231
2020-05-06,15354
2020-05-07,15463
2020-05-08,15547
2020-05-09,15649
2020-05-10,15747
2020-05-11,15798
2020-05-12,15874
2020-05-13,16024
2020-05-14,16079
2020-05-15,16193
2020-05-16,16237
2020-05-17,16285
2020-05-18,16305
2020-05-19,16365
2020-05-20,16385
2020-05-21,16424
2020-05-22,16513
2020-05-23,16536
2020-05-24,16550
2020-05-25,16581
2020-05-26,16623
2020-05-27,16651
2020-05-28,16683
2020-05-29,16719
2020-05-30,16804
2020-05-31,16851
2020-06-01,16884
2020-06-02,16930
2020-06-03,16986
2020-06-04,17018
2020-06-05,17064
2020-06-06,17103
2020-06-07,17141
2020-06-08,17174
2020-06-09,17210
2020-06-10,17251
2020-06-11,17292
2020-06-12,17332
2020-06-13,17382
2020-06-14,17429
2020-06-15,17502
2020-06-16,17587
2020-06-17,17628
2020-06-18,17668
2020-06-19,17740
2020-06-20,17799
2020-06-21,17864
2020-06-22,17916
2020-06-23,17968
2020-06-24,18024
2020-06-25,18110
2020-06-26,18197
2020-06-27,18297
2020-06-28,18390
2020-06-29,18476
2020-06-30,18593
2020-07-01,18723
2020-07-02,18874
2020-07-03,19068
2020-07-04,19282
2020-07-05,19522
2020-07-06,19775
2020-07-07,19981
2020-07-08,20174
2020-07-09,20371
2020-07-10,20719
2020-07-11,21129
2020-07-12,21502
2020-07-13,21868
2020-07-14,22220
2020-07-15,22508
2020-07-16,22890
2020-07-17,23473
2020-07-18,24132
2020-07-19,24642
2020-07-20,25096
2020-07-21,25736
2020-07-22,26303
2020-07-23,27029
2020-07-24,27956
2020-07-25,28786
2020-07-26,29382
2020-07-27,29989
2020-07-28,30961
2020-07-29,31901
2020-07-30,33049
2020-07-31,34372
2020-08-01,35836
2020-08-02,36689
2020-08-03,38687
2020-08-04,39858
2020-08-05,41129
2020-08-06,42263
2020-08-07,43815
2020-08-08,45439
2020-08-09,46783
2020-08-10,47990
2020-08-11,48928
2020-08-12,50210
2020-08-13,51147
2020-08-14,52217
2020-08-15,53577
2020-08-16,54714
2020-08-17,55667
2020-08-18,56685
2020-08-19,57550
2020-08-20,58501
2020-08-21,59721
2020-08-22,60733
2020-08-23,61747
2020-08-24,62507
2020-08-25,63121
2020-08-26,63822
2020-08-27,64668
2020-08-28,65573
2020-08-29,66423
2020-08-30,67264
2020-08-31,67865
2020-09-01,68392
2020-09-02,69001
2020-09-03,69599
2020-09-04,70268
2020-09-05,70876
2020-09-06,71419
2020-09-07,71856
2020-09-08,72234
2020-09-09,72726
2020-09-10,73221
2020-09-11,73901
2020-09-12,74544
2020-09-13,75218
2020-09-14,75657
2020-09-15,75958
2020-09-16,76448
2020-09-17,77009
2020-09-18,77494
2020-09-19,78073
2020-09-20,78657
2020-09-21,79140
2020-09-22,79438
2020-09-23,79768
2020-09-24,80041
2020-09-25,80497
2020-09-26,81055
2020-09-27,81690
2020-09-28,82131
2020-09-29,82494
2020-09-30,83010
2020-10-01,83563
2020-10-02,84215
2020-10-03,84768
2020-10-04,85339
2020-10-05,85739
2020-10-06,86047
2020-10-07,86543
2020-10-08,87020
2020-10-09,87639
2020-10-10,88233
2020-10-11,88912
2020-10-12,89347
2020-10-13,89673
2020-10-14,90140
2020-10-15,90710
2020-10-16,91431
2020-10-17,92063
2020-10-18,92656
2020-10-19,93127
2020-10-20,93480
2020-10-21,93933
2020-10-22,94524
2020-10-23,95138
2020-10-24,95835
2020-10-25,96534
2020-10-26,97074
2020-10-27,97498
2020-10-28,98116
2020-10-29,98852
2020-10-30,99622
2020-10-31,100392
2020-11-01,101146
2020-11-02,101813
2020-11-03,102281
2020-11-04,102900
2020-11-05,103838
2020-11-06,104782
2020-11-07,105914
2020-11-08,107086
2020-11-09,108084
2020-11-10,108983
2020-11-11,110156
2020-11-12,111711
2020-11-13,113298
2020-11-14,114983
2020-11-15,116677
2020-11-16,118136
2020-11-17,119326
2020-11-18,120815
2020-11-19,122966
2020-11-20,125267
2020-11-21,127665
2020-11-22,130179
2020-11-23,132358
2020-11-24,133929
2020-11-25,135400
2020-11-26,137261
2020-11-27,139491
2020-11-28,142068
2020-11-29,144653
2020-11-30,146760
2020-12-01,148694
2020-12-02,150386
2020-12-03,152827
2020-12-04,155232
2020-12-05,157674
2020-12-06,160098
2020-12-07,162067
2020-12-08,163929
2020-12-09,165840
2020-12-10,168573
2020-12-11,171542
2020-12-12,174299
2020-12-13,177287
2020-12-14,179653
2020-12-15,181870
2020-12-16,184042
2020-12-17,187103
2020-12-18,190138
2020-12-19,193031
2020-12-20,195880
2020-12-21,198523
2020-12-22,200658
2020-12-23,203113
2020-12-24,206139
2020-12-25,209980
2020-12-26,213547
2020-12-27,217312
2020-12-28,220236
2020-12-29,223120
2020-12-30,226596
2020-12-31,230304
2021-01-01,238012
2021-01-02,240954
2021-01-03,243847
2021-01-04,247960
2021-01-05,252317
2021-01-06,258393
2021-01-07,265299
2021-01-08,273154
2021-01-09,280775
2021-01-10,286752
2021-01-11,292212
2021-01-12,297315
2021-01-13,302623
2021-01-14,309214
2021-01-15,315910
2021-01-16,322296
2021-01-17,328294
2021-01-18,334328
2021-01-19,339774
2021-01-20,345221
2021-01-21,351020
2021-01-22,356074
2021-01-23,360661
2021-01-24,364813
2021-01-25,368143
2021-01-26,371680
2021-01-27,375607
2021-01-28,379516
2021-01-29,383083
2021-01-30,386742
2021-01-31,389518
2021-02-01,391626
2021-02-02,393836
2021-02-03,396429
2021-02-04,399048
2021-02-05,401355
2021-02-06,403435
2021-02-07,404990
2021-02-08,406766
2021-02-09,408186
2021-02-10,410012
2021-02-11,411751
2021-02-12,413154
2021-02-13,414472
2021-02-14,415782
2021-02-15,417765
2021-02-16,419015
2021-02-17,420408
2021-02-18,421967
2021-02-19,423311
2021-02-20,424507
2021-02-21,425597
2021-02-22,426456
2021-02-23,427467
2021-02-24,428553
2021-02-25,429472
2021-02-26,430539
2021-02-27,431740
2021-02-28,432773
2021-03-01,433504
2021-03-02,434356
2021-03-03,435548
2021-03-04,436728
2021-03-05,437892
2021-03-06,438956
2021-03-07,439992
2021-03-08,440671
2021-03-09,441729
2021-03-10,443001
2021-03-11,444289
2021-03-12,445585
2021-03-13,446873
2021-03-14,447906
2021-03-15,448688
2021-03-16,449713
2021-03-17,451186
2021-03-18,452702
2021-03-19,454158
2021-03-20,455638
2021-03-21,456781
2021-03-22,457754
2021-03-23,459043
2021-03-24,460897
2021-03-25,462840
2021-03-26,464866
2021-03-27,466849
2021-03-28,468614
2021-03-29,470175
2021-03-30,472112
2021-03-31,474773
2021-04-01,477458
2021-04-02,480165
2021-04-03,482867
2021-04-04,485325
2021-04-05,487545
2021-04-06,489576
2021-04-07,492875
2021-04-08,496206
2021-04-09,499793
2021-04-10,503403
2021-04-11,506286
2021-04-12,508802
2021-04-13,512169
2021-04-14,516121
2021-04-15,520745
2021-04-16,525218
2021-04-17,529829
2021-04-18,534052
2021-04-19,537317
2021-04-20,541496
2021-04-21,546425
2021-04-22,551898
2021-04-23,556999
2021-04-24,562141
2021-04-25,566863
2021-04-26,571040
2021-04-27,575563
2021-04-28,580988
2021-04-29,586782
2021-04-30,591602
2021-05-01,597225
2021-05-02,602862
2021-05-03,607626
2021-05-04,612360
2021-05-05,616123
2021-05-06,620994
2021-05-07,626522
2021-05-08,633027
2021-05-09,640044
2021-05-10,645817
2021-05-11,651702
2021-05-12,658629
2021-05-13,665547
2021-05-14,671841
2021-05-15,677988
2021-05-16,683175
2021-05-17,687825
2021-05-18,692702
2021-05-19,698254
2021-05-20,704159
2021-05-21,709527
2021-05-22,714274
2021-05-23,718864
2021-05-24,721912
2021-05-25,725536
2021-05-26,729853
2021-05-27,733887
2021-05-28,738035
2021-05-29,741674
2021-05-30,744487
2021-05-31,746713
2021-06-01,749130
2021-06-02,752191
2021-06-03,755065
2021-06-04,757663
2021-06-05,760323
2021-06-06,762401
2021-06-07,763891
2021-06-08,765619
2021-06-09,767808
2021-06-10,769920
2021-06-11,771840
2021-06-12,773822
2021-06-13,775231
2021-06-14,776307
2021-06-15,777643
2021-06-16,779338
2021-06-17,780898
2021-06-18,782491
2021-06-19,784000
2021-06-20,785287
2021-06-21,786298
2021-06-22,787650
2021-06-23,789440
2021-06-24,791082
2021-06-25,792832
2021-06-26,794457
