dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,1
2020-04-02,1
2020-04-03,0
2020-04-04,0
2020-04-05,2
2020-04-06,2
2020-04-07,0
2020-04-08,0
2020-04-09,1
2020-04-10,0
2020-04-11,1
2020-04-12,2
2020-04-13,0
2020-04-14,0
2020-04-15,3
2020-04-16,0
2020-04-17,2
2020-04-18,11
2020-04-19,4
2020-04-20,5
2020-04-21,8
2020-04-22,7
2020-04-23,11
2020-04-24,3
2020-04-25,19
2020-04-26,3
2020-04-27,7
2020-04-28,6
2020-04-29,5
2020-04-30,12
2020-05-01,8
2020-05-02,12
2020-05-03,19
2020-05-04,11
2020-05-05,12
2020-05-06,21
2020-05-07,26
2020-05-08,6
2020-05-09,26
2020-05-10,34
2020-05-11,16
2020-05-12,31
2020-05-13,0
2020-05-14,49
2020-05-15,21
2020-05-16,39
2020-05-17,15
2020-05-18,43
2020-05-19,14
2020-05-20,15
2020-05-21,36
2020-05-22,15
2020-05-23,21
2020-05-24,15
2020-05-25,100
2020-05-26,14
2020-05-27,19
2020-05-28,28
2020-05-29,30
2020-05-30,17
2020-05-31,23
2020-06-01,9
2020-06-02,4
2020-06-03,31
2020-06-04,13
2020-06-05,5
2020-06-06,15
2020-06-07,17
2020-06-08,23
2020-06-09,32
2020-06-10,24
2020-06-11,37
2020-06-12,23
2020-06-13,18
2020-06-14,29
2020-06-15,37
2020-06-16,7
2020-06-17,49
2020-06-18,24
2020-06-19,23
2020-06-20,26
2020-06-21,11
2020-06-22,18
2020-06-23,13
2020-06-24,7
2020-06-25,7
2020-06-26,27
2020-06-27,13
2020-06-28,16
2020-06-29,17
2020-06-30,23
2020-07-01,12
2020-07-02,36
2020-07-03,20
2020-07-04,6
2020-07-05,9
2020-07-06,9
2020-07-07,5
2020-07-08,25
2020-07-09,12
2020-07-10,14
2020-07-11,15
2020-07-12,5
2020-07-13,17
2020-07-14,7
2020-07-15,9
2020-07-16,17
2020-07-17,10
2020-07-18,10
2020-07-19,13
2020-07-20,10
2020-07-21,0
2020-07-22,16
2020-07-23,4
2020-07-24,21
2020-07-25,13
2020-07-26,3
2020-07-27,15
2020-07-28,0
2020-07-29,3
2020-07-30,17
2020-07-31,15
2020-08-01,5
2020-08-02,12
2020-08-03,8
2020-08-04,5
2020-08-05,7
2020-08-06,5
2020-08-07,17
2020-08-08,10
2020-08-09,8
2020-08-10,21
2020-08-11,1
2020-08-12,15
2020-08-13,5
2020-08-14,3
2020-08-15,7
2020-08-16,7
2020-08-17,2
2020-08-18,0
2020-08-19,3
2020-08-20,2
2020-08-21,8
2020-08-22,3
2020-08-23,8
2020-08-24,12
2020-08-25,5
2020-08-26,4
2020-08-27,2
2020-08-28,10
2020-08-29,2
2020-08-30,4
2020-08-31,3
2020-09-01,4
2020-09-02,2
2020-09-03,1
2020-09-04,6
2020-09-05,6
2020-09-06,2
2020-09-07,11
2020-09-08,1
2020-09-09,9
2020-09-10,3
2020-09-11,2
2020-09-12,18
2020-09-13,9
2020-09-14,13
2020-09-15,2
2020-09-16,15
2020-09-17,7
2020-09-18,4
2020-09-19,16
2020-09-20,6
2020-09-21,9
2020-09-22,0
2020-09-23,6
2020-09-24,9
2020-09-25,5
2020-09-26,11
2020-09-27,9
2020-09-28,7
2020-09-29,0
2020-09-30,7
2020-10-01,9
2020-10-02,7
2020-10-03,14
2020-10-04,7
2020-10-05,10
2020-10-06,0
2020-10-07,8
2020-10-08,10
2020-10-09,0
2020-10-10,8
2020-10-11,5
2020-10-12,6
2020-10-13,0
2020-10-14,3
2020-10-15,6
2020-10-16,8
2020-10-17,2
2020-10-18,2
2020-10-19,3
2020-10-20,1
2020-10-21,5
2020-10-22,0
2020-10-23,4
2020-10-24,3
2020-10-25,2
2020-10-26,1
2020-10-27,0
2020-10-28,4
2020-10-29,4
2020-10-30,8
2020-10-31,3
2020-11-01,1
2020-11-02,0
2020-11-03,0
2020-11-04,2
2020-11-05,1
2020-11-06,4
2020-11-07,0
2020-11-08,8
2020-11-09,2
2020-11-10,3
2020-11-11,0
2020-11-12,0
2020-11-13,0
2020-11-14,3
2020-11-15,2
2020-11-16,0
2020-11-17,0
2020-11-18,1
2020-11-19,5
2020-11-20,0
2020-11-21,2
2020-11-22,6
2020-11-23,0
2020-11-24,1
2020-11-25,0
2020-11-26,2
2020-11-27,1
2020-11-28,1
2020-11-29,0
2020-11-30,1
2020-12-01,1
2020-12-02,1
2020-12-03,3
2020-12-04,0
2020-12-05,4
2020-12-06,0
2020-12-07,6
2020-12-08,2
2020-12-09,0
2020-12-10,6
2020-12-11,1
2020-12-12,3
2020-12-13,2
2020-12-14,2
2020-12-15,3
2020-12-16,6
2020-12-17,9
2020-12-18,4
2020-12-19,22
2020-12-20,11
2020-12-21,12
2020-12-22,0
2020-12-23,9
2020-12-24,6
2020-12-25,7
2020-12-26,18
2020-12-27,0
2020-12-28,11
2020-12-29,0
2020-12-30,9
2020-12-31,14
2021-01-01,28
2021-01-02,24
2021-01-03,11
2021-01-04,27
2021-01-05,14
2021-01-06,37
2021-01-07,15
2021-01-08,18
2021-01-09,25
2021-01-10,21
2021-01-11,31
2021-01-12,12
2021-01-13,18
2021-01-14,23
2021-01-15,46
2021-01-16,26
2021-01-17,11
2021-01-18,36
2021-01-19,8
2021-01-20,16
2021-01-21,21
2021-01-22,30
2021-01-23,12
2021-01-24,27
2021-01-25,19
2021-01-26,34
2021-01-27,21
2021-01-28,42
2021-01-29,46
2021-01-30,100
2021-01-31,146
2021-02-01,65
2021-02-02,41
2021-02-03,26
2021-02-04,39
2021-02-05,29
2021-02-06,31
2021-02-07,13
2021-02-08,13
2021-02-09,4
2021-02-10,12
2021-02-11,2
2021-02-12,10
2021-02-13,4
2021-02-14,4
2021-02-15,2
2021-02-16,0
2021-02-17,2
2021-02-18,0
2021-02-19,4
2021-02-20,12
2021-02-21,8
2021-02-22,6
2021-02-23,2
2021-02-24,5
2021-02-25,18
2021-02-26,4
2021-02-27,0
2021-02-28,3
2021-03-01,0
2021-03-02,0
2021-03-03,2
2021-03-04,11
2021-03-05,0
2021-03-06,9
2021-03-07,9
2021-03-08,2
2021-03-09,1
2021-03-10,1
2021-03-11,6
2021-03-12,4
2021-03-13,2
2021-03-14,3
2021-03-15,0
2021-03-16,1
2021-03-17,1
2021-03-18,3
2021-03-19,5
2021-03-20,0
2021-03-21,1
2021-03-22,0
2021-03-23,0
2021-03-24,1
2021-03-25,4
2021-03-26,0
2021-03-27,9
2021-03-28,0
2021-03-29,8
2021-03-30,0
2021-03-31,0
2021-04-01,10
2021-04-02,1
2021-04-03,6
2021-04-04,0
2021-04-05,1
2021-04-06,1
2021-04-07,1
2021-04-08,3
2021-04-09,0
2021-04-10,2
2021-04-11,0
2021-04-12,10
2021-04-13,3
2021-04-14,1
2021-04-15,4
2021-04-16,3
2021-04-17,0
2021-04-18,4
2021-04-19,8
2021-04-20,10
2021-04-21,3
2021-04-22,1
2021-04-23,2
2021-04-24,0
2021-04-25,0
2021-04-26,0
2021-04-27,2
2021-04-28,0
2021-04-29,3
2021-04-30,4
2021-05-01,1
2021-05-02,3
2021-05-03,5
2021-05-04,0
2021-05-05,6
2021-05-06,0
2021-05-07,0
2021-05-08,0
2021-05-09,0
2021-05-10,0
2021-05-11,21
2021-05-12,0
2021-05-13,1
2021-05-14,6
2021-05-15,7
2021-05-16,2
2021-05-17,2
2021-05-18,2
2021-05-19,2
2021-05-20,4
2021-05-21,0
2021-05-22,2
2021-05-23,4
2021-05-24,0
2021-05-25,0
2021-05-26,1
2021-05-27,8
2021-05-28,3
2021-05-29,7
2021-05-30,1
2021-05-31,6
2021-06-01,0
2021-06-02,1
2021-06-03,8
2021-06-04,6
2021-06-05,6
2021-06-06,20
2021-06-07,13
2021-06-08,7
2021-06-09,11
2021-06-10,32
2021-06-11,38
2021-06-12,23
2021-06-13,0
2021-06-14,76
2021-06-15,45
2021-06-16,16
2021-06-17,56
2021-06-18,48
2021-06-19,78
2021-06-20,71
2021-06-21,114
2021-06-22,63
2021-06-23,84
2021-06-24,89
2021-06-25,103
2021-06-26,98
2021-06-27,53
2021-06-28,75
2021-06-29,62
2021-06-30,52
2021-07-01,80
2021-07-02,77
2021-07-03,50
2021-07-04,46
2021-07-05,0
2021-07-06,63
2021-07-07,25
2021-07-08,31
2021-07-09,0
2021-07-10,96
2021-07-11,40
2021-07-12,28
2021-07-13,15
2021-07-14,28
2021-07-15,26
2021-07-16,22
2021-07-17,20
2021-07-18,24
2021-07-19,20
2021-07-20,5
2021-07-21,7
2021-07-22,3
2021-07-23,5
2021-07-24,0
2021-07-25,12
2021-07-26,10
2021-07-27,0
2021-07-28,19
2021-07-29,3
2021-07-30,18
2021-07-31,11
2021-08-01,4
2021-08-02,4
2021-08-03,0
2021-08-04,5
2021-08-05,0
2021-08-06,11
2021-08-07,7
2021-08-08,3
2021-08-09,2
2021-08-10,0
2021-08-11,3
2021-08-12,6
2021-08-13,8
2021-08-14,1
2021-08-15,5
2021-08-16,4
