dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,3
2020-04-04,3
2020-04-05,3
2020-04-06,3
2020-04-07,3
2020-04-08,3
2020-04-09,3
2020-04-10,3
2020-04-11,4
2020-04-12,4
2020-04-13,4
2020-04-14,4
2020-04-15,4
2020-04-16,4
2020-04-17,4
2020-04-18,4
2020-04-19,4
2020-04-20,5
2020-04-21,5
2020-04-22,5
2020-04-23,5
2020-04-24,5
2020-04-25,5
2020-04-26,5
2020-04-27,5
2020-04-28,5
2020-04-29,5
2020-04-30,5
2020-05-01,5
2020-05-02,5
2020-05-03,5
2020-05-04,5
2020-05-05,5
2020-05-06,6
2020-05-07,6
2020-05-08,6
2020-05-09,6
2020-05-10,9
2020-05-11,9
2020-05-12,9
2020-05-13,9
2020-05-14,9
2020-05-15,9
2020-05-16,9
2020-05-17,9
2020-05-18,9
2020-05-19,9
2020-05-20,9
2020-05-21,9
2020-05-22,9
2020-05-23,9
2020-05-24,9
2020-05-25,9
2020-05-26,9
2020-05-27,9
2020-05-28,9
2020-05-29,9
2020-05-30,9
2020-05-31,9
2020-06-01,9
2020-06-02,9
2020-06-03,9
2020-06-04,9
2020-06-05,9
2020-06-06,9
2020-06-07,9
2020-06-08,9
2020-06-09,9
2020-06-10,9
2020-06-11,9
2020-06-12,9
2020-06-13,9
2020-06-14,9
2020-06-15,10
2020-06-16,10
2020-06-17,10
2020-06-18,10
2020-06-19,10
2020-06-20,10
2020-06-21,10
2020-06-22,16
2020-06-23,16
2020-06-24,20
2020-06-25,20
2020-06-26,20
2020-06-27,23
2020-06-28,24
2020-06-29,24
2020-06-30,24
2020-07-01,26
2020-07-02,32
2020-07-03,32
2020-07-04,37
2020-07-05,38
2020-07-06,39
2020-07-07,41
2020-07-08,44
2020-07-09,45
2020-07-10,45
2020-07-11,45
2020-07-12,59
2020-07-13,83
2020-07-14,84
2020-07-15,85
2020-07-16,103
2020-07-17,109
2020-07-18,110
2020-07-19,121
2020-07-20,126
2020-07-21,129
2020-07-22,129
2020-07-23,129
2020-07-24,135
2020-07-25,137
2020-07-26,140
2020-07-27,140
2020-07-28,141
2020-07-29,143
2020-07-30,147
2020-07-31,150
2020-08-01,152
2020-08-02,166
2020-08-03,171
2020-08-04,172
2020-08-05,174
2020-08-06,177
2020-08-07,200
2020-08-08,204
2020-08-09,204
2020-08-10,236
2020-08-11,242
2020-08-12,242
2020-08-13,247
2020-08-14,247
2020-08-15,257
2020-08-16,261
2020-08-17,261
2020-08-18,265
2020-08-19,265
2020-08-20,270
2020-08-21,275
2020-08-22,278
2020-08-23,280
2020-08-24,281
2020-08-25,281
2020-08-26,283
2020-08-27,283
2020-08-28,283
2020-08-29,284
2020-08-30,285
2020-08-31,288
2020-09-01,289
2020-09-02,291
2020-09-03,293
2020-09-04,293
2020-09-05,293
2020-09-06,293
2020-09-07,296
2020-09-08,296
2020-09-09,298
2020-09-10,301
2020-09-11,301
2020-09-12,307
2020-09-13,313
2020-09-14,313
2020-09-15,321
2020-09-16,325
2020-09-17,327
2020-09-18,327
2020-09-19,330
2020-09-20,331
2020-09-21,331
2020-09-22,332
2020-09-23,332
2020-09-24,333
2020-09-25,333
2020-09-26,333
2020-09-27,333
2020-09-28,333
2020-09-29,333
2020-09-30,333
2020-10-01,333
2020-10-02,334
2020-10-03,334
2020-10-04,334
2020-10-05,334
2020-10-06,335
2020-10-07,336
2020-10-08,336
2020-10-09,336
2020-10-10,337
2020-10-11,337
2020-10-12,337
2020-10-13,345
2020-10-14,345
2020-10-15,345
2020-10-16,346
2020-10-17,346
2020-10-18,346
2020-10-19,346
2020-10-20,346
2020-10-21,346
2020-10-22,346
2020-10-23,346
2020-10-24,346
2020-10-25,348
2020-10-26,348
2020-10-27,348
2020-10-28,348
2020-10-29,348
2020-10-30,348
2020-10-31,349
2020-11-01,349
2020-11-02,349
2020-11-03,349
2020-11-04,349
2020-11-05,349
2020-11-06,349
2020-11-07,349
2020-11-08,349
2020-11-09,349
2020-11-10,349
2020-11-11,350
2020-11-12,350
2020-11-13,350
2020-11-14,350
2020-11-15,350
2020-11-16,353
2020-11-17,353
2020-11-18,356
2020-11-19,356
2020-11-20,356
2020-11-21,356
2020-11-22,356
2020-11-23,357
2020-11-24,357
2020-11-25,357
2020-11-26,357
2020-11-27,357
2020-11-28,357
2020-11-29,357
2020-11-30,357
2020-12-01,357
2020-12-02,357
2020-12-03,357
2020-12-04,357
2020-12-05,364
2020-12-06,364
2020-12-07,364
2020-12-08,364
2020-12-09,364
2020-12-10,364
2020-12-11,364
2020-12-12,365
2020-12-13,366
2020-12-14,367
2020-12-15,367
2020-12-16,368
2020-12-17,369
2020-12-18,369
2020-12-19,373
2020-12-20,373
2020-12-21,373
2020-12-22,375
2020-12-23,379
2020-12-24,380
2020-12-25,381
2020-12-26,381
2020-12-27,382
2020-12-28,383
2020-12-29,384
2020-12-30,385
2020-12-31,386
2021-01-01,388
2021-01-02,390
2021-01-03,392
2021-01-04,394
2021-01-05,398
2021-01-06,412
2021-01-07,417
2021-01-08,423
2021-01-09,441
2021-01-10,464
2021-01-11,469
2021-01-12,471
2021-01-13,495
2021-01-14,509
2021-01-15,514
2021-01-16,527
2021-01-17,537
2021-01-18,546
2021-01-19,559
2021-01-20,578
2021-01-21,585
2021-01-22,597
2021-01-23,610
2021-01-24,627
2021-01-25,639
2021-01-26,660
2021-01-27,672
2021-01-28,688
2021-01-29,705
2021-01-30,728
2021-01-31,745
2021-02-01,763
2021-02-02,780
2021-02-03,794
2021-02-04,804
2021-02-05,812
2021-02-06,828
2021-02-07,839
2021-02-08,853
2021-02-09,869
2021-02-10,881
2021-02-11,901
2021-02-12,914
2021-02-13,931
2021-02-14,940
2021-02-15,951
2021-02-16,959
2021-02-17,974
2021-02-18,983
2021-02-19,991
2021-02-20,1002
2021-02-21,1016
2021-02-22,1020
2021-02-23,1031
2021-02-24,1040
2021-02-25,1051
2021-02-26,1059
2021-02-27,1066
2021-02-28,1081
2021-03-01,1091
2021-03-02,1098
2021-03-03,1104
2021-03-04,1108
2021-03-05,1109
2021-03-06,1113
2021-03-07,1116
2021-03-08,1124
2021-03-09,1132
2021-03-10,1137
2021-03-11,1140
2021-03-12,1148
2021-03-13,1149
2021-03-14,1153
2021-03-15,1158
2021-03-16,1164
2021-03-17,1167
2021-03-18,1170
2021-03-19,1175
2021-03-20,1178
2021-03-21,1178
2021-03-22,1179
2021-03-23,1182
2021-03-24,1185
2021-03-25,1187
2021-03-26,1191
2021-03-27,1194
2021-03-28,1198
2021-03-29,1200
2021-03-30,1200
2021-03-31,1202
2021-04-01,1208
2021-04-02,1212
2021-04-03,1215
2021-04-04,1215
2021-04-05,1220
2021-04-06,1222
2021-04-07,1224
2021-04-08,1224
2021-04-09,1225
2021-04-10,1226
2021-04-11,1226
2021-04-12,1226
2021-04-13,1227
2021-04-14,1229
2021-04-15,1229
2021-04-16,1230
2021-04-17,1233
2021-04-18,1234
2021-04-19,1235
2021-04-20,1236
2021-04-21,1236
2021-04-22,1238
2021-04-23,1240
2021-04-24,1245
2021-04-25,1245
2021-04-26,1246
2021-04-27,1248
2021-04-28,1249
2021-04-29,1249
2021-04-30,1250
2021-05-01,1251
2021-05-02,1251
2021-05-03,1253
2021-05-04,1253
2021-05-05,1254
2021-05-06,1255
2021-05-07,1256
2021-05-08,1256
2021-05-09,1257
2021-05-10,1257
2021-05-11,1257
2021-05-12,1258
2021-05-13,1259
2021-05-14,1260
2021-05-15,1260
2021-05-16,1260
2021-05-17,1260
2021-05-18,1261
2021-05-19,1263
2021-05-20,1263
2021-05-21,1265
2021-05-22,1266
2021-05-23,1267
2021-05-24,1268
2021-05-25,1271
2021-05-26,1271
2021-05-27,1273
2021-05-28,1275
2021-05-29,1275
2021-05-30,1276
2021-05-31,1278
2021-06-01,1281
2021-06-02,1282
2021-06-03,1284
2021-06-04,1288
2021-06-05,1297
2021-06-06,1303
2021-06-07,1308
2021-06-08,1315
2021-06-09,1321
2021-06-10,1324
2021-06-11,1332
2021-06-12,1348
2021-06-13,1365
2021-06-14,1389
2021-06-15,1416
2021-06-16,1444
2021-06-17,1492
2021-06-18,1525
2021-06-19,1554
2021-06-20,1595
2021-06-21,1644
2021-06-22,1691
2021-06-23,1744
2021-06-24,1794
2021-06-25,1855
2021-06-26,1915
2021-06-27,1967
2021-06-28,2022
2021-06-29,2091
2021-06-30,2138
2021-07-01,2199
2021-07-02,2271
2021-07-03,2341
2021-07-04,2397
2021-07-05,2443
2021-07-06,2492
2021-07-07,2559
2021-07-08,2618
2021-07-09,2672
2021-07-10,2736
2021-07-11,2775
2021-07-12,2822
2021-07-13,2867
2021-07-14,2904
2021-07-15,2949
2021-07-16,2991
2021-07-17,3022
2021-07-18,3052
2021-07-19,3084
2021-07-20,3113
2021-07-21,3138
2021-07-22,3162
2021-07-23,3196
2021-07-24,3221
2021-07-25,3250
2021-07-26,3272
2021-07-27,3295
2021-07-28,3316
2021-07-29,3338
