dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,1
2020-02-25,0
2020-02-26,1
2020-02-27,10
2020-02-28,10
2020-02-29,10
2020-03-01,13
2020-03-02,12
2020-03-03,30
2020-03-04,33
2020-03-05,61
2020-03-06,62
2020-03-07,73
2020-03-08,49
2020-03-09,69
2020-03-10,191
2020-03-11,210
2020-03-12,333
2020-03-13,357
2020-03-14,431
2020-03-15,417
2020-03-16,326
2020-03-17,1060
2020-03-18,1082
2020-03-19,1206
2020-03-20,834
2020-03-21,1139
2020-03-22,690
2020-03-23,547
2020-03-24,1462
2020-03-25,1242
2020-03-26,1068
2020-03-27,1114
2020-03-28,1305
2020-03-29,722
2020-03-30,432
2020-03-31,1307
2020-04-01,1132
2020-04-02,1013
2020-04-03,877
2020-04-04,928
2020-04-05,486
2020-04-06,281
2020-04-07,928
2020-04-08,713
2020-04-09,612
2020-04-10,560
2020-04-11,310
2020-04-12,258
2020-04-13,219
2020-04-14,245
2020-04-15,424
2020-04-16,327
2020-04-17,321
2020-04-18,289
2020-04-19,145
2020-04-20,86
2020-04-21,277
2020-04-22,213
2020-04-23,155
2020-04-24,207
2020-04-25,167
2020-04-26,87
2020-04-27,61
2020-04-28,173
2020-04-29,154
2020-04-30,120
2020-05-01,101
2020-05-02,83
2020-05-03,47
2020-05-04,22
2020-05-05,89
2020-05-06,73
2020-05-07,79
2020-05-08,46
2020-05-09,59
2020-05-10,39
2020-05-11,15
2020-05-12,47
2020-05-13,42
2020-05-14,37
2020-05-15,37
2020-05-16,41
2020-05-17,15
2020-05-18,12
2020-05-19,34
2020-05-20,36
2020-05-21,29
2020-05-22,11
2020-05-23,20
2020-05-24,13
2020-05-25,10
2020-05-26,15
2020-05-27,18
2020-05-28,25
2020-05-29,30
2020-05-30,21
2020-05-31,10
2020-06-01,7
2020-06-02,3
2020-06-03,22
2020-06-04,23
2020-06-05,17
2020-06-06,15
2020-06-07,10
2020-06-08,8
2020-06-09,25
2020-06-10,11
2020-06-11,24
2020-06-12,25
2020-06-13,34
2020-06-14,9
2020-06-15,12
2020-06-16,32
2020-06-17,21
2020-06-18,18
2020-06-19,18
2020-06-20,37
2020-06-21,32
2020-06-22,13
2020-06-23,56
2020-06-24,37
2020-06-25,64
2020-06-26,49
2020-06-27,93
2020-06-28,36
2020-06-29,24
2020-06-30,161
2020-07-01,139
2020-07-02,97
2020-07-03,127
2020-07-04,96
2020-07-05,26
2020-07-06,36
2020-07-07,106
2020-07-08,107
2020-07-09,97
2020-07-10,97
2020-07-11,111
2020-07-12,71
2020-07-13,47
2020-07-14,120
2020-07-15,129
2020-07-16,123
2020-07-17,106
2020-07-18,115
2020-07-19,80
2020-07-20,42
2020-07-21,127
2020-07-22,138
2020-07-23,117
2020-07-24,143
2020-07-25,147
2020-07-26,95
2020-07-27,57
2020-07-28,193
2020-07-29,189
2020-07-30,220
2020-07-31,212
2020-08-01,164
2020-08-02,97
2020-08-03,80
2020-08-04,196
2020-08-05,181
2020-08-06,152
2020-08-07,156
2020-08-08,185
2020-08-09,130
2020-08-10,100
2020-08-11,281
2020-08-12,255
2020-08-13,246
2020-08-14,274
2020-08-15,232
2020-08-16,149
2020-08-17,137
2020-08-18,285
2020-08-19,294
2020-08-20,285
2020-08-21,349
2020-08-22,314
2020-08-23,192
2020-08-24,136
2020-08-25,304
2020-08-26,338
2020-08-27,362
2020-08-28,352
2020-08-29,377
2020-08-30,215
2020-08-31,144
2020-09-01,347
2020-09-02,364
2020-09-03,417
2020-09-04,438
2020-09-05,427
2020-09-06,295
2020-09-07,170
2020-09-08,467
2020-09-09,387
2020-09-10,462
2020-09-11,507
2020-09-12,533
2020-09-13,266
2020-09-14,238
2020-09-15,504
2020-09-16,457
2020-09-17,516
2020-09-18,499
2020-09-19,445
2020-09-20,284
2020-09-21,200
2020-09-22,395
2020-09-23,426
2020-09-24,389
2020-09-25,310
2020-09-26,359
2020-09-27,222
2020-09-28,120
2020-09-29,369
2020-09-30,449
2020-10-01,540
2020-10-02,602
2020-10-03,677
2020-10-04,512
2020-10-05,312
2020-10-06,1019
2020-10-07,1098
2020-10-08,1377
2020-10-09,1473
2020-10-10,1723
2020-10-11,1252
2020-10-12,811
2020-10-13,2558
2020-10-14,2688
2020-10-15,2998
2020-10-16,3394
2020-10-17,3680
2020-10-18,2379
2020-10-19,1784
2020-10-20,5398
2020-10-21,5678
2020-10-22,6456
2020-10-23,6772
2020-10-24,7502
2020-10-25,4662
2020-10-26,3210
2020-10-27,10127
2020-10-28,9744
2020-10-29,9279
2020-10-30,8974
2020-10-31,8943
2020-11-01,5128
2020-11-02,3626
2020-11-03,10517
2020-11-04,9597
2020-11-05,8712
2020-11-06,7827
2020-11-07,7376
2020-11-08,4187
2020-11-09,2979
2020-11-10,8679
2020-11-11,7389
2020-11-12,6359
2020-11-13,5963
2020-11-14,5681
2020-11-15,3204
2020-11-16,2315
2020-11-17,6578
2020-11-18,5416
2020-11-19,4855
2020-11-20,4490
2020-11-21,4328
2020-11-22,2573
2020-11-23,1872
2020-11-24,5434
2020-11-25,4433
2020-11-26,4293
2020-11-27,3949
2020-11-28,4067
2020-11-29,2310
2020-11-30,1691
2020-12-01,5267
2020-12-02,4252
2020-12-03,4423
2020-12-04,4319
2020-12-05,4559
2020-12-06,2518
2020-12-07,1939
2020-12-08,5827
2020-12-09,4669
2020-12-10,5240
2020-12-11,4637
2020-12-12,4678
2020-12-13,2863
2020-12-14,2086
2020-12-15,5915
2020-12-16,5166
2020-12-17,4818
2020-12-18,4386
2020-12-19,4342
2020-12-20,2677
2020-12-21,1955
2020-12-22,5623
2020-12-23,4606
2020-12-24,4475
2020-12-25,3048
2020-12-26,1721
2020-12-27,2357
2020-12-28,2116
2020-12-29,5035
2020-12-30,4463
2020-12-31,4209
2021-01-01,3055
2021-01-02,1684
2021-01-03,2727
2021-01-04,2225
2021-01-05,5287
2021-01-06,4178
2021-01-07,3354
2021-01-08,3177
2021-01-09,3055
2021-01-10,1686
2021-01-11,1296
2021-01-12,3467
2021-01-13,2611
2021-01-14,2491
2021-01-15,2239
2021-01-16,2158
2021-01-17,1337
2021-01-18,894
2021-01-19,2943
2021-01-20,2334
2021-01-21,2278
2021-01-22,2057
2021-01-23,2041
2021-01-24,1101
2021-01-25,731
2021-01-26,2492
2021-01-27,1838
2021-01-28,1875
2021-01-29,1781
2021-01-30,1767
2021-01-31,1020
2021-02-01,743
2021-02-02,2165
2021-02-03,1652
2021-02-04,1733
2021-02-05,1441
2021-02-06,1506
2021-02-07,887
2021-02-08,673
2021-02-09,1751
2021-02-10,1350
2021-02-11,1259
2021-02-12,1170
2021-02-13,1130
2021-02-14,719
2021-02-15,485
2021-02-16,1305
2021-02-17,1137
2021-02-18,1215
2021-02-19,1009
2021-02-20,1094
2021-02-21,691
2021-02-22,528
2021-02-23,1407
2021-02-24,1257
2021-02-25,1077
2021-02-26,1119
2021-02-27,1080
2021-02-28,723
2021-03-01,547
2021-03-02,1419
2021-03-03,1230
2021-03-04,1240
2021-03-05,1065
2021-03-06,1279
2021-03-07,766
2021-03-08,582
2021-03-09,1702
2021-03-10,1388
2021-03-11,1385
2021-03-12,1340
2021-03-13,1342
2021-03-14,923
2021-03-15,703
2021-03-16,1923
2021-03-17,1654
2021-03-18,1825
2021-03-19,1647
2021-03-20,1545
2021-03-21,1112
2021-03-22,788
2021-03-23,2263
2021-03-24,1994
2021-03-25,1931
2021-03-26,2142
2021-03-27,1999
2021-03-28,1207
2021-03-29,994
2021-03-30,2532
2021-03-31,2093
2021-04-01,2132
2021-04-02,1985
2021-04-03,1205
2021-04-04,1317
2021-04-05,1022
2021-04-06,1290
2021-04-07,2690
2021-04-08,2387
2021-04-09,2490
2021-04-10,2416
2021-04-11,1682
2021-04-12,1181
2021-04-13,2742
2021-04-14,2375
2021-04-15,2214
2021-04-16,2147
2021-04-17,2121
2021-04-18,1430
2021-04-19,1048
2021-04-20,2744
2021-04-21,2391
2021-04-22,2309
2021-04-23,2265
2021-04-24,2165
2021-04-25,1455
2021-04-26,1188
2021-04-27,2441
2021-04-28,2038
2021-04-29,2009
2021-04-30,1711
2021-05-01,1677
2021-05-02,1159
2021-05-03,832
2021-05-04,2017
2021-05-05,1735
2021-05-06,1648
2021-05-07,1484
2021-05-08,1573
2021-05-09,1061
2021-05-10,779
2021-05-11,1719
2021-05-12,1383
2021-05-13,1441
2021-05-14,672
2021-05-15,1169
2021-05-16,802
2021-05-17,653
2021-05-18,1671
2021-05-19,1344
2021-05-20,1212
2021-05-21,1040
2021-05-22,984
2021-05-23,623
2021-05-24,470
2021-05-25,581
2021-05-26,1148
2021-05-27,923
2021-05-28,849
2021-05-29,751
2021-05-30,500
2021-05-31,357
2021-06-01,854
2021-06-02,652
2021-06-03,551
2021-06-04,468
2021-06-05,491
2021-06-06,313
2021-06-07,187
2021-06-08,584
2021-06-09,417
2021-06-10,375
2021-06-11,304
2021-06-12,318
2021-06-13,194
2021-06-14,121
2021-06-15,328
2021-06-16,233
2021-06-17,191
2021-06-18,156
2021-06-19,149
2021-06-20,103
2021-06-21,78
2021-06-22,165
2021-06-23,122
2021-06-24,127
2021-06-25,113
2021-06-26,98
2021-06-27,60
2021-06-28,59
2021-06-29,150
2021-06-30,115
2021-07-01,159
2021-07-02,169
2021-07-03,165
2021-07-04,129
2021-07-05,139
2021-07-06,310
2021-07-07,289
2021-07-08,320
2021-07-09,316
2021-07-10,327
2021-07-11,255
2021-07-12,230
2021-07-13,571
2021-07-14,520
2021-07-15,590
2021-07-16,623
2021-07-17,645
2021-07-18,454
2021-07-19,395
2021-07-20,857
2021-07-21,737
2021-07-22,874
2021-07-23,724
