dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,2
2020-03-07,2
2020-03-08,2
2020-03-09,3
2020-03-10,3
2020-03-11,5
2020-03-12,8
2020-03-13,12
2020-03-14,15
2020-03-15,20
2020-03-16,28
2020-03-17,35
2020-03-18,47
2020-03-19,55
2020-03-20,69
2020-03-21,90
2020-03-22,109
2020-03-23,127
2020-03-24,150
2020-03-25,169
2020-03-26,208
2020-03-27,246
2020-03-28,278
2020-03-29,335
2020-03-30,380
2020-03-31,438
2020-04-01,482
2020-04-02,541
2020-04-03,602
2020-04-04,659
2020-04-05,714
2020-04-06,765
2020-04-07,815
2020-04-08,872
2020-04-09,930
2020-04-10,975
2020-04-11,1027
2020-04-12,1072
2020-04-13,1108
2020-04-14,1144
2020-04-15,1181
2020-04-16,1219
2020-04-17,1257
2020-04-18,1294
2020-04-19,1328
2020-04-20,1350
2020-04-21,1388
2020-04-22,1421
2020-04-23,1448
2020-04-24,1479
2020-04-25,1506
2020-04-26,1531
2020-04-27,1544
2020-04-28,1567
2020-04-29,1579
2020-04-30,1590
2020-05-01,1605
2020-05-02,1617
2020-05-03,1626
2020-05-04,1634
2020-05-05,1643
2020-05-06,1653
2020-05-07,1657
2020-05-08,1669
2020-05-09,1676
2020-05-10,1681
2020-05-11,1688
2020-05-12,1691
2020-05-13,1692
2020-05-14,1693
2020-05-15,1695
2020-05-16,1700
2020-05-17,1701
2020-05-18,1706
2020-05-19,1709
2020-05-20,1713
2020-05-21,1713
2020-05-22,1718
2020-05-23,1719
2020-05-24,1720
2020-05-25,1720
2020-05-26,1722
2020-05-27,1724
2020-05-28,1724
2020-05-29,1724
2020-05-30,1724
2020-05-31,1724
2020-06-01,1724
2020-06-02,1724
2020-06-03,1724
2020-06-04,1724
2020-06-05,1724
2020-06-06,1724
2020-06-07,1725
2020-06-08,1725
2020-06-09,1726
2020-06-10,1726
2020-06-11,1727
2020-06-12,1727
2020-06-13,1728
2020-06-14,1729
2020-06-15,1729
2020-06-16,1729
2020-06-17,1730
2020-06-18,1730
2020-06-19,1730
2020-06-20,1730
2020-06-21,1730
2020-06-22,1731
2020-06-23,1732
2020-06-24,1732
2020-06-25,1732
2020-06-26,1732
2020-06-27,1732
2020-06-28,1732
2020-06-29,1732
2020-06-30,1733
2020-07-01,1733
2020-07-02,1734
2020-07-03,1734
2020-07-04,1734
2020-07-05,1734
2020-07-06,1734
2020-07-07,1734
2020-07-08,1734
2020-07-09,1736
2020-07-10,1736
2020-07-11,1737
2020-07-12,1737
2020-07-13,1737
2020-07-14,1738
2020-07-15,1738
2020-07-16,1739
2020-07-17,1740
2020-07-18,1741
2020-07-19,1741
2020-07-20,1741
2020-07-21,1743
2020-07-22,1744
2020-07-23,1744
2020-07-24,1744
2020-07-25,1745
2020-07-26,1746
2020-07-27,1746
2020-07-28,1747
2020-07-29,1748
2020-07-30,1748
2020-07-31,1748
2020-08-01,1750
2020-08-02,1751
2020-08-03,1751
2020-08-04,1751
2020-08-05,1752
2020-08-06,1753
2020-08-07,1754
2020-08-08,1755
2020-08-09,1756
2020-08-10,1756
2020-08-11,1757
2020-08-12,1757
2020-08-13,1757
2020-08-14,1758
2020-08-15,1758
2020-08-16,1761
2020-08-17,1761
2020-08-18,1762
2020-08-19,1762
2020-08-20,1762
2020-08-21,1762
2020-08-22,1763
2020-08-23,1764
2020-08-24,1766
2020-08-25,1767
2020-08-26,1767
2020-08-27,1767
2020-08-28,1769
2020-08-29,1769
2020-08-30,1769
2020-08-31,1770
2020-09-01,1771
2020-09-02,1772
2020-09-03,1775
2020-09-04,1776
2020-09-05,1778
2020-09-06,1780
2020-09-07,1783
2020-09-08,1784
2020-09-09,1785
2020-09-10,1792
2020-09-11,1792
2020-09-12,1796
2020-09-13,1800
2020-09-14,1801
2020-09-15,1801
2020-09-16,1804
2020-09-17,1809
2020-09-18,1813
2020-09-19,1815
2020-09-20,1816
2020-09-21,1816
2020-09-22,1819
2020-09-23,1820
2020-09-24,1821
2020-09-25,1825
2020-09-26,1826
2020-09-27,1828
2020-09-28,1829
2020-09-29,1832
2020-09-30,1833
2020-10-01,1833
2020-10-02,1838
2020-10-03,1839
2020-10-04,1839
2020-10-05,1840
2020-10-06,1842
2020-10-07,1843
2020-10-08,1845
2020-10-09,1848
2020-10-10,1851
2020-10-11,1855
2020-10-12,1859
2020-10-13,1865
2020-10-14,1872
2020-10-15,1877
2020-10-16,1883
2020-10-17,1893
2020-10-18,1900
2020-10-19,1908
2020-10-20,1925
2020-10-21,1936
2020-10-22,1954
2020-10-23,1979
2020-10-24,2005
2020-10-25,2031
2020-10-26,2053
2020-10-27,2073
2020-10-28,2115
2020-10-29,2159
2020-10-30,2216
2020-10-31,2258
2020-11-01,2319
2020-11-02,2380
2020-11-03,2441
2020-11-04,2521
2020-11-05,2604
2020-11-06,2685
2020-11-07,2779
2020-11-08,2850
2020-11-09,2939
2020-11-10,3026
2020-11-11,3114
2020-11-12,3207
2020-11-13,3315
2020-11-14,3403
2020-11-15,3485
2020-11-16,3570
2020-11-17,3664
2020-11-18,3759
2020-11-19,3869
2020-11-20,3954
2020-11-21,4038
2020-11-22,4120
2020-11-23,4202
2020-11-24,4300
2020-11-25,4392
2020-11-26,4485
2020-11-27,4564
2020-11-28,4652
2020-11-29,4741
2020-11-30,4825
2020-12-01,4920
2020-12-02,5008
2020-12-03,5101
2020-12-04,5182
2020-12-05,5264
2020-12-06,5360
2020-12-07,5430
2020-12-08,5510
2020-12-09,5607
2020-12-10,5694
2020-12-11,5777
2020-12-12,5867
2020-12-13,5952
2020-12-14,6037
2020-12-15,6136
2020-12-16,6227
2020-12-17,6321
2020-12-18,6410
2020-12-19,6502
2020-12-20,6582
2020-12-21,6681
2020-12-22,6770
2020-12-23,6852
2020-12-24,6933
2020-12-25,7022
2020-12-26,7085
2020-12-27,7182
2020-12-28,7274
2020-12-29,7358
2020-12-30,7436
2020-12-31,7528
2021-01-01,7610
2021-01-02,7686
2021-01-03,7756
2021-01-04,7823
2021-01-05,7874
2021-01-06,7938
2021-01-07,8001
2021-01-08,8066
2021-01-09,8115
2021-01-10,8184
2021-01-11,8242
2021-01-12,8301
2021-01-13,8356
2021-01-14,8416
2021-01-15,8465
2021-01-16,8530
2021-01-17,8581
2021-01-18,8618
2021-01-19,8656
2021-01-20,8718
2021-01-21,8764
2021-01-22,8811
2021-01-23,8855
2021-01-24,8901
2021-01-25,8950
2021-01-26,8982
2021-01-27,9023
2021-01-28,9057
2021-01-29,9099
2021-01-30,9135
2021-01-31,9165
2021-02-01,9192
2021-02-02,9223
2021-02-03,9247
2021-02-04,9266
2021-02-05,9290
2021-02-06,9312
2021-02-07,9338
2021-02-08,9357
2021-02-09,9377
2021-02-10,9393
2021-02-11,9417
2021-02-12,9431
2021-02-13,9446
2021-02-14,9464
2021-02-15,9486
2021-02-16,9505
2021-02-17,9513
2021-02-18,9522
2021-02-19,9532
2021-02-20,9546
2021-02-21,9561
2021-02-22,9572
2021-02-23,9581
2021-02-24,9591
2021-02-25,9599
2021-02-26,9609
2021-02-27,9618
2021-02-28,9628
2021-03-01,9635
2021-03-02,9643
2021-03-03,9654
2021-03-04,9663
2021-03-05,9672
2021-03-06,9682
2021-03-07,9690
2021-03-08,9699
2021-03-09,9709
2021-03-10,9717
2021-03-11,9729
2021-03-12,9742
2021-03-13,9751
2021-03-14,9765
2021-03-15,9774
2021-03-16,9783
2021-03-17,9794
2021-03-18,9807
2021-03-19,9816
2021-03-20,9825
2021-03-21,9829
2021-03-22,9836
2021-03-23,9841
2021-03-24,9853
2021-03-25,9860
2021-03-26,9873
2021-03-27,9877
2021-03-28,9887
2021-03-29,9896
2021-03-30,9901
2021-03-31,9913
2021-04-01,9927
2021-04-02,9939
2021-04-03,9945
2021-04-04,9957
2021-04-05,9967
2021-04-06,9984
2021-04-07,9994
2021-04-08,10004
2021-04-09,10009
2021-04-10,10017
2021-04-11,10023
2021-04-12,10030
2021-04-13,10033
2021-04-14,10043
2021-04-15,10049
2021-04-16,10053
2021-04-17,10060
2021-04-18,10069
2021-04-19,10076
2021-04-20,10084
2021-04-21,10093
2021-04-22,10098
2021-04-23,10105
2021-04-24,10115
2021-04-25,10121
2021-04-26,10130
2021-04-27,10143
2021-04-28,10154
2021-04-29,10161
2021-04-30,10169
2021-05-01,10179
2021-05-02,10191
2021-05-03,10199
2021-05-04,10204
2021-05-05,10208
2021-05-06,10219
2021-05-07,10223
2021-05-08,10230
2021-05-09,10235
2021-05-10,10240
2021-05-11,10246
2021-05-12,10250
2021-05-13,10250
2021-05-14,10255
2021-05-15,10259
2021-05-16,10261
2021-05-17,10270
2021-05-18,10271
2021-05-19,10274
2021-05-20,10280
2021-05-21,10283
2021-05-22,10293
2021-05-23,10298
2021-05-24,10303
2021-05-25,10307
2021-05-26,10311
2021-05-27,10313
2021-05-28,10316
2021-05-29,10318
2021-05-30,10322
2021-05-31,10322
2021-06-01,10324
2021-06-02,10325
2021-06-03,10328
2021-06-04,10334
2021-06-05,10338
2021-06-06,10340
2021-06-07,10346
2021-06-08,10348
2021-06-09,10350
2021-06-10,10352
2021-06-11,10355
2021-06-12,10358
2021-06-13,10360
2021-06-14,10362
2021-06-15,10362
2021-06-16,10363
2021-06-17,10367
2021-06-18,10370
2021-06-19,10373
2021-06-20,10373
2021-06-21,10374
2021-06-22,10376
2021-06-23,10376
2021-06-24,10377
2021-06-25,10378
2021-06-26,10379
2021-06-27,10379
2021-06-28,10381
