dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,1
2020-02-27,4
2020-02-28,1
2020-02-29,1
2020-03-01,1
2020-03-02,5
2020-03-03,6
2020-03-04,7
2020-03-05,4
2020-03-06,5
2020-03-07,3
2020-03-08,8
2020-03-09,8
2020-03-10,7
2020-03-11,0
2020-03-12,9
2020-03-13,0
2020-03-14,0
2020-03-15,15
2020-03-16,27
2020-03-17,14
2020-03-18,8
2020-03-19,24
2020-03-20,6
2020-03-21,13
2020-03-22,16
2020-03-23,21
2020-03-24,19
2020-03-25,33
2020-03-26,50
2020-03-27,30
2020-03-28,36
2020-03-29,76
2020-03-30,48
2020-03-31,41
2020-04-01,82
2020-04-02,65
2020-04-03,34
2020-04-04,44
2020-04-05,48
2020-04-06,58
2020-04-07,83
2020-04-08,70
2020-04-09,91
2020-04-10,80
2020-04-11,30
2020-04-12,47
2020-04-13,39
2020-04-14,34
2020-04-15,26
2020-04-16,22
2020-04-17,15
2020-04-18,19
2020-04-19,48
2020-04-20,31
2020-04-21,26
2020-04-22,35
2020-04-23,28
2020-04-24,29
2020-04-25,46
2020-04-26,31
2020-04-27,55
2020-04-28,57
2020-04-29,27
2020-04-30,81
2020-05-01,75
2020-05-02,82
2020-05-03,68
2020-05-04,66
2020-05-05,77
2020-05-06,50
2020-05-07,85
2020-05-08,49
2020-05-09,63
2020-05-10,60
2020-05-11,76
2020-05-12,88
2020-05-13,51
2020-05-14,95
2020-05-15,119
2020-05-16,111
2020-05-17,50
2020-05-18,67
2020-05-19,144
2020-05-20,150
2020-05-21,57
2020-05-22,113
2020-05-23,153
2020-05-24,87
2020-05-25,308
2020-05-26,197
2020-05-27,163
2020-05-28,216
2020-05-29,287
2020-05-30,322
2020-05-31,416
2020-06-01,306
2020-06-02,260
2020-06-03,429
2020-06-04,519
2020-06-05,781
2020-06-06,672
2020-06-07,1006
2020-06-08,1252
2020-06-09,1268
2020-06-10,1115
2020-06-11,787
2020-06-12,1146
2020-06-13,1261
2020-06-14,1095
2020-06-15,1180
2020-06-16,1259
2020-06-17,1106
2020-06-18,1385
2020-06-19,1554
2020-06-20,1463
2020-06-21,1635
2020-06-22,1870
2020-06-23,1646
2020-06-24,1808
2020-06-25,1826
2020-06-26,2200
2020-06-27,2437
2020-06-28,2054
2020-06-29,2069
2020-06-30,2140
2020-07-01,1749
2020-07-02,1958
2020-07-03,2415
2020-07-04,2184
2020-07-05,2312
2020-07-06,2334
2020-07-07,2125
2020-07-08,1796
2020-07-09,2426
2020-07-10,2741
2020-07-11,2170
2020-07-12,2848
2020-07-13,2734
2020-07-14,2312
2020-07-15,2229
2020-07-16,2022
2020-07-17,2110
2020-07-18,2281
2020-07-19,2023
2020-07-20,2049
2020-07-21,2310
2020-07-22,2163
2020-07-23,2466
2020-07-24,2706
2020-07-25,2361
2020-07-26,2485
2020-07-27,2862
2020-07-28,2459
2020-07-29,2553
2020-07-30,2747
2020-07-31,2968
2020-08-01,2963
2020-08-02,3346
2020-08-03,2095
2020-08-04,2447
2020-08-05,2735
2020-08-06,2836
2020-08-07,2834
2020-08-08,3047
2020-08-09,3461
2020-08-10,3325
2020-08-11,2726
2020-08-12,3484
2020-08-13,3396
2020-08-14,3441
2020-08-15,3841
2020-08-16,4013
2020-08-17,4293
2020-08-18,4348
2020-08-19,3202
2020-08-20,4576
2020-08-21,4093
2020-08-22,3995
2020-08-23,4288
2020-08-24,3965
2020-08-25,3291
2020-08-26,3644
2020-08-27,3962
2020-08-28,3837
2020-08-29,3651
2020-08-30,4177
2020-08-31,3834
2020-09-01,3731
2020-09-02,3757
2020-09-03,3404
2020-09-04,3946
2020-09-05,4755
2020-09-06,5036
2020-09-07,4644
2020-09-08,3651
2020-09-09,4314
2020-09-10,4894
2020-09-11,4243
2020-09-12,4597
2020-09-13,4254
2020-09-14,4106
2020-09-15,3531
2020-09-16,4169
2020-09-17,4224
2020-09-18,4357
2020-09-19,4326
2020-09-20,4305
2020-09-21,3907
2020-09-22,3438
2020-09-23,3821
2020-09-24,4724
2020-09-25,5055
2020-09-26,4471
2020-09-27,4593
2020-09-28,4270
2020-09-29,3481
2020-09-30,4116
2020-10-01,4724
2020-10-02,4691
2020-10-03,4493
2020-10-04,4785
2020-10-05,3672
2020-10-06,3210
2020-10-07,3808
2020-10-08,4172
2020-10-09,3923
2020-10-10,3522
2020-10-11,3214
2020-10-12,2344
2020-10-13,2206
2020-10-14,3107
2020-10-15,3921
2020-10-16,3857
2020-10-17,3587
2020-10-18,3501
2020-10-19,3221
2020-10-20,3110
2020-10-21,4044
2020-10-22,3920
2020-10-23,3667
2020-10-24,3899
2020-10-25,3785
2020-10-26,3204
2020-10-27,2554
2020-10-28,3691
2020-10-29,4510
2020-10-30,4043
2020-10-31,3804
2020-11-01,2878
2020-11-02,1997
2020-11-03,2658
2020-11-04,3413
2020-11-05,3595
2020-11-06,3574
2020-11-07,3701
2020-11-08,3568
2020-11-09,2880
2020-11-10,2530
2020-11-11,3184
2020-11-12,3577
2020-11-13,3198
2020-11-14,3298
2020-11-15,2690
2020-11-16,2419
2020-11-17,2237
2020-11-18,2390
2020-11-19,2961
2020-11-20,2349
2020-11-21,2374
2020-11-22,2543
2020-11-23,1786
2020-11-24,1766
2020-11-25,2136
2020-11-26,2292
2020-11-27,2438
2020-11-28,2483
2020-11-29,2545
2020-11-30,1606
2020-12-01,1614
2020-12-02,2114
2020-12-03,2218
2020-12-04,1961
2020-12-05,2039
2020-12-06,1855
2020-12-07,1898
2020-12-08,1680
2020-12-09,1815
2020-12-10,2123
2020-12-11,1735
2020-12-12,1380
2020-12-13,1347
2020-12-14,1022
2020-12-15,1012
2020-12-16,1338
2020-12-17,1391
2020-12-18,1553
2020-12-19,1533
2020-12-20,1362
2020-12-21,1307
2020-12-22,1027
2020-12-23,1200
2020-12-24,1158
2020-12-25,1173
2020-12-26,1127
2020-12-27,1140
2020-12-28,836
2020-12-29,818
2020-12-30,931
2020-12-31,1013
2021-01-01,901
2021-01-02,849
2021-01-03,902
2021-01-04,840
2021-01-05,741
2021-01-06,595
2021-01-07,757
2021-01-08,839
2021-01-09,790
2021-01-10,669
2021-01-11,907
2021-01-12,607
2021-01-13,801
2021-01-14,810
2021-01-15,867
2021-01-16,770
2021-01-17,805
2021-01-18,596
2021-01-19,645
2021-01-20,797
2021-01-21,823
2021-01-22,746
2021-01-23,809
2021-01-24,685
2021-01-25,778
2021-01-26,893
2021-01-27,813
2021-01-28,804
2021-01-29,879
2021-01-30,943
2021-01-31,945
2021-02-01,775
2021-02-02,714
2021-02-03,984
2021-02-04,1135
2021-02-05,1317
2021-02-06,1150
2021-02-07,1534
2021-02-08,1660
2021-02-09,1134
2021-02-10,1713
2021-02-11,1994
2021-02-12,2282
2021-02-13,2369
2021-02-14,2530
2021-02-15,2190
2021-02-16,2224
2021-02-17,2798
2021-02-18,3332
2021-02-19,3575
2021-02-20,3896
2021-02-21,4024
2021-02-22,3273
2021-02-23,3187
2021-02-24,3864
2021-02-25,4181
2021-02-26,4306
2021-02-27,4074
2021-02-28,4336
2021-03-01,3543
2021-03-02,3248
2021-03-03,3599
2021-03-04,4690
2021-03-05,5173
2021-03-06,5043
2021-03-07,5127
2021-03-08,4068
2021-03-09,3359
2021-03-10,4468
2021-03-11,4610
2021-03-12,4846
2021-03-13,5170
2021-03-14,4622
2021-03-15,4054
2021-03-16,3866
2021-03-17,4901
2021-03-18,5267
2021-03-19,5663
2021-03-20,5443
2021-03-21,5258
2021-03-22,4674
2021-03-23,4502
2021-03-24,4655
2021-03-25,4494
2021-03-26,6051
2021-03-27,6513
2021-03-28,6490
2021-03-29,5062
2021-03-30,5271
2021-03-31,5837
2021-04-01,5995
2021-04-02,6664
2021-04-03,6015
2021-04-04,5882
2021-04-05,5379
2021-04-06,5368
2021-04-07,6423
2021-04-08,7300
2021-04-09,8331
2021-04-10,7817
2021-04-11,7937
2021-04-12,6779
2021-04-13,6791
2021-04-14,7953
2021-04-15,8179
2021-04-16,7972
2021-04-17,7810
2021-04-18,7575
2021-04-19,6552
2021-04-20,6188
2021-04-21,7775
2021-04-22,8208
2021-04-23,8696
2021-04-24,8450
2021-04-25,8017
2021-04-26,6967
2021-04-27,6034
2021-04-28,6536
2021-04-29,7152
2021-04-30,6858
2021-05-01,6926
2021-05-02,6405
2021-05-03,5167
2021-05-04,4564
2021-05-05,5068
2021-05-06,6143
2021-05-07,5813
2021-05-08,6233
2021-05-09,5763
2021-05-10,4608
2021-05-11,4167
2021-05-12,4902
2021-05-13,5287
2021-05-14,4666
2021-05-15,4512
2021-05-16,2767
2021-05-17,2058
2021-05-18,2456
2021-05-19,3552
2021-05-20,4023
2021-05-21,4609
2021-05-22,4580
2021-05-23,4357
2021-05-24,3655
2021-05-25,3791
2021-05-26,4102
2021-05-27,4938
2021-05-28,4718
2021-05-29,4611
2021-05-30,4042
2021-05-31,3257
2021-06-01,3474
2021-06-02,4270
2021-06-03,4170
2021-06-04,4583
2021-06-05,4262
2021-06-06,4157
2021-06-07,3154
2021-06-08,3314
2021-06-09,4129
2021-06-10,4119
2021-06-11,4616
2021-06-12,4684
2021-06-13,4320
2021-06-14,3831
2021-06-15,3952
2021-06-16,5040
2021-06-17,4618
2021-06-18,5139
2021-06-19,5189
2021-06-20,5068
2021-06-21,3608
2021-06-22,4160
2021-06-23,5235
2021-06-24,6003
2021-06-25,6297
2021-06-26,6093
2021-06-27,5325
2021-06-28,4814
2021-06-29,4468
2021-06-30,6346
2021-07-01,6558
2021-07-02,7300
2021-07-03,7554
2021-07-04,6378
2021-07-05,5375
2021-07-06,6264
2021-07-07,8030
