dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,1
2020-02-27,5
2020-02-28,6
2020-02-29,7
2020-03-01,8
2020-03-02,13
2020-03-03,19
2020-03-04,26
2020-03-05,30
2020-03-06,35
2020-03-07,38
2020-03-08,46
2020-03-09,54
2020-03-10,61
2020-03-11,61
2020-03-12,70
2020-03-13,70
2020-03-14,70
2020-03-15,85
2020-03-16,112
2020-03-17,126
2020-03-18,134
2020-03-19,158
2020-03-20,164
2020-03-21,177
2020-03-22,193
2020-03-23,214
2020-03-24,233
2020-03-25,266
2020-03-26,316
2020-03-27,346
2020-03-28,382
2020-03-29,458
2020-03-30,506
2020-03-31,547
2020-04-01,629
2020-04-02,694
2020-04-03,728
2020-04-04,772
2020-04-05,820
2020-04-06,878
2020-04-07,961
2020-04-08,1031
2020-04-09,1122
2020-04-10,1202
2020-04-11,1232
2020-04-12,1279
2020-04-13,1318
2020-04-14,1352
2020-04-15,1378
2020-04-16,1400
2020-04-17,1415
2020-04-18,1434
2020-04-19,1482
2020-04-20,1513
2020-04-21,1539
2020-04-22,1574
2020-04-23,1602
2020-04-24,1631
2020-04-25,1677
2020-04-26,1708
2020-04-27,1763
2020-04-28,1820
2020-04-29,1847
2020-04-30,1928
2020-05-01,2003
2020-05-02,2085
2020-05-03,2153
2020-05-04,2219
2020-05-05,2296
2020-05-06,2346
2020-05-07,2431
2020-05-08,2480
2020-05-09,2543
2020-05-10,2603
2020-05-11,2679
2020-05-12,2767
2020-05-13,2818
2020-05-14,2913
2020-05-15,3032
2020-05-16,3143
2020-05-17,3193
2020-05-18,3260
2020-05-19,3404
2020-05-20,3554
2020-05-21,3611
2020-05-22,3724
2020-05-23,3877
2020-05-24,3964
2020-05-25,4272
2020-05-26,4469
2020-05-27,4632
2020-05-28,4848
2020-05-29,5135
2020-05-30,5457
2020-05-31,5873
2020-06-01,6179
2020-06-02,6439
2020-06-03,6868
2020-06-04,7387
2020-06-05,8168
2020-06-06,8840
2020-06-07,9846
2020-06-08,11098
2020-06-09,12366
2020-06-10,13481
2020-06-11,14268
2020-06-12,15414
2020-06-13,16675
2020-06-14,17770
2020-06-15,18950
2020-06-16,20209
2020-06-17,21315
2020-06-18,22700
2020-06-19,24254
2020-06-20,25717
2020-06-21,27352
2020-06-22,29222
2020-06-23,30868
2020-06-24,32676
2020-06-25,34502
2020-06-26,36702
2020-06-27,39139
2020-06-28,41193
2020-06-29,43262
2020-06-30,45402
2020-07-01,47151
2020-07-02,49109
2020-07-03,51524
2020-07-04,53708
2020-07-05,56020
2020-07-06,58354
2020-07-07,60479
2020-07-08,62275
2020-07-09,64701
2020-07-10,67442
2020-07-11,69612
2020-07-12,72460
2020-07-13,75194
2020-07-14,77506
2020-07-15,79735
2020-07-16,81757
2020-07-17,83867
2020-07-18,86148
2020-07-19,88171
2020-07-20,90220
2020-07-21,92530
2020-07-22,94693
2020-07-23,97159
2020-07-24,99865
2020-07-25,102226
2020-07-26,104711
2020-07-27,107573
2020-07-28,110032
2020-07-29,112585
2020-07-30,115332
2020-07-31,118300
2020-08-01,121263
2020-08-02,124609
2020-08-03,126704
2020-08-04,129151
2020-08-05,131886
2020-08-06,134722
2020-08-07,137556
2020-08-08,140603
2020-08-09,144064
2020-08-10,147389
2020-08-11,150115
2020-08-12,153599
2020-08-13,156995
2020-08-14,160436
2020-08-15,164277
2020-08-16,168290
2020-08-17,172583
2020-08-18,176931
2020-08-19,180133
2020-08-20,184709
2020-08-21,188802
2020-08-22,192797
2020-08-23,197085
2020-08-24,201050
2020-08-25,204341
2020-08-26,207985
2020-08-27,211947
2020-08-28,215784
2020-08-29,219435
2020-08-30,223612
2020-08-31,227446
2020-09-01,231177
2020-09-02,234934
2020-09-03,238338
2020-09-04,242284
2020-09-05,247039
2020-09-06,252075
2020-09-07,256719
2020-09-08,260370
2020-09-09,264684
2020-09-10,269578
2020-09-11,273821
2020-09-12,278418
2020-09-13,282672
2020-09-14,286778
2020-09-15,290309
2020-09-16,294478
2020-09-17,298702
2020-09-18,303059
2020-09-19,307385
2020-09-20,311690
2020-09-21,315597
2020-09-22,319035
2020-09-23,322856
2020-09-24,327580
2020-09-25,332635
2020-09-26,337106
2020-09-27,341699
2020-09-28,345969
2020-09-29,349450
2020-09-30,353566
2020-10-01,358290
2020-10-02,362981
2020-10-03,367474
2020-10-04,372259
2020-10-05,375931
2020-10-06,379141
2020-10-07,382949
2020-10-08,387121
2020-10-09,391044
2020-10-10,394566
2020-10-11,397780
2020-10-12,400124
2020-10-13,402330
2020-10-14,405437
2020-10-15,409358
2020-10-16,413215
2020-10-17,416802
2020-10-18,420303
2020-10-19,423524
2020-10-20,426634
2020-10-21,430678
2020-10-22,434598
2020-10-23,438265
2020-10-24,442164
2020-10-25,445949
2020-10-26,449153
2020-10-27,451707
2020-10-28,455398
2020-10-29,459908
2020-10-30,463951
2020-10-31,467755
2020-11-01,470633
2020-11-02,472630
2020-11-03,475288
2020-11-04,478701
2020-11-05,482296
2020-11-06,485870
2020-11-07,489571
2020-11-08,493139
2020-11-09,496019
2020-11-10,498549
2020-11-11,501733
2020-11-12,505310
2020-11-13,508508
2020-11-14,511806
2020-11-15,514496
2020-11-16,516915
2020-11-17,519152
2020-11-18,521542
2020-11-19,524503
2020-11-20,526852
2020-11-21,529226
2020-11-22,531769
2020-11-23,533555
2020-11-24,535321
2020-11-25,537457
2020-11-26,539749
2020-11-27,542187
2020-11-28,544670
2020-11-29,547215
2020-11-30,548821
2020-12-01,550435
2020-12-02,552549
2020-12-03,554767
2020-12-04,556728
2020-12-05,558767
2020-12-06,560622
2020-12-07,562520
2020-12-08,564200
2020-12-09,566015
2020-12-10,568138
2020-12-11,569873
2020-12-12,571253
2020-12-13,572600
2020-12-14,573622
2020-12-15,574634
2020-12-16,575972
2020-12-17,577363
2020-12-18,578916
2020-12-19,580449
2020-12-20,581811
2020-12-21,583118
2020-12-22,584145
2020-12-23,585345
2020-12-24,586503
2020-12-25,587676
2020-12-26,588803
2020-12-27,589943
2020-12-28,590779
2020-12-29,591597
2020-12-30,592528
2020-12-31,593541
2021-01-01,594442
2021-01-02,595291
2021-01-03,596193
2021-01-04,597033
2021-01-05,597774
2021-01-06,598369
2021-01-07,599126
2021-01-08,599965
2021-01-09,600755
2021-01-10,601424
2021-01-11,602331
2021-01-12,602938
2021-01-13,603739
2021-01-14,604549
2021-01-15,605416
2021-01-16,606186
2021-01-17,606991
2021-01-18,607587
2021-01-19,608232
2021-01-20,609029
2021-01-21,609852
2021-01-22,610598
2021-01-23,611407
2021-01-24,612092
2021-01-25,612870
2021-01-26,613763
2021-01-27,614576
2021-01-28,615380
2021-01-29,616259
2021-01-30,617202
2021-01-31,618147
2021-02-01,618922
2021-02-02,619636
2021-02-03,620620
2021-02-04,621755
2021-02-05,623072
2021-02-06,624222
2021-02-07,625756
2021-02-08,627416
2021-02-09,628550
2021-02-10,630263
2021-02-11,632257
2021-02-12,634539
2021-02-13,636908
2021-02-14,639438
2021-02-15,641628
2021-02-16,643852
2021-02-17,646650
2021-02-18,649982
2021-02-19,653557
2021-02-20,657453
2021-02-21,661477
2021-02-22,664750
2021-02-23,667937
2021-02-24,671801
2021-02-25,675982
2021-02-26,680288
2021-02-27,684362
2021-02-28,688698
2021-03-01,692241
2021-03-02,695489
2021-03-03,699088
2021-03-04,703778
2021-03-05,708951
2021-03-06,713994
2021-03-07,719121
2021-03-08,723189
2021-03-09,726548
2021-03-10,731016
2021-03-11,735626
2021-03-12,740472
2021-03-13,745642
2021-03-14,750264
2021-03-15,754318
2021-03-16,758184
2021-03-17,763085
2021-03-18,768352
2021-03-19,774015
2021-03-20,779458
2021-03-21,784716
2021-03-22,789390
2021-03-23,793892
2021-03-24,798547
2021-03-25,803041
2021-03-26,809092
2021-03-27,815605
2021-03-28,822095
2021-03-29,827157
2021-03-30,832428
2021-03-31,838265
2021-04-01,844260
2021-04-02,850924
2021-04-03,856939
2021-04-04,862821
2021-04-05,868200
2021-04-06,873568
2021-04-07,879991
2021-04-08,887291
2021-04-09,895622
2021-04-10,903439
2021-04-11,911376
2021-04-12,918155
2021-04-13,924946
2021-04-14,932899
2021-04-15,941078
2021-04-16,949050
2021-04-17,956860
2021-04-18,964435
2021-04-19,970987
2021-04-20,977175
2021-04-21,984950
2021-04-22,993158
2021-04-23,1001854
2021-04-24,1010304
2021-04-25,1018321
2021-04-26,1025288
2021-04-27,1031322
2021-04-28,1037858
2021-04-29,1045010
2021-04-30,1051868
2021-05-01,1058794
2021-05-02,1065199
2021-05-03,1070366
2021-05-04,1074930
2021-05-05,1079998
2021-05-06,1086141
2021-05-07,1091954
2021-05-08,1098187
2021-05-09,1103950
2021-05-10,1108558
2021-05-11,1112725
2021-05-12,1117627
2021-05-13,1122914
2021-05-14,1127580
2021-05-15,1132092
2021-05-16,1134859
2021-05-17,1136917
2021-05-18,1139373
2021-05-19,1142925
2021-05-20,1146948
2021-05-21,1151557
2021-05-22,1156137
2021-05-23,1160494
2021-05-24,1164149
2021-05-25,1167940
2021-05-26,1172042
2021-05-27,1176980
2021-05-28,1181698
2021-05-29,1186309
2021-05-30,1190351
2021-05-31,1193608
2021-06-01,1197082
2021-06-02,1201352
2021-06-03,1205522
2021-06-04,1210105
2021-06-05,1214367
2021-06-06,1218524
2021-06-07,1221678
2021-06-08,1224992
2021-06-09,1229121
2021-06-10,1233240
2021-06-11,1237856
2021-06-12,1242540
2021-06-13,1246860
2021-06-14,1250691
2021-06-15,1254643
2021-06-16,1259683
2021-06-17,1264301
2021-06-18,1269440
2021-06-19,1274629
2021-06-20,1279697
2021-06-21,1283305
