dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,3
2020-03-19,0
2020-03-20,3
2020-03-21,8
2020-03-22,8
2020-03-23,20
2020-03-24,41
2020-03-25,44
2020-03-26,5
2020-03-27,37
2020-03-28,5
2020-03-29,32
2020-03-30,20
2020-03-31,29
2020-04-01,7
2020-04-02,20
2020-04-03,25
2020-04-04,33
2020-04-05,12
2020-04-06,78
2020-04-07,33
2020-04-08,51
2020-04-09,18
2020-04-10,21
2020-04-11,54
2020-04-12,49
2020-04-13,44
2020-04-14,14
2020-04-15,24
2020-04-16,17
2020-04-17,29
2020-04-18,23
2020-04-19,52
2020-04-20,26
2020-04-21,23
2020-04-22,32
2020-04-23,39
2020-04-24,27
2020-04-25,9
2020-04-26,18
2020-04-27,15
2020-04-28,15
2020-04-29,22
2020-04-30,25
2020-05-01,12
2020-05-02,18
2020-05-03,27
2020-05-04,38
2020-05-05,14
2020-05-06,33
2020-05-07,24
2020-05-08,12
2020-05-09,25
2020-05-10,73
2020-05-11,16
2020-05-12,27
2020-05-13,7
2020-05-14,40
2020-05-15,30
2020-05-16,6
2020-05-17,22
2020-05-18,79
2020-05-19,28
2020-05-20,28
2020-05-21,43
2020-05-22,38
2020-05-23,15
2020-05-24,38
2020-05-25,30
2020-05-26,36
2020-05-27,58
2020-05-28,78
2020-05-29,74
2020-05-30,62
2020-05-31,26
2020-06-01,70
2020-06-02,30
2020-06-03,28
2020-06-04,29
2020-06-05,39
2020-06-06,40
2020-06-07,35
2020-06-08,25
2020-06-09,23
2020-06-10,44
2020-06-11,38
2020-06-12,41
2020-06-13,43
2020-06-14,83
2020-06-15,90
2020-06-16,115
2020-06-17,104
2020-06-18,119
2020-06-19,146
2020-06-20,208
2020-06-21,192
2020-06-22,235
2020-06-23,222
2020-06-24,239
2020-06-25,264
2020-06-26,297
2020-06-27,362
2020-06-28,344
2020-06-29,369
2020-06-30,498
2020-07-01,679
2020-07-02,743
2020-07-03,721
2020-07-04,609
2020-07-05,558
2020-07-06,551
2020-07-07,956
2020-07-08,810
2020-07-09,879
2020-07-10,1084
2020-07-11,1140
2020-07-12,1352
2020-07-13,1283
2020-07-14,1532
2020-07-15,1507
2020-07-16,1537
2020-07-17,1654
2020-07-18,1378
2020-07-19,1020
2020-07-20,611
2020-07-21,1108
2020-07-22,1108
2020-07-23,967
2020-07-24,921
2020-07-25,880
2020-07-26,689
2020-07-27,483
2020-07-28,545
2020-07-29,668
2020-07-30,631
2020-07-31,662
2020-08-01,494
2020-08-02,420
2020-08-03,410
2020-08-04,412
2020-08-05,569
2020-08-06,553
2020-08-07,503
2020-08-08,385
2020-08-09,332
2020-08-10,294
2020-08-11,278
2020-08-12,304
2020-08-13,310
2020-08-14,304
2020-08-15,272
2020-08-16,211
2020-08-17,135
2020-08-18,155
2020-08-19,179
2020-08-20,182
2020-08-21,196
2020-08-22,186
2020-08-23,134
2020-08-24,103
2020-08-25,119
2020-08-26,113
2020-08-27,101
2020-08-28,128
2020-08-29,125
2020-08-30,108
2020-08-31,78
2020-09-01,60
2020-09-02,78
2020-09-03,99
2020-09-04,92
2020-09-05,89
2020-09-06,87
2020-09-07,55
2020-09-08,68
2020-09-09,87
2020-09-10,71
2020-09-11,77
2020-09-12,67
2020-09-13,53
2020-09-14,47
2020-09-15,71
2020-09-16,73
2020-09-17,81
2020-09-18,91
2020-09-19,91
2020-09-20,81
2020-09-21,55
2020-09-22,71
2020-09-23,88
2020-09-24,127
2020-09-25,175
2020-09-26,158
2020-09-27,161
2020-09-28,104
2020-09-29,167
2020-09-30,147
2020-10-01,172
2020-10-02,215
2020-10-03,128
2020-10-04,244
2020-10-05,207
2020-10-06,164
2020-10-07,298
2020-10-08,245
2020-10-09,275
2020-10-10,307
2020-10-11,306
2020-10-12,298
2020-10-13,343
2020-10-14,330
2020-10-15,388
2020-10-16,431
2020-10-17,470
2020-10-18,554
2020-10-19,482
2020-10-20,384
2020-10-21,549
2020-10-22,547
2020-10-23,582
2020-10-24,556
2020-10-25,606
2020-10-26,420
2020-10-27,568
2020-10-28,538
2020-10-29,522
2020-10-30,596
2020-10-31,484
2020-11-01,565
2020-11-02,436
2020-11-03,400
2020-11-04,495
2020-11-05,535
2020-11-06,439
2020-11-07,556
2020-11-08,515
2020-11-09,571
2020-11-10,570
2020-11-11,400
2020-11-12,527
2020-11-13,567
2020-11-14,499
2020-11-15,551
2020-11-16,479
2020-11-17,486
2020-11-18,425
2020-11-19,422
2020-11-20,386
2020-11-21,447
2020-11-22,432
2020-11-23,304
2020-11-24,481
2020-11-25,378
2020-11-26,427
2020-11-27,377
2020-11-28,423
2020-11-29,456
2020-11-30,380
2020-12-01,371
2020-12-02,335
2020-12-03,420
2020-12-04,440
2020-12-05,401
2020-12-06,328
2020-12-07,293
2020-12-08,295
2020-12-09,322
2020-12-10,379
2020-12-11,327
2020-12-12,341
2020-12-13,297
2020-12-14,318
2020-12-15,236
2020-12-16,241
2020-12-17,264
2020-12-18,264
2020-12-19,232
2020-12-20,211
2020-12-21,132
2020-12-22,175
2020-12-23,230
2020-12-24,186
2020-12-25,180
2020-12-26,157
2020-12-27,191
2020-12-28,162
2020-12-29,119
2020-12-30,189
2020-12-31,191
2021-01-01,122
2021-01-02,58
2021-01-03,91
2021-01-04,83
2021-01-05,124
2021-01-06,144
2021-01-07,170
2021-01-08,165
2021-01-09,147
2021-01-10,135
2021-01-11,107
2021-01-12,115
2021-01-13,92
2021-01-14,136
2021-01-15,134
2021-01-16,129
2021-01-17,123
2021-01-18,69
2021-01-19,90
2021-01-20,162
2021-01-21,155
2021-01-22,118
2021-01-23,93
2021-01-24,104
2021-01-25,71
2021-01-26,97
2021-01-27,107
2021-01-28,128
2021-01-29,74
2021-01-30,76
2021-01-31,76
2021-02-01,59
2021-02-02,58
2021-02-03,116
2021-02-04,70
2021-02-05,88
2021-02-06,72
2021-02-07,79
2021-02-08,42
2021-02-09,58
2021-02-10,82
2021-02-11,75
2021-02-12,70
2021-02-13,43
2021-02-14,34
2021-02-15,41
2021-02-16,48
2021-02-17,55
2021-02-18,70
2021-02-19,83
2021-02-20,59
2021-02-21,54
2021-02-22,44
2021-02-23,72
2021-02-24,24
2021-02-25,66
2021-02-26,51
2021-02-27,43
2021-02-28,44
2021-03-01,22
2021-03-02,57
2021-03-03,48
2021-03-04,54
2021-03-05,41
2021-03-06,55
2021-03-07,44
2021-03-08,33
2021-03-09,23
2021-03-10,34
2021-03-11,52
2021-03-12,63
2021-03-13,63
2021-03-14,32
2021-03-15,67
2021-03-16,73
2021-03-17,55
2021-03-18,98
2021-03-19,96
2021-03-20,82
2021-03-21,68
2021-03-22,73
2021-03-23,75
2021-03-24,115
2021-03-25,106
2021-03-26,100
2021-03-27,88
2021-03-28,146
2021-03-29,71
2021-03-30,113
2021-03-31,98
2021-04-01,164
2021-04-02,162
2021-04-03,142
2021-04-04,172
2021-04-05,139
2021-04-06,124
2021-04-07,161
2021-04-08,222
2021-04-09,151
2021-04-10,208
2021-04-11,208
2021-04-12,145
2021-04-13,227
2021-04-14,240
2021-04-15,305
2021-04-16,230
2021-04-17,265
2021-04-18,244
2021-04-19,212
2021-04-20,225
2021-04-21,306
2021-04-22,380
2021-04-23,272
2021-04-24,325
2021-04-25,228
2021-04-26,199
2021-04-27,247
2021-04-28,322
2021-04-29,345
2021-04-30,331
2021-05-01,477
2021-05-02,308
2021-05-03,277
2021-05-04,224
2021-05-05,397
2021-05-06,320
2021-05-07,385
2021-05-08,416
2021-05-09,321
2021-05-10,254
2021-05-11,379
2021-05-12,283
2021-05-13,329
2021-05-14,200
2021-05-15,404
2021-05-16,224
2021-05-17,259
2021-05-18,234
2021-05-19,253
2021-05-20,361
2021-05-21,298
2021-05-22,308
2021-05-23,325
2021-05-24,191
2021-05-25,298
2021-05-26,207
2021-05-27,376
2021-05-28,283
2021-05-29,356
2021-05-30,333
2021-05-31,174
2021-06-01,382
2021-06-02,358
2021-06-03,371
2021-06-04,383
2021-06-05,413
2021-06-06,337
2021-06-07,362
2021-06-08,379
2021-06-09,459
2021-06-10,494
2021-06-11,526
2021-06-12,619
2021-06-13,558
2021-06-14,459
2021-06-15,514
2021-06-16,647
2021-06-17,787
2021-06-18,653
2021-06-19,870
2021-06-20,730
2021-06-21,585
2021-06-22,931
2021-06-23,738
2021-06-24,822
2021-06-25,875
2021-06-26,892
2021-06-27,992
2021-06-28,1081
2021-06-29,1092
2021-06-30,1965
2021-07-01,1392
2021-07-02,1485
2021-07-03,1352
2021-07-04,1401
2021-07-05,1437
2021-07-06,1233
2021-07-07,1198
2021-07-08,1238
2021-07-09,1319
2021-07-10,1295
2021-07-11,1295
2021-07-12,1330
2021-07-13,1292
2021-07-14,1398
2021-07-15,1290
2021-07-16,1334
2021-07-17,1364
2021-07-18,1373
2021-07-19,1287
2021-07-20,1291
2021-07-21,1102
2021-07-22,1169
2021-07-23,1127
2021-07-24,1147
2021-07-25,995
2021-07-26,973
2021-07-27,969
2021-07-28,996
2021-07-29,930
2021-07-30,958
2021-07-31,919
2021-08-01,954
2021-08-02,897
2021-08-03,797
2021-08-04,696
2021-08-05,840
2021-08-06,658
2021-08-07,681
2021-08-08,602
2021-08-09,483
2021-08-10,471
2021-08-11,382
2021-08-12,417
