dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,2
2020-03-14,4
2020-03-15,0
2020-03-16,0
2020-03-17,27
2020-03-18,0
2020-03-19,2
2020-03-20,11
2020-03-21,7
2020-03-22,4
2020-03-23,5
2020-03-24,10
2020-03-25,10
2020-03-26,15
2020-03-27,53
2020-03-28,78
2020-03-29,56
2020-03-30,0
2020-03-31,28
2020-04-01,36
2020-04-02,38
2020-04-03,49
2020-04-04,25
2020-04-05,71
2020-04-06,73
2020-04-07,66
2020-04-08,39
2020-04-09,18
2020-04-10,75
2020-04-11,57
2020-04-12,38
2020-04-13,82
2020-04-14,112
2020-04-15,184
2020-04-16,20
2020-04-17,185
2020-04-18,66
2020-04-19,81
2020-04-20,141
2020-04-21,84
2020-04-22,143
2020-04-23,0
2020-04-24,30
2020-04-25,391
2020-04-26,185
2020-04-27,190
2020-04-28,191
2020-04-29,96
2020-04-30,255
2020-05-01,218
2020-05-02,234
2020-05-03,92
2020-05-04,111
2020-05-05,172
2020-05-06,138
2020-05-07,211
2020-05-08,69
2020-05-09,344
2020-05-10,134
2020-05-11,82
2020-05-12,69
2020-05-13,210
2020-05-14,154
2020-05-15,118
2020-05-16,161
2020-05-17,307
2020-05-18,283
2020-05-19,311
2020-05-20,218
2020-05-21,265
2020-05-22,363
2020-05-23,322
2020-05-24,403
2020-05-25,209
2020-05-26,438
2020-05-27,335
2020-05-28,272
2020-05-29,356
2020-05-30,450
2020-05-31,476
2020-06-01,450
2020-06-02,263
2020-06-03,225
2020-06-04,271
2020-06-05,245
2020-06-06,199
2020-06-07,183
2020-06-08,165
2020-06-09,215
2020-06-10,245
2020-06-11,240
2020-06-12,313
2020-06-13,366
2020-06-14,258
2020-06-15,313
2020-06-16,383
2020-06-17,350
2020-06-18,335
2020-06-19,474
2020-06-20,428
2020-06-21,1062
2020-06-22,1410
2020-06-23,1315
2020-06-24,1630
2020-06-25,1476
2020-06-26,1348
2020-06-27,1557
2020-06-28,1486
2020-06-29,1613
2020-06-30,492
2020-07-01,10897
2020-07-02,1509
2020-07-03,1501
2020-07-04,1644
2020-07-05,1452
2020-07-06,1403
2020-07-07,1109
2020-07-08,1376
2020-07-09,1962
2020-07-10,1726
2020-07-11,1708
2020-07-12,1798
2020-07-13,1646
2020-07-14,1856
2020-07-15,1759
2020-07-16,1674
2020-07-17,1707
2020-07-18,1808
2020-07-19,1636
2020-07-20,1499
2020-07-21,1630
2020-07-22,1685
2020-07-23,1646
2020-07-24,1687
2020-07-25,1740
2020-07-26,1494
2020-07-27,1402
2020-07-28,1526
2020-07-29,1544
2020-07-30,1472
2020-07-31,1414
2020-08-01,1289
2020-08-02,6407
2020-08-03,1867
2020-08-04,1434
2020-08-05,2861
2020-08-06,2590
2020-08-07,2404
2020-08-08,2009
2020-08-09,1883
2020-08-10,900
2020-08-11,779
2020-08-12,2114
2020-08-13,1489
2020-08-14,1410
2020-08-15,1267
2020-08-16,1380
2020-08-17,478
2020-08-18,334
2020-08-19,1352
2020-08-20,1031
2020-08-21,979
2020-08-22,908
2020-08-23,960
2020-08-24,259
2020-08-25,202
2020-08-26,954
2020-08-27,726
2020-08-28,696
2020-08-29,633
2020-08-30,669
2020-08-31,167
2020-09-01,87
2020-09-02,99
2020-09-03,659
2020-09-04,570
2020-09-05,501
2020-09-06,499
2020-09-07,199
2020-09-08,80
2020-09-09,433
2020-09-10,523
2020-09-11,430
2020-09-12,375
2020-09-13,420
2020-09-14,129
2020-09-15,73
2020-09-16,472
2020-09-17,335
2020-09-18,320
2020-09-19,300
2020-09-20,335
2020-09-21,107
2020-09-22,87
2020-09-23,440
2020-09-24,307
2020-09-25,292
2020-09-26,301
2020-09-27,293
2020-09-28,90
2020-09-29,68
2020-09-30,374
2020-10-01,250
2020-10-02,299
2020-10-03,228
2020-10-04,264
2020-10-05,96
2020-10-06,67
2020-10-07,328
2020-10-08,358
2020-10-09,348
2020-10-10,335
2020-10-11,352
2020-10-12,108
2020-10-13,74
2020-10-14,404
2020-10-15,269
2020-10-16,274
2020-10-17,258
2020-10-18,301
2020-10-19,153
2020-10-20,130
2020-10-21,363
2020-10-22,322
2020-10-23,365
2020-10-24,329
2020-10-25,315
2020-10-26,166
2020-10-27,152
2020-10-28,422
2020-10-29,442
2020-10-30,587
2020-10-31,633
2020-11-01,681
2020-11-02,483
2020-11-03,458
2020-11-04,701
2020-11-05,703
2020-11-06,822
2020-11-07,774
2020-11-08,899
2020-11-09,656
2020-11-10,575
2020-11-11,810
2020-11-12,775
2020-11-13,817
2020-11-14,903
2020-11-15,856
2020-11-16,636
2020-11-17,625
2020-11-18,950
2020-11-19,964
2020-11-20,949
2020-11-21,976
2020-11-22,913
2020-11-23,760
2020-11-24,698
2020-11-25,924
2020-11-26,988
2020-11-27,974
2020-11-28,1010
2020-11-29,990
2020-11-30,837
2020-12-01,757
2020-12-02,1002
2020-12-03,777
2020-12-04,1044
2020-12-05,992
2020-12-06,966
2020-12-07,745
2020-12-08,688
2020-12-09,944
2020-12-10,936
2020-12-11,973
2020-12-12,927
2020-12-13,956
2020-12-14,764
2020-12-15,683
2020-12-16,930
2020-12-17,947
2020-12-18,714
2020-12-19,741
2020-12-20,677
2020-12-21,681
2020-12-22,929
2020-12-23,924
2020-12-24,910
2020-12-25,890
2020-12-26,913
2020-12-27,926
2020-12-28,760
2020-12-29,757
2020-12-30,896
2020-12-31,888
2021-01-01,870
2021-01-02,846
2021-01-03,721
2021-01-04,683
2021-01-05,730
2021-01-06,771
2021-01-07,869
2021-01-08,907
2021-01-09,871
2021-01-10,885
2021-01-11,773
2021-01-12,717
2021-01-13,890
2021-01-14,925
2021-01-15,911
2021-01-16,1043
2021-01-17,1072
2021-01-18,1020
2021-01-19,1017
2021-01-20,1252
2021-01-21,1311
2021-01-22,1526
2021-01-23,1648
2021-01-24,1694
2021-01-25,1496
2021-01-26,1274
2021-01-27,1527
2021-01-28,1496
2021-01-29,1528
2021-01-30,1440
2021-01-31,1413
2021-02-01,1275
2021-02-02,1185
2021-02-03,1335
2021-02-04,1362
2021-02-05,1257
2021-02-06,1209
2021-02-07,1215
2021-02-08,1021
2021-02-09,923
2021-02-10,1123
2021-02-11,1059
2021-02-12,1033
2021-02-13,996
2021-02-14,914
2021-02-15,791
2021-02-16,692
2021-02-17,862
2021-02-18,930
2021-02-19,961
2021-02-20,872
2021-02-21,804
2021-02-22,712
2021-02-23,700
2021-02-24,809
2021-02-25,869
2021-02-26,906
2021-02-27,860
2021-02-28,849
2021-03-01,632
2021-03-02,671
2021-03-03,782
2021-03-04,850
2021-03-05,901
2021-03-06,874
2021-03-07,854
2021-03-08,670
2021-03-09,575
2021-03-10,697
2021-03-11,800
2021-03-12,964
2021-03-13,1057
2021-03-14,1101
2021-03-15,1020
2021-03-16,961
2021-03-17,1161
2021-03-18,1243
2021-03-19,1314
2021-03-20,1356
2021-03-21,1222
2021-03-22,1229
2021-03-23,1111
2021-03-24,1103
2021-03-25,1111
2021-03-26,1163
2021-03-27,1587
2021-03-28,1690
2021-03-29,1514
2021-03-30,1455
2021-03-31,1745
2021-04-01,1966
2021-04-02,2154
2021-04-03,2192
2021-04-04,2104
2021-04-05,1938
2021-04-06,1816
2021-04-07,2196
2021-04-08,2686
2021-04-09,2544
2021-04-10,2835
2021-04-11,2944
2021-04-12,2327
2021-04-13,2026
2021-04-14,2359
2021-04-15,2726
2021-04-16,2727
2021-04-17,2890
2021-04-18,2909
2021-04-19,2754
2021-04-20,2541
2021-04-21,2831
2021-04-22,3016
2021-04-23,3001
2021-04-24,2930
2021-04-25,2916
2021-04-26,2741
2021-04-27,2296
2021-04-28,2838
2021-04-29,2995
2021-04-30,2958
2021-05-01,2975
2021-05-02,2933
2021-05-03,2508
2021-05-04,2086
2021-05-05,2327
2021-05-06,2620
2021-05-07,2941
2021-05-08,2706
2021-05-09,2372
2021-05-10,2165
2021-05-11,1773
2021-05-12,1824
2021-05-13,2456
2021-05-14,2676
2021-05-15,2635
2021-05-16,2577
2021-05-17,2109
2021-05-18,1838
2021-05-19,2142
2021-05-20,2538
2021-05-21,2388
2021-05-22,2369
2021-05-23,2253
2021-05-24,1847
2021-05-25,1568
2021-05-26,1860
2021-05-27,1956
2021-05-28,1827
2021-05-29,1784
2021-05-30,1654
2021-05-31,1432
2021-06-01,1134
2021-06-02,1442
2021-06-03,1476
2021-06-04,1422
2021-06-05,1303
2021-06-06,1280
2021-06-07,1010
2021-06-08,773
2021-06-09,1119
2021-06-10,1215
2021-06-11,1190
2021-06-12,1181
2021-06-13,1128
2021-06-14,978
2021-06-15,760
2021-06-16,1128
2021-06-17,1202
2021-06-18,1253
2021-06-19,1215
2021-06-20,1175
2021-06-21,940
2021-06-22,944
2021-06-23,1329
2021-06-24,1577
2021-06-25,1523
2021-06-26,1784
2021-06-27,1757
2021-06-28,1701
2021-06-29,1323
2021-06-30,2099
2021-07-01,2524
2021-07-02,2666
2021-07-03,2852
2021-07-04,3073
2021-07-05,3113
2021-07-06,2627
2021-07-07,2738
2021-07-08,2826
2021-07-09,3049
2021-07-10,3242
2021-07-11,3813
2021-07-12,3939
2021-07-13,3712
2021-07-14,4542
2021-07-15,5441
2021-07-16,5770
2021-07-17,5804
2021-07-18,5617
2021-07-19,5343
2021-07-20,4914
2021-07-21,5406
2021-07-22,5742
2021-07-23,6352
