dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,1
2020-03-19,2
2020-03-20,2
2020-03-21,2
2020-03-22,4
2020-03-23,4
2020-03-24,4
2020-03-25,4
2020-03-26,5
2020-03-27,8
2020-03-28,8
2020-03-29,9
2020-03-30,16
2020-03-31,16
2020-04-01,22
2020-04-02,52
2020-04-03,105
2020-04-04,111
2020-04-05,121
2020-04-06,124
2020-04-07,144
2020-04-08,156
2020-04-09,169
2020-04-10,194
2020-04-11,212
2020-04-12,250
2020-04-13,299
2020-04-14,319
2020-04-15,363
2020-04-16,404
2020-04-17,438
2020-04-18,477
2020-04-19,477
2020-04-20,579
2020-04-21,688
2020-04-22,761
2020-04-23,761
2020-04-24,862
2020-04-25,954
2020-04-26,1094
2020-04-27,1094
2020-04-28,1163
2020-04-29,1240
2020-04-30,1351
2020-05-01,1495
2020-05-02,1537
2020-05-03,1586
2020-05-04,1650
2020-05-05,1710
2020-05-06,1811
2020-05-07,1856
2020-05-08,1927
2020-05-09,2009
2020-05-10,2042
2020-05-11,2146
2020-05-12,2213
2020-05-13,2303
2020-05-14,2377
2020-05-15,2478
2020-05-16,2536
2020-05-17,2663
2020-05-18,2732
2020-05-19,2801
2020-05-20,2863
2020-05-21,2927
2020-05-22,3067
2020-05-23,3114
2020-05-24,3176
2020-05-25,3275
2020-05-26,3322
2020-05-27,3358
2020-05-28,3446
2020-05-29,3553
2020-05-30,3656
2020-05-31,3706
2020-06-01,3771
2020-06-02,3844
2020-06-03,3886
2020-06-04,3933
2020-06-05,3991
2020-06-06,4060
2020-06-07,4117
2020-06-08,4165
2020-06-09,4216
2020-06-10,4258
2020-06-11,4291
2020-06-12,4372
2020-06-13,4426
2020-06-14,4484
2020-06-15,4534
2020-06-16,4572
2020-06-17,4639
2020-06-18,4668
2020-06-19,4841
2020-06-20,4904
2020-06-21,4960
2020-06-22,4988
2020-06-23,4988
2020-06-24,5104
2020-06-25,5174
2020-06-26,5211
2020-06-27,5260
2020-06-28,5291
2020-06-29,5342
2020-06-30,5351
2020-07-01,5391
2020-07-02,5404
2020-07-03,5450
2020-07-04,5521
2020-07-05,5570
2020-07-06,5610
2020-07-07,5610
2020-07-08,5697
2020-07-09,5697
2020-07-10,5881
2020-07-11,5969
2020-07-12,6141
2020-07-13,6141
2020-07-14,6170
2020-07-15,6200
2020-07-16,6276
2020-07-17,6359
2020-07-18,6430
2020-07-19,6491
2020-07-20,6544
2020-07-21,6590
2020-07-22,6625
2020-07-23,6747
2020-07-24,6806
2020-07-25,6867
2020-07-26,6927
2020-07-27,7008
2020-07-28,7055
2020-07-29,7126
2020-07-30,7183
2020-07-31,7242
2020-08-01,7308
2020-08-02,7308
2020-08-03,7364
2020-08-04,7418
2020-08-05,7489
2020-08-06,7575
2020-08-07,7664
2020-08-08,7777
2020-08-09,7875
2020-08-10,7930
2020-08-11,7952
2020-08-12,8018
2020-08-13,8116
2020-08-14,8198
2020-08-15,8260
2020-08-16,8343
2020-08-17,8482
2020-08-18,8620
2020-08-19,8715
2020-08-20,8792
2020-08-21,8876
2020-08-22,8932
2020-08-23,8967
2020-08-24,8967
2020-08-25,9076
2020-08-26,9128
2020-08-27,9167
2020-08-28,9213
2020-08-29,9251
2020-08-30,9251
2020-08-31,9371
2020-09-01,9409
2020-09-02,9479
2020-09-03,9479
2020-09-04,9579
2020-09-05,9649
2020-09-06,9722
2020-09-07,9798
2020-09-08,9816
2020-09-09,9848
2020-09-10,9885
2020-09-11,9946
2020-09-12,9979
2020-09-13,10020
2020-09-14,10045
2020-09-15,10061
2020-09-16,10111
2020-09-17,10154
2020-09-18,10154
2020-09-19,10231
2020-09-20,10286
2020-09-21,10325
2020-09-22,10344
2020-09-23,10387
2020-09-24,10434
2020-09-25,10478
2020-09-26,10478
2020-09-27,10548
2020-09-28,10580
2020-09-29,10598
2020-09-30,10634
2020-10-01,10652
2020-10-02,10700
2020-10-03,10735
2020-10-04,10754
2020-10-05,10754
2020-10-06,10800
2020-10-07,10863
2020-10-08,10863
2020-10-09,10901
2020-10-10,10954
2020-10-11,11022
2020-10-12,11062
2020-10-13,11134
2020-10-14,11188
2020-10-15,11255
2020-10-16,11255
2020-10-17,11362
2020-10-18,11478
2020-10-19,11518
2020-10-20,11518
2020-10-21,11538
2020-10-22,11635
2020-10-23,11669
2020-10-24,11669
2020-10-25,11669
2020-10-26,11669
2020-10-27,11669
2020-10-28,11819
2020-10-29,11819
2020-10-30,12020
2020-10-31,12072
2020-11-01,12072
2020-11-02,12195
2020-11-03,12213
2020-11-04,12213
2020-11-05,12331
2020-11-06,12363
2020-11-07,12400
2020-11-08,12414
2020-11-09,12426
2020-11-10,12459
2020-11-11,12484
2020-11-12,12516
2020-11-13,12537
2020-11-14,12585
2020-11-15,12611
2020-11-16,12624
2020-11-17,12654
2020-11-18,12683
2020-11-19,12713
2020-11-20,12713
2020-11-21,12798
2020-11-22,12826
2020-11-23,12826
2020-11-24,12863
2020-11-25,12929
2020-11-26,12949
2020-11-27,12949
2020-11-28,13039
2020-11-29,13039
2020-11-30,13097
2020-12-01,13119
2020-12-02,13143
2020-12-03,13167
2020-12-04,13186
2020-12-05,13207
2020-12-06,13233
2020-12-07,13246
2020-12-08,13264
2020-12-09,13325
2020-12-10,13325
2020-12-11,13368
2020-12-12,13398
2020-12-13,13420
2020-12-14,13431
2020-12-15,13457
2020-12-16,13474
2020-12-17,13485
2020-12-18,13511
2020-12-19,13532
2020-12-20,13545
2020-12-21,13550
2020-12-22,13578
2020-12-23,13598
2020-12-24,13630
2020-12-25,13646
2020-12-26,13662
2020-12-27,13674
2020-12-28,13674
2020-12-29,13688
2020-12-30,13707
2020-12-31,13722
2021-01-01,13738
2021-01-02,13784
2021-01-03,13784
2021-01-04,13799
2021-01-05,13818
2021-01-06,13845
2021-01-07,13862
2021-01-08,13904
2021-01-09,13942
2021-01-10,13942
2021-01-11,13967
2021-01-12,13989
2021-01-13,14025
2021-01-14,14051
2021-01-15,14065
2021-01-16,14098
2021-01-17,14114
2021-01-18,14165
2021-01-19,14172
2021-01-20,14207
2021-01-21,14236
2021-01-22,14262
2021-01-23,14300
2021-01-24,14319
2021-01-25,14375
2021-01-26,14379
2021-01-27,14417
2021-01-28,14435
2021-01-29,14451
2021-01-30,14475
2021-01-31,14532
2021-02-01,14546
2021-02-02,14555
2021-02-03,14568
2021-02-04,14568
2021-02-05,14629
2021-02-06,14665
2021-02-07,14687
2021-02-08,14743
2021-02-09,14764
2021-02-10,14791
2021-02-11,14828
2021-02-12,14860
2021-02-13,14895
2021-02-14,14946
2021-02-15,14967
2021-02-16,15020
2021-02-17,15088
2021-02-18,15154
2021-02-19,15216
2021-02-20,15303
2021-02-21,15395
2021-02-22,15427
2021-02-23,15487
2021-02-24,15580
2021-02-25,15680
2021-02-26,15789
2021-02-27,15894
2021-02-28,15992
2021-03-01,16005
2021-03-02,16081
2021-03-03,16154
2021-03-04,16291
2021-03-05,16420
2021-03-06,16540
2021-03-07,16825
2021-03-08,16825
2021-03-09,16912
2021-03-10,16912
2021-03-11,17208
2021-03-12,17372
2021-03-13,17592
2021-03-14,17592
2021-03-15,17851
2021-03-16,17972
2021-03-17,17972
2021-03-18,18285
2021-03-19,18438
2021-03-20,18562
2021-03-21,18717
2021-03-22,18877
2021-03-23,18945
2021-03-24,19084
2021-03-25,19232
2021-03-26,19403
2021-03-27,19501
2021-03-28,19670
2021-03-29,19773
2021-03-30,19793
2021-03-31,19908
2021-04-01,20083
2021-04-02,20228
2021-04-03,20319
2021-04-04,20405
2021-04-05,20506
2021-04-06,20510
2021-04-07,20554
2021-04-08,20647
2021-04-09,20746
2021-04-10,20807
2021-04-11,20949
2021-04-12,21032
2021-04-13,21106
2021-04-14,21106
2021-04-15,21299
2021-04-16,21392
2021-04-17,21460
2021-04-18,21460
2021-04-19,21460
2021-04-20,21612
2021-04-21,21633
2021-04-22,21745
2021-04-23,21803
2021-04-24,21885
2021-04-25,21953
2021-04-26,21985
2021-04-27,22046
2021-04-28,22087
2021-04-29,22152
2021-04-30,22215
2021-05-01,22247
2021-05-02,22304
2021-05-03,22333
2021-05-04,22368
2021-05-05,22468
2021-05-06,22505
2021-05-07,22553
2021-05-08,22602
2021-05-09,22633
2021-05-10,22633
2021-05-11,22673
2021-05-12,22707
2021-05-13,22746
2021-05-14,22746
2021-05-15,22746
2021-05-16,22746
2021-05-17,22746
2021-05-18,22853
2021-05-19,22853
2021-05-20,22879
2021-05-21,22963
2021-05-22,22988
2021-05-23,22988
2021-05-24,23052
2021-05-25,23060
2021-05-26,23080
2021-05-27,23110
2021-05-28,23110
2021-05-29,23110
2021-05-30,23172
2021-05-31,23177
2021-06-01,23194
2021-06-02,23194
2021-06-03,23245
2021-06-04,23255
2021-06-05,23255
2021-06-06,23255
2021-06-07,23255
2021-06-08,23312
2021-06-09,23334
2021-06-10,23352
2021-06-11,23366
2021-06-12,23389
2021-06-13,23389
2021-06-14,23398
2021-06-15,23398
2021-06-16,23431
2021-06-17,23431
2021-06-18,23450
2021-06-19,23450
2021-06-20,23450
2021-06-21,23543
2021-06-22,23579
2021-06-23,23615
2021-06-24,23653
2021-06-25,23692
2021-06-26,23692
2021-06-27,23692
2021-06-28,23753
2021-06-29,23770
