dates,cumulativecount_vaccine_covid_19_administered
2021-03-31,62645
2021-04-07,82135
2021-04-15,106024
2021-04-16,109296
2021-04-19,112506
2021-04-20,114297
2021-04-21,116113
2021-04-22,124501
2021-04-24,129345
2021-04-25,129424
2021-04-26,132340
2021-04-27,135454
2021-04-28,138610
2021-04-29,141294
2021-04-30,143534
2021-05-03,145763
2021-05-04,147216
2021-05-05,150799
2021-05-06,169529
2021-05-07,173623
2021-05-11,202784
2021-05-12,204717
2021-05-17,224773
2021-05-19,234856
2021-05-20,236717
2021-05-23,261378
2021-05-24,273924
2021-05-25,285924
2021-05-26,302356
2021-05-29,339177
2021-05-31,352700
2021-06-02,365261
2021-06-03,369859
2021-06-07,375664
2021-06-08,384974
2021-06-10,401551
2021-06-11,403274
2021-06-15,441446
2021-06-17,452651
2021-06-21,474743
2021-06-22,524765
2021-06-23,531142
2021-06-24,532568
2021-06-27,540698
2021-06-28,543078
2021-06-29,570658
2021-06-30,572855
2021-07-03,578437
2021-07-04,707349
2021-07-05,720864
2021-07-07,734918
2021-07-12,770688
2021-07-13,776188
2021-07-14,780522
2021-07-16,784171
2021-07-18,785059
2021-07-25,799884
2021-07-27,804122
2021-07-28,805440
2021-07-30,899257
2021-08-01,904845
2021-08-06,918687
2021-08-08,926200
2021-08-09,933015
2021-08-10,938537
2021-08-11,946953
2021-08-12,952891
2021-08-15,959948
2021-08-16,962565
2021-08-17,970933
2021-08-18,980005
2021-08-19,1035529
2021-08-22,1057085
2021-08-23,1063674
2021-08-25,1091909
2021-08-29,1129887
2021-08-30,1199686
2021-08-31,1223951
2021-09-03,1251226
2021-09-06,1286157
2021-09-08,1313386
2021-09-09,1333682
2021-09-12,1374371
2021-09-14,1387699
2021-09-19,1444789
2021-09-20,1471107
2021-09-21,1554669
2021-09-23,1680935
2021-09-24,1699898
2021-09-26,1732598
2021-09-28,1772935
2021-09-30,1806301
2021-10-03,1832291
2021-10-05,1857641
2021-10-10,1902897
2021-10-12,1925558
2021-10-13,1982686
2021-10-14,2010423
2021-10-18,2039569
2021-10-21,2124390
2021-10-24,2169910
2021-10-26,2182387
2021-10-27,2207165
2021-10-31,2247181
2021-11-01,2263315
2021-11-03,2276474
2021-11-07,2349538
2021-11-10,2364291
2021-11-21,2433952
2021-11-23,2442628
2021-11-24,2443497
2021-11-25,2453406
2021-11-26,2457214
2021-11-28,2459403
2021-12-04,2493842
2021-12-11,2502912
2021-12-12,2505531
2021-12-20,2556716
2021-12-21,2578824
2021-12-23,2667587
2021-12-24,2705776
2021-12-25,2736315
2021-12-26,2770451
2021-12-28,2853218
2021-12-29,2894904
2021-12-30,2929738
2021-12-31,2952253
2022-01-01,3251193
2022-01-02,3264234
2022-01-03,3334991
2022-01-04,3373211
2022-01-05,3409297
2022-01-07,3419035
2022-01-10,3421103
2022-01-11,3421681
2022-01-15,3426685
2022-01-17,4491762
2022-01-20,4599503
2022-01-22,4633813
2022-01-23,4654781
2022-01-24,4673214
2022-01-31,4749322
2022-02-01,4757851
2022-02-05,4757978
2022-02-09,4758320
2022-02-10,4758842
2022-02-20,4964952
2022-02-27,5497389
2022-03-13,5835471
2022-03-16,5894935
2022-03-21,5952680
2022-04-26,6111743
2022-05-01,6111743
2022-05-22,6127699
2022-05-29,6127699
2022-07-17,6299160
2022-08-07,6434120
2022-08-14,6512492
2022-08-21,6603336
2022-08-28,6668256
2022-09-04,7423194
2022-09-11,7467372
2022-09-18,7472471
2022-10-02,7597562
2022-10-16,7619937
2022-10-23,7626551
2022-11-06,8349923
2022-12-04,8749048
2023-02-12,9857575
2023-02-26,10624849
2023-03-12,10640800
2023-03-19,10642438
2023-04-02,10645240
