dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,1
2020-03-01,2
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,3
2020-03-08,3
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,2
2020-03-15,0
2020-03-16,8
2020-03-17,0
2020-03-18,0
2020-03-19,9
2020-03-20,0
2020-03-21,6
2020-03-22,19
2020-03-23,0
2020-03-24,19
2020-03-25,0
2020-03-26,15
2020-03-27,6
2020-03-28,29
2020-03-29,25
2020-03-30,17
2020-03-31,26
2020-04-01,83
2020-04-02,25
2020-04-03,61
2020-04-04,41
2020-04-05,43
2020-04-06,69
2020-04-07,72
2020-04-08,57
2020-04-09,76
2020-04-10,105
2020-04-11,104
2020-04-12,65
2020-04-13,67
2020-04-14,40
2020-04-15,50
2020-04-16,49
2020-04-17,56
2020-04-18,30
2020-04-19,57
2020-04-20,33
2020-04-21,25
2020-04-22,38
2020-04-23,44
2020-04-24,38
2020-04-25,30
2020-04-26,44
2020-04-27,25
2020-04-28,28
2020-04-29,33
2020-04-30,39
2020-05-01,49
2020-05-02,38
2020-05-03,50
2020-05-04,40
2020-05-05,38
2020-05-06,52
2020-05-07,76
2020-05-08,67
2020-05-09,77
2020-05-10,75
2020-05-11,143
2020-05-12,97
2020-05-13,70
2020-05-14,104
2020-05-15,65
2020-05-16,121
2020-05-17,101
2020-05-18,158
2020-05-19,136
2020-05-20,113
2020-05-21,131
2020-05-22,113
2020-05-23,118
2020-05-24,106
2020-05-25,127
2020-05-26,140
2020-05-27,149
2020-05-28,132
2020-05-29,165
2020-05-30,191
2020-05-31,230
2020-06-01,257
2020-06-02,248
2020-06-03,168
2020-06-04,273
2020-06-05,325
2020-06-06,262
2020-06-07,338
2020-06-08,379
2020-06-09,314
2020-06-10,323
2020-06-11,315
2020-06-12,339
2020-06-13,352
2020-06-14,336
2020-06-15,352
2020-06-16,387
2020-06-17,367
2020-06-18,338
2020-06-19,329
2020-06-20,338
2020-06-21,438
2020-06-22,471
2020-06-23,491
2020-06-24,478
2020-06-25,508
2020-06-26,590
2020-06-27,547
2020-06-28,517
2020-06-29,521
2020-06-30,534
2020-07-01,544
2020-07-02,556
2020-07-03,588
2020-07-04,572
2020-07-05,583
2020-07-06,534
2020-07-07,523
2020-07-08,513
2020-07-09,537
2020-07-10,542
2020-07-11,548
2020-07-12,526
2020-07-13,531
2020-07-14,520
2020-07-15,529
2020-07-16,543
2020-07-17,559
2020-07-18,493
2020-07-19,471
2020-07-20,497
2020-07-21,388
2020-07-22,369
2020-07-23,352
2020-07-24,391
2020-07-25,347
2020-07-26,332
2020-07-27,321
2020-07-28,417
2020-07-29,396
2020-07-30,412
2020-07-31,363
2020-08-01,339
2020-08-02,318
2020-08-03,279
2020-08-04,286
2020-08-05,241
2020-08-06,226
2020-08-07,193
2020-08-08,144
2020-08-09,129
2020-08-10,105
2020-08-11,87
2020-08-12,79
2020-08-13,84
2020-08-14,93
2020-08-15,91
2020-08-16,103
2020-08-17,89
2020-08-18,112
2020-08-19,124
2020-08-20,131
2020-08-21,146
2020-08-22,139
2020-08-23,162
2020-08-24,184
2020-08-25,169
2020-08-26,152
2020-08-27,133
2020-08-28,148
2020-08-29,137
2020-08-30,142
2020-08-31,188
2020-09-01,135
2020-09-02,126
2020-09-03,143
2020-09-04,154
2020-09-05,167
2020-09-06,132
2020-09-07,161
2020-09-08,137
2020-09-09,89
2020-09-10,139
2020-09-11,175
2020-09-12,142
2020-09-13,163
2020-09-14,135
2020-09-15,155
2020-09-16,76
2020-09-17,114
2020-09-18,141
2020-09-19,119
2020-09-20,117
2020-09-21,148
2020-09-22,146
2020-09-23,92
2020-09-24,98
2020-09-25,146
2020-09-26,162
2020-09-27,101
2020-09-28,108
2020-09-29,128
2020-09-30,38
2020-10-01,58
2020-10-02,110
2020-10-03,80
2020-10-04,144
2020-10-05,108
2020-10-06,130
2020-10-07,97
2020-10-08,143
2020-10-09,182
2020-10-10,191
2020-10-11,215
2020-10-12,233
2020-10-13,230
2020-10-14,122
2020-10-15,277
2020-10-16,369
2020-10-17,530
2020-10-18,509
2020-10-19,528
2020-10-20,647
2020-10-21,331
2020-10-22,584
2020-10-23,714
2020-10-24,825
2020-10-25,803
2020-10-26,792
2020-10-27,946
2020-10-28,527
2020-10-29,663
2020-10-30,988
2020-10-31,1015
2020-11-01,1022
2020-11-02,1095
2020-11-03,1175
2020-11-04,596
2020-11-05,1242
2020-11-06,1227
2020-11-07,1364
2020-11-08,1465
2020-11-09,1410
2020-11-10,1663
2020-11-11,635
2020-11-12,1346
2020-11-13,1202
2020-11-14,1622
2020-11-15,1364
2020-11-16,1849
2020-11-17,2259
2020-11-18,1395
2020-11-19,2075
2020-11-20,2239
2020-11-21,2597
2020-11-22,3169
2020-11-23,2735
2020-11-24,3196
2020-11-25,2187
2020-11-26,3646
2020-11-27,3469
2020-11-28,3705
2020-11-29,3712
2020-11-30,4212
2020-12-01,4170
2020-12-02,2981
2020-12-03,4426
2020-12-04,3942
2020-12-05,4189
2020-12-06,4267
2020-12-07,4323
2020-12-08,4356
2020-12-09,3086
2020-12-10,4387
2020-12-11,4403
2020-12-12,4219
2020-12-13,4381
2020-12-14,4268
2020-12-15,4451
2020-12-16,3112
2020-12-17,4273
2020-12-18,4077
2020-12-19,4124
2020-12-20,3962
2020-12-21,3705
2020-12-22,2961
2020-12-23,1505
2020-12-24,2284
2020-12-25,2334
2020-12-26,1850
2020-12-27,1703
2020-12-28,1428
2020-12-29,1519
2020-12-30,772
2020-12-31,1101
2021-01-01,1052
2021-01-02,1064
2021-01-03,341
2021-01-04,421
2021-01-05,803
2021-01-06,334
2021-01-07,802
2021-01-08,799
2021-01-09,685
2021-01-10,532
2021-01-11,633
2021-01-12,601
2021-01-13,176
2021-01-14,519
2021-01-15,474
2021-01-16,380
2021-01-17,349
2021-01-18,402
2021-01-19,322
2021-01-20,118
2021-01-21,305
2021-01-22,332
2021-01-23,218
2021-01-24,280
2021-01-25,162
2021-01-26,287
2021-01-27,57
2021-01-28,326
2021-01-29,226
2021-01-30,209
2021-01-31,142
2021-02-01,131
2021-02-02,153
2021-02-03,77
2021-02-04,159
2021-02-05,162
2021-02-06,152
2021-02-07,138
2021-02-08,115
2021-02-09,132
2021-02-10,44
2021-02-11,164
2021-02-12,147
2021-02-13,140
2021-02-14,191
2021-02-15,155
2021-02-16,128
2021-02-17,74
2021-02-18,140
2021-02-19,154
2021-02-20,145
2021-02-21,193
2021-02-22,144
2021-02-23,156
2021-02-24,72
2021-02-25,223
2021-02-26,220
2021-02-27,126
2021-02-28,219
2021-03-01,278
2021-03-02,270
2021-03-03,477
2021-03-04,319
2021-03-05,314
2021-03-06,365
2021-03-07,353
2021-03-08,403
2021-03-09,195
2021-03-10,297
2021-03-11,515
2021-03-12,608
2021-03-13,576
2021-03-14,733
2021-03-15,603
2021-03-16,376
2021-03-17,980
2021-03-18,840
2021-03-19,933
2021-03-20,879
2021-03-21,1187
2021-03-22,814
2021-03-23,670
2021-03-24,1333
2021-03-25,1185
2021-03-26,1429
2021-03-27,1759
2021-03-28,1690
2021-03-29,1831
2021-03-30,1129
2021-03-31,2146
2021-04-01,2237
2021-04-02,2248
2021-04-03,2361
2021-04-04,2392
2021-04-05,2021
2021-04-06,1099
2021-04-07,2035
2021-04-08,2595
2021-04-09,2717
2021-04-10,2206
2021-04-11,2192
2021-04-12,2414
2021-04-13,1151
2021-04-14,2457
2021-04-15,2293
2021-04-16,2317
2021-04-17,2163
2021-04-18,2148
2021-04-19,2144
2021-04-20,995
2021-04-21,2197
2021-04-22,2075
2021-04-23,2047
2021-04-24,1809
2021-04-25,1676
2021-04-26,1541
2021-04-27,806
2021-04-28,1307
2021-04-29,1402
2021-04-30,1392
2021-05-01,1196
2021-05-02,1213
2021-05-03,1058
2021-05-04,0
2021-05-05,1381
2021-05-06,1080
2021-05-07,844
2021-05-08,722
2021-05-09,649
2021-05-10,660
2021-05-11,371
2021-05-12,514
2021-05-13,558
2021-05-14,509
2021-05-15,326
2021-05-16,377
2021-05-17,472
2021-05-18,426
2021-05-19,432
2021-05-20,339
2021-05-21,437
2021-05-22,406
2021-05-23,352
2021-05-24,219
2021-05-25,156
2021-05-26,284
2021-05-27,203
2021-05-28,220
2021-05-29,242
2021-05-30,164
2021-05-31,141
2021-06-01,92
2021-06-02,176
2021-06-03,156
2021-06-04,128
2021-06-05,123
2021-06-06,108
2021-06-07,68
2021-06-08,32
2021-06-09,102
2021-06-10,68
2021-06-11,75
2021-06-12,73
2021-06-13,61
2021-06-14,45
2021-06-15,25
2021-06-16,68
2021-06-17,27
2021-06-18,48
2021-06-19,60
2021-06-20,38
2021-06-21,56
2021-06-22,28
2021-06-23,47
2021-06-24,57
2021-06-25,51
2021-06-26,65
2021-06-27,55
2021-06-28,40
2021-06-29,38
2021-06-30,87
2021-07-01,86
2021-07-02,75
2021-07-03,101
2021-07-04,95
2021-07-05,99
2021-07-06,62
2021-07-07,78
2021-07-08,127
2021-07-09,104
2021-07-10,174
2021-07-11,136
2021-07-12,156
2021-07-13,69
2021-07-14,133
2021-07-15,146
2021-07-16,199
2021-07-17,169
2021-07-18,213
2021-07-19,255
2021-07-20,148
2021-07-21,251
2021-07-22,225
2021-07-23,212
2021-07-24,371
2021-07-25,412
2021-07-26,386
2021-07-27,272
2021-07-28,468
2021-07-29,750
2021-07-30,615
2021-07-31,668
2021-08-01,633
2021-08-02,671
2021-08-03,431
2021-08-04,931
2021-08-05,996
