dates,cumulativecount_vaccine_covid_19_administered
2021-02-02,0
2021-02-10,27228
2021-02-17,52768
2021-02-21,72882
2021-03-14,350000
2021-03-31,800000
2021-04-06,936383
2021-04-08,1114000
2021-04-13,1300000
2021-04-28,2100000
2021-05-04,2967870
2021-05-05,3150122
2021-05-06,3320304
2021-05-11,3705244
2021-05-13,3836291
2021-05-20,4747033
2021-05-21,4956853
2021-05-24,5358808
2021-05-27,6130509
2021-06-01,7337187
2021-06-02,7648481
2021-06-03,7953574
2021-06-05,8263763
2021-06-09,9559910
2021-06-12,10496228
2021-06-13,10696402
2021-06-15,11085787
2021-06-16,11745889
2021-06-17,12065211
2021-06-18,12483801
2021-06-19,12750760
2021-06-21,12977740
2021-06-23,13484364
2021-07-01,16356499
2021-07-03,16714717
2021-07-04,17390346
2021-07-07,18228235
2021-07-10,19067352
2021-07-11,19883900
2021-07-13,20540263
2021-07-14,21076550
2021-07-15,21660650
2021-07-16,22222701
2021-07-17,22735993
2021-07-21,24096587
2021-07-26,25248858
2021-07-28,26248235
2021-07-29,27875999
2021-07-30,28743225
2021-07-31,29648055
2021-08-01,30590183
2021-08-03,33059676
2021-08-04,34204053
2021-08-05,35306892
2021-08-06,36331025
2021-08-07,37424706
2021-08-09,38722292
2021-08-10,39712007
2021-08-11,40664110
2021-08-12,41467713
2021-08-13,42173424
2021-08-15,42688545
2021-08-17,44322217
2021-08-18,44736977
2021-08-20,45540221
2021-08-21,46456077
2021-08-24,47802106
2021-08-26,50985184
2021-08-29,53314628
2021-08-31,56768446
2021-09-01,58156714
2021-09-02,59384758
2021-09-05,61724580
2021-09-06,63319214
2021-09-07,64554859
2021-09-08,65505999
2021-09-09,66456245
2021-09-10,67342288
2021-09-12,68227337
2021-09-14,70402987
2021-09-16,71311567
2021-09-17,72986511
2021-09-19,73831778
2021-09-20,74837117
2021-09-22,76141484
2021-09-27,79533208
2021-09-28,80508569
2021-09-30,82830350
2021-10-04,86630655
2021-10-05,87741079
2021-10-07,89719686
2021-10-11,92597193
2021-10-12,93551193
2021-10-20,98607708
2021-10-21,99335067
2021-10-23,100741762
2021-10-26,102067945
2021-10-28,103514198
2021-11-01,105881931
2021-11-02,106984156
2021-11-04,109586984
2021-11-05,110800576
2021-11-07,111967455
2021-11-08,113188078
2021-11-09,114891170
2021-11-10,116131086
2021-11-11,117243931
2021-11-12,118333360
2021-11-14,119035991
2021-11-15,119436714
2021-11-16,119738546
2021-11-17,120003443
2021-11-18,120233579
2021-11-19,120448598
2021-11-22,121158338
2021-11-23,121470994
2021-11-24,121777985
2021-11-26,122319215
2021-11-28,122561478
2021-11-29,123032063
2021-12-01,124054300
2021-12-02,124760553
2021-12-05,126586512
2021-12-06,127706528
2021-12-08,130107583
2021-12-09,131311097
2021-12-10,132638510
2021-12-12,133901703
2021-12-13,134818017
2021-12-14,135923461
2021-12-15,137120270
2021-12-16,138365328
2021-12-19,141509339
2021-12-20,142713705
2021-12-21,144064235
2021-12-22,145453360
2021-12-24,148265690
2021-12-27,151951087
2021-12-28,153477237
2021-12-30,156623021
2022-01-03,159058469
2022-01-04,159900613
2022-01-05,160651005
2022-01-06,161409693
2022-01-07,162115885
2022-01-11,163648656
2022-01-12,165296972
2022-01-13,166083807
2022-01-14,166837089
2022-01-17,168365369
2022-01-18,169131246
2022-01-19,169925841
2022-01-20,170711868
2022-01-24,172836036
2022-01-27,174085175
2022-02-01,177483355
2022-02-02,178996974
2022-02-03,180661534
2022-02-04,182396048
2022-02-06,185979557
2022-02-07,187996736
2022-02-08,190064703
2022-02-09,192248104
2022-02-10,194492475
2022-02-13,200887927
2022-02-14,203227145
2022-02-16,205527345
2022-02-21,209438557
2022-02-28,214661126
2022-03-01,215117064
2022-03-02,215539999
2022-03-05,216932641
2022-03-07,217444622
2022-03-08,218051079
2022-03-09,218689769
2022-03-10,219368557
2022-03-31,237931825
2022-04-10,243150094
2022-04-11,243416068
2022-04-12,243618172
2022-04-13,243800641
2022-04-14,243978732
2022-04-17,244354132
2022-04-18,244568232
2022-04-19,244761947
2022-04-20,244920963
2022-04-21,245094738
2022-04-22,245242604
2022-04-23,245392645
2022-04-25,245569444
2022-04-26,245702246
2022-04-27,245838488
2022-04-28,245974507
2022-04-29,246074202
2022-04-30,246181059
2022-05-06,246288892
2022-05-07,246442655
2022-05-10,246919325
2022-05-11,247081524
2022-05-12,247231861
2022-05-13,247400115
2022-05-14,247488620
2022-05-15,247532519
2022-05-16,247622545
2022-05-17,247724542
2022-05-18,247841528
2022-05-19,248071034
2022-05-20,248223934
2022-05-21,248370902
2022-05-22,248429799
2022-05-23,248516807
2022-05-24,248672457
2022-05-25,248775528
2022-05-26,248932085
2022-05-27,249044829
2022-05-28,249153531
2022-05-30,249173732
2022-05-31,249380176
2022-06-01,249458952
2022-06-02,249539017
2022-06-03,249612361
2022-06-04,249683651
2022-06-05,249692268
2022-06-06,249944086
2022-06-07,250685074
2022-06-08,251485438
2022-06-10,252923261
2022-06-11,253637188
2022-06-12,254300020
2022-06-13,255066207
2022-06-14,255799491
2022-06-15,256546646
2022-06-16,257234758
2022-06-17,257955368
2022-06-18,258680119
2022-06-19,259286753
2022-06-20,259993241
2022-06-21,260941098
2022-06-22,261989280
2022-06-23,263166081
2022-06-24,264171024
2022-06-25,265193245
2022-06-26,266158823
2022-06-27,267200445
2022-06-28,268206710
2022-06-29,269192190
2022-06-30,270168135
2022-07-01,270801545
2022-07-02,271705085
2022-07-03,272421480
2022-07-04,273365003
2022-07-05,274354445
2022-07-06,275382626
2022-07-08,277363524
2022-07-09,277816514
2022-07-13,278150849
2022-07-14,278587073
2022-07-15,279073146
2022-07-16,279555528
2022-07-18,280058377
2022-07-19,280530307
2022-07-20,281037412
2022-07-21,281510344
2022-07-22,281952221
2022-07-23,282359744
2022-07-25,282862538
2022-07-26,283344562
2022-07-27,283822258
2022-07-28,284289911
2022-07-29,284762973
2022-07-30,285218897
2022-08-01,285721847
2022-08-02,286203079
2022-08-03,286651460
2022-08-04,287099572
2022-08-05,287508923
2022-08-06,287848376
2022-08-10,288276753
2022-08-16,289889380
2022-08-17,290178938
2022-08-19,290735732
2022-08-20,291013209
2022-08-22,291223187
2022-08-23,291411247
2022-08-24,291581697
2022-08-25,291747444
2022-08-27,292026285
2022-08-29,292197505
2022-08-30,292374201
2022-08-31,292563934
2022-09-01,292751294
2022-09-02,292929459
2022-09-03,293089022
2022-09-07,293584492
2022-09-08,293755473
2022-09-09,293921139
2022-09-10,294088477
2022-09-12,294267054
2022-09-13,294446387
2022-09-14,294628130
2022-09-16,294812167
2022-09-17,295146024
2022-09-19,295289137
2022-09-20,295464617
2022-09-21,295621332
2022-09-22,295790466
2022-09-23,295951588
2022-09-24,296111530
2022-09-26,296277432
2022-09-28,296577797
2022-09-29,296738082
2022-09-30,296880485
2022-10-04,297293206
2022-10-05,297422383
2022-10-06,297551469
2022-10-08,297783703
2022-10-11,298025656
2022-10-12,298141584
2022-10-13,298250512
2022-10-14,298358481
2022-10-15,298462828
2022-10-17,298565145
2022-10-18,298683617
2022-10-19,298793045
2022-10-20,298941643
2022-10-24,299242724
2022-10-31,299807553
2022-11-01,299905652
2022-11-03,300102845
2022-11-04,300198277
2022-11-06,300290727
2022-11-07,300395620
2022-11-09,300497274
2022-11-10,300602631
2022-11-12,300798574
2022-11-14,300908543
2022-11-15,301017439
2022-11-16,301048100
2022-11-17,301078608
2022-11-20,301116542
2022-11-21,301236601
2022-11-22,301330369
2022-11-27,301702088
2022-11-28,301792035
2022-11-29,301870637
2022-11-30,301954054
2022-12-04,316652198
2022-12-18,317080887
2023-01-03,317696373
2023-01-22,333085477
2023-01-31,333510412
2023-02-23,333662084
2023-02-28,333759565
2023-03-12,334507258
2023-03-19,334609866
2023-03-26,334682801
2023-03-28,349852542
