dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,1
2020-02-16,1
2020-02-17,1
2020-02-18,1
2020-02-19,1
2020-02-20,1
2020-02-21,1
2020-02-22,1
2020-02-23,1
2020-02-24,1
2020-02-25,1
2020-02-26,1
2020-02-27,2
2020-02-28,2
2020-02-29,2
2020-03-01,2
2020-03-02,2
2020-03-03,3
2020-03-04,4
2020-03-05,4
2020-03-06,7
2020-03-07,9
2020-03-08,10
2020-03-09,19
2020-03-10,30
2020-03-11,33
2020-03-12,48
2020-03-13,61
2020-03-14,79
2020-03-15,91
2020-03-16,127
2020-03-17,148
2020-03-18,175
2020-03-19,244
2020-03-20,372
2020-03-21,450
2020-03-22,562
2020-03-23,674
2020-03-24,860
2020-03-25,1100
2020-03-26,1330
2020-03-27,1695
2020-03-28,1992
2020-03-29,2311
2020-03-30,2602
2020-03-31,3017
2020-04-01,3514
2020-04-02,4019
2020-04-03,4490
2020-04-04,6493
2020-04-05,7546
2020-04-06,8064
2020-04-07,8896
2020-04-08,10313
2020-04-09,10853
2020-04-10,12192
2020-04-11,13179
2020-04-12,13814
2020-04-13,14374
2020-04-14,14946
2020-04-15,15708
2020-04-16,17146
2020-04-17,17899
2020-04-18,18659
2020-04-19,19294
2020-04-20,19689
2020-04-21,20233
2020-04-22,20763
2020-04-23,21307
2020-04-24,21823
2020-04-25,22212
2020-04-26,22580
2020-04-27,22821
2020-04-28,23261
2020-04-29,23627
2020-04-30,24054
2020-05-01,24342
2020-05-02,24560
2020-05-03,24724
2020-05-04,24859
2020-05-05,25165
2020-05-06,25491
2020-05-07,25769
2020-05-08,25946
2020-05-09,26188
2020-05-10,26268
2020-05-11,26338
2020-05-12,26600
2020-05-13,26948
2020-05-14,27029
2020-05-15,27378
2020-05-16,27508
2020-05-17,27596
2020-05-18,27662
2020-05-19,27848
2020-05-20,27972
2020-05-21,28081
2020-05-22,28164
2020-05-23,28238
2020-05-24,28281
2020-05-25,28315
2020-05-26,28379
2020-05-27,28477
2020-05-28,28543
2020-05-29,28608
2020-05-30,28660
2020-05-31,28717
2020-06-01,28746
2020-06-02,28776
2020-06-03,28883
2020-06-04,28964
2020-06-05,29007
2020-06-06,29053
2020-06-07,29084
2020-06-08,29097
2020-06-09,29149
2020-06-10,29234
2020-06-11,29257
2020-06-12,29284
2020-06-13,29312
2020-06-14,29335
2020-06-15,29343
2020-06-16,29373
2020-06-17,29481
2020-06-18,29509
2020-06-19,29537
2020-06-20,29551
2020-06-21,29565
2020-06-22,29571
2020-06-23,29591
2020-06-24,29648
2020-06-25,29655
2020-06-26,29675
2020-06-27,29700
2020-06-28,29700
2020-06-29,29700
2020-06-30,29730
2020-07-01,29760
2020-07-02,29777
2020-07-03,29791
2020-07-04,29808
2020-07-05,29808
2020-07-06,29808
2020-07-07,29831
2020-07-08,29842
2020-07-09,29873
2020-07-10,29886
2020-07-11,29910
2020-07-12,29910
2020-07-13,29910
2020-07-14,29928
2020-07-15,29928
2020-07-16,30015
2020-07-17,30032
2020-07-18,30046
2020-07-19,30046
2020-07-20,30046
2020-07-21,30054
2020-07-22,30054
2020-07-23,30060
2020-07-24,30069
2020-07-25,30078
2020-07-26,30078
2020-07-27,30078
2020-07-28,30093
2020-07-29,30105
2020-07-30,30120
2020-07-31,30136
2020-08-01,30147
2020-08-02,30147
2020-08-03,30147
2020-08-04,30175
2020-08-05,30176
2020-08-06,30182
2020-08-07,30189
2020-08-08,30201
2020-08-09,30201
2020-08-10,30201
2020-08-11,30214
2020-08-12,30227
2020-08-13,30243
2020-08-14,30259
2020-08-15,30275
2020-08-16,30277
2020-08-17,30278
2020-08-18,30296
2020-08-19,30318
2020-08-20,30334
2020-08-21,30346
2020-08-22,30368
2020-08-23,30376
2020-08-24,30377
2020-08-25,30395
2020-08-26,30411
2020-08-27,30411
2020-08-28,30440
2020-08-29,30460
2020-08-30,30465
2020-08-31,30467
2020-09-01,30494
2020-09-02,30517
2020-09-03,30539
2020-09-04,30539
2020-09-05,30539
2020-09-06,30546
2020-09-07,30547
2020-09-08,30572
2020-09-09,30607
2020-09-10,30636
2020-09-11,30654
2020-09-12,30734
2020-09-13,30749
2020-09-14,30755
2020-09-15,30789
2020-09-16,30837
2020-09-17,30880
2020-09-18,30930
2020-09-19,31084
2020-09-20,31109
2020-09-21,31120
2020-09-22,31172
2020-09-23,31234
2020-09-24,31273
2020-09-25,31325
2020-09-26,31475
2020-09-27,31514
2020-09-28,31541
2020-09-29,31608
2020-09-30,31690
2020-10-01,31746
2020-10-02,31808
2020-10-03,31926
2020-10-04,31969
2020-10-05,32001
2020-10-06,32069
2020-10-07,32134
2020-10-08,32211
2020-10-09,32287
2020-10-10,32377
2020-10-11,32431
2020-10-12,32477
2020-10-13,32571
2020-10-14,32679
2020-10-15,32780
2020-10-16,32868
2020-10-17,33030
2020-10-18,33119
2020-10-19,33204
2020-10-20,33350
2020-10-21,33611
2020-10-22,33766
2020-10-23,33928
2020-10-24,34225
2020-10-25,34350
2020-10-26,34467
2020-10-27,34722
2020-10-28,35244
2020-10-29,35484
2020-10-30,35719
2020-10-31,36263
2020-11-01,36486
2020-11-02,36717
2020-11-03,37128
2020-11-04,37982
2020-11-05,38355
2020-11-06,38718
2020-11-07,39545
2020-11-08,39849
2020-11-09,40119
2020-11-10,40665
2020-11-11,41885
2020-11-12,42203
2020-11-13,42628
2020-11-14,43559
2020-11-15,43913
2020-11-16,44215
2020-11-17,44719
2020-11-18,45938
2020-11-19,46351
2020-11-20,46780
2020-11-21,47917
2020-11-22,48170
2020-11-23,48384
2020-11-24,48883
2020-11-25,49888
2020-11-26,50259
2020-11-27,50598
2020-11-28,51554
2020-11-29,51767
2020-11-30,51965
2020-12-01,52371
2020-12-02,53146
2020-12-03,53455
2020-12-04,53779
2020-12-05,54404
2020-12-06,54618
2020-12-07,54792
2020-12-08,55158
2020-12-09,55986
2020-12-10,56280
2020-12-11,56572
2020-12-12,57198
2020-12-13,57392
2020-12-14,57542
2020-12-15,57910
2020-12-16,58700
2020-12-17,58989
2020-12-18,59245
2020-12-19,59855
2020-12-20,60043
2020-12-21,60174
2020-12-22,60525
2020-12-23,61326
2020-12-24,61602
2020-12-25,61892
2020-12-26,62051
2020-12-27,62197
2020-12-28,62370
2020-12-29,62732
2020-12-30,63701
2020-12-31,64004
2021-01-01,64254
2021-01-02,64387
2021-01-03,64543
2021-01-04,64659
2021-01-05,65035
2021-01-06,65902
2021-01-07,66184
2021-01-08,66460
2021-01-09,67049
2021-01-10,67217
2021-01-11,67368
2021-01-12,67677
2021-01-13,68419
2021-01-14,68648
2021-01-15,68928
2021-01-16,69561
2021-01-17,69753
2021-01-18,69894
2021-01-19,70295
2021-01-20,70951
2021-01-21,71261
2021-01-22,71607
2021-01-23,72255
2021-01-24,72484
2021-01-25,72656
2021-01-26,73101
2021-01-27,73713
2021-01-28,74062
2021-01-29,74405
2021-01-30,75224
2021-01-31,75466
2021-02-01,75661
2021-02-02,76114
2021-02-03,76840
2021-02-04,77193
2021-02-05,77548
2021-02-06,78172
2021-02-07,78363
2021-02-08,78534
2021-02-09,78990
2021-02-10,79711
2021-02-11,80006
2021-02-12,80363
2021-02-13,81007
2021-02-14,81199
2021-02-15,81366
2021-02-16,81775
2021-02-17,82357
2021-02-18,82666
2021-02-19,82933
2021-02-20,83498
2021-02-21,83681
2021-02-22,83840
2021-02-23,84167
2021-02-24,84595
2021-02-25,84868
2021-02-26,85125
2021-02-27,85661
2021-02-28,85846
2021-03-01,85960
2021-03-02,86335
2021-03-03,86745
2021-03-04,87067
2021-03-05,87345
2021-03-06,87776
2021-03-07,87946
2021-03-08,88073
2021-03-09,88431
2021-03-10,88787
2021-03-11,89118
2021-03-12,89383
2021-03-13,89606
2021-03-14,89774
2021-03-15,89906
2021-03-16,90239
2021-03-17,90631
2021-03-18,90867
2021-03-19,91135
2021-03-20,91411
2021-03-21,91586
2021-03-22,91724
2021-03-23,92067
2021-03-24,92336
2021-03-25,92581
2021-03-26,92804
2021-03-27,93701
2021-03-28,93879
2021-03-29,94010
2021-03-30,94370
2021-03-31,94731
2021-04-01,95030
2021-04-02,95338
2021-04-03,95659
2021-04-04,95844
2021-04-05,96029
2021-04-06,96226
2021-04-07,96638
2021-04-08,97059
2021-04-09,97402
2021-04-10,97721
2021-04-11,97928
2021-04-12,98104
2021-04-13,98477
2021-04-14,98822
2021-04-15,99117
2021-04-16,99413
2021-04-17,99744
2021-04-18,99921
2021-04-19,100061
2021-04-20,100507
2021-04-21,100888
2021-04-22,101201
2021-04-23,101484
2021-04-24,101815
2021-04-25,102010
2021-04-26,102155
2021-04-27,102546
2021-04-28,102890
2021-04-29,103205
2021-04-30,103511
2021-05-01,103801
2021-05-02,103965
2021-05-03,104078
2021-05-04,104386
2021-05-05,104641
2021-05-06,104885
2021-05-07,105104
2021-05-08,105339
2021-05-09,105515
2021-05-10,105630
2021-05-11,105920
2021-05-12,106151
2021-05-13,106333
2021-05-14,106464
2021-05-15,106637
2021-05-16,106737
2021-05-17,106818
2021-05-18,107013
2021-05-19,107234
2021-05-20,107374
2021-05-21,107507
2021-05-22,107628
2021-05-23,107703
2021-05-24,107773
2021-05-25,107834
2021-05-26,108041
2021-05-27,108184
2021-05-28,108325
2021-05-29,108448
2021-05-30,108514
2021-05-31,108558
2021-06-01,108684
2021-06-02,108801
2021-06-03,108896
2021-06-04,108965
2021-06-05,109053
2021-06-06,109096
2021-06-07,109121
2021-06-08,109180
2021-06-09,109243
2021-06-10,109307
2021-06-11,109375
2021-06-12,109446
2021-06-13,109471
2021-06-14,109484
2021-06-15,109544
2021-06-16,109616
2021-06-17,109660
2021-06-18,109715
2021-06-19,109778
2021-06-20,109798
2021-06-21,109812
2021-06-22,109851
2021-06-23,109896
2021-06-24,109929
2021-06-25,109973
2021-06-26,110006
