dates,cumulativecount_vaccine_covid_19_administered
2021-04-08,430000
2021-04-28,1071485
2021-04-29,1099614
2021-04-30,1114500
2021-05-01,1134885
2021-05-02,1141092
2021-05-03,1168268
2021-05-04,1194578
2021-05-05,1215934
2021-05-06,1237826
2021-05-07,1287801
2021-05-08,1290828
2021-05-09,1295723
2021-05-10,1300775
2021-05-11,1360752
2021-05-12,1397647
2021-05-13,1420251
2021-05-14,1436665
2021-05-15,1454503
2021-05-16,1460021
2021-05-17,1470079
2021-05-18,1484820
2021-05-19,1501724
2021-05-20,1534280
2021-05-21,1584156
2021-05-22,1615117
2021-05-23,1655244
2021-05-24,1684450
2021-05-25,1717481
2021-05-26,1738550
2021-05-27,1784722
2021-05-28,1798140
2021-05-29,1801175
2021-05-30,1805006
2021-05-31,1813739
2021-06-01,1822343
2021-06-02,1838569
2021-06-03,1853259
2021-06-04,1865958
2021-06-05,1878367
2021-06-06,1882719
2021-06-07,1888214
2021-06-08,1894717
2021-06-09,1901363
2021-06-10,1920676
2021-06-11,1932522
2021-06-12,1936566
2021-06-13,1939970
2021-06-14,1948073
2021-06-15,1954623
2021-06-16,1962486
2021-06-17,1964005
2021-06-18,1974476
2021-06-19,1975727
2021-06-20,1975957
2021-06-22,1982320
2021-06-23,1987301
2021-06-24,1987927
2021-06-25,1988335
2021-06-26,1988902
2021-06-27,1989297
2021-06-28,2003226
2021-06-29,2010091
2021-06-30,2019163
2021-07-01,2022116
2021-07-02,2029761
2021-07-03,2034764
2021-07-04,2036792
2021-07-05,2047751
2021-07-06,2049573
2021-07-07,2053298
2021-07-08,2055126
2021-07-09,2055593
2021-07-10,2058122
2021-07-11,2058333
2021-07-12,2062456
2021-07-13,2064777
2021-07-14,2077549
2021-07-15,2090997
2021-07-16,2111842
2021-07-17,2129768
2021-07-20,2144550
2021-07-22,2155657
2021-07-23,2160707
2021-07-24,2171831
2021-07-25,2175114
2021-07-26,2179990
2021-07-27,2184338
2021-07-28,2197813
2021-07-29,2204417
2021-07-30,2216338
2021-07-31,2217097
2021-08-02,2221206
2021-08-03,2227813
2021-08-04,2250893
2021-08-05,2254270
2021-08-06,2267254
2021-08-08,2270390
2021-08-09,2286107
2021-08-10,2291339
2021-08-11,2297485
2021-08-12,2302496
2021-08-13,2311076
2021-08-16,2314394
2021-08-17,2326531
2021-08-23,2349283
2021-08-24,2377658
2021-08-25,2391026
2021-08-26,2394866
2021-08-27,2428296
2021-08-28,2434041
2021-08-29,2435730
2021-08-30,2451758
2021-08-31,2451950
2021-09-01,2455791
2021-09-02,2494451
2021-09-03,2510989
2021-09-04,2517808
2021-09-05,2523079
2021-09-06,2575687
2021-09-07,2582951
2021-09-08,2654956
2021-09-09,2750241
2021-09-11,2754008
2021-09-13,2826786
2021-09-14,2846240
2021-09-15,2879482
2021-09-16,2917433
2021-09-17,2960109
2021-09-18,2966309
2021-09-19,3018870
2021-09-20,3184627
2021-09-21,3225168
2021-09-22,3281470
2021-09-23,3460250
2021-09-24,3493470
2021-09-25,3506187
2021-09-26,3535329
2021-09-27,3559648
2021-09-28,3611020
2021-09-29,3660632
2021-09-30,3704307
2021-10-01,3715801
2021-10-03,3740160
2021-10-04,3768872
2021-10-05,3785076
2021-10-06,3823185
2021-10-07,3851109
2021-10-08,3871516
2021-10-09,3873996
2021-10-10,3879071
2021-10-11,3899358
2021-10-12,3918985
2021-10-13,3931371
2021-10-14,3955493
2021-10-15,3976651
2021-10-16,3985549
2021-10-17,4007643
2021-10-18,4035770
2021-10-19,4048361
2021-10-20,4102954
2021-10-21,4166755
2021-10-22,4265144
2021-10-24,4293855
2021-10-25,4349193
2021-10-26,4377946
2021-10-27,4489586
2021-10-28,4584965
2021-10-29,4673027
2021-10-30,4749702
2021-10-31,4774947
2021-11-02,4907499
2021-11-03,4943631
2021-11-04,4984473
2021-11-05,5019017
2021-11-06,5024926
2021-11-07,5037091
2021-11-08,5047106
2021-11-09,5055958
2021-11-11,5058809
2021-11-12,5064051
2021-11-13,5066269
2021-11-15,5066481
2021-11-16,5084917
2021-11-17,5132510
