dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,1
2020-03-15,0
2020-03-16,3
2020-03-17,1
2020-03-18,1
2020-03-19,0
2020-03-20,3
2020-03-21,0
2020-03-22,0
2020-03-23,2
2020-03-24,0
2020-03-25,1
2020-03-26,0
2020-03-27,0
2020-03-28,4
2020-03-29,0
2020-03-30,5
2020-03-31,2
2020-04-01,3
2020-04-02,0
2020-04-03,5
2020-04-04,4
2020-04-05,3
2020-04-06,5
2020-04-07,1
2020-04-08,8
2020-04-09,3
2020-04-10,1
2020-04-11,9
2020-04-12,4
2020-04-13,2
2020-04-14,3
2020-04-15,8
2020-04-16,10
2020-04-17,0
2020-04-18,4
2020-04-19,9
2020-04-20,3
2020-04-21,3
2020-04-22,3
2020-04-23,2
2020-04-24,0
2020-04-25,1
2020-04-26,5
2020-04-27,1
2020-04-28,1
2020-04-29,2
2020-04-30,4
2020-05-01,1
2020-05-02,2
2020-05-03,0
2020-05-04,2
2020-05-05,5
2020-05-06,5
2020-05-07,17
2020-05-08,29
2020-05-09,3
2020-05-10,16
2020-05-11,29
2020-05-12,11
2020-05-13,11
2020-05-14,2
2020-05-15,9
2020-05-16,15
2020-05-17,19
2020-05-18,11
2020-05-19,35
2020-05-20,13
2020-05-21,24
2020-05-22,10
2020-05-23,34
2020-05-24,61
2020-05-25,88
2020-05-26,73
2020-05-27,46
2020-05-28,30
2020-05-29,100
2020-05-30,137
2020-05-31,95
2020-06-01,109
2020-06-02,85
2020-06-03,87
2020-06-04,142
2020-06-05,150
2020-06-06,169
2020-06-07,129
2020-06-08,86
2020-06-09,126
2020-06-10,190
2020-06-11,170
2020-06-12,164
2020-06-13,245
2020-06-14,251
2020-06-15,179
2020-06-16,176
2020-06-17,109
2020-06-18,129
2020-06-19,195
2020-06-20,116
2020-06-21,399
2020-06-22,63
2020-06-23,131
2020-06-24,185
2020-06-25,186
2020-06-26,141
2020-06-27,250
2020-06-28,145
2020-06-29,119
2020-06-30,157
2020-07-01,202
2020-07-02,79
2020-07-03,36
2020-07-04,54
2020-07-05,169
2020-07-06,178
2020-07-07,102
2020-07-08,108
2020-07-09,199
2020-07-10,147
2020-07-11,282
2020-07-12,158
2020-07-13,206
2020-07-14,203
2020-07-15,212
2020-07-16,294
2020-07-17,328
2020-07-18,344
2020-07-19,356
2020-07-20,704
2020-07-21,304
2020-07-22,561
2020-07-23,452
2020-07-24,409
2020-07-25,760
2020-07-26,555
2020-07-27,720
2020-07-28,579
2020-07-29,653
2020-07-30,610
2020-07-31,805
2020-08-01,915
2020-08-02,469
2020-08-03,707
2020-08-04,583
2020-08-05,588
2020-08-06,459
2020-08-07,564
2020-08-08,552
2020-08-09,801
2020-08-10,565
2020-08-11,773
2020-08-12,584
2020-08-13,961
2020-08-14,1068
2020-08-15,1038
2020-08-16,1652
2020-08-17,982
2020-08-18,1460
2020-08-19,1386
2020-08-20,1336
2020-08-21,1778
2020-08-22,1829
2020-08-23,1368
2020-08-24,1638
2020-08-25,1472
2020-08-26,1545
2020-08-27,1533
2020-08-28,1186
2020-08-29,1733
2020-08-30,1514
2020-08-31,1468
2020-09-01,1009
2020-09-02,1173
2020-09-03,1105
2020-09-04,804
2020-09-05,1303
2020-09-06,950
2020-09-07,1206
2020-09-08,976
2020-09-09,1136
2020-09-10,916
2020-09-11,878
2020-09-12,789
2020-09-13,521
2020-09-14,413
2020-09-15,485
2020-09-16,700
2020-09-17,738
2020-09-18,689
2020-09-19,602
2020-09-20,616
2020-09-21,689
2020-09-22,889
2020-09-23,713
2020-09-24,661
2020-09-25,604
2020-09-26,486
2020-09-27,527
2020-09-28,632
2020-09-29,612
2020-09-30,640
2020-10-01,784
2020-10-02,730
2020-10-03,890
2020-10-04,872
2020-10-05,959
2020-10-06,618
2020-10-07,566
2020-10-08,892
2020-10-09,902
2020-10-10,865
2020-10-11,767
2020-10-12,866
2020-10-13,841
2020-10-14,582
2020-10-15,712
2020-10-16,739
2020-10-17,665
2020-10-18,600
2020-10-19,703
2020-10-20,723
2020-10-21,630
2020-10-22,628
2020-10-23,575
2020-10-24,536
2020-10-25,629
2020-10-26,485
2020-10-27,364
2020-10-28,511
2020-10-29,602
2020-10-30,481
2020-10-31,488
2020-11-01,380
2020-11-02,414
2020-11-03,359
2020-11-04,560
2020-11-05,379
2020-11-06,510
2020-11-07,355
2020-11-08,458
2020-11-09,471
2020-11-10,307
2020-11-11,345
2020-11-12,400
2020-11-13,521
2020-11-14,509
2020-11-15,564
2020-11-16,399
2020-11-17,336
2020-11-18,339
2020-11-19,533
2020-11-20,499
2020-11-21,452
2020-11-22,473
2020-11-23,433
2020-11-24,418
2020-11-25,388
2020-11-26,518
2020-11-27,560
2020-11-28,769
2020-11-29,492
2020-11-30,604
2020-12-01,540
2020-12-02,480
2020-12-03,430
2020-12-04,595
2020-12-05,512
2020-12-06,649
2020-12-07,555
2020-12-08,440
2020-12-09,531
2020-12-10,568
2020-12-11,526
2020-12-12,422
2020-12-13,515
2020-12-14,472
2020-12-15,473
2020-12-16,300
2020-12-17,464
2020-12-18,475
2020-12-19,544
2020-12-20,469
2020-12-21,457
2020-12-22,397
2020-12-23,290
2020-12-24,351
2020-12-25,410
2020-12-26,481
2020-12-27,533
2020-12-28,451
2020-12-29,281
2020-12-30,193
2020-12-31,518
2021-01-01,408
2021-01-02,388
2021-01-03,397
2021-01-04,573
2021-01-05,297
2021-01-06,322
2021-01-07,545
2021-01-08,441
2021-01-09,345
2021-01-10,220
2021-01-11,524
2021-01-12,300
2021-01-13,376
2021-01-14,453
2021-01-15,477
2021-01-16,404
2021-01-17,446
2021-01-18,423
2021-01-19,351
2021-01-20,181
2021-01-21,307
2021-01-22,292
2021-01-23,555
2021-01-24,417
2021-01-25,469
2021-01-26,365
2021-01-27,437
2021-01-28,476
2021-01-29,549
2021-01-30,771
2021-01-31,656
2021-02-01,629
2021-02-02,734
2021-02-03,477
2021-02-04,547
2021-02-05,749
2021-02-06,726
2021-02-07,570
2021-02-08,885
2021-02-09,656
2021-02-10,572
2021-02-11,683
2021-02-12,613
2021-02-13,686
2021-02-14,156
2021-02-15,1388
2021-02-16,733
2021-02-17,665
2021-02-18,818
2021-02-19,871
2021-02-20,837
2021-02-21,841
2021-02-22,949
2021-02-23,735
2021-02-24,716
2021-02-25,977
2021-02-26,878
2021-02-27,935
2021-02-28,1011
2021-03-01,1014
2021-03-02,900
2021-03-03,841
2021-03-04,1161
2021-03-05,980
2021-03-06,1118
2021-03-07,957
2021-03-08,1109
2021-03-09,995
2021-03-10,1202
2021-03-11,1543
2021-03-12,1332
2021-03-13,1361
2021-03-14,1483
2021-03-15,1413
2021-03-16,1151
2021-03-17,1490
2021-03-18,1704
2021-03-19,2057
2021-03-20,1994
2021-03-21,1778
2021-03-22,1724
2021-03-23,1537
2021-03-24,1692
2021-03-25,1981
2021-03-26,1949
2021-03-27,2097
2021-03-28,2173
2021-03-29,1769
2021-03-30,1982
2021-03-31,1976
2021-04-01,2068
2021-04-02,2372
2021-04-03,2353
2021-04-04,1997
2021-04-05,1878
2021-04-06,2138
2021-04-07,2054
2021-04-08,2163
2021-04-09,2121
2021-04-10,1851
2021-04-11,1739
2021-04-12,1741
2021-04-13,1948
2021-04-14,1568
2021-04-15,1893
2021-04-16,2149
2021-04-17,1973
2021-04-18,1709
2021-04-19,1792
2021-04-20,1603
2021-04-21,1524
2021-04-22,1329
2021-04-23,1505
2021-04-24,1303
2021-04-25,1663
2021-04-26,1324
2021-04-27,841
2021-04-28,924
2021-04-29,1244
2021-04-30,1130
2021-05-01,1024
2021-05-02,620
2021-05-03,322
2021-05-04,429
2021-05-05,541
2021-05-06,785
2021-05-07,663
2021-05-08,778
2021-05-09,637
2021-05-10,485
2021-05-11,418
2021-05-12,552
2021-05-13,695
2021-05-14,593
2021-05-15,453
2021-05-16,419
2021-05-17,432
2021-05-18,382
2021-05-19,454
2021-05-20,497
2021-05-21,438
2021-05-22,485
2021-05-23,381
2021-05-24,293
2021-05-25,306
2021-05-26,282
2021-05-27,398
2021-05-28,347
2021-05-29,417
2021-05-30,256
2021-05-31,145
2021-06-01,196
2021-06-02,249
2021-06-03,246
2021-06-04,249
2021-06-05,347
2021-06-06,173
2021-06-07,109
2021-06-08,110
2021-06-09,151
2021-06-10,223
2021-06-11,280
2021-06-12,214
2021-06-13,136
2021-06-14,159
2021-06-15,159
2021-06-16,134
2021-06-17,121
2021-06-18,174
2021-06-19,124
2021-06-20,137
2021-06-21,158
2021-06-22,0
2021-06-23,197
2021-06-24,111
2021-06-25,99
2021-06-26,168
2021-06-27,112
2021-06-28,54
2021-06-29,39
2021-06-30,63
2021-07-01,0
2021-07-02,213
2021-07-03,73
2021-07-04,45
2021-07-05,67
2021-07-06,68
2021-07-07,95
2021-07-08,85
2021-07-09,116
2021-07-10,72
2021-07-11,113
2021-07-12,87
2021-07-13,66
2021-07-14,75
2021-07-15,106
2021-07-16,125
2021-07-17,93
2021-07-18,79
2021-07-19,81
2021-07-20,84
2021-07-21,97
2021-07-22,82
2021-07-23,146
2021-07-24,128
2021-07-25,213
2021-07-26,97
2021-07-27,174
2021-07-28,203
2021-07-29,233
2021-07-30,476
2021-07-31,395
2021-08-01,341
2021-08-02,200
2021-08-03,268
2021-08-04,467
2021-08-05,511
2021-08-06,687
2021-08-07,584
