dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,1
2020-04-06,1
2020-04-07,1
2020-04-08,1
2020-04-09,1
2020-04-10,1
2020-04-11,1
2020-04-12,1
2020-04-13,1
2020-04-14,1
2020-04-15,1
2020-04-16,1
2020-04-17,1
2020-04-18,1
2020-04-19,1
2020-04-20,1
2020-04-21,1
2020-04-22,1
2020-04-23,1
2020-04-24,1
2020-04-25,1
2020-04-26,1
2020-04-27,1
2020-04-28,1
2020-04-29,1
2020-04-30,1
2020-05-01,1
2020-05-02,1
2020-05-03,1
2020-05-04,1
2020-05-05,1
2020-05-06,1
2020-05-07,1
2020-05-08,1
2020-05-09,1
2020-05-10,1
2020-05-11,1
2020-05-12,1
2020-05-13,1
2020-05-14,1
2020-05-15,1
2020-05-16,1
2020-05-17,1
2020-05-18,1
2020-05-19,1
2020-05-20,1
2020-05-21,1
2020-05-22,1
2020-05-23,1
2020-05-24,1
2020-05-25,1
2020-05-26,1
2020-05-27,1
2020-05-28,1
2020-05-29,1
2020-05-30,1
2020-05-31,1
2020-06-01,1
2020-06-02,1
2020-06-03,1
2020-06-04,1
2020-06-05,1
2020-06-06,1
2020-06-07,1
2020-06-08,1
2020-06-09,1
2020-06-10,1
2020-06-11,1
2020-06-12,1
2020-06-13,1
2020-06-14,1
2020-06-15,1
2020-06-16,1
2020-06-17,1
2020-06-18,1
2020-06-19,1
2020-06-20,1
2020-06-21,1
2020-06-22,1
2020-06-23,1
2020-06-24,1
2020-06-25,1
2020-06-26,1
2020-06-27,1
2020-06-28,1
2020-06-29,1
2020-06-30,1
2020-07-01,1
2020-07-02,1
2020-07-03,1
2020-07-04,1
2020-07-05,1
2020-07-06,1
2020-07-07,1
2020-07-08,1
2020-07-09,1
2020-07-10,1
2020-07-11,1
2020-07-12,1
2020-07-13,1
2020-07-14,1
2020-07-15,1
2020-07-16,1
2020-07-17,1
2020-07-18,1
2020-07-19,1
2020-07-20,1
2020-07-21,1
2020-07-22,1
2020-07-23,1
2020-07-24,1
2020-07-25,1
2020-07-26,1
2020-07-27,1
2020-07-28,1
2020-07-29,1
2020-07-30,1
2020-07-31,1
2020-08-01,1
2020-08-02,1
2020-08-03,1
2020-08-04,1
2020-08-05,1
2020-08-06,1
2020-08-07,1
2020-08-08,1
2020-08-09,1
2020-08-10,1
2020-08-11,1
2020-08-12,1
2020-08-13,1
2020-08-14,1
2020-08-15,1
2020-08-16,1
2020-08-17,1
2020-08-18,1
2020-08-19,1
2020-08-20,1
2020-08-21,1
2020-08-22,1
2020-08-23,1
2020-08-24,1
2020-08-25,1
2020-08-26,1
2020-08-27,1
2020-08-28,1
2020-08-29,1
2020-08-30,1
2020-08-31,1
2020-09-01,1
2020-09-02,1
2020-09-03,1
2020-09-04,1
2020-09-05,1
2020-09-06,1
2020-09-07,1
2020-09-08,1
2020-09-09,1
2020-09-10,1
2020-09-11,1
2020-09-12,1
2020-09-13,1
2020-09-14,1
2020-09-15,1
2020-09-16,1
2020-09-17,1
2020-09-18,1
2020-09-19,1
2020-09-20,1
2020-09-21,1
2020-09-22,1
2020-09-23,1
2020-09-24,1
2020-09-25,1
2020-09-26,1
2020-09-27,1
2020-09-28,1
2020-09-29,1
2020-09-30,1
2020-10-01,1
2020-10-02,1
2020-10-03,1
2020-10-04,1
2020-10-05,1
2020-10-06,1
2020-10-07,1
2020-10-08,1
2020-10-09,1
2020-10-10,1
2020-10-11,1
2020-10-12,1
2020-10-13,1
2020-10-14,1
2020-10-15,1
2020-10-16,1
2020-10-17,1
2020-10-18,1
2020-10-19,1
2020-10-20,1
2020-10-21,1
2020-10-22,1
2020-10-23,1
2020-10-24,1
2020-10-25,1
2020-10-26,1
2020-10-27,1
2020-10-28,1
2020-10-29,1
2020-10-30,2
2020-10-31,3
2020-11-01,3
2020-11-02,3
2020-11-03,3
2020-11-04,3
2020-11-05,3
2020-11-06,3
2020-11-07,3
2020-11-08,3
2020-11-09,4
2020-11-10,4
2020-11-11,4
2020-11-12,4
2020-11-13,5
2020-11-14,5
2020-11-15,6
2020-11-16,8
2020-11-17,9
2020-11-18,9
2020-11-19,9
2020-11-20,9
2020-11-21,9
2020-11-22,10
2020-11-23,13
2020-11-24,14
2020-11-25,15
2020-11-26,15
2020-11-27,16
2020-11-28,17
2020-11-29,17
2020-11-30,17
2020-12-01,17
2020-12-02,17
2020-12-03,18
2020-12-04,18
2020-12-05,18
2020-12-06,19
2020-12-07,20
2020-12-08,20
2020-12-09,20
2020-12-10,20
2020-12-11,21
2020-12-12,21
2020-12-13,21
2020-12-14,22
2020-12-15,22
2020-12-16,22
2020-12-17,22
2020-12-18,24
2020-12-19,26
2020-12-20,26
2020-12-21,29
2020-12-22,30
2020-12-23,31
2020-12-24,32
2020-12-25,34
2020-12-26,38
2020-12-27,39
2020-12-28,40
2020-12-29,41
2020-12-30,43
2020-12-31,44
2021-01-01,44
2021-01-02,44
2021-01-03,44
2021-01-04,46
2021-01-05,48
2021-01-06,48
2021-01-07,48
2021-01-08,50
2021-01-09,50
2021-01-10,50
2021-01-11,50
2021-01-12,50
2021-01-13,50
2021-01-14,50
2021-01-15,50
2021-01-16,50
2021-01-17,50
2021-01-18,51
2021-01-19,51
2021-01-20,52
2021-01-21,52
2021-01-22,53
2021-01-23,53
2021-01-24,53
2021-01-25,53
2021-01-26,53
2021-01-27,53
2021-01-28,53
2021-01-29,53
2021-01-30,53
2021-01-31,53
2021-02-01,53
2021-02-02,53
2021-02-03,53
2021-02-04,53
2021-02-05,53
2021-02-06,53
2021-02-07,53
2021-02-08,54
2021-02-09,54
2021-02-10,54
2021-02-11,54
2021-02-12,54
2021-02-13,55
2021-02-14,55
2021-02-15,55
2021-02-16,55
2021-02-17,55
2021-02-18,55
2021-02-19,55
2021-02-20,55
2021-02-21,55
2021-02-22,55
2021-02-23,55
2021-02-24,55
2021-02-25,55
2021-02-26,55
2021-02-27,55
2021-02-28,55
2021-03-01,55
2021-03-02,55
2021-03-03,55
2021-03-04,55
2021-03-05,56
2021-03-06,56
2021-03-07,56
2021-03-08,56
2021-03-09,56
2021-03-10,56
2021-03-11,56
2021-03-12,56
2021-03-13,56
2021-03-14,56
2021-03-15,56
2021-03-16,56
2021-03-17,56
2021-03-18,56
2021-03-19,56
2021-03-20,56
2021-03-21,56
2021-03-22,56
2021-03-23,56
2021-03-24,56
2021-03-25,56
2021-03-26,56
2021-03-27,56
2021-03-28,56
2021-03-29,56
2021-03-30,56
2021-03-31,56
2021-04-01,56
2021-04-02,56
2021-04-03,56
2021-04-04,56
2021-04-05,56
2021-04-06,56
2021-04-07,56
2021-04-08,56
2021-04-09,56
2021-04-10,56
2021-04-11,56
2021-04-12,56
2021-04-13,56
2021-04-14,56
2021-04-15,56
2021-04-16,56
2021-04-17,56
2021-04-18,56
2021-04-19,56
2021-04-20,56
2021-04-21,57
2021-04-22,57
2021-04-23,57
2021-04-24,57
2021-04-25,57
2021-04-26,57
2021-04-27,57
2021-04-28,57
2021-04-29,57
2021-04-30,57
2021-05-01,57
2021-05-02,57
2021-05-03,58
2021-05-04,58
2021-05-05,58
2021-05-06,58
2021-05-07,58
2021-05-08,58
2021-05-09,58
2021-05-10,58
2021-05-11,58
2021-05-12,58
2021-05-13,58
2021-05-14,58
2021-05-15,58
2021-05-16,58
2021-05-17,58
2021-05-18,58
2021-05-19,58
2021-05-20,58
2021-05-21,58
2021-05-22,58
2021-05-23,58
2021-05-24,58
2021-05-25,58
2021-05-26,58
2021-05-27,58
2021-05-28,58
2021-05-29,58
2021-05-30,58
2021-05-31,58
2021-06-01,58
2021-06-02,58
2021-06-03,58
2021-06-04,58
2021-06-05,58
2021-06-06,58
2021-06-07,58
2021-06-08,58
2021-06-09,58
2021-06-10,59
2021-06-11,59
2021-06-12,59
2021-06-13,59
2021-06-14,59
2021-06-15,59
2021-06-16,59
2021-06-17,59
2021-06-18,59
2021-06-19,59
2021-06-20,59
2021-06-21,59
2021-06-22,59
2021-06-23,59
2021-06-24,59
2021-06-25,59
2021-06-26,59
2021-06-27,59
2021-06-28,59
2021-06-29,59
2021-06-30,59
2021-07-01,59
2021-07-02,59
2021-07-03,59
2021-07-04,59
2021-07-05,59
2021-07-06,59
2021-07-07,59
2021-07-08,59
2021-07-09,59
2021-07-10,59
2021-07-11,59
2021-07-12,59
2021-07-13,59
2021-07-14,59
2021-07-15,59
2021-07-16,59
2021-07-17,59
2021-07-18,59
2021-07-19,59
2021-07-20,59
2021-07-21,59
2021-07-22,59
2021-07-23,59
2021-07-24,59
2021-07-25,59
2021-07-26,59
2021-07-27,59
2021-07-28,59
2021-07-29,59
2021-07-30,59
2021-07-31,59
2021-08-01,59
2021-08-02,59
2021-08-03,59
2021-08-04,59
2021-08-05,59
2021-08-06,59
2021-08-07,59
2021-08-08,59
2021-08-09,59
2021-08-10,59
2021-08-11,59
2021-08-12,59
2021-08-13,59
2021-08-14,59
2021-08-15,59
2021-08-16,59
