dates,cumulativecount_vaccine_covid_19_administered
2020-12-21,0
2021-01-04,2
2021-01-06,5
2021-01-07,6
2021-01-11,7
2021-01-12,17
2021-01-14,24
2021-01-15,44
2021-01-16,46
2021-01-18,126
2021-01-19,211
2021-01-20,264
2021-01-21,322
2021-01-22,375
2021-01-23,380
2021-01-25,452
2021-01-26,527
2021-01-27,535
2021-01-28,662
2021-01-29,841
2021-01-30,841
2021-01-31,841
2021-02-01,841
2021-02-02,841
2021-02-03,846
2021-02-04,882
2021-02-05,893
2021-02-08,952
2021-02-09,1027
2021-02-10,1080
2021-02-11,1145
2021-02-12,1175
2021-02-15,1250
2021-02-16,1495
2021-02-17,1696
2021-02-18,1816
2021-02-19,1816
2021-02-22,2019
2021-02-23,2223
2021-02-24,2223
2021-02-25,2412
2021-02-26,2602
2021-03-01,2602
2021-03-02,2602
2021-03-03,2724
2021-03-04,2920
2021-03-05,3129
2021-03-06,3129
2021-03-08,3129
2021-03-09,3340
2021-03-10,3541
2021-03-11,3780
2021-03-12,3780
2021-03-15,3790
2021-03-16,4005
2021-03-17,4237
2021-03-18,4367
2021-03-19,4367
2021-03-22,4570
2021-03-23,4773
2021-03-24,5012
2021-03-25,5252
2021-03-26,5491
2021-03-29,5730
2021-03-30,5980
2021-03-31,6103
2021-04-01,6300
2021-04-02,6506
2021-04-06,6716
2021-04-07,6916
2021-04-08,7156
2021-04-09,7416
2021-04-10,7416
2021-04-12,7695
2021-04-13,7970
2021-04-14,8277
2021-04-15,8574
2021-04-16,8862
2021-04-17,8862
2021-04-19,9420
2021-04-20,9962
2021-04-21,10460
2021-04-22,10963
2021-04-23,11461
2021-04-24,11461
2021-04-26,11701
2021-04-27,11950
2021-04-28,12223
2021-04-29,12492
2021-04-30,13002
2021-05-01,13002
2021-05-03,13281
2021-05-04,13553
2021-05-05,13834
2021-05-06,14114
2021-05-07,14374
2021-05-08,14374
2021-05-10,14935
2021-05-11,15475
2021-05-12,15771
2021-05-13,16057
2021-05-14,16339
2021-05-15,16339
2021-05-16,16339
2021-05-17,16898
2021-05-18,17444
2021-05-19,17985
2021-05-20,18527
2021-05-21,19086
2021-05-22,19086
2021-05-25,19645
2021-05-26,20192
2021-05-27,20760
2021-05-28,21289
2021-05-29,21289
2021-05-31,21844
2021-06-01,22394
2021-06-02,22954
2021-06-03,23504
2021-06-04,24064
2021-06-05,24064
2021-06-07,24645
2021-06-08,25223
2021-06-09,25791
2021-06-10,26361
2021-06-11,26939
2021-06-12,26939
2021-06-14,27502
2021-06-15,28059
2021-06-16,28619
2021-06-17,29170
2021-06-18,29750
2021-06-21,29750
2021-06-22,30275
2021-06-23,30571
2021-06-24,31089
2021-06-25,31367
2021-06-26,31367
2021-06-28,31656
2021-06-29,31955
2021-06-30,32497
2021-07-01,33043
2021-07-02,33642
2021-07-03,33642
2021-07-05,33938
2021-07-06,34476
2021-07-07,35065
2021-07-08,35654
2021-07-09,36259
2021-07-12,36843
2021-07-13,37430
2021-07-14,37724
2021-07-15,38273
2021-07-16,38589
2021-07-19,38589
2021-07-20,38589
2021-07-21,38589
2021-07-22,38834
2021-07-23,39224
2021-07-24,39224
2021-07-26,39224
2021-07-27,39224
2021-07-28,39224
2021-07-29,39224
2021-07-30,39224
2021-07-31,39224
2021-08-06,39224
2021-08-09,39814
2021-08-10,40096
2021-08-11,40410
2021-08-12,40632
2021-08-13,40942
2021-08-16,41231
2021-08-17,41517
2021-08-18,41761
2021-08-20,41761
2021-08-21,42166
2021-08-23,42312
2021-08-24,42593
2021-08-25,42726
2021-08-26,42863
2021-08-27,43159
2021-08-28,43159
2021-08-30,43159
2021-09-02,43159
2021-09-03,43159
2021-09-04,43159
2021-09-06,43159
2021-09-07,43315
2021-09-08,43315
2021-09-09,43316
2021-09-10,43626
2021-09-11,43626
2021-09-13,44272
2021-09-14,44584
2021-09-15,44800
2021-09-16,44810
2021-09-17,44998
2021-09-18,45382
2021-09-20,45746
2021-09-21,46116
2021-09-22,46255
2021-09-23,46401
2021-09-24,46735
2021-09-25,46735
2021-09-27,46762
2021-09-28,46854
2021-09-29,46874
2021-09-30,46882
2021-10-01,46910
2021-10-02,46910
2021-10-04,46929
2021-10-05,46929
2021-10-06,46949
2021-10-07,47072
2021-10-08,47099
2021-10-11,47099
2021-10-12,47173
2021-10-13,47194
2021-10-14,47223
2021-10-15,47263
2021-10-16,47263
2021-10-17,47263
2021-10-18,47547
2021-10-19,47977
2021-10-20,48241
2021-10-21,48266
2021-10-22,48312
2021-10-23,48312
2021-10-25,48434
2021-10-26,48546
2021-10-27,48630
2021-10-28,48712
2021-10-29,48748
2021-11-01,48748
2021-11-02,48892
