dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,1
2020-03-23,11
2020-03-24,17
2020-03-25,17
2020-03-26,17
2020-03-27,22
2020-03-28,31
2020-03-29,42
2020-03-30,44
2020-03-31,44
2020-04-01,53
2020-04-02,59
2020-04-03,65
2020-04-04,70
2020-04-05,71
2020-04-06,77
2020-04-07,85
2020-04-08,92
2020-04-09,93
2020-04-10,95
2020-04-11,95
2020-04-12,106
2020-04-13,106
2020-04-14,108
2020-04-15,110
2020-04-16,117
2020-04-17,117
2020-04-18,120
2020-04-19,120
2020-04-20,121
2020-04-21,121
2020-04-22,121
2020-04-23,121
2020-04-24,121
2020-04-25,122
2020-04-26,124
2020-04-27,128
2020-04-28,128
2020-04-29,128
2020-04-30,128
2020-05-01,132
2020-05-02,135
2020-05-03,149
2020-05-04,158
2020-05-05,158
2020-05-06,158
2020-05-07,158
2020-05-08,161
2020-05-09,167
2020-05-10,169
2020-05-11,171
2020-05-12,186
2020-05-13,192
2020-05-14,212
2020-05-15,230
2020-05-16,238
2020-05-17,283
2020-05-18,304
2020-05-19,322
2020-05-20,326
2020-05-21,371
2020-05-22,405
2020-05-23,448
2020-05-24,488
2020-05-25,527
2020-05-26,542
2020-05-27,586
2020-05-28,612
2020-05-29,656
2020-05-30,698
2020-05-31,758
2020-06-01,795
2020-06-02,826
2020-06-03,845
2020-06-04,908
2020-06-05,957
2020-06-06,975
2020-06-07,1026
2020-06-08,1052
2020-06-09,1094
2020-06-10,1138
2020-06-11,1162
2020-06-12,1203
2020-06-13,1230
2020-06-14,1252
2020-06-15,1272
2020-06-16,1290
2020-06-17,1317
2020-06-18,1378
2020-06-19,1403
2020-06-20,1443
2020-06-21,1503
2020-06-22,1596
2020-06-23,1640
2020-06-24,1724
2020-06-25,1787
2020-06-26,1829
2020-06-27,1922
2020-06-28,2005
2020-06-29,2078
2020-06-30,2138
2020-07-01,2214
2020-07-02,2303
2020-07-03,2403
2020-07-04,2512
2020-07-05,2941
2020-07-06,2941
2020-07-07,3250
2020-07-08,3472
2020-07-09,3573
2020-07-10,3782
2020-07-11,4143
2020-07-12,4578
2020-07-13,4867
2020-07-14,5080
2020-07-15,5343
2020-07-16,5605
2020-07-17,6089
2020-07-18,6467
2020-07-19,6849
2020-07-20,7153
2020-07-21,7153
2020-07-22,7548
2020-07-23,8162
2020-07-24,8381
2020-07-25,8741
2020-07-26,8866
2020-07-27,9295
2020-07-28,9690
2020-07-29,10104
2020-07-30,10317
2020-07-31,10748
2020-08-01,10868
2020-08-02,11273
2020-08-03,11528
2020-08-04,11660
2020-08-05,11895
2020-08-06,12222
2020-08-07,12526
2020-08-08,12708
2020-08-09,12922
2020-08-10,13086
2020-08-11,13202
2020-08-12,13317
2020-08-13,13397
2020-08-14,13522
2020-08-15,13643
2020-08-16,13724
2020-08-17,13827
2020-08-18,13886
2020-08-19,14009
2020-08-20,14074
2020-08-21,14154
2020-08-22,14218
2020-08-23,14277
2020-08-24,14327
2020-08-25,14402
2020-08-26,14475
2020-08-27,14554
2020-08-28,14592
2020-08-29,14696
2020-08-30,14791
2020-08-31,14843
2020-09-01,14863
2020-09-02,14957
2020-09-03,15023
2020-09-04,15106
2020-09-05,15187
2020-09-06,15269
2020-09-07,15319
2020-09-08,15352
2020-09-09,15435
2020-09-10,15520
2020-09-11,15624
2020-09-12,15669
2020-09-13,15737
2020-09-14,15757
2020-09-15,15769
2020-09-16,15803
2020-09-17,15871
2020-09-18,15925
2020-09-19,15971
2020-09-20,16020
2020-09-21,16053
2020-09-22,16073
2020-09-23,16136
2020-09-24,16167
2020-09-25,16191
2020-09-26,16221
2020-09-27,16257
2020-09-28,16285
2020-09-29,16348
2020-09-30,16377
2020-10-01,16408
2020-10-02,16454
2020-10-03,16493
2020-10-04,16529
2020-10-05,16558
2020-10-06,16570
2020-10-07,16600
2020-10-08,16633
2020-10-09,16654
2020-10-10,16676
2020-10-11,16702
2020-10-12,16718
2020-10-13,16726
2020-10-14,16754
2020-10-15,16773
2020-10-16,16788
2020-10-17,16810
2020-10-18,16810
2020-10-19,16810
2020-10-20,16810
2020-10-21,16810
2020-10-22,16810
2020-10-23,16810
2020-10-24,16968
2020-10-25,16968
2020-10-26,16968
2020-10-27,16968
2020-10-28,16968
2020-10-29,16968
2020-10-30,16968
2020-10-31,17111
2020-11-01,17111
2020-11-02,17111
2020-11-03,17111
2020-11-04,17111
2020-11-05,17111
2020-11-06,17111
2020-11-07,17111
2020-11-08,17223
2020-11-09,17223
2020-11-10,17223
2020-11-11,17223
2020-11-12,17223
2020-11-13,17223
2020-11-14,17223
2020-11-15,17310
2020-11-16,17310
2020-11-17,17310
2020-11-18,17310
2020-11-19,17341
2020-11-20,17341
2020-11-21,17341
2020-11-22,17341
2020-11-23,17341
2020-11-24,17341
2020-11-25,17341
2020-11-26,17341
2020-11-27,17341
2020-11-28,17341
2020-11-29,17341
2020-11-30,17341
2020-12-01,17341
2020-12-02,17341
2020-12-03,17341
2020-12-04,17473
2020-12-05,17473
2020-12-06,17473
2020-12-07,17473
2020-12-08,17473
2020-12-09,17473
2020-12-10,17473
2020-12-11,17587
2020-12-12,17587
2020-12-13,17587
2020-12-14,17587
2020-12-15,17587
2020-12-16,17587
2020-12-17,17587
2020-12-18,17587
2020-12-19,17633
2020-12-20,17633
2020-12-21,17633
2020-12-22,17633
2020-12-23,17633
2020-12-24,17633
2020-12-25,17633
2020-12-26,17714
2020-12-27,17714
2020-12-28,17714
2020-12-29,17714
2020-12-30,17714
2020-12-31,17714
2021-01-01,17714
2021-01-02,17767
2021-01-03,17767
2021-01-04,17767
2021-01-05,17767
2021-01-06,17767
2021-01-07,17767
2021-01-08,17767
2021-01-09,18001
2021-01-10,18001
2021-01-11,18001
2021-01-12,18001
2021-01-13,18001
2021-01-14,18001
2021-01-15,18001
2021-01-16,18301
2021-01-17,18301
2021-01-18,18301
2021-01-19,18301
2021-01-20,18301
2021-01-21,18301
2021-01-22,18301
2021-01-23,18743
2021-01-24,18743
2021-01-25,18743
2021-01-26,18743
2021-01-27,18743
2021-01-28,18743
2021-01-29,18743
2021-01-30,19065
2021-01-31,19065
2021-02-01,19065
2021-02-02,19065
2021-02-03,19065
2021-02-04,19065
2021-02-05,19065
2021-02-06,19360
2021-02-07,19360
2021-02-08,19360
2021-02-09,19360
2021-02-10,19360
2021-02-11,19360
2021-02-12,19360
2021-02-13,19598
2021-02-14,19598
2021-02-15,19598
2021-02-16,19598
2021-02-17,19598
2021-02-18,19598
2021-02-19,19598
2021-02-20,19831
2021-02-21,19831
2021-02-22,19831
2021-02-23,19831
2021-02-24,19831
2021-02-25,19831
2021-02-26,19831
2021-02-27,20155
2021-02-28,20155
2021-03-01,20155
2021-03-02,20155
2021-03-03,20155
2021-03-04,20155
2021-03-05,20718
2021-03-06,20718
2021-03-07,20718
2021-03-08,20718
2021-03-09,20718
2021-03-10,20718
2021-03-11,20718
2021-03-12,20718
2021-03-13,21356
2021-03-14,21482
2021-03-15,21587
2021-03-16,21688
2021-03-17,21826
2021-03-18,21999
2021-03-19,22113
2021-03-20,22275
2021-03-21,22484
2021-03-22,22616
2021-03-23,22682
2021-03-24,22844
2021-03-25,23040
2021-03-26,23230
2021-03-27,23424
2021-03-28,23585
2021-03-29,23969
2021-03-30,24264
2021-03-31,24426
2021-04-01,24696
2021-04-02,24968
2021-04-03,25262
2021-04-04,25572
2021-04-05,25709
2021-04-06,25874
2021-04-07,26127
2021-04-08,26475
2021-04-09,27034
2021-04-10,27548
2021-04-11,28063
2021-04-12,28541
2021-04-13,28765
2021-04-14,29348
2021-04-15,30207
2021-04-16,31039
2021-04-17,31617
2021-04-18,32205
2021-04-19,32798
2021-04-20,33202
2021-04-21,33592
2021-04-22,34069
2021-04-23,34775
2021-04-24,35262
2021-04-25,35746
2021-04-26,36045
2021-04-27,36190
2021-04-28,36510
2021-04-29,36696
2021-04-30,37014
2021-05-01,37296
2021-05-02,37630
2021-05-03,37751
2021-05-04,37989
2021-05-05,38116
2021-05-06,38337
2021-05-07,38641
2021-05-08,38874
2021-05-09,39012
2021-05-10,39162
2021-05-11,39351
2021-05-12,39510
2021-05-13,39759
2021-05-14,39888
2021-05-15,40005
2021-05-16,40141
2021-05-17,40204
2021-05-18,40326
2021-05-19,40385
2021-05-20,40519
2021-05-21,40692
2021-05-22,40780
2021-05-23,40876
2021-05-24,40954
2021-05-25,40999
2021-05-26,41061
2021-05-27,41102
2021-05-28,41184
2021-05-29,41234
2021-05-30,41266
2021-05-31,41342
2021-06-01,41366
2021-06-02,41419
2021-06-03,41488
2021-06-04,41540
2021-06-05,41631
2021-06-06,41690
2021-06-07,41742
2021-06-08,41758
2021-06-09,41786
2021-06-10,41840
2021-06-11,41869
2021-06-12,41894
2021-06-13,41933
2021-06-14,41948
2021-06-15,41966
2021-06-16,41998
2021-06-17,42034
2021-06-18,42076
2021-06-19,42087
2021-06-20,42123
2021-06-21,42137
2021-06-22,42137
2021-06-23,42161
2021-06-24,42166
2021-06-25,42194
2021-06-26,42194
2021-06-27,42194
2021-06-28,42194
2021-06-29,42194
2021-06-30,42194
2021-07-01,42194
2021-07-02,42194
2021-07-03,42343
2021-07-04,42366
