dates,cumulativecount_vaccine_covid_19_administered
2021-01-01,5192
2021-01-08,86009
2021-01-15,137952
2021-01-22,294324
2021-01-29,383495
2021-02-05,446513
2021-02-12,588534
2021-02-19,744104
2021-02-26,943762
2021-03-05,1119359
2021-03-12,1271503
2021-03-19,1467599
2021-03-26,1751464
2021-04-02,1978853
2021-04-09,2294069
2021-04-16,2779703
2021-04-23,3135921
2021-04-30,3578170
2021-05-07,4177096
2021-05-14,4779884
2021-05-21,5313710
2021-05-28,5883554
2021-06-04,6462568
2021-06-11,7084161
2021-06-18,7826743
2021-06-25,8558727
2021-07-02,9390159
2021-07-09,10454887
2021-07-16,11230973
2021-07-23,11908407
2021-07-30,12521281
2021-08-06,13167109
2021-08-13,13843038
2021-08-20,14451883
2021-08-27,14891780
2021-09-03,15328960
2021-09-10,15712653
2021-09-17,16022734
2021-09-24,16166417
2021-10-01,16252853
2021-10-08,16315987
2021-10-15,16402900
2021-10-22,16564968
2021-10-29,16715398
2021-11-05,16850795
2021-11-12,17056978
2021-11-19,17344174
2021-11-26,17812643
2021-12-03,18314867
2021-12-10,18829338
2021-12-17,19248503
2021-12-24,19532195
2021-12-31,19960534
2022-01-07,20598870
2022-01-14,21192688
2022-01-21,21800493
2022-01-28,22355801
2022-02-04,22873672
2022-02-11,23255064
2022-02-18,23442764
2022-02-25,23613861
2022-03-04,23659265
2022-03-11,23705583
2022-03-18,23743632
2022-03-25,23782781
2022-04-01,23819120
2022-04-08,23847921
2022-04-15,23864478
2022-04-22,23898680
2022-04-29,23927886
2022-05-06,23958257
2022-05-13,23989284
2022-05-20,24070385
2022-05-27,24198420
2022-06-03,24361914
2022-06-10,24500932
2022-06-17,24611240
2022-06-24,24698238
2022-07-01,24761790
2022-07-08,24803772
2022-07-15,24835434
2022-07-22,24863525
2022-07-29,24888865
2022-08-05,24905373
2022-08-12,24919942
2022-08-19,24931834
2022-08-26,24944795
2022-09-02,24955708
2022-09-09,25025139
2022-09-16,25193658
2022-09-23,25404777
2022-09-30,25636706
2022-10-07,25865090
2022-10-14,26122684
2022-10-21,26383031
2022-10-28,26616278
2022-11-04,26811468
2022-11-11,27013903
2022-11-18,27183654
2022-11-25,27385859
2022-12-02,27604611
2022-12-09,27791477
2022-12-16,27922312
2022-12-23,27955141
2022-12-30,27987087
2023-01-06,28010187
2023-01-13,28032549
2023-01-20,28054071
2023-01-27,28076451
2023-02-03,28097799
2023-02-10,28114340
2023-02-17,28127133
2023-02-24,28134226
2023-03-03,28142358
2023-03-10,28148203
2023-03-17,28153188
2023-03-24,28157454
