dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,1
2020-03-19,2
2020-03-20,4
2020-03-21,5
2020-03-22,10
2020-03-23,15
2020-03-24,26
2020-03-25,37
2020-03-26,49
2020-03-27,65
2020-03-28,82
2020-03-29,107
2020-03-30,127
2020-03-31,150
2020-04-01,179
2020-04-02,214
2020-04-03,240
2020-04-04,277
2020-04-05,302
2020-04-06,330
2020-04-07,356
2020-04-08,397
2020-04-09,437
2020-04-10,471
2020-04-11,499
2020-04-12,537
2020-04-13,568
2020-04-14,602
2020-04-15,637
2020-04-16,671
2020-04-17,702
2020-04-18,730
2020-04-19,763
2020-04-20,793
2020-04-21,819
2020-04-22,847
2020-04-23,871
2020-04-24,908
2020-04-25,929
2020-04-26,959
2020-04-27,982
2020-04-28,1006
2020-04-29,1026
2020-04-30,1053
2020-05-01,1067
2020-05-02,1087
2020-05-03,1104
2020-05-04,1124
2020-05-05,1146
2020-05-06,1156
2020-05-07,1171
2020-05-08,1187
2020-05-09,1196
2020-05-10,1207
2020-05-11,1217
2020-05-12,1226
2020-05-13,1242
2020-05-14,1252
2020-05-15,1257
2020-05-16,1267
2020-05-17,1277
2020-05-18,1290
2020-05-19,1295
2020-05-20,1305
2020-05-21,1316
2020-05-22,1327
2020-05-23,1332
2020-05-24,1342
2020-05-25,1352
2020-05-26,1363
2020-05-27,1372
2020-05-28,1382
2020-05-29,1391
2020-05-30,1402
2020-05-31,1413
2020-06-01,1422
2020-06-02,1432
2020-06-03,1444
2020-06-04,1450
2020-06-05,1455
2020-06-06,1462
2020-06-07,1470
2020-06-08,1475
2020-06-09,1482
2020-06-10,1488
2020-06-11,1492
2020-06-12,1497
2020-06-13,1498
2020-06-14,1505
2020-06-15,1510
2020-06-16,1513
2020-06-17,1516
2020-06-18,1518
2020-06-19,1523
2020-06-20,1526
2020-06-21,1526
2020-06-22,1529
2020-06-23,1533
2020-06-24,1541
2020-06-25,1543
2020-06-26,1549
2020-06-27,1555
2020-06-28,1561
2020-06-29,1566
2020-06-30,1571
2020-07-01,1580
2020-07-02,1582
2020-07-03,1589
2020-07-04,1601
2020-07-05,1608
2020-07-06,1617
2020-07-07,1625
2020-07-08,1634
2020-07-09,1636
2020-07-10,1649
2020-07-11,1651
2020-07-12,1659
2020-07-13,1665
2020-07-14,1666
2020-07-15,1672
2020-07-16,1680
2020-07-17,1683
2020-07-18,1686
2020-07-19,1688
2020-07-20,1693
2020-07-21,1695
2020-07-22,1702
2020-07-23,1706
2020-07-24,1709
2020-07-25,1716
2020-07-26,1720
2020-07-27,1721
2020-07-28,1724
2020-07-29,1727
2020-07-30,1730
2020-07-31,1732
2020-08-01,1739
2020-08-02,1741
2020-08-03,1742
2020-08-04,1742
2020-08-05,1743
2020-08-06,1744
2020-08-07,1747
2020-08-08,1750
2020-08-09,1754
2020-08-10,1760
2020-08-11,1764
2020-08-12,1765
2020-08-13,1768
2020-08-14,1774
2020-08-15,1776
2020-08-16,1779
2020-08-17,1782
2020-08-18,1783
2020-08-19,1788
2020-08-20,1790
2020-08-21,1794
2020-08-22,1797
2020-08-23,1799
2020-08-24,1801
2020-08-25,1806
2020-08-26,1810
2020-08-27,1812
2020-08-28,1814
2020-08-29,1820
2020-08-30,1823
2020-08-31,1824
2020-09-01,1827
2020-09-02,1830
2020-09-03,1833
2020-09-04,1835
2020-09-05,1839
2020-09-06,1844
2020-09-07,1846
2020-09-08,1849
2020-09-09,1852
2020-09-10,1856
2020-09-11,1858
2020-09-12,1861
2020-09-13,1866
2020-09-14,1873
2020-09-15,1877
2020-09-16,1881
2020-09-17,1884
2020-09-18,1894
2020-09-19,1900
2020-09-20,1905
2020-09-21,1918
2020-09-22,1926
2020-09-23,1931
2020-09-24,1934
2020-09-25,1937
2020-09-26,1942
2020-09-27,1950
2020-09-28,1959
2020-09-29,1963
2020-09-30,1969
2020-10-01,1978
2020-10-02,1983
2020-10-03,1989
2020-10-04,2001
2020-10-05,2013
2020-10-06,2024
2020-10-07,2038
2020-10-08,2047
2020-10-09,2058
2020-10-10,2070
2020-10-11,2075
2020-10-12,2091
2020-10-13,2105
2020-10-14,2121
2020-10-15,2130
2020-10-16,2141
2020-10-17,2161
2020-10-18,2174
2020-10-19,2193
2020-10-20,2210
2020-10-21,2226
2020-10-22,2241
2020-10-23,2258
2020-10-24,2288
2020-10-25,2307
2020-10-26,2326
2020-10-27,2356
2020-10-28,2382
2020-10-29,2408
2020-10-30,2439
2020-10-31,2479
2020-11-01,2518
2020-11-02,2554
2020-11-03,2601
2020-11-04,2649
2020-11-05,2711
2020-11-06,2756
2020-11-07,2810
2020-11-08,2865
2020-11-09,2917
2020-11-10,2978
2020-11-11,3041
2020-11-12,3121
2020-11-13,3202
2020-11-14,3271
2020-11-15,3331
2020-11-16,3410
2020-11-17,3505
2020-11-18,3578
2020-11-19,3651
2020-11-20,3725
2020-11-21,3780
2020-11-22,3841
2020-11-23,3910
2020-11-24,3985
2020-11-25,4072
2020-11-26,4141
2020-11-27,4220
2020-11-28,4291
2020-11-29,4372
2020-11-30,4437
2020-12-01,4517
2020-12-02,4587
2020-12-03,4656
2020-12-04,4730
2020-12-05,4810
2020-12-06,4885
2020-12-07,4969
2020-12-08,5051
2020-12-09,5124
2020-12-10,5198
2020-12-11,5285
2020-12-12,5384
2020-12-13,5469
2020-12-14,5572
2020-12-15,5660
2020-12-16,5744
2020-12-17,5830
2020-12-18,5908
2020-12-19,5982
2020-12-20,6070
2020-12-21,6138
2020-12-22,6203
2020-12-23,6267
2020-12-24,6352
2020-12-25,6422
2020-12-26,6490
2020-12-27,6568
2020-12-28,6633
2020-12-29,6695
2020-12-30,6767
2020-12-31,6842
2021-01-01,6917
2021-01-02,6986
2021-01-03,7067
2021-01-04,7140
2021-01-05,7225
2021-01-06,7314
2021-01-07,7407
2021-01-08,7506
2021-01-09,7623
2021-01-10,7735
2021-01-11,7840
2021-01-12,7970
2021-01-13,8126
2021-01-14,8278
2021-01-15,8422
2021-01-16,8578
2021-01-17,8752
2021-01-18,8908
2021-01-19,9079
2021-01-20,9289
2021-01-21,9507
2021-01-22,9729
2021-01-23,9970
2021-01-24,10234
2021-01-25,10509
2021-01-26,10777
2021-01-27,11057
2021-01-28,11348
2021-01-29,11644
2021-01-30,11920
2021-01-31,12212
2021-02-01,12509
2021-02-02,12791
2021-02-03,13046
2021-02-04,13292
2021-02-05,13518
2021-02-06,13763
2021-02-07,13980
2021-02-08,14175
2021-02-09,14378
2021-02-10,14573
2021-02-11,14726
2021-02-12,14890
2021-02-13,15036
2021-02-14,15190
2021-02-15,15324
2021-02-16,15413
2021-02-17,15527
2021-02-18,15653
2021-02-19,15751
2021-02-20,15819
2021-02-21,15891
2021-02-22,15958
2021-02-23,16021
2021-02-24,16080
2021-02-25,16129
2021-02-26,16179
2021-02-27,16237
2021-02-28,16268
2021-03-01,16310
2021-03-02,16348
2021-03-03,16382
2021-03-04,16423
2021-03-05,16450
2021-03-06,16477
2021-03-07,16503
2021-03-08,16533
2021-03-09,16557
2021-03-10,16589
2021-03-11,16610
2021-03-12,16628
2021-03-13,16643
2021-03-14,16662
2021-03-15,16673
2021-03-16,16687
2021-03-17,16701
2021-03-18,16717
2021-03-19,16736
2021-03-20,16745
2021-03-21,16753
2021-03-22,16762
2021-03-23,16775
2021-03-24,16785
2021-03-25,16796
2021-03-26,16805
2021-03-27,16810
2021-03-28,16818
2021-03-29,16830
2021-03-30,16834
2021-03-31,16836
2021-04-01,16839
2021-04-02,16850
2021-04-03,16859
2021-04-04,16866
2021-04-05,16870
2021-04-06,16876
2021-04-07,16878
2021-04-08,16881
2021-04-09,16891
2021-04-10,16896
2021-04-11,16902
2021-04-12,16908
2021-04-13,16910
2021-04-14,16916
2021-04-15,16923
2021-04-16,16925
2021-04-17,16930
2021-04-18,16935
2021-04-19,16936
2021-04-20,16937
2021-04-21,16942
2021-04-22,16943
2021-04-23,16947
2021-04-24,16948
2021-04-25,16951
2021-04-26,16956
2021-04-27,16956
2021-04-28,16961
2021-04-29,16964
2021-04-30,16965
2021-05-01,16965
2021-05-02,16967
2021-05-03,16968
2021-05-04,16969
2021-05-05,16972
2021-05-06,16974
2021-05-07,16979
2021-05-08,16980
2021-05-09,16982
2021-05-10,16983
2021-05-11,16984
2021-05-12,16985
2021-05-13,16989
2021-05-14,16990
2021-05-15,16990
2021-05-16,16999
2021-05-17,16999
2021-05-18,17001
2021-05-19,17002
2021-05-20,17003
2021-05-21,17004
2021-05-22,17007
2021-05-23,17007
2021-05-24,17007
2021-05-25,17008
2021-05-26,17011
2021-05-27,17012
2021-05-28,17012
2021-05-29,17013
2021-05-30,17013
2021-05-31,17013
2021-06-01,17015
2021-06-02,17016
2021-06-03,17017
2021-06-04,17020
2021-06-05,17021
2021-06-06,17023
2021-06-07,17025
2021-06-08,17027
2021-06-09,17028
2021-06-10,17028
2021-06-11,17034
2021-06-12,17035
2021-06-13,17035
2021-06-14,17037
2021-06-15,17037
2021-06-16,17040
2021-06-17,17046
2021-06-18,17047
2021-06-19,17052
2021-06-20,17054
2021-06-21,17056
2021-06-22,17059
2021-06-23,17066
2021-06-24,17068
2021-06-25,17070
2021-06-26,17072
2021-06-27,17074
2021-06-28,17075
2021-06-29,17078
2021-06-30,17084
