dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,2
2020-03-03,2
2020-03-04,4
2020-03-05,2
2020-03-06,1
2020-03-07,5
2020-03-08,11
2020-03-09,18
2020-03-10,25
2020-03-11,31
2020-03-12,41
2020-03-13,52
2020-03-14,89
2020-03-15,138
2020-03-16,233
2020-03-17,314
2020-03-18,424
2020-03-19,535
2020-03-20,679
2020-03-21,948
2020-03-22,1166
2020-03-23,1408
2020-03-24,1722
2020-03-25,2049
2020-03-26,2621
2020-03-27,3101
2020-03-28,3711
2020-03-29,4435
2020-03-30,4998
2020-03-31,5451
2020-04-01,6383
2020-04-02,7248
2020-04-03,7966
2020-04-04,8707
2020-04-05,9417
2020-04-06,10004
2020-04-07,10493
2020-04-08,11254
2020-04-09,11950
2020-04-10,12704
2020-04-11,13374
2020-04-12,13921
2020-04-13,14487
2020-04-14,14928
2020-04-15,15604
2020-04-16,16310
2020-04-17,16990
2020-04-18,17687
2020-04-19,18402
2020-04-20,18752
2020-04-21,19169
2020-04-22,19779
2020-04-23,20293
2020-04-24,20792
2020-04-25,21353
2020-04-26,21827
2020-04-27,22090
2020-04-28,22350
2020-04-29,22817
2020-04-30,23268
2020-05-01,23692
2020-05-02,24098
2020-05-03,24341
2020-05-04,24545
2020-05-05,24720
2020-05-06,25176
2020-05-07,25582
2020-05-08,25958
2020-05-09,26365
2020-05-10,26692
2020-05-11,26867
2020-05-12,27043
2020-05-13,27369
2020-05-14,27621
2020-05-15,27879
2020-05-16,28177
2020-05-17,28450
2020-05-18,28680
2020-05-19,28895
2020-05-20,29220
2020-05-21,29584
2020-05-22,29895
2020-05-23,30234
2020-05-24,30593
2020-05-25,30751
2020-05-26,30905
2020-05-27,31168
2020-05-28,31497
2020-05-29,31788
2020-05-30,32133
2020-05-31,32450
2020-06-01,32703
2020-06-02,32863
2020-06-03,33191
2020-06-04,33494
2020-06-05,33884
2020-06-06,34213
2020-06-07,34613
2020-06-08,34848
2020-06-09,34966
2020-06-10,35387
2020-06-11,35744
2020-06-12,36037
2020-06-13,36259
2020-06-14,36606
2020-06-15,36772
2020-06-16,36928
2020-06-17,37243
2020-06-18,37573
2020-06-19,37963
2020-06-20,38446
2020-06-21,38891
2020-06-22,39143
2020-06-23,39396
2020-06-24,39855
2020-06-25,40250
2020-06-26,40629
2020-06-27,41076
2020-06-28,41503
2020-06-29,41797
2020-06-30,42076
2020-07-01,42448
2020-07-02,42840
2020-07-03,43208
2020-07-04,43640
2020-07-05,44039
2020-07-06,44292
2020-07-07,44522
2020-07-08,44933
2020-07-09,45383
2020-07-10,45752
2020-07-11,46184
2020-07-12,46573
2020-07-13,46854
2020-07-14,47093
2020-07-15,47496
2020-07-16,47852
2020-07-17,48197
2020-07-18,48557
2020-07-19,48875
2020-07-20,49063
2020-07-21,49223
2020-07-22,49488
2020-07-23,49750
2020-07-24,50013
2020-07-25,50344
2020-07-26,50641
2020-07-27,50826
2020-07-28,50933
2020-07-29,51161
2020-07-30,51381
2020-07-31,51623
2020-08-01,51881
2020-08-02,52143
2020-08-03,52279
2020-08-04,52378
2020-08-05,52574
2020-08-06,52828
2020-08-07,53082
2020-08-08,53353
2020-08-09,53608
2020-08-10,53748
2020-08-11,53865
2020-08-12,54072
2020-08-13,54349
2020-08-14,54673
2020-08-15,54911
2020-08-16,55215
2020-08-17,55363
2020-08-18,55466
2020-08-19,55748
2020-08-20,55989
2020-08-21,56276
2020-08-22,56531
2020-08-23,56740
2020-08-24,56876
2020-08-25,56995
2020-08-26,57252
2020-08-27,57579
2020-08-28,58006
2020-08-29,58476
2020-08-30,58834
2020-08-31,59114
2020-09-01,59320
2020-09-02,59614
2020-09-03,59966
2020-09-04,60346
2020-09-05,60813
2020-09-06,61306
2020-09-07,61615
2020-09-08,61881
2020-09-09,62361
2020-09-10,62905
2020-09-11,63497
2020-09-12,64153
2020-09-13,64730
2020-09-14,65237
2020-09-15,65705
2020-09-16,66358
2020-09-17,66958
2020-09-18,67584
2020-09-19,68381
2020-09-20,69246
2020-09-21,69747
2020-09-22,70226
2020-09-23,70866
2020-09-24,71615
2020-09-25,72336
2020-09-26,73192
2020-09-27,74040
2020-09-28,74577
2020-09-29,75038
2020-09-30,75686
2020-10-01,76483
2020-10-02,77248
2020-10-03,78031
2020-10-04,79023
2020-10-05,79810
2020-10-06,80416
2020-10-07,80897
2020-10-08,81821
2020-10-09,82863
2020-10-10,84285
2020-10-11,85844
2020-10-12,86802
2020-10-13,87931
2020-10-14,89342
2020-10-15,91275
2020-10-16,93295
2020-10-17,95568
2020-10-18,97604
2020-10-19,99308
2020-10-20,100921
2020-10-21,102889
2020-10-22,105295
2020-10-23,108191
2020-10-24,110903
2020-10-25,114134
2020-10-26,116342
2020-10-27,118390
2020-10-28,121445
2020-10-29,124892
2020-10-30,128811
2020-10-31,132911
2020-11-01,136639
2020-11-02,139413
2020-11-03,141682
2020-11-04,144493
2020-11-05,152140
2020-11-06,157088
2020-11-07,161931
2020-11-08,166955
2020-11-09,170722
2020-11-10,174010
2020-11-11,178138
2020-11-12,182882
2020-11-13,188082
2020-11-14,194011
2020-11-15,199996
2020-11-16,205100
2020-11-17,208603
2020-11-18,213472
2020-11-19,218790
2020-11-20,225084
2020-11-21,231090
2020-11-22,237229
2020-11-23,241929
2020-11-24,245494
2020-11-25,249582
2020-11-26,254853
2020-11-27,260542
2020-11-28,265735
2020-11-29,270314
2020-11-30,274351
2020-12-01,278816
2020-12-02,282063
2020-12-03,285039
2020-12-04,289074
2020-12-05,293716
2020-12-06,298767
2020-12-07,302507
2020-12-08,305284
2020-12-09,308980
2020-12-10,312621
2020-12-11,316120
2020-12-12,320893
2020-12-13,325389
2020-12-14,329162
2020-12-15,331242
2020-12-16,334530
2020-12-17,339272
2020-12-18,343661
2020-12-19,348062
2020-12-20,352151
2020-12-21,355256
2020-12-22,357430
2020-12-23,360558
2020-12-24,365014
2020-12-25,369074
2020-12-26,372655
2020-12-27,373936
2020-12-28,375655
2020-12-29,377551
2020-12-30,381174
2020-12-31,386655
2021-01-01,393245
2021-01-02,400167
2021-01-03,403098
2021-01-04,406328
2021-01-05,410072
2021-01-06,415266
2021-01-07,424224
2021-01-08,433307
2021-01-09,442719
2021-01-10,451486
2021-01-11,458088
2021-01-12,463222
2021-01-13,470819
2021-01-14,480501
2021-01-15,490357
2021-01-16,500442
2021-01-17,510852
2021-01-18,519552
2021-01-19,525449
2021-01-20,536107
2021-01-21,549778
2021-01-22,562617
2021-01-23,575990
2021-01-24,590575
2021-01-25,600846
2021-01-26,607195
2021-01-27,618584
2021-01-28,633783
2021-01-29,647664
2021-01-30,660313
2021-01-31,672259
2021-02-01,680593
2021-02-02,686069
2021-02-03,693154
2021-02-04,702233
2021-02-05,710615
2021-02-06,717843
2021-02-07,724500
2021-02-08,727979
2021-02-09,730559
2021-02-10,734550
2021-02-11,739309
2021-02-12,743631
2021-02-13,746983
2021-02-14,750231
2021-02-15,752041
2021-02-16,753397
2021-02-17,755726
2021-02-18,758646
2021-02-19,760982
2021-02-20,763301
2021-02-21,765441
2021-02-22,766618
2021-02-23,767258
2021-02-24,768771
2021-02-25,770473
2021-02-26,772008
2021-02-27,773394
2021-02-28,774872
2021-03-01,775620
2021-03-02,776063
2021-03-03,777250
2021-03-04,778705
2021-03-05,780061
2021-03-06,781639
2021-03-07,783232
2021-03-08,784330
2021-03-09,784863
2021-03-10,787894
2021-03-11,788923
2021-03-12,789846
2021-03-13,790738
2021-03-14,791570
2021-03-15,792098
2021-03-16,792384
2021-03-17,793127
2021-03-18,794136
2021-03-19,794826
2021-03-20,795633
2021-03-21,796368
2021-03-22,796813
2021-03-23,797159
2021-03-24,797981
2021-03-25,798996
2021-03-26,799886
2021-03-27,800656
2021-03-28,801332
2021-03-29,801727
2021-03-30,802089
2021-03-31,802917
2021-04-01,803823
2021-04-02,804670
2021-04-03,805406
2021-04-04,805815
2021-04-05,806179
2021-04-06,806416
2021-04-07,807112
2021-04-08,807886
2021-04-09,808607
2021-04-10,809408
2021-04-11,810153
2021-04-12,810665
2021-04-13,810896
2021-04-14,811633
2021-04-15,812398
2021-04-16,813045
2021-04-17,813708
2021-04-18,814425
2021-04-19,814840
2021-04-20,815077
2021-04-21,815745
2021-04-22,816436
2021-04-23,817170
2021-04-24,817822
2021-04-25,818551
2021-04-26,818991
2021-04-27,819203
2021-04-28,819814
2021-04-29,820533
2021-04-30,821193
2021-05-01,821840
2021-05-02,822438
2021-05-03,822765
2021-05-04,822963
2021-05-05,823671
2021-05-06,824224
2021-05-07,824818
2021-05-08,825369
2021-05-09,825926
2021-05-10,826250
2021-05-11,826443
2021-05-12,826912
2021-05-13,827506
2021-05-14,828090
2021-05-15,828651
2021-05-16,829201
2021-05-17,829518
2021-05-18,829671
2021-05-19,830213
2021-05-20,830756
2021-05-21,831421
2021-05-22,832065
2021-05-23,832703
2021-05-24,833100
2021-05-25,833324
2021-05-26,833819
2021-05-27,834477
2021-05-28,835136
2021-05-29,835811
2021-05-30,836453
2021-05-31,836869
2021-06-01,837211
2021-06-02,837932
2021-06-03,838690
2021-06-04,839589
2021-06-05,839981
2021-06-06,840654
2021-06-07,841183
2021-06-08,841498
2021-06-09,842288
2021-06-10,843166
2021-06-11,844178
2021-06-12,844619
2021-06-13,845453
2021-06-14,846077
2021-06-15,846632
2021-06-16,847723
2021-06-17,849026
2021-06-18,850248
2021-06-19,851606
2021-06-20,852930
2021-06-21,853794
2021-06-22,854473
2021-06-23,855716
2021-06-24,857267
2021-06-25,858874
2021-06-26,860468
