dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,2
2020-03-03,0
2020-03-04,2
2020-03-05,-2
2020-03-06,-1
2020-03-07,4
2020-03-08,6
2020-03-09,7
2020-03-10,7
2020-03-11,6
2020-03-12,10
2020-03-13,11
2020-03-14,37
2020-03-15,49
2020-03-16,95
2020-03-17,81
2020-03-18,110
2020-03-19,111
2020-03-20,144
2020-03-21,269
2020-03-22,218
2020-03-23,242
2020-03-24,314
2020-03-25,327
2020-03-26,572
2020-03-27,480
2020-03-28,610
2020-03-29,724
2020-03-30,563
2020-03-31,453
2020-04-01,932
2020-04-02,865
2020-04-03,718
2020-04-04,741
2020-04-05,710
2020-04-06,587
2020-04-07,489
2020-04-08,761
2020-04-09,696
2020-04-10,754
2020-04-11,670
2020-04-12,547
2020-04-13,566
2020-04-14,441
2020-04-15,676
2020-04-16,706
2020-04-17,680
2020-04-18,697
2020-04-19,715
2020-04-20,350
2020-04-21,417
2020-04-22,610
2020-04-23,514
2020-04-24,499
2020-04-25,561
2020-04-26,474
2020-04-27,263
2020-04-28,260
2020-04-29,467
2020-04-30,451
2020-05-01,424
2020-05-02,406
2020-05-03,243
2020-05-04,204
2020-05-05,175
2020-05-06,456
2020-05-07,406
2020-05-08,376
2020-05-09,407
2020-05-10,327
2020-05-11,175
2020-05-12,176
2020-05-13,326
2020-05-14,252
2020-05-15,258
2020-05-16,298
2020-05-17,273
2020-05-18,230
2020-05-19,215
2020-05-20,325
2020-05-21,364
2020-05-22,311
2020-05-23,339
2020-05-24,359
2020-05-25,158
2020-05-26,154
2020-05-27,263
2020-05-28,329
2020-05-29,291
2020-05-30,345
2020-05-31,317
2020-06-01,253
2020-06-02,160
2020-06-03,328
2020-06-04,303
2020-06-05,390
2020-06-06,329
2020-06-07,400
2020-06-08,235
2020-06-09,118
2020-06-10,421
2020-06-11,357
2020-06-12,293
2020-06-13,222
2020-06-14,347
2020-06-15,166
2020-06-16,156
2020-06-17,315
2020-06-18,330
2020-06-19,390
2020-06-20,483
2020-06-21,445
2020-06-22,252
2020-06-23,253
2020-06-24,459
2020-06-25,395
2020-06-26,379
2020-06-27,447
2020-06-28,427
2020-06-29,294
2020-06-30,279
2020-07-01,372
2020-07-02,392
2020-07-03,368
2020-07-04,432
2020-07-05,399
2020-07-06,253
2020-07-07,230
2020-07-08,411
2020-07-09,450
2020-07-10,369
2020-07-11,432
2020-07-12,389
2020-07-13,281
2020-07-14,239
2020-07-15,403
2020-07-16,356
2020-07-17,345
2020-07-18,360
2020-07-19,318
2020-07-20,188
2020-07-21,160
2020-07-22,265
2020-07-23,262
2020-07-24,263
2020-07-25,331
2020-07-26,297
2020-07-27,185
2020-07-28,107
2020-07-29,228
2020-07-30,220
2020-07-31,242
2020-08-01,258
2020-08-02,262
2020-08-03,136
2020-08-04,99
2020-08-05,196
2020-08-06,254
2020-08-07,254
2020-08-08,271
2020-08-09,255
2020-08-10,140
2020-08-11,117
2020-08-12,207
2020-08-13,277
2020-08-14,324
2020-08-15,238
2020-08-16,304
2020-08-17,148
2020-08-18,103
2020-08-19,282
2020-08-20,241
2020-08-21,287
2020-08-22,255
2020-08-23,209
2020-08-24,136
2020-08-25,119
2020-08-26,257
2020-08-27,327
2020-08-28,427
2020-08-29,470
2020-08-30,358
2020-08-31,280
2020-09-01,206
2020-09-02,294
2020-09-03,352
2020-09-04,380
2020-09-05,467
2020-09-06,493
2020-09-07,309
2020-09-08,266
2020-09-09,480
2020-09-10,544
2020-09-11,592
2020-09-12,656
2020-09-13,577
2020-09-14,507
2020-09-15,468
2020-09-16,653
2020-09-17,600
2020-09-18,626
2020-09-19,797
2020-09-20,865
2020-09-21,501
2020-09-22,479
2020-09-23,640
2020-09-24,749
2020-09-25,721
2020-09-26,856
2020-09-27,848
2020-09-28,537
2020-09-29,461
2020-09-30,648
2020-10-01,797
2020-10-02,765
2020-10-03,783
2020-10-04,992
2020-10-05,787
2020-10-06,606
2020-10-07,481
2020-10-08,924
2020-10-09,1042
2020-10-10,1422
2020-10-11,1559
2020-10-12,958
2020-10-13,1129
2020-10-14,1411
2020-10-15,1933
2020-10-16,2020
2020-10-17,2273
2020-10-18,2036
2020-10-19,1704
2020-10-20,1613
2020-10-21,1968
2020-10-22,2406
2020-10-23,2896
2020-10-24,2712
2020-10-25,3231
2020-10-26,2208
2020-10-27,2048
2020-10-28,3055
2020-10-29,3447
2020-10-30,3919
2020-10-31,4100
2020-11-01,3728
2020-11-02,2774
2020-11-03,2269
2020-11-04,2811
2020-11-05,7647
2020-11-06,4948
2020-11-07,4843
2020-11-08,5024
2020-11-09,3767
2020-11-10,3288
2020-11-11,4128
2020-11-12,4744
2020-11-13,5200
2020-11-14,5929
2020-11-15,5985
2020-11-16,5104
2020-11-17,3503
2020-11-18,4869
2020-11-19,5318
2020-11-20,6294
2020-11-21,6006
2020-11-22,6139
2020-11-23,4700
2020-11-24,3565
2020-11-25,4088
2020-11-26,5271
2020-11-27,5689
2020-11-28,5193
2020-11-29,4579
2020-11-30,4037
2020-12-01,4465
2020-12-02,3247
2020-12-03,2976
2020-12-04,4035
2020-12-05,4642
2020-12-06,5051
2020-12-07,3740
2020-12-08,2777
2020-12-09,3696
2020-12-10,3641
2020-12-11,3499
2020-12-12,4773
2020-12-13,4496
2020-12-14,3773
2020-12-15,2080
2020-12-16,3288
2020-12-17,4742
2020-12-18,4389
2020-12-19,4401
2020-12-20,4089
2020-12-21,3105
2020-12-22,2174
2020-12-23,3128
2020-12-24,4456
2020-12-25,4060
2020-12-26,3581
2020-12-27,1281
2020-12-28,1719
2020-12-29,1896
2020-12-30,3623
2020-12-31,5481
2021-01-01,6590
2021-01-02,6922
2021-01-03,2931
2021-01-04,3230
2021-01-05,3744
2021-01-06,5194
2021-01-07,8958
2021-01-08,9083
2021-01-09,9412
2021-01-10,8767
2021-01-11,6602
2021-01-12,5134
2021-01-13,7597
2021-01-14,9682
2021-01-15,9856
2021-01-16,10085
2021-01-17,10410
2021-01-18,8700
2021-01-19,5897
2021-01-20,10658
2021-01-21,13671
2021-01-22,12839
2021-01-23,13373
2021-01-24,14585
2021-01-25,10271
2021-01-26,6349
2021-01-27,11389
2021-01-28,15199
2021-01-29,13881
2021-01-30,12649
2021-01-31,11946
2021-02-01,8334
2021-02-02,5476
2021-02-03,7085
2021-02-04,9079
2021-02-05,8382
2021-02-06,7228
2021-02-07,6657
2021-02-08,3479
2021-02-09,2580
2021-02-10,3991
2021-02-11,4759
2021-02-12,4322
2021-02-13,3352
2021-02-14,3248
2021-02-15,1810
2021-02-16,1356
2021-02-17,2329
2021-02-18,2920
2021-02-19,2336
2021-02-20,2319
2021-02-21,2140
2021-02-22,1177
2021-02-23,640
2021-02-24,1513
2021-02-25,1702
2021-02-26,1535
2021-02-27,1386
2021-02-28,1478
2021-03-01,748
2021-03-02,443
2021-03-03,1187
2021-03-04,1455
2021-03-05,1356
2021-03-06,1578
2021-03-07,1593
2021-03-08,1098
2021-03-09,533
2021-03-10,3031
2021-03-11,1029
2021-03-12,923
2021-03-13,892
2021-03-14,832
2021-03-15,528
2021-03-16,286
2021-03-17,743
2021-03-18,1009
2021-03-19,690
2021-03-20,807
2021-03-21,735
2021-03-22,445
2021-03-23,346
2021-03-24,822
2021-03-25,1015
2021-03-26,890
2021-03-27,770
2021-03-28,676
2021-03-29,395
2021-03-30,362
2021-03-31,828
2021-04-01,906
2021-04-02,847
2021-04-03,736
2021-04-04,409
2021-04-05,364
2021-04-06,237
2021-04-07,696
2021-04-08,774
2021-04-09,721
2021-04-10,801
2021-04-11,745
2021-04-12,512
2021-04-13,231
2021-04-14,737
2021-04-15,765
2021-04-16,647
2021-04-17,663
2021-04-18,717
2021-04-19,415
2021-04-20,237
2021-04-21,668
2021-04-22,691
2021-04-23,734
2021-04-24,652
2021-04-25,729
2021-04-26,440
2021-04-27,212
2021-04-28,611
2021-04-29,719
2021-04-30,660
2021-05-01,647
2021-05-02,598
2021-05-03,327
2021-05-04,198
2021-05-05,708
2021-05-06,553
2021-05-07,594
2021-05-08,551
2021-05-09,557
2021-05-10,324
2021-05-11,193
2021-05-12,469
2021-05-13,594
2021-05-14,584
2021-05-15,561
2021-05-16,550
2021-05-17,317
2021-05-18,153
2021-05-19,542
2021-05-20,543
2021-05-21,665
2021-05-22,644
2021-05-23,638
2021-05-24,397
2021-05-25,224
2021-05-26,495
2021-05-27,658
2021-05-28,659
2021-05-29,675
2021-05-30,642
2021-05-31,416
2021-06-01,342
2021-06-02,721
2021-06-03,758
2021-06-04,899
2021-06-05,392
2021-06-06,673
2021-06-07,529
2021-06-08,315
2021-06-09,790
2021-06-10,878
2021-06-11,1012
2021-06-12,441
2021-06-13,834
2021-06-14,624
2021-06-15,555
2021-06-16,1091
2021-06-17,1303
2021-06-18,1222
2021-06-19,1358
2021-06-20,1324
2021-06-21,864
2021-06-22,679
2021-06-23,1243
2021-06-24,1551
2021-06-25,1607
2021-06-26,1594
2021-06-27,1631
2021-06-28,1276
2021-06-29,801
2021-06-30,1950
2021-07-01,2233
2021-07-02,2270
2021-07-03,2413
2021-07-04,2707
2021-07-05,1735
2021-07-06,1339
2021-07-07,2558
2021-07-08,3240
2021-07-09,3383
2021-07-10,3276
2021-07-11,3367
2021-07-12,2048
2021-07-13,1647
2021-07-14,3270
2021-07-15,4586
2021-07-16,4050
2021-07-17,4101
2021-07-18,4270
2021-07-19,3093
2021-07-20,2426
2021-07-21,3272
2021-07-22,4240
2021-07-23,3770
2021-07-24,4160
2021-07-25,3623
2021-07-26,2357
