dates,cumulativecount_medicaltest_conditioncovid_19
2020-03-18,6457
2020-03-19,7403
2020-03-20,8872
2020-03-21,10436
2020-03-22,11414
2020-03-23,13995
2020-03-24,15561
2020-03-25,17336
2020-03-26,20712
2020-03-27,23653
2020-03-28,25859
2020-03-29,27475
2020-03-30,28872
2020-03-31,30800
2020-04-01,32809
2020-04-02,34784
2020-04-03,36641
2020-04-04,38490
2020-04-05,41321
2020-04-06,47438
2020-04-07,49291
2020-04-08,53019
2020-04-09,58506
2020-04-10,65465
2020-04-11,72455
2020-04-12,78177
2020-04-13,86604
2020-04-14,90879
2020-04-15,93915
2020-04-16,97559
2020-04-17,101870
2020-04-18,104123
2020-04-19,106436
2020-04-20,108062
2020-04-21,111819
2020-04-22,117182
2020-04-23,122053
2020-04-24,127633
2020-04-25,133265
2020-04-26,141863
2020-04-27,146963
2020-04-28,153269
2020-04-29,161428
2020-04-30,169646
2020-05-01,177097
2020-05-02,189173
2020-05-03,198972
2020-05-04,207589
2020-05-05,215101
2020-05-06,222916
2020-05-07,228619
2020-05-08,233592
2020-05-09,241249
2020-05-10,247766
2020-05-11,253140
2020-05-12,259278
2020-05-13,263952
2020-05-14,270162
2020-05-15,275861
2020-05-16,282195
2020-05-17,288652
2020-05-18,292616
2020-05-19,295894
2020-05-20,300658
2020-05-21,305932
2020-05-22,311305
2020-05-23,315581
2020-05-24,319090
2020-05-25,322619
2020-05-26,326134
2020-05-27,329571
2020-05-28,333382
2020-05-29,337746
2020-05-30,341169
2020-05-31,344643
2020-06-01,346928
2020-06-02,348755
2020-06-03,351241
2020-06-04,354340
2020-06-05,357574
2020-06-06,360680
2020-06-07,363508
2020-06-08,365468
2020-06-09,367823
2020-06-10,370498
2020-06-11,374738
2020-06-12,377747
2020-06-13,380459
2020-06-14,382971
2020-06-15,384685
2020-06-16,386797
2020-06-17,390217
2020-06-18,393576
2020-06-19,396737
2020-06-20,399461
2020-06-21,401620
2020-06-22,403118
2020-06-23,405234
2020-06-24,408486
2020-06-25,411469
2020-06-26,415158
2020-06-27,419165
2020-06-28,421889
2020-06-29,425229
2020-06-30,429820
2020-07-01,434371
2020-07-02,438163
2020-07-03,446212
2020-07-04,454524
2020-07-05,461524
2020-07-06,468053
2020-07-07,474214
2020-07-08,478575
2020-07-09,482520
2020-07-10,491850
2020-07-11,500779
2020-07-12,509496
2020-07-13,517160
2020-07-14,523560
2020-07-15,527947
2020-07-16,532263
2020-07-17,541775
2020-07-18,551018
2020-07-19,559648
2020-07-20,568063
2020-07-21,574737
2020-07-22,579356
2020-07-23,583423
2020-07-24,592403
2020-07-25,601291
2020-07-26,609307
2020-07-27,615111
2020-07-28,620076
2020-07-29,624816
2020-07-30,629199
2020-07-31,633055
2020-08-01,636361
2020-08-02,639492
2020-08-03,642533
2020-08-04,644524
2020-08-05,648285
2020-08-06,653118
2020-08-07,658098
2020-08-08,662978
2020-08-09,667085
2020-08-10,670959
2020-08-11,674985
2020-08-12,680828
2020-08-13,687900
2020-08-14,699237
2020-08-15,709890
2020-08-16,720242
2020-08-17,725775
2020-08-18,730114
2020-08-19,736306
2020-08-20,747722
2020-08-21,760802
2020-08-22,767560
2020-08-23,772998
2020-08-24,777836
2020-08-25,782851
2020-08-26,790499
2020-08-27,802773
2020-08-28,815076
2020-08-29,825016
2020-08-30,830675
2020-08-31,840015
2020-09-01,844907
2020-09-02,852208
2020-09-03,864709
2020-09-04,878773
2020-09-05,890095
2020-09-06,900438
2020-09-07,906691
2020-09-08,913369
2020-09-09,924118
2020-09-10,936481
2020-09-11,949554
2020-09-12,961784
2020-09-13,971599
2020-09-14,981487
2020-09-15,989607
2020-09-16,1001848
2020-09-17,1016511
2020-09-18,1031017
2020-09-19,1045397
2020-09-20,1057535
2020-09-21,1067566
2020-09-22,1080149
2020-09-23,1092820
2020-09-24,1107176
2020-09-25,1121714
2020-09-26,1133522
2020-09-27,1145400
2020-09-28,1155266
2020-09-29,1167939
2020-09-30,1181186
2020-10-01,1195710
2020-10-02,1208383
2020-10-03,1222004
2020-10-04,1233299
2020-10-05,1245465
2020-10-06,1257111
2020-10-07,1271653
2020-10-08,1287533
2020-10-09,1304055
2020-10-10,1319689
2020-10-11,1327687
2020-10-12,1341675
2020-10-13,1356980
2020-10-14,1373235
2020-10-15,1386663
2020-10-16,1404421
2020-10-17,1423461
2020-10-18,1439601
2020-10-19,1453992
2020-10-20,1468668
2020-10-21,1485447
2020-10-22,1503281
2020-10-23,1520993
2020-10-24,1538899
2020-10-25,1554671
2020-10-26,1568935
2020-10-27,1580370
2020-10-28,1591540
2020-10-29,1606856
2020-10-30,1620657
2020-10-31,1634953
2020-11-01,1646021
2020-11-02,1657095
2020-11-03,1667595
2020-11-04,1680187
2020-11-05,1692033
2020-11-06,1703848
2020-11-07,1716020
2020-11-08,1725596
2020-11-09,1735508
2020-11-10,1745915
2020-11-11,1756705
2020-11-12,1769763
2020-11-13,1781375
2020-11-14,1791176
2020-11-15,1800360
2020-11-16,1811466
2020-11-17,1821443
2020-11-18,1834005
2020-11-19,1846645
2020-11-20,1859474
2020-11-21,1869918
2020-11-22,1879481
2020-11-23,1889315
2020-11-24,1899404
2020-11-25,1911846
2020-11-26,1924302
2020-11-27,1935080
2020-11-28,1946419
2020-11-29,1955862
2020-11-30,1964919
2020-12-01,1974705
2020-12-02,1986639
2020-12-03,1998686
2020-12-04,2010542
2020-12-05,2021998
2020-12-06,2031411
2020-12-07,2041034
2020-12-08,2051458
2020-12-09,2063661
2020-12-10,2076349
2020-12-11,2088967
2020-12-12,2101817
2020-12-13,2112545
2020-12-14,2122796
2020-12-15,2133643
2020-12-16,2146763
2020-12-17,2159982
2020-12-18,2174075
2020-12-19,2188016
2020-12-20,2201474
2020-12-21,2214278
2020-12-22,2227503
2020-12-23,2248165
2020-12-24,2271041
2020-12-25,2292464
2020-12-26,2304463
2020-12-27,2307999
2020-12-28,2317404
2020-12-29,2331209
2020-12-30,2348698
2020-12-31,2375010
2021-01-01,2402399
2021-01-02,2423245
2021-01-03,2451788
2021-01-04,2472359
2021-01-05,2492267
2021-01-06,2520637
2021-01-07,2549247
2021-01-08,2576566
2021-01-09,2606538
2021-01-10,2631023
2021-01-11,2650817
2021-01-12,2669762
2021-01-13,2694345
2021-01-14,2722523
2021-01-15,2745356
2021-01-16,2772019
2021-01-17,2793460
2021-01-18,2811651
2021-01-19,2830923
2021-01-20,2855219
2021-01-21,2878415
2021-01-22,2902604
2021-01-23,2924096
2021-01-24,2943689
2021-01-25,2958573
2021-01-26,2975238
2021-01-27,2997625
2021-01-28,3019405
2021-01-29,3041348
2021-01-30,3062946
2021-01-31,3080595
2021-02-01,3095642
2021-02-02,3111971
2021-02-03,3130413
2021-02-04,3150627
2021-02-05,3170905
2021-02-06,3190402
2021-02-07,3205779
2021-02-08,3218476
2021-02-09,3233602
2021-02-10,3251815
2021-02-11,3269187
2021-02-12,3288028
2021-02-13,3306202
2021-02-14,3320652
2021-02-15,3332104
2021-02-16,3345223
2021-02-17,3362345
2021-02-18,3378174
2021-02-19,3395210
2021-02-20,3410816
2021-02-21,3425717
2021-02-22,3437545
2021-02-23,3451386
2021-02-24,3467993
2021-02-25,3486199
2021-02-26,3505377
2021-02-27,3523650
2021-02-28,3536752
