dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,1
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,1
2020-03-06,4
2020-03-07,7
2020-03-08,5
2020-03-09,1
2020-03-10,2
2020-03-11,3
2020-03-12,10
2020-03-13,9
2020-03-14,27
2020-03-15,20
2020-03-16,39
2020-03-17,40
2020-03-18,54
2020-03-19,69
2020-03-20,74
2020-03-21,191
2020-03-22,126
2020-03-23,102
2020-03-24,121
2020-03-25,219
2020-03-26,204
2020-03-27,235
2020-03-28,255
2020-03-29,302
2020-03-30,294
2020-03-31,210
2020-04-01,285
2020-04-02,325
2020-04-03,212
2020-04-04,402
2020-04-05,424
2020-04-06,331
2020-04-07,390
2020-04-08,865
2020-04-09,365
2020-04-10,464
2020-04-11,705
2020-04-12,696
2020-04-13,839
2020-04-14,727
2020-04-15,992
2020-04-16,831
2020-04-17,1069
2020-04-18,724
2020-04-19,709
2020-04-20,778
2020-04-21,493
2020-04-22,401
2020-04-23,388
2020-04-24,631
2020-04-25,936
2020-04-26,577
2020-04-27,377
2020-04-28,701
2020-04-29,386
2020-04-30,229
2020-05-01,376
2020-05-02,359
2020-05-03,221
2020-05-04,343
2020-05-05,330
2020-05-06,266
2020-05-07,211
2020-05-08,265
2020-05-09,137
2020-05-10,156
2020-05-11,219
2020-05-12,236
2020-05-13,139
2020-05-14,107
2020-05-15,159
2020-05-16,426
2020-05-17,129
2020-05-18,92
2020-05-19,64
2020-05-20,88
2020-05-21,51
2020-05-22,64
2020-05-23,76
2020-05-24,115
2020-05-25,76
2020-05-26,57
2020-05-27,59
2020-05-28,37
2020-05-29,68
2020-05-30,38
2020-05-31,35
2020-06-01,53
2020-06-02,61
2020-06-03,72
2020-06-04,4
2020-06-05,45
2020-06-06,31
2020-06-07,21
2020-06-08,20
2020-06-09,18
2020-06-10,6
2020-06-11,8
2020-06-12,16
2020-06-13,7
2020-06-14,12
2020-06-15,45
2020-06-16,8
2020-06-17,18
2020-06-18,13
2020-06-19,7
2020-06-20,14
2020-06-21,13
2020-06-22,6
2020-06-23,5
2020-06-24,4
2020-06-25,8
2020-06-26,5
2020-06-27,9
2020-06-28,9
2020-06-29,23
2020-06-30,2
2020-07-01,23
2020-07-02,11
2020-07-03,4
2020-07-04,12
2020-07-05,9
2020-07-06,11
2020-07-07,18
2020-07-08,4
2020-07-09,7
2020-07-10,4
2020-07-11,23
2020-07-12,24
2020-07-13,22
2020-07-14,17
2020-07-15,10
2020-07-16,32
2020-07-17,13
2020-07-18,15
2020-07-19,32
2020-07-20,20
2020-07-21,10
2020-07-22,6
2020-07-23,36
2020-07-24,17
2020-07-25,7
2020-07-26,19
2020-07-27,24
2020-07-28,12
2020-07-29,11
2020-07-30,38
2020-07-31,12
2020-08-01,85
2020-08-02,38
2020-08-03,44
2020-08-04,53
2020-08-05,46
2020-08-06,45
2020-08-07,50
2020-08-08,69
2020-08-09,98
2020-08-10,174
2020-08-11,68
2020-08-12,56
2020-08-13,33
2020-08-14,37
2020-08-15,91
2020-08-16,66
2020-08-17,196
2020-08-18,66
2020-08-19,56
2020-08-20,186
2020-08-21,48
2020-08-22,129
2020-08-23,79
2020-08-24,153
2020-08-25,61
2020-08-26,147
2020-08-27,85
2020-08-28,162
2020-08-29,90
2020-08-30,126
2020-08-31,140
2020-09-01,41
2020-09-02,51
2020-09-03,214
2020-09-04,89
2020-09-05,92
2020-09-06,97
2020-09-07,231
2020-09-08,138
2020-09-09,102
2020-09-10,306
2020-09-11,84
2020-09-12,196
2020-09-13,211
2020-09-14,159
2020-09-15,255
2020-09-16,207
2020-09-17,357
2020-09-18,250
2020-09-19,224
2020-09-20,248
2020-09-21,267
2020-09-22,395
2020-09-23,188
2020-09-24,323
2020-09-25,231
2020-09-26,319
2020-09-27,321
2020-09-28,245
2020-09-29,430
2020-09-30,387
2020-10-01,363
2020-10-02,415
2020-10-03,442
2020-10-04,466
2020-10-05,605
2020-10-06,364
2020-10-07,517
2020-10-08,424
2020-10-09,611
2020-10-10,502
2020-10-11,617
2020-10-12,1011
2020-10-13,817
2020-10-14,820
2020-10-15,808
2020-10-16,1084
2020-10-17,1186
2020-10-18,998
2020-10-19,1251
2020-10-20,1284
2020-10-21,1031
2020-10-22,1263
2020-10-23,1166
2020-10-24,1066
2020-10-25,1851
2020-10-26,847
2020-10-27,1020
2020-10-28,939
2020-10-29,700
2020-10-30,667
2020-10-31,863
2020-11-01,762
2020-11-02,397
2020-11-03,546
2020-11-04,748
2020-11-05,298
2020-11-06,435
2020-11-07,563
2020-11-08,492
2020-11-09,317
2020-11-10,539
2020-11-11,265
2020-11-12,230
2020-11-13,358
2020-11-14,385
2020-11-15,467
2020-11-16,427
2020-11-17,377
2020-11-18,453
2020-11-19,330
2020-11-20,372
2020-11-21,415
2020-11-22,329
2020-11-23,341
2020-11-24,318
2020-11-25,250
2020-11-26,219
2020-11-27,257
2020-11-28,307
2020-11-29,205
2020-11-30,243
2020-12-01,299
2020-12-02,303
2020-12-03,254
2020-12-04,268
2020-12-05,162
2020-12-06,263
2020-12-07,457
2020-12-08,298
2020-12-09,222
2020-12-10,214
2020-12-11,218
2020-12-12,303
2020-12-13,304
2020-12-14,249
2020-12-15,429
2020-12-16,264
2020-12-17,327
2020-12-18,421
2020-12-19,481
2020-12-20,576
2020-12-21,522
2020-12-22,766
2020-12-23,725
2020-12-24,961
2020-12-25,927
2020-12-26,918
2020-12-27,1025
2020-12-28,1296
2020-12-29,735
2020-12-30,765
2020-12-31,1545
2021-01-01,1720
2021-01-02,1620
2021-01-03,1753
2021-01-04,3394
2021-01-05,4961
2021-01-06,6110
2021-01-07,5325
2021-01-08,7832
2021-01-09,6503
2021-01-10,8227
2021-01-11,4843
2021-01-12,6886
2021-01-13,4926
2021-01-14,3052
2021-01-15,3553
2021-01-16,3913
2021-01-17,3491
2021-01-18,3232
2021-01-19,2946
2021-01-20,2117
2021-01-21,1996
2021-01-22,2485
2021-01-23,2598
2021-01-24,2357
2021-01-25,1905
2021-01-26,1370
2021-01-27,1369
2021-01-28,928
2021-01-29,1331
2021-01-30,1463
2021-01-31,1247
2021-02-01,1411
2021-02-02,1244
2021-02-03,1006
2021-02-04,871
2021-02-05,1006
2021-02-06,1314
2021-02-07,1019
2021-02-08,785
2021-02-09,1020
2021-02-10,829
2021-02-11,543
2021-02-12,999
2021-02-13,862
2021-02-14,919
2021-02-15,1076
2021-02-16,786
2021-02-17,820
2021-02-18,711
2021-02-19,638
2021-02-20,896
2021-02-21,753
2021-02-22,978
2021-02-23,679
2021-02-24,686
2021-02-25,557
2021-02-26,570
2021-02-27,608
2021-02-28,773
2021-03-01,729
2021-03-02,972
2021-03-03,321
2021-03-04,357
2021-03-05,559
2021-03-06,460
2021-03-07,520
2021-03-08,530
2021-03-09,520
2021-03-10,432
2021-03-11,306
2021-03-12,631
2021-03-13,591
2021-03-14,641
2021-03-15,538
2021-03-16,383
2021-03-17,575
2021-03-18,347
2021-03-19,552
2021-03-20,581
2021-03-21,510
2021-03-22,525
2021-03-23,768
2021-03-24,520
2021-03-25,365
2021-03-26,680
2021-03-27,594
2021-03-28,569
2021-03-29,610
2021-03-30,604
2021-03-31,537
2021-04-01,366
2021-04-02,410
2021-04-03,746
2021-04-04,587
2021-04-05,508
2021-04-06,453
2021-04-07,318
2021-04-08,441
2021-04-09,418
2021-04-10,398
2021-04-11,469
2021-04-12,451
2021-04-13,302
2021-04-14,385
2021-04-15,354
2021-04-16,421
2021-04-17,297
2021-04-18,417
2021-04-19,419
2021-04-20,270
2021-04-21,403
2021-04-22,386
2021-04-23,398
2021-04-24,615
2021-04-25,433
2021-04-26,461
2021-04-27,429
2021-04-28,436
2021-04-29,420
2021-04-30,368
2021-05-01,469
2021-05-02,544
2021-05-03,567
2021-05-04,401
2021-05-05,452
2021-05-06,382
2021-05-07,415
2021-05-08,387
2021-05-09,430
2021-05-10,399
2021-05-11,506
2021-05-12,380
2021-05-13,378
2021-05-14,446
2021-05-15,437
2021-05-16,420
2021-05-17,461
2021-05-18,375
2021-05-19,379
2021-05-20,365
2021-05-21,526
2021-05-22,470
2021-05-23,533
2021-05-24,384
2021-05-25,447
2021-05-26,349
2021-05-27,353
2021-05-28,445
2021-05-29,432
2021-05-30,461
2021-05-31,456
2021-06-01,367
2021-06-02,370
2021-06-03,337
2021-06-04,407
2021-06-05,465
2021-06-06,517
2021-06-07,384
2021-06-08,313
2021-06-09,377
2021-06-10,271
2021-06-11,227
2021-06-12,398
2021-06-13,319
2021-06-14,431
2021-06-15,315
2021-06-16,202
2021-06-17,283
2021-06-18,287
2021-06-19,373
2021-06-20,302
2021-06-21,393
2021-06-22,393
2021-06-23,284
2021-06-24,174
2021-06-25,298
2021-06-26,304
2021-06-27,380
2021-06-28,443
2021-06-29,340
2021-06-30,329
2021-07-01,342
2021-07-02,405
2021-07-03,448
2021-07-04,512
2021-07-05,448
2021-07-06,562
2021-07-07,335
2021-07-08,397
2021-07-09,533
2021-07-10,533
2021-07-11,631
2021-07-12,581
2021-07-13,576
2021-07-14,572
2021-07-15,589
2021-07-16,737
2021-07-17,994
2021-07-18,1170
2021-07-19,1377
2021-07-20,1179
2021-07-21,1071
2021-07-22,1110
2021-07-23,1260
2021-07-24,1188
2021-07-25,1386
2021-07-26,1345
2021-07-27,1126
2021-07-28,1276
2021-07-29,1114
2021-07-30,1301
2021-07-31,1361
2021-08-01,1501
2021-08-02,1427
2021-08-03,1098
2021-08-04,1352
2021-08-05,884
2021-08-06,1217
2021-08-07,1492
2021-08-08,1781
