dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,0
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,0
2020-05-17,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,0
2020-05-22,0
2020-05-23,0
2020-05-24,0
2020-05-25,0
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-05-30,0
2020-05-31,1
2020-06-01,1
2020-06-02,1
2020-06-03,2
2020-06-04,2
2020-06-05,2
2020-06-06,2
2020-06-07,2
2020-06-08,2
2020-06-09,2
2020-06-10,2
2020-06-11,2
2020-06-12,2
2020-06-13,2
2020-06-14,2
2020-06-15,2
2020-06-16,2
2020-06-17,2
2020-06-18,2
2020-06-19,2
2020-06-20,2
2020-06-21,2
2020-06-22,2
2020-06-23,2
2020-06-24,2
2020-06-25,2
2020-06-26,2
2020-06-27,2
2020-06-28,2
2020-06-29,2
2020-06-30,2
2020-07-01,2
2020-07-02,3
2020-07-03,3
2020-07-04,3
2020-07-05,3
2020-07-06,3
2020-07-07,3
2020-07-08,3
2020-07-09,3
2020-07-10,3
2020-07-11,3
2020-07-12,4
2020-07-13,4
2020-07-14,4
2020-07-15,4
2020-07-16,4
2020-07-17,4
2020-07-18,4
2020-07-19,5
2020-07-20,5
2020-07-21,5
2020-07-22,5
2020-07-23,5
2020-07-24,5
2020-07-25,5
2020-07-26,5
2020-07-27,5
2020-07-28,5
2020-07-29,5
2020-07-30,5
2020-07-31,5
2020-08-01,5
2020-08-02,5
2020-08-03,5
2020-08-04,5
2020-08-05,5
2020-08-06,5
2020-08-07,5
2020-08-08,5
2020-08-09,6
2020-08-10,7
2020-08-11,7
2020-08-12,7
2020-08-13,8
2020-08-14,8
2020-08-15,8
2020-08-16,8
2020-08-17,8
2020-08-18,8
2020-08-19,10
2020-08-20,10
2020-08-21,11
2020-08-22,11
2020-08-23,11
2020-08-24,12
2020-08-25,14
2020-08-26,15
2020-08-27,15
2020-08-28,15
2020-08-29,16
2020-08-30,16
2020-08-31,16
2020-09-01,16
2020-09-02,16
2020-09-03,17
2020-09-04,18
2020-09-05,18
2020-09-06,18
2020-09-07,19
2020-09-08,19
2020-09-09,20
2020-09-10,21
2020-09-11,22
2020-09-12,22
2020-09-13,22
2020-09-14,22
2020-09-15,22
2020-09-16,22
2020-09-17,22
2020-09-18,23
2020-09-19,25
2020-09-20,26
2020-09-21,26
2020-09-22,27
2020-09-23,27
2020-09-24,27
2020-09-25,27
2020-09-26,29
2020-09-27,29
2020-09-28,29
2020-09-29,29
2020-09-30,29
2020-10-01,29
2020-10-02,29
2020-10-03,29
2020-10-04,29
2020-10-05,29
2020-10-06,29
2020-10-07,29
2020-10-08,29
2020-10-09,29
2020-10-10,30
2020-10-11,30
2020-10-12,31
2020-10-13,32
2020-10-14,32
2020-10-15,33
2020-10-16,33
2020-10-17,34
2020-10-18,34
2020-10-19,34
2020-10-20,34
2020-10-21,34
2020-10-22,34
2020-10-23,34
2020-10-24,34
2020-10-25,34
2020-10-26,34
2020-10-27,34
2020-10-28,35
2020-10-29,35
2020-10-30,35
2020-10-31,35
2020-11-01,35
2020-11-02,35
2020-11-03,35
2020-11-04,35
2020-11-05,35
2020-11-06,36
2020-11-07,36
2020-11-08,36
2020-11-09,36
2020-11-10,38
2020-11-11,40
2020-11-12,41
2020-11-13,41
2020-11-14,42
2020-11-15,42
2020-11-16,45
2020-11-17,45
2020-11-18,46
2020-11-19,46
2020-11-20,46
2020-11-21,46
2020-11-22,46
2020-11-23,47
2020-11-24,47
2020-11-25,47
2020-11-26,47
2020-11-27,47
2020-11-28,47
2020-11-29,47
2020-11-30,48
2020-12-01,49
2020-12-02,49
2020-12-03,50
2020-12-04,50
2020-12-05,51
2020-12-06,51
2020-12-07,51
2020-12-08,51
2020-12-09,51
2020-12-10,53
2020-12-11,53
2020-12-12,54
2020-12-13,56
2020-12-14,56
2020-12-15,56
2020-12-16,57
2020-12-17,57
2020-12-18,57
2020-12-19,57
2020-12-20,59
2020-12-21,64
2020-12-22,66
2020-12-23,67
2020-12-24,67
2020-12-25,70
2020-12-26,70
2020-12-27,73
2020-12-28,75
2020-12-29,76
2020-12-30,79
2020-12-31,86
2021-01-01,92
2021-01-02,94
2021-01-03,98
2021-01-04,101
2021-01-05,105
2021-01-06,110
2021-01-07,112
2021-01-08,113
2021-01-09,115
2021-01-10,118
2021-01-11,120
2021-01-12,124
2021-01-13,125
2021-01-14,128
2021-01-15,133
2021-01-16,138
2021-01-17,140
2021-01-18,142
2021-01-19,146
2021-01-20,148
2021-01-21,153
2021-01-22,162
2021-01-23,165
2021-01-24,172
2021-01-25,174
2021-01-26,177
2021-01-27,181
2021-01-28,183
2021-01-29,186
2021-01-30,188
2021-01-31,193
2021-02-01,196
2021-02-02,198
2021-02-03,205
2021-02-04,208
2021-02-05,210
2021-02-06,213
2021-02-07,217
2021-02-08,220
2021-02-09,223
2021-02-10,226
2021-02-11,229
2021-02-12,231
2021-02-13,236
2021-02-14,236
2021-02-15,239
2021-02-16,239
2021-02-17,240
2021-02-18,243
2021-02-19,243
2021-02-20,245
2021-02-21,247
2021-02-22,249
2021-02-23,252
2021-02-24,253
2021-02-25,254
2021-02-26,258
2021-02-27,258
2021-02-28,261
2021-03-01,261
2021-03-02,264
2021-03-03,265
2021-03-04,265
2021-03-05,266
2021-03-06,267
2021-03-07,267
2021-03-08,268
2021-03-09,268
2021-03-10,270
2021-03-11,271
2021-03-12,273
2021-03-13,275
2021-03-14,276
2021-03-15,280
2021-03-16,282
2021-03-17,282
2021-03-18,283
2021-03-19,284
2021-03-20,287
2021-03-21,287
2021-03-22,290
2021-03-23,292
2021-03-24,295
2021-03-25,297
2021-03-26,298
2021-03-27,300
2021-03-28,301
2021-03-29,301
2021-03-30,305
2021-03-31,306
2021-04-01,307
2021-04-02,308
2021-04-03,310
2021-04-04,311
2021-04-05,311
2021-04-06,311
2021-04-07,314
2021-04-08,314
2021-04-09,314
2021-04-10,314
2021-04-11,314
2021-04-12,315
2021-04-13,316
2021-04-14,316
2021-04-15,317
2021-04-16,321
2021-04-17,322
2021-04-18,322
2021-04-19,325
2021-04-20,326
2021-04-21,327
2021-04-22,327
2021-04-23,328
2021-04-24,328
2021-04-25,328
2021-04-26,330
2021-04-27,330
2021-04-28,331
2021-04-29,332
2021-04-30,333
2021-05-01,335
2021-05-02,335
2021-05-03,337
2021-05-04,337
2021-05-05,337
2021-05-06,338
2021-05-07,338
2021-05-08,338
2021-05-09,338
2021-05-10,338
2021-05-11,338
2021-05-12,340
2021-05-13,340
2021-05-14,342
2021-05-15,342
2021-05-16,342
2021-05-17,344
2021-05-18,345
2021-05-19,346
2021-05-20,348
2021-05-21,348
2021-05-22,348
2021-05-23,348
2021-05-24,349
2021-05-25,349
2021-05-26,349
2021-05-27,349
2021-05-28,349
2021-05-29,349
2021-05-30,349
2021-05-31,352
2021-06-01,353
2021-06-02,357
2021-06-03,357
2021-06-04,357
2021-06-05,359
2021-06-06,359
2021-06-07,360
2021-06-08,360
2021-06-09,364
2021-06-10,365
2021-06-11,366
2021-06-12,366
2021-06-13,366
2021-06-14,370
2021-06-15,372
2021-06-16,372
2021-06-17,376
2021-06-18,377
2021-06-19,378
2021-06-20,378
2021-06-21,382
2021-06-22,382
2021-06-23,392
2021-06-24,397
2021-06-25,402
2021-06-26,404
2021-06-27,404
2021-06-28,420
2021-06-29,427
2021-06-30,431
2021-07-01,438
2021-07-02,448
2021-07-03,453
2021-07-04,465
2021-07-05,470
2021-07-06,479
2021-07-07,491
2021-07-08,507
2021-07-09,521
2021-07-10,534
2021-07-11,551
2021-07-12,560
2021-07-13,582
2021-07-14,598
2021-07-15,607
2021-07-16,616
2021-07-17,626
2021-07-18,638
2021-07-19,649
2021-07-20,666
2021-07-21,677
2021-07-22,693
2021-07-23,704
2021-07-24,718
2021-07-25,727
2021-07-26,742
2021-07-27,757
2021-07-28,771
2021-07-29,776
2021-07-30,787
2021-07-31,798
2021-08-01,808
2021-08-02,821
2021-08-03,831
2021-08-04,844
2021-08-05,850
2021-08-06,860
2021-08-07,874
2021-08-08,881
2021-08-09,890
2021-08-10,898
2021-08-11,911
2021-08-12,920
2021-08-13,930
2021-08-14,938
2021-08-15,949
2021-08-16,959
