dates,cumulativecount_medicaltest_conditioncovid_19
2020-04-07,6507
2020-04-08,7279
2020-04-09,7999
2020-04-10,9035
2020-04-11,9877
2020-04-12,11037
2020-04-13,11938
2020-04-14,12921
2020-04-15,13844
2020-04-16,14508
2020-04-17,15268
2020-04-18,15980
2020-04-19,16702
2020-04-20,18001
2020-04-21,19450
2020-04-22,20488
2020-04-23,21831
2020-04-24,22877
2020-04-25,24152
2020-04-26,25177
2020-04-27,26391
2020-04-28,27896
2020-04-29,29601
2020-04-30,30741
2020-05-01,32106
2020-05-02,33303
2020-05-03,34350
2020-05-04,35096
2020-05-05,35992
2020-05-06,37315
2020-05-07,38834
2020-05-08,40187
2020-05-09,41385
2020-05-10,42425
2020-05-11,42805
2020-05-12,43379
2020-05-13,44245
2020-05-14,45140
2020-05-15,46198
2020-05-16,48239
2020-05-17,49374
2020-05-18,51118
2020-05-19,52335
2020-05-20,53317
2020-05-21,54400
2020-05-22,55968
2020-05-23,57077
2020-05-24,58477
2020-05-25,59369
2020-05-26,60443
2020-05-27,62502
2020-05-28,64268
2020-05-29,65608
2020-05-30,66976
2020-05-31,68068
2020-06-01,69151
2020-06-02,70108
2020-06-03,71141
2020-06-04,72510
2020-06-05,74068
2020-06-06,75013
2020-06-07,76331
2020-06-08,78259
2020-06-09,80129
2020-06-10,82239
2020-06-11,84029
2020-06-12,85613
2020-06-13,87656
2020-06-14,91151
2020-06-15,94059
2020-06-16,96801
2020-06-17,99309
2020-06-18,101856
2020-06-19,104889
2020-06-20,108005
2020-06-21,111257
2020-06-22,113544
2020-06-23,118112
2020-06-24,121527
2020-06-25,126284
2020-06-26,130047
2020-06-27,134749
2020-06-28,137751
2020-06-29,140249
2020-06-30,143943
2020-07-01,147904
2020-07-02,151641
2020-07-03,153857
2020-07-04,157271
2020-07-05,160550
2020-07-06,163384
2020-07-07,166255
2020-07-08,168899
2020-07-09,172362
2020-07-10,176260
2020-07-11,180320
2020-07-12,183341
2020-07-13,186674
2020-07-14,192379
2020-07-15,194802
2020-07-16,200358
2020-07-17,203790
2020-07-18,207022
2020-07-19,210236
2020-07-20,214000
2020-07-21,221039
2020-07-22,225652
2020-07-23,231186
2020-07-24,233677
2020-07-25,238007
2020-07-26,242129
2020-07-27,248294
2020-07-28,251815
2020-07-29,255959
2020-07-30,260025
2020-07-31,263399
2020-08-01,269261
2020-08-02,271894
2020-08-03,275385
2020-08-04,278457
2020-08-05,283055
2020-08-06,286251
2020-08-07,289153
2020-08-08,293605
2020-08-09,298780
2020-08-10,304500
2020-08-11,309653
2020-08-12,314539
2020-08-13,319295
2020-08-14,323905
2020-08-15,329474
2020-08-16,334270
2020-08-17,338288
2020-08-18,342614
2020-08-19,345920
2020-08-20,351383
2020-08-21,357083
2020-08-22,361842
2020-08-23,368244
2020-08-24,371886
2020-08-25,378014
2020-08-26,383481
2020-08-27,388078
2020-08-28,393237
2020-08-29,399400
2020-08-30,404944
2020-08-31,409707
2020-09-01,415329
2020-09-02,421121
2020-09-03,426200
2020-09-04,431992
2020-09-05,436412
2020-09-06,439893
2020-09-07,444350
2020-09-08,447603
2020-09-09,451408
2020-09-10,454246
2020-09-11,457273
2020-09-12,460174
2020-09-13,462896
2020-09-14,464583
2020-09-15,466518
2020-09-16,468121
2020-09-17,470218
2020-09-18,471767
2020-09-19,474039
2020-09-20,475931
2020-09-21,477379
2020-09-22,479010
2020-09-23,481283
2020-09-24,483441
2020-09-25,484841
2020-09-26,486735
2020-09-27,488942
2020-09-28,490225
2020-09-29,492986
2020-09-30,495793
2020-10-01,498376
2020-10-02,500249
2020-10-03,502817
2020-10-04,504670
2020-10-05,506658
2020-10-06,507964
2020-10-07,511183
2020-10-08,513118
2020-10-09,514081
2020-10-10,516749
2020-10-11,518988
2020-10-12,521137
2020-10-15,526854
2020-10-16,530304
2020-10-17,532528
2020-10-18,534409
2020-10-19,535782
2020-10-20,536779
2020-10-21,538085
2020-10-22,540136
2020-10-23,542222
2020-10-24,545920
2020-10-25,547202
2020-10-27,548938
2020-10-28,550532
2020-10-30,553876
2020-10-31,555686
2020-11-01,557534
2020-11-02,558977
2020-11-03,560287
2020-11-04,561891
2020-11-05,562871
2020-11-06,564676
2020-11-07,566009
2020-11-08,568868
2020-11-09,570609
2020-11-10,571902
2020-11-11,574876
2020-11-19,593977
2020-11-22,604742
2020-11-23,607283
2020-11-24,609367
2020-11-25,611684
2020-11-26,614267
2020-11-27,617258
2020-11-28,620019
2020-11-29,622073
2020-11-30,624115
2020-12-01,626311
2020-12-02,629131
2020-12-03,631598
2020-12-04,635310
2020-12-05,638972
2020-12-07,644631
2020-12-08,646813
2020-12-09,650668
2020-12-10,654322
2020-12-11,657995
2020-12-12,661637
2020-12-16,673517
2020-12-17,676078
2020-12-18,679132
2020-12-21,690221
2020-12-24,700965
2020-12-26,712257
2020-12-27,714431
2020-12-28,716933
2020-12-29,719482
2020-12-30,722395
2020-12-31,725804
2021-01-05,741036
2021-01-06,745252
2021-01-08,756051
2021-01-09,760897
2021-01-10,765086
2021-01-11,767448
2021-01-12,769338
2021-01-13,771275
2021-01-14,773448
2021-01-15,779511
2021-01-16,785049
2021-01-20,804337
2021-01-21,808584
2021-01-23,817800
2021-01-24,822515
2021-01-25,830808
2021-01-27,849082
2021-01-28,853238
2021-01-29,858262
2021-01-30,864349
2021-01-31,886268
2021-02-01,890156
2021-02-03,894413
2021-02-04,903382
2021-02-07,917829
2021-02-10,931150
2021-02-11,934672
2021-02-13,943232
2021-02-14,947907
2021-02-15,950569
2021-02-16,955383
2021-02-17,960001
2021-02-18,964392
2021-02-19,969254
2021-02-20,973922
2021-02-21,978050
2021-02-22,980705
2021-02-23,986665
2021-02-24,991917
2021-02-25,996342
2021-02-26,1000505
2021-02-27,1004667
2021-02-28,1009041
2021-03-01,1012451
2021-03-02,1017029
2021-03-03,1020989
2021-03-04,1025213
2021-03-06,1029747
2021-03-07,1034869
2021-03-08,1037604
2021-03-11,1051913
2021-03-14,1062907
2021-03-18,1077055
2021-03-21,1086928
2021-03-22,1090412
2021-03-25,1098629
2021-03-26,1102728
2021-03-27,1106907
2021-03-28,1123901
2021-03-29,1130945
2021-03-30,1138737
2021-03-31,1148201
2021-04-01,1156698
2021-04-03,1165500
2021-04-04,1172019
2021-04-05,1181354
2021-04-06,1189218
2021-04-07,1194484
2021-04-08,1200536
2021-04-09,1207093
2021-04-10,1214021
2021-04-12,1220068
2021-04-14,1230808
2021-04-16,1243409
2021-04-18,1256919
2021-04-20,1260524
2021-04-21,1264616
2021-04-23,1273629
2021-04-25,1284779
2021-04-26,1294444
2021-04-28,1299466
2021-04-29,1303996
2021-05-07,1333441
2021-05-08,1337100
2021-05-09,1341169
2021-05-10,1344650
2021-05-11,1347380
2021-05-13,1354868
2021-05-14,1358566
2021-05-15,1367795
2021-05-17,1371636
2021-05-18,1376065
2021-05-20,1385943
2021-05-22,1396505
2021-05-23,1400892
2021-05-24,1406017
2021-05-25,1410046
2021-05-26,1414886
2021-05-29,1426053
2021-06-01,1445631
2021-06-02,1450013
2021-06-03,1453880
2021-06-04,1457954
2021-06-06,1466941
2021-06-07,1471375
2021-06-08,1475285
2021-06-09,1478879
2021-06-10,1482838
2021-06-11,1487840
2021-06-12,1493767
2021-06-13,1500425
2021-06-14,1505711
2021-06-15,1510426
2021-06-16,1516498
2021-06-17,1522174
2021-06-18,1527944
2021-06-19,1535396
2021-06-20,1544324
2021-06-21,1551520
2021-06-22,1556862
2021-06-23,1564486
2021-06-24,1573227
2021-06-25,1583612
2021-06-26,1594197
2021-06-27,1606566
2021-06-28,1614429
2021-06-29,1621312
2021-06-30,1631415
2021-07-01,1641582
2021-07-02,1650629
2021-07-04,1665857
2021-07-05,1672746
2021-07-06,1677512
2021-07-07,1684004
2021-07-08,1691850
2021-07-09,1700200
2021-07-10,1708011
2021-07-11,1716306
2021-07-12,1723762
2021-07-13,1730439
2021-07-14,1738874
2021-07-15,1744198
2021-07-16,1754647
2021-07-17,1762774
2021-07-23,1939765
2021-07-27,2026511
2021-07-30,2056629
2021-08-03,2089868
2021-08-06,2129234
2021-08-07,2141414
2021-08-08,2151227
2021-08-09,2157915
2021-08-10,2165478
2021-08-11,2177611
2021-08-12,2188881
2021-08-13,2200258
2021-08-14,2211896
2021-08-17,2242105
2021-08-18,2250540
2021-08-19,2260839
2021-08-20,2272373
2021-08-21,2285145
2021-08-22,2301288
2021-08-23,2313938
2021-08-25,2332823
2021-08-27,2358929
2021-08-28,2377122
2021-08-29,2403180
2021-08-30,2426222
2021-08-31,2434988
2021-09-01,2449229
2021-09-02,2461586
2021-09-03,2473190
2021-09-04,2485927
2021-09-05,2498157
2021-09-07,2522528
2021-09-09,2546682
2021-09-10,2558810
2021-09-12,2582067
2021-09-13,2593862
2021-09-14,2603889
2021-09-16,2629919
2021-09-17,2644414
2021-09-18,2653658
2021-09-19,2679362
2021-09-20,2684809
2021-09-21,2700447
2021-09-22,2710633
2021-09-24,2731232
2021-09-26,2752985
2021-09-27,2767514
2021-09-28,2776387
