dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,1
2020-03-07,0
2020-03-08,2
2020-03-09,2
2020-03-10,2
2020-03-11,0
2020-03-12,3
2020-03-13,11
2020-03-14,11
2020-03-15,12
2020-03-16,17
2020-03-17,11
2020-03-18,24
2020-03-19,8
2020-03-20,19
2020-03-21,14
2020-03-22,41
2020-03-23,7
2020-03-24,19
2020-03-25,12
2020-03-26,10
2020-03-27,43
2020-03-28,23
2020-03-29,22
2020-03-30,22
2020-03-31,27
2020-04-01,37
2020-04-02,26
2020-04-03,24
2020-04-04,21
2020-04-05,14
2020-04-06,49
2020-04-07,47
2020-04-08,101
2020-04-09,19
2020-04-10,14
2020-04-11,13
2020-04-12,14
2020-04-13,27
2020-04-14,66
2020-04-15,28
2020-04-16,114
2020-04-17,72
2020-04-18,40
2020-04-19,72
2020-04-20,12
2020-04-21,26
2020-04-22,45
2020-04-23,81
2020-04-24,35
2020-04-25,13
2020-04-26,6
2020-04-27,2
2020-04-28,3
2020-04-29,7
2020-04-30,5
2020-05-01,7
2020-05-02,4
2020-05-03,1
2020-05-04,5
2020-05-05,8
2020-05-06,8
2020-05-07,16
2020-05-08,10
2020-05-09,0
2020-05-10,2
2020-05-11,0
2020-05-12,8
2020-05-13,4
2020-05-14,8
2020-05-15,3
2020-05-16,13
2020-05-17,1
2020-05-18,1
2020-05-19,0
2020-05-20,1
2020-05-21,6
2020-05-22,1
2020-05-23,1
2020-05-24,5
2020-05-25,2
2020-05-26,2
2020-05-27,2
2020-05-28,5
2020-05-29,0
2020-05-30,1
2020-05-31,0
2020-06-01,1
2020-06-02,0
2020-06-03,3
2020-06-04,1
2020-06-05,0
2020-06-06,2
2020-06-07,0
2020-06-08,2
2020-06-09,1
2020-06-10,2
2020-06-11,8
2020-06-12,1
2020-06-13,3
2020-06-14,3
2020-06-15,4
2020-06-16,0
2020-06-17,9
2020-06-18,1
2020-06-19,14
2020-06-20,10
2020-06-21,1
2020-06-22,1
2020-06-23,1
2020-06-24,18
2020-06-25,23
2020-06-26,13
2020-06-27,14
2020-06-28,7
2020-06-29,1
2020-06-30,2
2020-07-01,20
2020-07-02,13
2020-07-03,20
2020-07-04,29
2020-07-05,15
2020-07-06,1
2020-07-07,2
2020-07-08,31
2020-07-09,53
2020-07-10,19
2020-07-11,23
2020-07-12,8
2020-07-13,1
2020-07-14,6
2020-07-15,19
2020-07-16,24
2020-07-17,14
2020-07-18,11
2020-07-19,3
2020-07-20,1
2020-07-21,41
2020-07-22,37
2020-07-23,31
2020-07-24,29
2020-07-25,23
2020-07-26,38
2020-07-27,2
2020-07-28,23
2020-07-29,41
2020-07-30,20
2020-07-31,27
2020-08-01,45
2020-08-02,7
2020-08-03,10
2020-08-04,14
2020-08-05,49
2020-08-06,63
2020-08-07,43
2020-08-08,43
2020-08-09,30
2020-08-10,3
2020-08-11,16
2020-08-12,75
2020-08-13,49
2020-08-14,62
2020-08-15,54
2020-08-16,47
2020-08-17,5
2020-08-18,15
2020-08-19,100
2020-08-20,80
2020-08-21,123
2020-08-22,91
2020-08-23,40
2020-08-24,68
2020-08-25,28
2020-08-26,84
2020-08-27,90
2020-08-28,102
2020-08-29,114
2020-08-30,34
2020-08-31,41
2020-09-01,72
2020-09-02,53
2020-09-03,121
2020-09-04,137
2020-09-05,226
2020-09-06,88
2020-09-07,22
2020-09-08,91
2020-09-09,161
2020-09-10,178
2020-09-11,186
2020-09-12,201
2020-09-13,79
2020-09-14,48
2020-09-15,188
2020-09-16,92
2020-09-17,161
2020-09-18,235
2020-09-19,290
2020-09-20,131
2020-09-21,79
2020-09-22,175
2020-09-23,338
2020-09-24,360
2020-09-25,419
2020-09-26,552
2020-09-27,478
2020-09-28,265
2020-09-29,231
2020-09-30,567
2020-10-01,797
2020-10-02,679
2020-10-03,704
2020-10-04,818
2020-10-05,353
2020-10-06,320
2020-10-07,877
2020-10-08,1037
2020-10-09,1184
2020-10-10,1887
2020-10-11,1054
2020-10-12,504
2020-10-13,531
2020-10-14,1410
2020-10-15,1929
2020-10-16,2075
2020-10-17,1968
2020-10-18,1567
2020-10-19,860
2020-10-20,705
2020-10-21,2202
2020-10-22,1728
2020-10-23,2581
2020-10-24,2890
2020-10-25,3042
2020-10-26,1312
2020-10-27,901
2020-10-28,2887
2020-10-29,2785
2020-10-30,3363
2020-10-31,2573
2020-11-01,2282
2020-11-02,1883
2020-11-03,1727
2020-11-04,3216
2020-11-05,1962
2020-11-06,2354
2020-11-07,2579
2020-11-08,1828
2020-11-09,577
2020-11-10,1051
2020-11-11,2058
2020-11-12,2591
2020-11-13,2024
2020-11-14,1771
2020-11-15,1200
2020-11-16,509
2020-11-17,1326
2020-11-18,1311
2020-11-19,1665
2020-11-20,1818
2020-11-21,1861
2020-11-22,984
2020-11-23,231
2020-11-24,1021
2020-11-25,1811
2020-11-26,1953
2020-11-27,1849
2020-11-28,1527
2020-11-29,1100
2020-11-30,196
2020-12-01,1254
2020-12-02,2043
2020-12-03,1982
2020-12-04,2184
2020-12-05,2070
2020-12-06,1269
2020-12-07,552
2020-12-08,1949
2020-12-09,2564
2020-12-10,3125
2020-12-11,2166
2020-12-12,3707
2020-12-13,2190
2020-12-14,505
2020-12-15,2034
2020-12-16,3565
2020-12-17,3045
2020-12-18,3991
2020-12-19,3151
2020-12-20,2061
2020-12-21,1219
2020-12-22,2663
2020-12-23,3687
2020-12-24,2657
2020-12-25,4046
2020-12-26,1041
2020-12-27,874
2020-12-28,569
2020-12-29,2095
2020-12-30,3041
2020-12-31,6315
2021-01-01,4965
2021-01-02,1736
2021-01-03,1219
2021-01-04,636
2021-01-05,2989
2021-01-06,4959
2021-01-07,2137
2021-01-08,2980
2021-01-09,4072
2021-01-10,2973
2021-01-11,860
2021-01-12,2410
2021-01-13,3576
2021-01-14,2923
2021-01-15,2729
2021-01-16,2045
2021-01-17,573
2021-01-18,1060
2021-01-19,1909
2021-01-20,2484
2021-01-21,2464
2021-01-22,1785
2021-01-23,1544
2021-01-24,1905
2021-01-25,551
2021-01-26,1590
2021-01-27,2775
2021-01-28,2035
2021-01-29,2581
2021-01-30,2182
2021-01-31,1723
2021-02-01,444
2021-02-02,1737
2021-02-03,2732
2021-02-04,2077
2021-02-05,2630
2021-02-06,2241
2021-02-07,1552
2021-02-08,757
2021-02-09,1724
2021-02-10,3179
2021-02-11,2487
2021-02-12,2431
2021-02-13,2330
2021-02-14,1448
2021-02-15,572
2021-02-16,1442
2021-02-17,3168
2021-02-18,2555
2021-02-19,2333
2021-02-20,2705
2021-02-21,1686
2021-02-22,649
2021-02-23,1998
2021-02-24,3547
2021-02-25,2438
2021-02-26,2645
2021-02-27,2848
2021-02-28,1815
2021-03-01,842
2021-03-02,2077
2021-03-03,3357
2021-03-04,2800
2021-03-05,2423
2021-03-06,2522
2021-03-07,1286
2021-03-08,396
2021-03-09,2207
2021-03-10,3600
2021-03-11,1978
2021-03-12,2301
2021-03-13,2363
2021-03-14,1268
2021-03-15,457
2021-03-16,1578
2021-03-17,2892
2021-03-18,2040
2021-03-19,1679
2021-03-20,1795
2021-03-21,925
2021-03-22,401
2021-03-23,1281
2021-03-24,1977
2021-03-25,1654
2021-03-26,1272
2021-03-27,1531
2021-03-28,925
2021-03-29,205
2021-03-30,1215
2021-03-31,1855
2021-04-01,1304
2021-04-02,1385
2021-04-03,748
2021-04-04,620
2021-04-05,158
2021-04-06,333
2021-04-07,1161
2021-04-08,1576
2021-04-09,923
2021-04-10,1080
2021-04-11,589
2021-04-12,106
2021-04-13,870
2021-04-14,1069
2021-04-15,843
2021-04-16,636
2021-04-17,750
2021-04-18,638
2021-04-19,93
2021-04-20,642
2021-04-21,764
2021-04-22,677
2021-04-23,485
2021-04-24,841
2021-04-25,435
2021-04-26,99
2021-04-27,488
2021-04-28,682
2021-04-29,564
2021-04-30,467
2021-05-01,509
2021-05-02,378
2021-05-03,130
2021-05-04,381
2021-05-05,708
2021-05-06,343
2021-05-07,362
2021-05-08,373
2021-05-09,80
2021-05-10,311
2021-05-11,350
2021-05-12,404
2021-05-13,328
2021-05-14,294
2021-05-15,258
2021-05-16,103
2021-05-17,136
2021-05-18,233
2021-05-19,246
2021-05-20,253
2021-05-21,138
2021-05-22,190
2021-05-23,116
2021-05-24,19
2021-05-25,132
2021-05-26,190
2021-05-27,168
2021-05-28,96
2021-05-29,148
2021-05-30,102
2021-05-31,31
2021-06-01,145
2021-06-02,124
2021-06-03,139
2021-06-04,94
2021-06-05,117
2021-06-06,96
2021-06-07,15
2021-06-08,95
2021-06-09,147
2021-06-10,116
2021-06-11,84
2021-06-12,91
2021-06-13,42
2021-06-14,12
2021-06-15,49
2021-06-16,62
2021-06-17,61
2021-06-18,38
2021-06-19,49
2021-06-20,28
2021-06-21,1
2021-06-22,59
2021-06-23,35
2021-06-24,36
2021-06-25,34
2021-06-26,41
2021-06-27,20
2021-06-28,15
2021-06-29,43
2021-06-30,33
2021-07-01,17
2021-07-02,17
2021-07-03,20
2021-07-04,21
2021-07-05,3
2021-07-06,15
2021-07-07,45
2021-07-08,33
2021-07-09,39
2021-07-10,41
2021-07-11,25
2021-07-12,7
2021-07-13,28
2021-07-14,18
2021-07-15,29
2021-07-16,34
2021-07-17,37
2021-07-18,29
2021-07-19,4
2021-07-20,35
2021-07-21,46
2021-07-22,34
2021-07-23,40
2021-07-24,43
2021-07-25,46
2021-07-26,7
2021-07-27,51
2021-07-28,82
2021-07-29,49
2021-07-30,44
