dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,1
2020-03-07,1
2020-03-08,3
2020-03-09,5
2020-03-10,7
2020-03-11,7
2020-03-12,10
2020-03-13,21
2020-03-14,32
2020-03-15,44
2020-03-16,61
2020-03-17,72
2020-03-18,96
2020-03-19,104
2020-03-20,123
2020-03-21,137
2020-03-22,178
2020-03-23,185
2020-03-24,204
2020-03-25,216
2020-03-26,226
2020-03-27,269
2020-03-28,292
2020-03-29,314
2020-03-30,336
2020-03-31,363
2020-04-01,400
2020-04-02,426
2020-04-03,450
2020-04-04,471
2020-04-05,485
2020-04-06,534
2020-04-07,581
2020-04-08,682
2020-04-09,701
2020-04-10,715
2020-04-11,728
2020-04-12,742
2020-04-13,769
2020-04-14,835
2020-04-15,863
2020-04-16,977
2020-04-17,1049
2020-04-18,1089
2020-04-19,1161
2020-04-20,1173
2020-04-21,1199
2020-04-22,1244
2020-04-23,1325
2020-04-24,1360
2020-04-25,1373
2020-04-26,1379
2020-04-27,1381
2020-04-28,1384
2020-04-29,1391
2020-04-30,1396
2020-05-01,1403
2020-05-02,1407
2020-05-03,1408
2020-05-04,1413
2020-05-05,1421
2020-05-06,1429
2020-05-07,1445
2020-05-08,1455
2020-05-09,1455
2020-05-10,1457
2020-05-11,1457
2020-05-12,1465
2020-05-13,1469
2020-05-14,1477
2020-05-15,1480
2020-05-16,1493
2020-05-17,1494
2020-05-18,1495
2020-05-19,1495
2020-05-20,1496
2020-05-21,1502
2020-05-22,1503
2020-05-23,1504
2020-05-24,1509
2020-05-25,1511
2020-05-26,1513
2020-05-27,1515
2020-05-28,1520
2020-05-29,1520
2020-05-30,1521
2020-05-31,1521
2020-06-01,1522
2020-06-02,1522
2020-06-03,1525
2020-06-04,1526
2020-06-05,1526
2020-06-06,1528
2020-06-07,1528
2020-06-08,1530
2020-06-09,1531
2020-06-10,1533
2020-06-11,1541
2020-06-12,1542
2020-06-13,1545
2020-06-14,1548
2020-06-15,1552
2020-06-16,1552
2020-06-17,1561
2020-06-18,1562
2020-06-19,1576
2020-06-20,1586
2020-06-21,1587
2020-06-22,1588
2020-06-23,1589
2020-06-24,1607
2020-06-25,1630
2020-06-26,1643
2020-06-27,1657
2020-06-28,1664
2020-06-29,1665
2020-06-30,1667
2020-07-01,1687
2020-07-02,1700
2020-07-03,1720
2020-07-04,1749
2020-07-05,1764
2020-07-06,1765
2020-07-07,1767
2020-07-08,1798
2020-07-09,1851
2020-07-10,1870
2020-07-11,1893
2020-07-12,1901
2020-07-13,1902
2020-07-14,1908
2020-07-15,1927
2020-07-16,1951
2020-07-17,1965
2020-07-18,1976
2020-07-19,1979
2020-07-20,1980
2020-07-21,2021
2020-07-22,2058
2020-07-23,2089
2020-07-24,2118
2020-07-25,2141
2020-07-26,2179
2020-07-27,2181
2020-07-28,2204
2020-07-29,2245
2020-07-30,2265
2020-07-31,2292
2020-08-01,2337
2020-08-02,2344
2020-08-03,2354
2020-08-04,2368
2020-08-05,2417
2020-08-06,2480
2020-08-07,2523
2020-08-08,2566
2020-08-09,2596
2020-08-10,2599
2020-08-11,2615
2020-08-12,2690
2020-08-13,2739
2020-08-14,2801
2020-08-15,2855
2020-08-16,2902
2020-08-17,2907
2020-08-18,2922
2020-08-19,3022
2020-08-20,3102
2020-08-21,3225
2020-08-22,3316
2020-08-23,3356
2020-08-24,3424
2020-08-25,3452
2020-08-26,3536
2020-08-27,3626
2020-08-28,3728
2020-08-29,3842
2020-08-30,3876
2020-08-31,3917
2020-09-01,3989
2020-09-02,4042
2020-09-03,4163
2020-09-04,4300
2020-09-05,4526
2020-09-06,4614
2020-09-07,4636
2020-09-08,4727
2020-09-09,4888
2020-09-10,5066
2020-09-11,5252
2020-09-12,5453
2020-09-13,5532
2020-09-14,5580
2020-09-15,5768
2020-09-16,5860
2020-09-17,6021
2020-09-18,6256
2020-09-19,6546
2020-09-20,6677
2020-09-21,6756
2020-09-22,6931
2020-09-23,7269
2020-09-24,7629
2020-09-25,8048
2020-09-26,8600
2020-09-27,9078
2020-09-28,9343
2020-09-29,9574
2020-09-30,10141
2020-10-01,10938
2020-10-02,11617
2020-10-03,12321
2020-10-04,13139
2020-10-05,13492
2020-10-06,13812
2020-10-07,14689
2020-10-08,15726
2020-10-09,16910
2020-10-10,18797
2020-10-11,19851
2020-10-12,20355
2020-10-13,20886
2020-10-14,22296
2020-10-15,24225
2020-10-16,26300
2020-10-17,28268
2020-10-18,29835
2020-10-19,30695
2020-10-20,31400
2020-10-21,33602
2020-10-22,35330
2020-10-23,37911
2020-10-24,40801
2020-10-25,43843
2020-10-26,45155
2020-10-27,46056
2020-10-28,48943
2020-10-29,51728
2020-10-30,55091
2020-10-31,57664
2020-11-01,59946
2020-11-02,61829
2020-11-03,63556
2020-11-04,66772
2020-11-05,68734
2020-11-06,71088
2020-11-07,73667
2020-11-08,75495
2020-11-09,76072
2020-11-10,77123
2020-11-11,79181
2020-11-12,81772
2020-11-13,83796
2020-11-14,85567
2020-11-15,86767
2020-11-16,87276
2020-11-17,88602
2020-11-18,89913
2020-11-19,91578
2020-11-20,93396
2020-11-21,95257
2020-11-22,96241
2020-11-23,96472
2020-11-24,97493
2020-11-25,99304
2020-11-26,101257
2020-11-27,103106
2020-11-28,104633
2020-11-29,105733
2020-11-30,105929
2020-12-01,107183
2020-12-02,109226
2020-12-03,111208
2020-12-04,113392
2020-12-05,115462
2020-12-06,116731
2020-12-07,117283
2020-12-08,119232
2020-12-09,121796
2020-12-10,124921
2020-12-11,127087
2020-12-12,130794
2020-12-13,132984
2020-12-14,133489
2020-12-15,135523
2020-12-16,139088
2020-12-17,142133
2020-12-18,146124
2020-12-19,149275
2020-12-20,151336
2020-12-21,152555
2020-12-22,155218
2020-12-23,158905
2020-12-24,161562
2020-12-25,165608
2020-12-26,166649
2020-12-27,167523
2020-12-28,168092
2020-12-29,170187
2020-12-30,173228
2020-12-31,179543
2021-01-01,184508
2021-01-02,186244
2021-01-03,187463
2021-01-04,188099
2021-01-05,191088
2021-01-06,196047
2021-01-07,198184
2021-01-08,201164
2021-01-09,205236
2021-01-10,208209
2021-01-11,209069
2021-01-12,211479
2021-01-13,215055
2021-01-14,217978
2021-01-15,220707
2021-01-16,222752
2021-01-17,223325
2021-01-18,224385
2021-01-19,226294
2021-01-20,228778
2021-01-21,231242
2021-01-22,233027
2021-01-23,234571
2021-01-24,236476
2021-01-25,237027
2021-01-26,238617
2021-01-27,241392
2021-01-28,243427
2021-01-29,246008
2021-01-30,248190
2021-01-31,249913
2021-02-01,250357
2021-02-02,252094
2021-02-03,254826
2021-02-04,256903
2021-02-05,259533
2021-02-06,261774
2021-02-07,263326
2021-02-08,264083
2021-02-09,265807
2021-02-10,268986
2021-02-11,271473
2021-02-12,273904
2021-02-13,276234
2021-02-14,277682
2021-02-15,278254
2021-02-16,279696
2021-02-17,282864
2021-02-18,285419
2021-02-19,287752
2021-02-20,290457
2021-02-21,292143
2021-02-22,292792
2021-02-23,294790
2021-02-24,298337
2021-02-25,300775
2021-02-26,303420
2021-02-27,306268
2021-02-28,308083
2021-03-01,308925
2021-03-02,311002
2021-03-03,314359
2021-03-04,317159
2021-03-05,319582
2021-03-06,322104
2021-03-07,323390
2021-03-08,323786
2021-03-09,325993
2021-03-10,329593
2021-03-11,331571
2021-03-12,333872
2021-03-13,336235
2021-03-14,337503
2021-03-15,337960
2021-03-16,339538
2021-03-17,342430
2021-03-18,344470
2021-03-19,346149
2021-03-20,347944
2021-03-21,348869
2021-03-22,349270
2021-03-23,350551
2021-03-24,352528
2021-03-25,354182
2021-03-26,355454
2021-03-27,356985
2021-03-28,357910
2021-03-29,358115
2021-03-30,359330
2021-03-31,361185
2021-04-01,362489
2021-04-02,363874
2021-04-03,364622
2021-04-04,365242
2021-04-05,365400
2021-04-06,365733
2021-04-07,366894
2021-04-08,368470
2021-04-09,369393
2021-04-10,370473
2021-04-11,371062
2021-04-12,371168
2021-04-13,372038
2021-04-14,373107
2021-04-15,373950
2021-04-16,374586
2021-04-17,375336
2021-04-18,375974
2021-04-19,376067
2021-04-20,376709
2021-04-21,377473
2021-04-22,378150
2021-04-23,378635
2021-04-24,379476
2021-04-25,379911
2021-04-26,380010
2021-04-27,380498
2021-04-28,381180
2021-04-29,381744
2021-04-30,382211
2021-05-01,382720
2021-05-02,383098
2021-05-03,383228
2021-05-04,383609
2021-05-05,384317
2021-05-06,384660
2021-05-07,385022
2021-05-08,385395
2021-05-09,385475
2021-05-10,385786
2021-05-11,386136
2021-05-12,386540
2021-05-13,386868
2021-05-14,387162
2021-05-15,387420
2021-05-16,387523
2021-05-17,387659
2021-05-18,387892
2021-05-19,388138
2021-05-20,388391
2021-05-21,388529
2021-05-22,388719
2021-05-23,388835
2021-05-24,388854
2021-05-25,388986
2021-05-26,389176
2021-05-27,389344
2021-05-28,389440
2021-05-29,389588
2021-05-30,389690
2021-05-31,389721
2021-06-01,389866
2021-06-02,389990
2021-06-03,390129
2021-06-04,390223
2021-06-05,390340
2021-06-06,390436
2021-06-07,390451
2021-06-08,390546
2021-06-09,390693
2021-06-10,390809
2021-06-11,390893
2021-06-12,390984
2021-06-13,391026
2021-06-14,391038
2021-06-15,391087
2021-06-16,391149
2021-06-17,391210
2021-06-18,391248
2021-06-19,391297
2021-06-20,391325
2021-06-21,391326
2021-06-22,391385
2021-06-23,391420
2021-06-24,391456
2021-06-25,391490
2021-06-26,391531
2021-06-27,391551
2021-06-28,391566
