dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,1
2020-03-19,1
2020-03-20,1
2020-03-21,1
2020-03-22,1
2020-03-23,4
2020-03-24,4
2020-03-25,4
2020-03-26,5
2020-03-27,6
2020-03-28,9
2020-03-29,9
2020-03-30,9
2020-03-31,9
2020-04-01,9
2020-04-02,9
2020-04-03,9
2020-04-04,9
2020-04-05,9
2020-04-06,9
2020-04-07,9
2020-04-08,10
2020-04-09,12
2020-04-10,12
2020-04-11,12
2020-04-12,14
2020-04-13,14
2020-04-14,14
2020-04-15,15
2020-04-16,16
2020-04-17,17
2020-04-18,19
2020-04-19,22
2020-04-20,22
2020-04-21,24
2020-04-22,24
2020-04-23,32
2020-04-24,36
2020-04-25,40
2020-04-26,56
2020-04-27,59
2020-04-28,65
2020-04-29,71
2020-04-30,91
2020-05-01,100
2020-05-02,106
2020-05-03,108
2020-05-04,112
2020-05-05,116
2020-05-06,119
2020-05-07,123
2020-05-08,153
2020-05-09,159
2020-05-10,163
2020-05-11,172
2020-05-12,175
2020-05-13,184
2020-05-14,187
2020-05-15,187
2020-05-16,190
2020-05-17,202
2020-05-18,205
2020-05-19,205
2020-05-20,208
2020-05-21,217
2020-05-22,220
2020-05-23,225
2020-05-24,238
2020-05-25,250
2020-05-26,256
2020-05-27,261
2020-05-28,272
2020-05-29,279
2020-05-30,283
2020-05-31,283
2020-06-01,285
2020-06-02,293
2020-06-03,294
2020-06-04,295
2020-06-05,311
2020-06-06,316
2020-06-07,333
2020-06-08,333
2020-06-09,340
2020-06-10,369
2020-06-11,398
2020-06-12,449
2020-06-13,472
2020-06-14,486
2020-06-15,490
2020-06-16,506
2020-06-17,520
2020-06-18,563
2020-06-19,586
2020-06-20,623
2020-06-21,627
2020-06-22,635
2020-06-23,643
2020-06-24,674
2020-06-25,690
2020-06-26,706
2020-06-27,728
2020-06-28,745
2020-06-29,781
2020-06-30,795
2020-07-01,812
2020-07-02,840
2020-07-03,873
2020-07-04,909
2020-07-05,954
2020-07-06,988
2020-07-07,1011
2020-07-08,1056
2020-07-09,1138
2020-07-10,1213
2020-07-11,1257
2020-07-12,1311
2020-07-13,1351
2020-07-14,1389
2020-07-15,1434
2020-07-16,1489
2020-07-17,1552
2020-07-18,1619
2020-07-19,1729
2020-07-20,1793
2020-07-21,1826
2020-07-22,1894
2020-07-23,1938
2020-07-24,2021
2020-07-25,2073
2020-07-26,2142
2020-07-27,2215
2020-07-28,2316
2020-07-29,2404
2020-07-30,2551
2020-07-31,2577
2020-08-01,2648
2020-08-02,2706
2020-08-03,2775
2020-08-04,2838
2020-08-05,2856
2020-08-06,2909
2020-08-07,2968
2020-08-08,3038
2020-08-09,3128
2020-08-10,3236
2020-08-11,3309
2020-08-12,3410
2020-08-13,3525
2020-08-14,3599
2020-08-15,3670
2020-08-16,3745
2020-08-17,3839
2020-08-18,3894
2020-08-19,3989
2020-08-20,4058
2020-08-21,4110
2020-08-22,4128
2020-08-23,4189
2020-08-24,4225
2020-08-25,4304
2020-08-26,4327
2020-08-27,4387
2020-08-28,4433
2020-08-29,4461
2020-08-30,4510
2020-08-31,4561
2020-09-01,4577
2020-09-02,4618
2020-09-03,4668
2020-09-04,4720
2020-09-05,4780
2020-09-06,4819
2020-09-07,4853
2020-09-08,4884
2020-09-09,4904
2020-09-10,4936
2020-09-11,4994
2020-09-12,5025
2020-09-13,5050
2020-09-14,5075
2020-09-15,5104
2020-09-16,5128
2020-09-17,5155
2020-09-18,5191
2020-09-19,5215
2020-09-20,5245
2020-09-21,5269
2020-09-22,5282
2020-09-23,5307
2020-09-24,5343
2020-09-25,5375
2020-09-26,5399
2020-09-27,5419
2020-09-28,5431
2020-09-29,5452
2020-09-30,5462
2020-10-01,5482
2020-10-02,5500
2020-10-03,5521
2020-10-04,5530
2020-10-05,5569
2020-10-06,5579
2020-10-07,5598
2020-10-08,5617
2020-10-09,5632
2020-10-10,5644
2020-10-11,5660
2020-10-12,5669
2020-10-13,5683
2020-10-14,5696
2020-10-15,5715
2020-10-16,5733
2020-10-17,5746
2020-10-18,5765
2020-10-19,5780
2020-10-20,5788
2020-10-21,5800
2020-10-22,5805
2020-10-23,5814
2020-10-24,5831
2020-10-25,5847
2020-10-26,5854
2020-10-27,5863
2020-10-28,5875
2020-10-29,5886
2020-10-30,5899
2020-10-31,5909
2020-11-01,5917
2020-11-02,5925
2020-11-03,5929
2020-11-04,5942
2020-11-05,5955
2020-11-06,5967
2020-11-07,5976
2020-11-08,5989
2020-11-09,6003
2020-11-10,6013
2020-11-11,6024
2020-11-12,6044
2020-11-13,6060
2020-11-14,6076
2020-11-15,6093
2020-11-16,6095
2020-11-17,6105
2020-11-18,6124
2020-11-19,6144
2020-11-20,6156
2020-11-21,6185
2020-11-22,6205
2020-11-23,6219
2020-11-24,6233
2020-11-25,6247
2020-11-26,6272
2020-11-27,6329
2020-11-28,6362
2020-11-29,6406
2020-11-30,6410
2020-12-01,6419
2020-12-02,6442
2020-12-03,6455
2020-12-04,6474
2020-12-05,6480
2020-12-06,6495
2020-12-07,6501
2020-12-08,6529
2020-12-09,6563
2020-12-10,6612
2020-12-11,6633
2020-12-12,6685
2020-12-13,6714
2020-12-14,6768
2020-12-15,6825
2020-12-16,6912
2020-12-17,7026
2020-12-18,7093
2020-12-19,7202
2020-12-20,7305
2020-12-21,7427
2020-12-22,7561
2020-12-23,7714
2020-12-24,7866
2020-12-25,8030
2020-12-26,8168
2020-12-27,8365
2020-12-28,8482
2020-12-29,8727
2020-12-30,8932
2020-12-31,9144
2021-01-01,9356
2021-01-02,9480
2021-01-03,9480
2021-01-04,9941
2021-01-05,10136
2021-01-06,10336
2021-01-07,10537
2021-01-08,10771
2021-01-09,10973
2021-01-10,11180
2021-01-11,11435
2021-01-12,11711
2021-01-13,11919
2021-01-14,12124
2021-01-15,12327
2021-01-16,12532
2021-01-17,12736
2021-01-18,12944
2021-01-19,13187
2021-01-20,13443
2021-01-21,13789
2021-01-22,14017
2021-01-23,14219
2021-01-24,14330
2021-01-25,14484
2021-01-26,14622
2021-01-27,14830
2021-01-28,15051
2021-01-29,15283
2021-01-30,15471
2021-01-31,15666
2021-02-01,15711
2021-02-02,15804
2021-02-03,15878
2021-02-04,15974
2021-02-05,16045
2021-02-06,16137
2021-02-07,16181
2021-02-08,16204
2021-02-09,16234
2021-02-10,16288
2021-02-11,16341
2021-02-12,16396
2021-02-13,16455
2021-02-14,16488
2021-02-15,16535
2021-02-16,16576
2021-02-17,16606
2021-02-18,16673
2021-02-19,16709
2021-02-20,16742
2021-02-21,16764
2021-02-22,16789
2021-02-23,16807
2021-02-24,16839
2021-02-25,16897
2021-02-26,16946
2021-02-27,16972
2021-02-28,17002
2021-03-01,17014
2021-03-02,17025
2021-03-03,17086
2021-03-04,17103
2021-03-05,17129
2021-03-06,17155
2021-03-07,17173
2021-03-08,17184
2021-03-09,17188
2021-03-10,17191
2021-03-11,17203
2021-03-12,17215
2021-03-13,17225
2021-03-14,17234
2021-03-15,17237
2021-03-16,17239
2021-03-17,17243
2021-03-18,17257
2021-03-19,17267
2021-03-20,17274
2021-03-21,17283
2021-03-22,17286
2021-03-23,17290
2021-03-24,17296
2021-03-25,17301
2021-03-26,17306
2021-03-27,17312
2021-03-28,17318
2021-03-29,17321
2021-03-30,17326
2021-03-31,17333
2021-04-01,17337
2021-04-02,17344
2021-04-03,17347
2021-04-04,17349
2021-04-05,17352
2021-04-06,17354
2021-04-07,17358
2021-04-08,17365
2021-04-09,17367
2021-04-10,17370
2021-04-11,17373
2021-04-12,17376
2021-04-13,18394
2021-04-14,18402
2021-04-15,18407
2021-04-16,18412
2021-04-17,18414
2021-04-18,18415
2021-04-19,18417
2021-04-20,18417
2021-04-21,18417
2021-04-22,18423
2021-04-23,18426
2021-04-24,18434
2021-04-25,18440
2021-04-26,18442
2021-04-27,18443
2021-04-28,18448
2021-04-29,18452
2021-04-30,18458
2021-05-01,18458
2021-05-02,18458
2021-05-03,18458
2021-05-04,18460
2021-05-05,18461
2021-05-06,18467
2021-05-07,18473
2021-05-08,18474
2021-05-09,18477
2021-05-10,18480
2021-05-11,18482
2021-05-12,18487
2021-05-13,18492
2021-05-14,18497
2021-05-15,18511
2021-05-16,18519
2021-05-17,18520
2021-05-18,18523
2021-05-19,18525
2021-05-20,18530
2021-05-21,18539
2021-05-22,18546
2021-05-23,18550
2021-05-24,18551
2021-05-25,18557
2021-05-26,18570
2021-05-27,18572
2021-05-28,18582
2021-05-29,18587
2021-05-30,18589
2021-05-31,18591
2021-06-01,18595
2021-06-02,18601
2021-06-03,18618
2021-06-04,18623
2021-06-05,18632
2021-06-06,18636
2021-06-07,18653
2021-06-08,18664
2021-06-09,18680
2021-06-10,18694
2021-06-11,18705
2021-06-12,18723
2021-06-13,18732
2021-06-14,18736
2021-06-15,18746
2021-06-16,18754
2021-06-17,18768
2021-06-18,18784
2021-06-19,18800
2021-06-20,18811
2021-06-21,18813
2021-06-22,18831
2021-06-23,18854
2021-06-24,18898
2021-06-25,18947
2021-06-26,18989
2021-06-27,19018
2021-06-28,19035
2021-06-29,19084
2021-06-30,19084
2021-07-01,19084
2021-07-02,19084
2021-07-03,19084
2021-07-04,19084
2021-07-05,19084
2021-07-06,19314
2021-07-07,19410
