dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,1
2020-04-18,1
2020-04-19,1
2020-04-20,1
2020-04-21,1
2020-04-22,1
2020-04-23,1
2020-04-24,1
2020-04-25,1
2020-04-26,1
2020-04-27,1
2020-04-28,1
2020-04-29,1
2020-04-30,1
2020-05-01,1
2020-05-02,1
2020-05-03,1
2020-05-04,1
2020-05-05,1
2020-05-06,1
2020-05-07,2
2020-05-08,2
2020-05-09,2
2020-05-10,2
2020-05-11,2
2020-05-12,2
2020-05-13,2
2020-05-14,2
2020-05-15,2
2020-05-16,2
2020-05-17,2
2020-05-18,2
2020-05-19,2
2020-05-20,2
2020-05-21,2
2020-05-22,2
2020-05-23,2
2020-05-24,2
2020-05-25,2
2020-05-26,2
2020-05-27,2
2020-05-28,2
2020-05-29,2
2020-05-30,2
2020-05-31,2
2020-06-01,2
2020-06-02,3
2020-06-03,3
2020-06-04,3
2020-06-05,3
2020-06-06,3
2020-06-07,3
2020-06-08,3
2020-06-09,3
2020-06-10,3
2020-06-11,3
2020-06-12,3
2020-06-13,3
2020-06-14,3
2020-06-15,4
2020-06-16,4
2020-06-17,4
2020-06-18,4
2020-06-19,4
2020-06-20,4
2020-06-21,5
2020-06-22,5
2020-06-23,6
2020-06-24,7
2020-06-25,7
2020-06-26,8
2020-06-27,8
2020-06-28,8
2020-06-29,11
2020-06-30,11
2020-07-01,11
2020-07-02,11
2020-07-03,11
2020-07-04,13
2020-07-05,13
2020-07-06,13
2020-07-07,13
2020-07-08,14
2020-07-09,14
2020-07-10,17
2020-07-11,18
2020-07-12,18
2020-07-13,20
2020-07-14,20
2020-07-15,20
2020-07-16,21
2020-07-17,21
2020-07-18,21
2020-07-19,21
2020-07-20,21
2020-07-21,23
2020-07-22,24
2020-07-23,25
2020-07-24,28
2020-07-25,28
2020-07-26,28
2020-07-27,32
2020-07-28,34
2020-07-29,39
2020-07-30,40
2020-07-31,40
2020-08-01,40
2020-08-02,42
2020-08-03,43
2020-08-04,45
2020-08-05,49
2020-08-06,53
2020-08-07,55
2020-08-08,56
2020-08-09,56
2020-08-10,58
2020-08-11,61
2020-08-12,63
2020-08-13,63
2020-08-14,65
2020-08-15,68
2020-08-16,69
2020-08-17,70
2020-08-18,73
2020-08-19,77
2020-08-20,77
2020-08-21,79
2020-08-22,79
2020-08-23,81
2020-08-24,83
2020-08-25,83
2020-08-26,84
2020-08-27,86
2020-08-28,87
2020-08-29,91
2020-08-30,91
2020-08-31,91
2020-09-01,91
2020-09-02,94
2020-09-03,94
2020-09-04,94
2020-09-05,94
2020-09-06,94
2020-09-07,94
2020-09-08,94
2020-09-09,96
2020-09-10,97
2020-09-11,98
2020-09-12,98
2020-09-13,98
2020-09-14,98
2020-09-15,101
2020-09-16,101
2020-09-17,101
2020-09-18,103
2020-09-19,103
2020-09-20,104
2020-09-21,104
2020-09-22,104
2020-09-23,106
2020-09-24,108
2020-09-25,108
2020-09-26,108
2020-09-27,108
2020-09-28,108
2020-09-29,108
2020-09-30,108
2020-10-01,109
2020-10-02,112
2020-10-03,112
2020-10-04,112
2020-10-05,112
2020-10-06,113
2020-10-07,113
2020-10-08,113
2020-10-09,113
2020-10-10,113
2020-10-11,113
2020-10-12,113
2020-10-13,113
2020-10-14,115
2020-10-15,115
2020-10-16,115
2020-10-17,115
2020-10-18,115
2020-10-19,116
2020-10-20,116
2020-10-21,116
2020-10-22,116
2020-10-23,116
2020-10-24,116
2020-10-25,116
2020-10-26,116
2020-10-27,116
2020-10-28,116
2020-10-29,116
2020-10-30,117
2020-10-31,117
2020-11-01,117
2020-11-02,117
2020-11-03,117
2020-11-04,117
2020-11-05,117
2020-11-06,117
2020-11-07,117
2020-11-08,117
2020-11-09,117
2020-11-10,117
2020-11-11,117
2020-11-12,117
2020-11-13,117
2020-11-14,118
2020-11-15,119
2020-11-16,119
2020-11-17,119
2020-11-18,119
2020-11-19,119
2020-11-20,119
2020-11-21,119
2020-11-22,119
2020-11-23,120
2020-11-24,120
2020-11-25,120
2020-11-26,120
2020-11-27,120
2020-11-28,120
2020-11-29,121
2020-11-30,121
2020-12-01,122
2020-12-02,122
2020-12-03,122
2020-12-04,122
2020-12-05,122
2020-12-06,122
2020-12-07,122
2020-12-08,123
2020-12-09,124
2020-12-10,125
2020-12-11,126
2020-12-12,127
2020-12-13,127
2020-12-14,127
2020-12-15,130
2020-12-16,132
2020-12-17,135
2020-12-18,135
2020-12-19,136
2020-12-20,137
2020-12-21,140
2020-12-22,141
2020-12-23,142
2020-12-24,153
2020-12-25,154
2020-12-26,154
2020-12-27,163
2020-12-28,165
2020-12-29,167
2020-12-30,176
2020-12-31,185
2021-01-01,206
2021-01-02,215
2021-01-03,227
2021-01-04,231
2021-01-05,244
2021-01-06,252
2021-01-07,261
2021-01-08,267
2021-01-09,279
2021-01-10,291
2021-01-11,295
2021-01-12,298
2021-01-13,319
2021-01-14,332
2021-01-15,335
2021-01-16,343
2021-01-17,360
2021-01-18,376
2021-01-19,384
2021-01-20,403
2021-01-21,427
2021-01-22,441
2021-01-23,458
2021-01-24,458
2021-01-25,479
2021-01-26,493
2021-01-27,517
2021-01-28,522
2021-01-29,538
2021-01-30,551
2021-01-31,562
2021-02-01,565
2021-02-02,574
2021-02-03,583
2021-02-04,585
2021-02-05,591
2021-02-06,600
2021-02-07,604
2021-02-08,604
2021-02-09,607
2021-02-10,610
2021-02-11,616
2021-02-12,619
2021-02-13,630
2021-02-14,630
2021-02-15,630
2021-02-16,634
2021-02-17,634
2021-02-18,637
2021-02-19,640
2021-02-20,644
2021-02-21,645
2021-02-22,645
2021-02-23,645
2021-02-24,647
2021-02-25,649
2021-02-26,650
2021-02-27,650
2021-02-28,650
2021-03-01,652
2021-03-02,652
2021-03-03,652
2021-03-04,652
2021-03-05,654
2021-03-06,654
2021-03-07,658
2021-03-08,658
2021-03-09,658
2021-03-10,658
2021-03-11,658
2021-03-12,659
2021-03-13,659
2021-03-14,661
2021-03-15,661
2021-03-16,663
2021-03-17,663
2021-03-18,663
2021-03-19,664
2021-03-20,665
2021-03-21,665
2021-03-22,665
2021-03-23,665
2021-03-24,665
2021-03-25,666
2021-03-26,666
2021-03-27,666
2021-03-28,666
2021-03-29,667
2021-03-30,667
2021-03-31,667
2021-04-01,667
2021-04-02,668
2021-04-03,668
2021-04-04,668
2021-04-05,668
2021-04-06,669
2021-04-07,669
2021-04-08,669
2021-04-09,669
2021-04-10,669
2021-04-11,669
2021-04-12,669
2021-04-13,669
2021-04-14,669
2021-04-15,670
2021-04-16,670
2021-04-17,670
2021-04-18,671
2021-04-19,671
2021-04-20,671
2021-04-21,671
2021-04-22,671
2021-04-23,671
2021-04-24,671
2021-04-25,671
2021-04-26,671
2021-04-27,671
2021-04-28,671
2021-04-29,671
2021-04-30,671
2021-05-01,671
2021-05-02,671
2021-05-03,671
2021-05-04,671
2021-05-05,671
2021-05-06,671
2021-05-07,671
2021-05-08,671
2021-05-09,671
2021-05-10,671
2021-05-11,671
2021-05-12,671
2021-05-13,671
2021-05-14,671
2021-05-15,671
2021-05-16,672
2021-05-17,672
2021-05-18,672
2021-05-19,672
2021-05-20,672
2021-05-21,672
2021-05-22,672
2021-05-23,672
2021-05-24,672
2021-05-25,672
2021-05-26,672
2021-05-27,672
2021-05-28,672
2021-05-29,672
2021-05-30,672
2021-05-31,673
2021-06-01,673
2021-06-02,673
2021-06-03,673
2021-06-04,673
2021-06-05,673
2021-06-06,673
2021-06-07,673
2021-06-08,673
2021-06-09,674
2021-06-10,676
2021-06-11,676
2021-06-12,676
2021-06-13,676
2021-06-14,676
2021-06-15,676
2021-06-16,676
2021-06-17,676
2021-06-18,676
2021-06-19,677
2021-06-20,677
2021-06-21,677
2021-06-22,677
2021-06-23,677
2021-06-24,677
2021-06-25,678
2021-06-26,678
2021-06-27,678
2021-06-28,678
2021-06-29,678
2021-06-30,678
2021-07-01,678
2021-07-02,678
2021-07-03,678
2021-07-04,678
2021-07-05,678
2021-07-06,682
2021-07-07,683
2021-07-08,684
2021-07-09,685
2021-07-10,686
2021-07-11,687
2021-07-12,692
2021-07-13,695
2021-07-14,696
2021-07-15,696
2021-07-16,698
2021-07-17,701
2021-07-18,703
2021-07-19,712
2021-07-20,719
2021-07-21,727
2021-07-22,730
2021-07-23,735
2021-07-24,742
2021-07-25,747
2021-07-26,752
2021-07-27,759
2021-07-28,765
2021-07-29,770
2021-07-30,772
2021-07-31,779
2021-08-01,787
2021-08-02,798
2021-08-03,806
2021-08-04,813
2021-08-05,818
2021-08-06,827
2021-08-07,835
2021-08-08,844
2021-08-09,861
2021-08-10,874
2021-08-11,889
2021-08-12,896
2021-08-13,905
2021-08-14,912
2021-08-15,924
2021-08-16,934
