dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,1
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,3
2020-03-10,0
2020-03-11,0
2020-03-12,3
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,3
2020-03-17,6
2020-03-18,6
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,2
2020-03-23,0
2020-03-24,16
2020-03-25,2
2020-03-26,32
2020-03-27,0
2020-03-28,6
2020-03-29,11
2020-03-30,15
2020-03-31,8
2020-04-01,52
2020-04-02,26
2020-04-03,2
2020-04-04,60
2020-04-05,20
2020-04-06,25
2020-04-07,38
2020-04-08,30
2020-04-09,56
2020-04-10,21
2020-04-11,40
2020-04-12,37
2020-04-13,34
2020-04-14,52
2020-04-15,58
2020-04-16,56
2020-04-17,73
2020-04-18,51
2020-04-19,63
2020-04-20,25
2020-04-21,63
2020-04-22,30
2020-04-23,66
2020-04-24,84
2020-04-25,50
2020-04-26,104
2020-04-27,133
2020-04-28,68
2020-04-29,172
2020-04-30,124
2020-05-01,110
2020-05-02,234
2020-05-03,0
2020-05-04,298
2020-05-05,0
2020-05-06,0
2020-05-07,755
2020-05-08,168
2020-05-09,171
2020-05-10,0
2020-05-11,478
2020-05-12,361
2020-05-13,262
2020-05-14,303
2020-05-15,259
2020-05-16,413
2020-05-17,414
2020-05-18,349
2020-05-19,262
2020-05-20,408
2020-05-21,581
2020-05-22,567
2020-05-23,910
2020-05-24,736
2020-05-25,716
2020-05-26,512
2020-05-27,737
2020-05-28,548
2020-05-29,637
2020-05-30,643
2020-05-31,784
2020-06-01,651
2020-06-02,656
2020-06-03,742
2020-06-04,775
2020-06-05,624
2020-06-06,1078
2020-06-07,582
2020-06-08,791
2020-06-09,575
2020-06-10,305
2020-06-11,920
2020-06-12,748
2020-06-13,656
2020-06-14,556
2020-06-15,664
2020-06-16,761
2020-06-17,106
2020-06-18,1241
2020-06-19,463
2020-06-20,541
2020-06-21,419
2020-06-22,536
2020-06-23,310
2020-06-24,338
2020-06-25,159
2020-06-26,535
2020-06-27,85
2020-06-28,356
2020-06-29,351
2020-06-30,271
2020-07-01,121
2020-07-02,403
2020-07-03,260
2020-07-04,302
2020-07-05,348
2020-07-06,279
2020-07-07,113
2020-07-08,320
2020-07-09,210
2020-07-10,59
2020-07-11,541
2020-07-12,157
2020-07-13,100
2020-07-14,4
2020-07-15,285
2020-07-16,200
2020-07-17,130
2020-07-18,159
2020-07-19,60
2020-07-20,186
2020-07-21,34
2020-07-22,106
2020-07-23,112
2020-07-24,188
2020-07-25,66
2020-07-26,55
2020-07-27,121
2020-07-28,106
2020-07-29,105
2020-07-30,103
2020-07-31,71
2020-08-01,0
2020-08-02,168
2020-08-03,0
2020-08-04,0
2020-08-05,37
2020-08-06,82
2020-08-07,67
2020-08-08,41
2020-08-09,78
2020-08-10,39
2020-08-11,0
2020-08-12,215
2020-08-13,76
2020-08-14,79
2020-08-15,7
2020-08-16,120
2020-08-17,45
2020-08-18,0
2020-08-19,3
2020-08-20,0
2020-08-21,160
2020-08-22,97
2020-08-23,38
2020-08-24,59
2020-08-25,46
2020-08-26,71
2020-08-27,43
2020-08-28,16
2020-08-29,11
2020-08-30,3
2020-08-31,0
2020-09-01,19
2020-09-02,34
2020-09-03,47
2020-09-04,45
2020-09-05,0
2020-09-06,16
2020-09-07,94
2020-09-08,96
2020-09-09,26
2020-09-10,24
2020-09-11,28
2020-09-12,34
2020-09-13,35
2020-09-14,75
2020-09-15,56
2020-09-16,43
2020-09-17,40
2020-09-18,17
2020-09-19,11
2020-09-20,36
2020-09-21,125
2020-09-22,30
2020-09-23,22
2020-09-24,49
2020-09-25,25
2020-09-26,16
2020-09-27,6
2020-09-28,35
2020-09-29,12
2020-09-30,15
2020-10-01,14
2020-10-02,17
2020-10-03,5
2020-10-04,7
2020-10-05,44
2020-10-06,81
2020-10-07,64
2020-10-08,62
2020-10-09,68
2020-10-10,77
2020-10-11,10
2020-10-12,96
2020-10-13,71
2020-10-14,58
2020-10-15,66
2020-10-16,32
2020-10-17,47
2020-10-18,68
2020-10-19,59
2020-10-20,87
2020-10-21,88
2020-10-22,135
2020-10-23,116
2020-10-24,61
2020-10-25,81
2020-10-26,65
2020-10-27,104
2020-10-28,95
2020-10-29,113
2020-10-30,123
2020-10-31,66
2020-11-01,91
2020-11-02,76
2020-11-03,132
2020-11-04,95
2020-11-05,86
2020-11-06,121
2020-11-07,40
2020-11-08,58
2020-11-09,126
2020-11-10,138
2020-11-11,166
2020-11-12,146
2020-11-13,186
2020-11-14,174
2020-11-15,66
2020-11-16,205
2020-11-17,163
2020-11-18,225
2020-11-19,223
2020-11-20,377
2020-11-21,215
2020-11-22,60
2020-11-23,203
2020-11-24,282
2020-11-25,290
2020-11-26,212
2020-11-27,226
2020-11-28,123
2020-11-29,127
2020-11-30,249
2020-12-01,283
2020-12-02,219
2020-12-03,263
2020-12-04,278
2020-12-05,130
2020-12-06,253
2020-12-07,260
2020-12-08,235
2020-12-09,230
2020-12-10,174
2020-12-11,213
2020-12-12,73
2020-12-13,126
2020-12-14,321
2020-12-15,211
2020-12-16,219
2020-12-17,224
2020-12-18,275
2020-12-19,254
2020-12-20,80
2020-12-21,142
2020-12-22,210
2020-12-23,182
2020-12-24,287
2020-12-25,238
2020-12-26,169
2020-12-27,84
2020-12-28,159
2020-12-29,140
2020-12-30,183
2020-12-31,0
2021-01-01,183
2021-01-02,73
2021-01-03,123
2021-01-04,200
2021-01-05,102
2021-01-06,94
2021-01-07,102
2021-01-08,125
2021-01-09,68
2021-01-10,89
2021-01-11,49
2021-01-12,46
2021-01-13,106
2021-01-14,85
2021-01-15,56
2021-01-16,107
2021-01-17,46
2021-01-18,78
2021-01-19,79
2021-01-20,137
2021-01-21,125
2021-01-22,80
2021-01-23,76
2021-01-24,36
2021-01-25,77
2021-01-26,78
2021-01-27,104
2021-01-28,37
2021-01-29,48
2021-01-30,69
2021-01-31,15
2021-02-01,36
2021-02-02,62
2021-02-03,53
2021-02-04,57
2021-02-05,34
2021-02-06,65
2021-02-07,5
2021-02-08,24
2021-02-09,25
2021-02-10,18
2021-02-11,18
2021-02-12,25
2021-02-13,28
2021-02-14,19
2021-02-15,22
2021-02-16,4
2021-02-17,22
2021-02-18,17
2021-02-19,18
2021-02-20,5
2021-02-21,24
2021-02-22,13
2021-02-23,29
2021-02-24,18
2021-02-25,16
2021-02-26,16
2021-02-27,11
2021-02-28,7
2021-03-01,19
2021-03-02,26
2021-03-03,11
2021-03-04,5
2021-03-05,52
2021-03-06,13
2021-03-07,7
2021-03-08,29
2021-03-09,0
2021-03-10,18
2021-03-11,23
2021-03-12,42
2021-03-13,0
2021-03-14,26
2021-03-15,0
2021-03-16,10
2021-03-17,21
2021-03-18,28
2021-03-19,25
2021-03-20,24
2021-03-21,10
2021-03-22,50
2021-03-23,24
2021-03-24,15
2021-03-25,34
2021-03-26,28
2021-03-27,36
2021-03-28,4
2021-03-29,28
2021-03-30,62
2021-03-31,70
2021-04-01,63
2021-04-02,55
2021-04-03,23
2021-04-04,81
2021-04-05,41
2021-04-06,62
2021-04-07,94
2021-04-08,70
2021-04-09,76
2021-04-10,125
2021-04-11,16
2021-04-12,82
2021-04-13,122
2021-04-14,128
2021-04-15,42
2021-04-16,78
2021-04-17,109
2021-04-18,72
2021-04-19,105
2021-04-20,139
2021-04-21,177
2021-04-22,98
2021-04-23,230
2021-04-24,188
2021-04-25,113
2021-04-26,172
2021-04-27,210
2021-04-28,145
2021-04-29,206
2021-04-30,169
2021-05-01,194
2021-05-02,183
2021-05-03,178
2021-05-04,263
2021-05-05,234
2021-05-06,365
2021-05-07,293
2021-05-08,300
2021-05-09,87
2021-05-10,221
2021-05-11,340
2021-05-12,315
2021-05-13,327
2021-05-14,310
2021-05-15,57
2021-05-16,72
2021-05-17,114
2021-05-18,221
2021-05-19,303
2021-05-20,453
2021-05-21,505
2021-05-22,406
2021-05-23,242
2021-05-24,547
2021-05-25,628
2021-05-26,840
2021-05-27,623
2021-05-28,764
2021-05-29,981
2021-05-30,650
2021-05-31,1077
2021-06-01,1139
2021-06-02,1049
2021-06-03,1093
2021-06-04,1509
2021-06-05,1335
2021-06-06,1261
2021-06-07,1617
2021-06-08,1485
2021-06-09,1724
2021-06-10,1842
2021-06-11,1824
2021-06-12,1024
2021-06-13,1121
2021-06-14,1597
2021-06-15,1814
2021-06-16,16
2021-06-17,3243
2021-06-18,2203
2021-06-19,1787
2021-06-20,1385
2021-06-21,1996
2021-06-22,1847
2021-06-23,2208
2021-06-24,1575
2021-06-25,2060
2021-06-26,1532
2021-06-27,1096
2021-06-28,1531
2021-06-29,1407
2021-06-30,1501
2021-07-01,1557
2021-07-02,1940
2021-07-03,1329
2021-07-04,1263
2021-07-05,1189
2021-07-06,1527
2021-07-07,1557
2021-07-08,1092
2021-07-09,1473
2021-07-10,1191
2021-07-11,801
2021-07-12,1075
2021-07-13,1236
2021-07-14,754
2021-07-15,1210
2021-07-16,1198
2021-07-17,1173
2021-07-18,378
2021-07-19,897
2021-07-20,915
2021-07-21,348
2021-07-22,421
2021-07-23,256
2021-07-24,227
2021-07-25,205
2021-07-26,414
2021-07-27,723
2021-07-28,544
2021-07-29,444
2021-07-30,527
2021-07-31,631
2021-08-01,347
2021-08-02,484
2021-08-03,587
2021-08-04,361
2021-08-05,428
2021-08-06,449
2021-08-07,430
2021-08-08,218
2021-08-09,320
2021-08-10,235
2021-08-11,278
