dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,1
2020-03-18,1
2020-03-19,0
2020-03-20,0
2020-03-21,1
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,1
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,3
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,1
2020-04-05,3
2020-04-06,3
2020-04-07,7
2020-04-08,11
2020-04-09,6
2020-04-10,6
2020-04-11,11
2020-04-12,2
2020-04-13,1
2020-04-14,8
2020-04-15,8
2020-04-16,6
2020-04-17,3
2020-04-18,5
2020-04-19,10
2020-04-20,8
2020-04-21,6
2020-04-22,0
2020-04-23,3
2020-04-24,8
2020-04-25,3
2020-04-26,4
2020-04-27,9
2020-04-28,8
2020-04-29,0
2020-04-30,6
2020-05-01,11
2020-05-02,3
2020-05-03,4
2020-05-04,8
2020-05-05,4
2020-05-06,8
2020-05-07,11
2020-05-08,8
2020-05-09,0
2020-05-10,5
2020-05-11,7
2020-05-12,1
2020-05-13,1
2020-05-14,2
2020-05-15,4
2020-05-16,4
2020-05-17,3
2020-05-18,3
2020-05-19,4
2020-05-20,5
2020-05-21,2
2020-05-22,9
2020-05-23,6
2020-05-24,4
2020-05-25,0
2020-05-26,2
2020-05-27,0
2020-05-28,3
2020-05-29,4
2020-05-30,7
2020-05-31,8
2020-06-01,8
2020-06-02,15
2020-06-03,5
2020-06-04,4
2020-06-05,13
2020-06-06,11
2020-06-07,14
2020-06-08,11
2020-06-09,13
2020-06-10,14
2020-06-11,13
2020-06-12,11
2020-06-13,25
2020-06-14,12
2020-06-15,40
2020-06-16,11
2020-06-17,7
2020-06-18,26
2020-06-19,39
2020-06-20,20
2020-06-21,25
2020-06-22,24
2020-06-23,2
2020-06-24,10
2020-06-25,19
2020-06-26,3
2020-06-27,40
2020-06-28,39
2020-06-29,2
2020-06-30,10
2020-07-01,24
2020-07-02,15
2020-07-03,14
2020-07-04,33
2020-07-05,5
2020-07-06,17
2020-07-07,26
2020-07-08,9
2020-07-09,31
2020-07-10,6
2020-07-11,35
2020-07-12,12
2020-07-13,14
2020-07-14,14
2020-07-15,18
2020-07-16,14
2020-07-17,15
2020-07-18,3
2020-07-19,3
2020-07-20,16
2020-07-21,1
2020-07-22,6
2020-07-23,3
2020-07-24,18
2020-07-25,13
2020-07-26,7
2020-07-27,12
2020-07-28,10
2020-07-29,2
2020-07-30,2
2020-07-31,5
2020-08-01,3
2020-08-02,18
2020-08-03,7
2020-08-04,4
2020-08-05,5
2020-08-06,2
2020-08-07,6
2020-08-08,4
2020-08-09,3
2020-08-10,3
2020-08-11,10
2020-08-12,2
2020-08-13,10
2020-08-14,2
2020-08-15,3
2020-08-16,19
2020-08-17,1
2020-08-18,5
2020-08-19,0
2020-08-20,2
2020-08-21,1
2020-08-22,1
2020-08-23,11
2020-08-24,4
2020-08-25,5
2020-08-26,5
2020-08-27,0
2020-08-28,5
2020-08-29,1
2020-08-30,0
2020-08-31,1
2020-09-01,0
2020-09-02,0
2020-09-03,1
2020-09-04,0
2020-09-05,1
2020-09-06,0
2020-09-07,4
2020-09-08,0
2020-09-09,2
2020-09-10,2
2020-09-11,0
2020-09-12,7
2020-09-13,3
2020-09-14,2
2020-09-15,6
2020-09-16,5
2020-09-17,1
2020-09-18,1
2020-09-19,1
2020-09-20,1
2020-09-21,0
2020-09-22,0
2020-09-23,1
2020-09-24,1
2020-09-25,0
2020-09-26,0
2020-09-27,1
2020-09-28,3
2020-09-29,1
2020-09-30,1
2020-10-01,0
2020-10-02,2
2020-10-03,1
2020-10-04,1
2020-10-05,6
2020-10-06,0
2020-10-07,1
2020-10-08,5
2020-10-09,0
2020-10-10,3
2020-10-11,7
2020-10-12,2
2020-10-13,0
2020-10-14,0
2020-10-15,2
2020-10-16,3
2020-10-17,0
2020-10-18,3
2020-10-19,1
2020-10-20,3
2020-10-21,1
2020-10-22,0
2020-10-23,8
2020-10-24,2
2020-10-25,0
2020-10-26,21
2020-10-27,3
2020-10-28,2
2020-10-29,5
2020-10-30,1
2020-10-31,4
2020-11-01,3
2020-11-02,2
2020-11-03,0
2020-11-04,2
2020-11-05,2
2020-11-06,2
2020-11-07,4
2020-11-08,2
2020-11-09,4
2020-11-10,9
2020-11-11,1
2020-11-12,6
2020-11-13,23
2020-11-14,7
2020-11-15,9
2020-11-16,5
2020-11-17,11
2020-11-18,5
2020-11-19,11
2020-11-20,12
2020-11-21,3
2020-11-22,4
2020-11-23,3
2020-11-24,3
2020-11-25,8
2020-11-26,13
2020-11-27,4
2020-11-28,3
2020-11-29,0
2020-11-30,25
2020-12-01,5
2020-12-02,9
2020-12-03,26
2020-12-04,13
2020-12-05,8
2020-12-06,20
2020-12-07,9
2020-12-08,10
2020-12-09,9
2020-12-10,9
2020-12-11,20
2020-12-12,10
2020-12-13,0
2020-12-14,0
2020-12-15,2
2020-12-16,0
2020-12-17,6
2020-12-18,0
2020-12-19,1
2020-12-20,8
2020-12-21,0
2020-12-22,10
2020-12-23,0
2020-12-24,2
2020-12-25,0
2020-12-26,0
2020-12-27,0
2020-12-28,8
2020-12-29,15
2020-12-30,3
2020-12-31,7
2021-01-01,1
2021-01-02,1
2021-01-03,0
2021-01-04,0
2021-01-05,0
2021-01-06,3
2021-01-07,1
2021-01-08,0
2021-01-09,12
2021-01-10,8
2021-01-11,2
2021-01-12,4
2021-01-13,1
2021-01-14,1
2021-01-15,4
2021-01-16,5
2021-01-17,9
2021-01-18,0
2021-01-19,2
2021-01-20,3
2021-01-21,11
2021-01-22,2
2021-01-23,1
2021-01-24,0
2021-01-25,12
2021-01-26,5
2021-01-27,4
2021-01-28,2
2021-01-29,1
2021-01-30,3
2021-01-31,2
2021-02-01,0
2021-02-02,1
2021-02-03,0
2021-02-04,10
2021-02-05,1
2021-02-06,2
2021-02-07,9
2021-02-08,0
2021-02-09,1
2021-02-10,1
2021-02-11,2
2021-02-12,3
2021-02-13,7
2021-02-14,2
2021-02-15,2
2021-02-16,0
2021-02-17,0
2021-02-18,1
2021-02-19,1
2021-02-20,0
2021-02-21,7
2021-02-22,1
2021-02-23,2
2021-02-24,4
2021-02-25,7
2021-02-26,1
2021-02-27,3
2021-02-28,1
2021-03-01,0
2021-03-02,0
2021-03-03,3
2021-03-04,6
2021-03-05,1
2021-03-06,1
2021-03-07,1
2021-03-08,0
2021-03-09,0
2021-03-10,0
2021-03-11,2
2021-03-12,2
2021-03-13,2
2021-03-14,4
2021-03-15,2
2021-03-16,2
2021-03-17,2
2021-03-18,0
2021-03-19,3
2021-03-20,0
2021-03-21,0
2021-03-22,2
2021-03-23,3
2021-03-24,2
2021-03-25,0
2021-03-26,1
2021-03-27,2
2021-03-28,2
2021-03-29,0
2021-03-30,3
2021-03-31,0
2021-04-01,0
2021-04-02,1
2021-04-03,0
2021-04-04,0
2021-04-05,2
2021-04-06,3
2021-04-07,0
2021-04-08,0
2021-04-09,0
2021-04-10,1
2021-04-11,0
2021-04-12,4
2021-04-13,4
2021-04-14,3
2021-04-15,2
2021-04-16,0
2021-04-17,0
2021-04-18,3
2021-04-19,0
2021-04-20,3
2021-04-21,5
2021-04-22,4
2021-04-23,2
2021-04-24,0
2021-04-25,1
2021-04-26,0
2021-04-27,1
2021-04-28,1
2021-04-29,0
2021-04-30,0
2021-05-01,8
2021-05-02,0
2021-05-03,3
2021-05-04,3
2021-05-05,0
2021-05-06,1
2021-05-07,1
2021-05-08,1
2021-05-09,2
2021-05-10,2
2021-05-11,6
2021-05-12,1
2021-05-13,3
2021-05-14,0
2021-05-15,0
2021-05-16,1
2021-05-17,2
2021-05-18,0
2021-05-19,11
2021-05-20,1
2021-05-21,6
2021-05-22,1
2021-05-23,6
2021-05-24,6
2021-05-25,12
2021-05-26,1
2021-05-27,2
2021-05-28,4
2021-05-29,6
2021-05-30,5
2021-05-31,3
2021-06-01,19
2021-06-02,21
2021-06-03,10
2021-06-04,23
2021-06-05,18
2021-06-06,16
2021-06-07,17
2021-06-08,74
2021-06-09,18
2021-06-10,71
2021-06-11,31
2021-06-12,51
2021-06-13,3
2021-06-14,37
2021-06-15,76
2021-06-16,78
2021-06-17,67
2021-06-18,38
2021-06-19,161
2021-06-20,52
2021-06-21,62
2021-06-22,37
2021-06-23,124
2021-06-24,109
2021-06-25,160
2021-06-26,106
2021-06-27,106
2021-06-28,58
2021-06-29,111
2021-06-30,193
2021-07-01,214
2021-07-02,214
2021-07-03,219
2021-07-04,133
2021-07-05,48
2021-07-06,37
2021-07-07,39
2021-07-08,31
2021-07-09,55
2021-07-10,22
2021-07-11,54
2021-07-12,59
2021-07-13,40
2021-07-14,21
2021-07-15,30
2021-07-16,9
2021-07-17,66
2021-07-18,15
2021-07-19,8
2021-07-20,7
2021-07-21,15
2021-07-22,13
2021-07-23,12
2021-07-24,16
2021-07-25,5
2021-07-26,3
2021-07-27,6
2021-07-28,1
2021-07-29,1
2021-07-30,10
2021-07-31,1
2021-08-01,3
2021-08-02,1
2021-08-03,1
2021-08-04,2
2021-08-05,2
2021-08-06,2
2021-08-07,13
2021-08-08,10
2021-08-09,3
2021-08-10,5
2021-08-11,10
2021-08-12,3
2021-08-13,4
2021-08-14,4
2021-08-15,3
2021-08-16,5
