dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,2
2020-01-30,0
2020-01-31,1
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,14
2020-02-23,62
2020-02-24,53
2020-02-25,97
2020-02-26,93
2020-02-27,78
2020-02-28,250
2020-02-29,238
2020-03-01,240
2020-03-02,566
2020-03-03,342
2020-03-04,466
2020-03-05,587
2020-03-06,769
2020-03-07,778
2020-03-08,1247
2020-03-09,1492
2020-03-10,1797
2020-03-11,977
2020-03-12,2313
2020-03-13,2651
2020-03-14,2547
2020-03-15,3497
2020-03-16,3590
2020-03-17,3233
2020-03-18,3526
2020-03-19,4207
2020-03-20,5322
2020-03-21,5986
2020-03-22,6557
2020-03-23,5560
2020-03-24,4789
2020-03-25,5249
2020-03-26,5210
2020-03-27,6153
2020-03-28,5959
2020-03-29,5974
2020-03-30,5217
2020-03-31,4050
2020-04-01,4053
2020-04-02,4782
2020-04-03,4668
2020-04-04,4585
2020-04-05,4805
2020-04-06,4316
2020-04-07,3599
2020-04-08,3039
2020-04-09,3836
2020-04-10,4204
2020-04-11,3951
2020-04-12,4694
2020-04-13,4092
2020-04-14,3153
2020-04-15,2972
2020-04-16,2667
2020-04-17,3786
2020-04-18,3493
2020-04-19,3491
2020-04-20,3047
2020-04-21,2256
2020-04-22,2729
2020-04-23,3370
2020-04-24,2646
2020-04-25,3021
2020-04-26,2357
2020-04-27,2324
2020-04-28,1739
2020-04-29,2091
2020-04-30,2086
2020-05-01,1872
2020-05-02,1965
2020-05-03,1900
2020-05-04,1389
2020-05-05,1221
2020-05-06,1075
2020-05-07,1444
2020-05-08,1401
2020-05-09,1327
2020-05-10,1083
2020-05-11,802
2020-05-12,744
2020-05-13,1402
2020-05-14,888
2020-05-15,992
2020-05-16,789
2020-05-17,875
2020-05-18,675
2020-05-19,451
2020-05-20,813
2020-05-21,665
2020-05-22,642
2020-05-23,652
2020-05-24,669
2020-05-25,531
2020-05-26,300
2020-05-27,397
2020-05-28,584
2020-05-29,593
2020-05-30,516
2020-05-31,416
2020-06-01,355
2020-06-02,178
2020-06-03,318
2020-06-04,321
2020-06-05,177
2020-06-06,518
2020-06-07,270
2020-06-08,197
2020-06-09,280
2020-06-10,283
2020-06-11,202
2020-06-12,379
2020-06-13,163
2020-06-14,346
2020-06-15,338
2020-06-16,301
2020-06-17,210
2020-06-18,328
2020-06-19,331
2020-06-20,251
2020-06-21,264
2020-06-22,224
2020-06-23,221
2020-06-24,113
2020-06-25,577
2020-06-26,296
2020-06-27,255
2020-06-28,175
2020-06-29,174
2020-06-30,126
2020-07-01,142
2020-07-02,182
2020-07-03,201
2020-07-04,223
2020-07-05,235
2020-07-06,192
2020-07-07,208
2020-07-08,137
2020-07-09,193
2020-07-10,214
2020-07-11,276
2020-07-12,188
2020-07-13,234
2020-07-14,169
2020-07-15,114
2020-07-16,162
2020-07-17,230
2020-07-18,231
2020-07-19,249
2020-07-20,218
2020-07-21,190
2020-07-22,128
2020-07-23,280
2020-07-24,306
2020-07-25,252
2020-07-26,274
2020-07-27,254
2020-07-28,168
2020-07-29,202
2020-07-30,288
2020-07-31,382
2020-08-01,379
2020-08-02,295
2020-08-03,238
2020-08-04,159
2020-08-05,190
2020-08-06,384
2020-08-07,401
2020-08-08,552
2020-08-09,347
2020-08-10,463
2020-08-11,259
2020-08-12,412
2020-08-13,476
2020-08-14,522
2020-08-15,574
2020-08-16,629
2020-08-17,477
2020-08-18,320
2020-08-19,401
2020-08-20,642
2020-08-21,840
2020-08-22,947
2020-08-23,1071
2020-08-24,1209
2020-08-25,953
2020-08-26,876
2020-08-27,1366
2020-08-28,1409
2020-08-29,1460
2020-08-30,1444
2020-08-31,1365
2020-09-01,996
2020-09-02,975
2020-09-03,1326
2020-09-04,1397
2020-09-05,1732
2020-09-06,1693
2020-09-07,1297
2020-09-08,1150
2020-09-09,1369
2020-09-10,1430
2020-09-11,1597
2020-09-12,1616
2020-09-13,1501
2020-09-14,1456
2020-09-15,1008
2020-09-16,1229
2020-09-17,1452
2020-09-18,1583
2020-09-19,1907
2020-09-20,1637
2020-09-21,1587
2020-09-22,1350
2020-09-23,1391
2020-09-24,1640
2020-09-25,1786
2020-09-26,1912
2020-09-27,1869
2020-09-28,1766
2020-09-29,1494
2020-09-30,1647
2020-10-01,1850
2020-10-02,2548
2020-10-03,2499
2020-10-04,2843
2020-10-05,2578
2020-10-06,2257
2020-10-07,2677
2020-10-08,3677
2020-10-09,4458
2020-10-10,5372
2020-10-11,5724
2020-10-12,5456
2020-10-13,4619
2020-10-14,5898
2020-10-15,7332
2020-10-16,8803
2020-10-17,10009
2020-10-18,10925
2020-10-19,11705
2020-10-20,9337
2020-10-21,10871
2020-10-22,15199
2020-10-23,16078
2020-10-24,19143
2020-10-25,19640
2020-10-26,21273
2020-10-27,17007
2020-10-28,21989
2020-10-29,24988
2020-10-30,26829
2020-10-31,31079
2020-11-01,31756
2020-11-02,29905
2020-11-03,22253
2020-11-04,28241
2020-11-05,30548
2020-11-06,34502
2020-11-07,37802
2020-11-08,39809
2020-11-09,32614
2020-11-10,25269
2020-11-11,35090
2020-11-12,32961
2020-11-13,37977
2020-11-14,40902
2020-11-15,37249
2020-11-16,33977
2020-11-17,27352
2020-11-18,32191
2020-11-19,34280
2020-11-20,36176
2020-11-21,37239
2020-11-22,34764
2020-11-23,28337
2020-11-24,22927
2020-11-25,23227
2020-11-26,25852
2020-11-27,29001
2020-11-28,28342
2020-11-29,26315
2020-11-30,20646
2020-12-01,16376
2020-12-02,19347
2020-12-03,20709
2020-12-04,23219
2020-12-05,24110
2020-12-06,21052
2020-12-07,18887
2020-12-08,13679
2020-12-09,14837
2020-12-10,12755
2020-12-11,16998
2020-12-12,18726
2020-12-13,19902
2020-12-14,17937
2020-12-15,12025
2020-12-16,14839
2020-12-17,17568
2020-12-18,18233
2020-12-19,15401
2020-12-20,16305
2020-12-21,15102
2020-12-22,10869
2020-12-23,13316
2020-12-24,13908
2020-12-25,18039
2020-12-26,19037
2020-12-27,10429
2020-12-28,8913
2020-12-29,8581
2020-12-30,11210
2020-12-31,15803
2021-01-01,23477
2021-01-02,22210
2021-01-03,11825
2021-01-04,14245
2021-01-05,10798
2021-01-06,15375
2021-01-07,20326
2021-01-08,18416
2021-01-09,17529
2021-01-10,19976
2021-01-11,18625
2021-01-12,12530
2021-01-13,14242
2021-01-14,15773
2021-01-15,17243
2021-01-16,16144
2021-01-17,16310
2021-01-18,12544
2021-01-19,8825
2021-01-20,10496
2021-01-21,13568
2021-01-22,14055
2021-01-23,13633
2021-01-24,13331
2021-01-25,11628
2021-01-26,8559
2021-01-27,10584
2021-01-28,15191
2021-01-29,14360
2021-01-30,13563
2021-01-31,12713
2021-02-01,11249
2021-02-02,7925
2021-02-03,9651
2021-02-04,13182
2021-02-05,13656
2021-02-06,14213
2021-02-07,13439
2021-02-08,11640
2021-02-09,7969
2021-02-10,10612
2021-02-11,12947
2021-02-12,15137
2021-02-13,13893
2021-02-14,13523
2021-02-15,11060
2021-02-16,7344
2021-02-17,10368
2021-02-18,12066
2021-02-19,13755
2021-02-20,15470
2021-02-21,14914
2021-02-22,13450
2021-02-23,9617
2021-02-24,13299
2021-02-25,16402
2021-02-26,19871
2021-02-27,20488
2021-02-28,18902
2021-03-01,17440
2021-03-02,13106
2021-03-03,17063
2021-03-04,20840
2021-03-05,22845
2021-03-06,24010
2021-03-07,23633
2021-03-08,20724
2021-03-09,13882
2021-03-10,19725
2021-03-11,22275
2021-03-12,25649
2021-03-13,26790
2021-03-14,26031
2021-03-15,21304
2021-03-16,15252
2021-03-17,20376
2021-03-18,23040
2021-03-19,24901
2021-03-20,25707
2021-03-21,23913
2021-03-22,20045
2021-03-23,24501
2021-03-24,18739
2021-03-25,21246
2021-03-26,23783
2021-03-27,23974
2021-03-28,23771
2021-03-29,19604
2021-03-30,12900
2021-03-31,16051
2021-04-01,22499
2021-04-02,23639
2021-04-03,21917
2021-04-04,21247
2021-04-05,18017
2021-04-06,10680
2021-04-07,7763
2021-04-08,13686
2021-04-09,17209
2021-04-10,18924
2021-04-11,17551
2021-04-12,15737
2021-04-13,9780
2021-04-14,13439
2021-04-15,16160
2021-04-16,16963
2021-04-17,15923
2021-04-18,15364
2021-04-19,12688
2021-04-20,8863
2021-04-21,12069
2021-04-22,13836
2021-04-23,16046
2021-04-24,14758
2021-04-25,13814
2021-04-26,13157
2021-04-27,8440
2021-04-28,10398
2021-04-29,13382
2021-04-30,14314
2021-05-01,13445
2021-05-02,12964
2021-05-03,9145
2021-05-04,5946
2021-05-05,9113
2021-05-06,10579
2021-05-07,11798
2021-05-08,10549
2021-05-09,10174
2021-05-10,8289
2021-05-11,5077
2021-05-12,6943
2021-05-13,7848
2021-05-14,8082
2021-05-15,7562
2021-05-16,6652
2021-05-17,5748
2021-05-18,3454
2021-05-19,4449
2021-05-20,5500
2021-05-21,5736
2021-05-22,5215
2021-05-23,4714
2021-05-24,3993
2021-05-25,2489
2021-05-26,3220
2021-05-27,3935
2021-05-28,4143
2021-05-29,3737
2021-05-30,3348
2021-05-31,2948
2021-06-01,1818
2021-06-02,2483
2021-06-03,2896
2021-06-04,1963
2021-06-05,2556
2021-06-06,2434
2021-06-07,2275
2021-06-08,1270
2021-06-09,1894
2021-06-10,2198
2021-06-11,2078
2021-06-12,1892
2021-06-13,1722
2021-06-14,1390
2021-06-15,907
2021-06-16,1253
2021-06-17,1400
2021-06-18,1323
2021-06-19,1147
2021-06-20,1193
2021-06-21,881
2021-06-22,484
2021-06-23,834
2021-06-24,1140
2021-06-25,266
2021-06-26,751
2021-06-27,838
2021-06-28,780
2021-06-29,387
2021-06-30,677
2021-07-01,776
2021-07-02,879
2021-07-03,794
2021-07-04,929
2021-07-05,806
2021-07-06,480
2021-07-07,907
