dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,2
2020-02-24,3
2020-02-25,7
2020-02-26,10
2020-02-27,12
2020-02-28,17
2020-02-29,21
2020-03-01,29
2020-03-02,34
2020-03-03,52
2020-03-04,79
2020-03-05,107
2020-03-06,148
2020-03-07,197
2020-03-08,233
2020-03-09,366
2020-03-10,463
2020-03-11,631
2020-03-12,827
2020-03-13,1016
2020-03-14,1266
2020-03-15,1441
2020-03-16,1809
2020-03-17,2158
2020-03-18,2503
2020-03-19,2978
2020-03-20,3405
2020-03-21,4032
2020-03-22,4825
2020-03-23,5476
2020-03-24,6077
2020-03-25,6820
2020-03-26,7503
2020-03-27,8165
2020-03-28,9134
2020-03-29,10023
2020-03-30,10779
2020-03-31,11591
2020-04-01,12428
2020-04-02,13155
2020-04-03,13915
2020-04-04,14681
2020-04-05,15362
2020-04-06,15887
2020-04-07,16523
2020-04-08,17127
2020-04-09,17669
2020-04-10,18279
2020-04-11,18849
2020-04-12,19468
2020-04-13,19899
2020-04-14,20465
2020-04-15,21067
2020-04-16,21645
2020-04-17,22170
2020-04-18,22745
2020-04-19,23227
2020-04-20,23660
2020-04-21,24114
2020-04-22,24648
2020-04-23,25085
2020-04-24,25549
2020-04-25,25969
2020-04-26,26384
2020-04-27,26644
2020-04-28,26977
2020-04-29,27359
2020-04-30,27682
2020-05-01,27967
2020-05-02,28236
2020-05-03,28710
2020-05-04,28884
2020-05-05,29079
2020-05-06,29315
2020-05-07,29684
2020-05-08,29958
2020-05-09,30201
2020-05-10,30395
2020-05-11,30560
2020-05-12,30739
2020-05-13,30911
2020-05-14,31106
2020-05-15,31368
2020-05-16,31610
2020-05-17,31763
2020-05-18,31908
2020-05-19,32007
2020-05-20,32169
2020-05-21,32330
2020-05-22,32486
2020-05-23,32616
2020-05-24,32735
2020-05-25,32785
2020-05-26,32877
2020-05-27,32955
2020-05-28,33072
2020-05-29,33142
2020-05-30,33229
2020-05-31,33340
2020-06-01,33415
2020-06-02,33475
2020-06-03,33530
2020-06-04,33601
2020-06-05,33689
2020-06-06,33774
2020-06-07,33846
2020-06-08,33899
2020-06-09,33964
2020-06-10,34043
2020-06-11,34114
2020-06-12,34167
2020-06-13,34223
2020-06-14,34301
2020-06-15,34345
2020-06-16,34371
2020-06-17,34405
2020-06-18,34448
2020-06-19,34514
2020-06-20,34561
2020-06-21,34610
2020-06-22,34634
2020-06-23,34657
2020-06-24,34675
2020-06-25,34684
2020-06-26,34698
2020-06-27,34708
2020-06-28,34716
2020-06-29,34738
2020-06-30,34744
2020-07-01,34767
2020-07-02,34788
2020-07-03,34818
2020-07-04,34833
2020-07-05,34854
2020-07-06,34861
2020-07-07,34869
2020-07-08,34899
2020-07-09,34914
2020-07-10,34926
2020-07-11,34938
2020-07-12,34945
2020-07-13,34954
2020-07-14,34967
2020-07-15,34984
2020-07-16,34997
2020-07-17,35017
2020-07-18,35028
2020-07-19,35042
2020-07-20,35045
2020-07-21,35058
2020-07-22,35073
2020-07-23,35082
2020-07-24,35092
2020-07-25,35097
2020-07-26,35102
2020-07-27,35107
2020-07-28,35112
2020-07-29,35123
2020-07-30,35129
2020-07-31,35132
2020-08-01,35141
2020-08-02,35146
2020-08-03,35154
2020-08-04,35166
2020-08-05,35171
2020-08-06,35181
2020-08-07,35187
2020-08-08,35190
2020-08-09,35203
2020-08-10,35205
2020-08-11,35209
2020-08-12,35215
2020-08-13,35225
2020-08-14,35231
2020-08-15,35234
2020-08-16,35392
2020-08-17,35396
2020-08-18,35400
2020-08-19,35405
2020-08-20,35412
2020-08-21,35418
2020-08-22,35427
2020-08-23,35430
2020-08-24,35437
2020-08-25,35441
2020-08-26,35445
2020-08-27,35458
2020-08-28,35463
2020-08-29,35472
2020-08-30,35473
2020-08-31,35477
2020-09-01,35483
2020-09-02,35491
2020-09-03,35497
2020-09-04,35507
2020-09-05,35518
2020-09-06,35533
2020-09-07,35541
2020-09-08,35553
2020-09-09,35563
2020-09-10,35577
2020-09-11,35587
2020-09-12,35597
2020-09-13,35603
2020-09-14,35610
2020-09-15,35624
2020-09-16,35633
2020-09-17,35645
2020-09-18,35658
2020-09-19,35668
2020-09-20,35692
2020-09-21,35707
2020-09-22,35724
2020-09-23,35738
2020-09-24,35758
2020-09-25,35781
2020-09-26,35801
2020-09-27,35818
2020-09-28,35835
2020-09-29,35851
2020-09-30,35875
2020-10-01,35894
2020-10-02,35918
2020-10-03,35941
2020-10-04,35968
2020-10-05,35986
2020-10-06,36002
2020-10-07,36030
2020-10-08,36061
2020-10-09,36083
2020-10-10,36111
2020-10-11,36140
2020-10-12,36166
2020-10-13,36205
2020-10-14,36246
2020-10-15,36289
2020-10-16,36372
2020-10-17,36427
2020-10-18,36474
2020-10-19,36543
2020-10-20,36616
2020-10-21,36705
2020-10-22,36832
2020-10-23,36968
2020-10-24,37059
2020-10-25,37210
2020-10-26,37338
2020-10-27,37479
2020-10-28,37700
2020-10-29,37905
2020-10-30,38122
2020-10-31,38321
2020-11-01,38618
2020-11-02,38826
2020-11-03,39059
2020-11-04,39412
2020-11-05,39747
2020-11-06,40192
2020-11-07,40638
2020-11-08,41063
2020-11-09,41394
2020-11-10,41750
2020-11-11,42330
2020-11-12,42953
2020-11-13,43589
2020-11-14,44139
2020-11-15,44683
2020-11-16,45229
2020-11-17,45733
2020-11-18,46464
2020-11-19,47217
2020-11-20,47870
2020-11-21,48569
2020-11-22,49261
2020-11-23,49823
2020-11-24,50453
2020-11-25,51306
2020-11-26,52028
2020-11-27,52850
2020-11-28,53677
2020-11-29,54363
2020-11-30,54904
2020-12-01,55576
2020-12-02,56361
2020-12-03,57045
2020-12-04,58038
2020-12-05,58852
2020-12-06,59514
2020-12-07,60078
2020-12-08,60606
2020-12-09,61240
2020-12-10,61739
2020-12-11,62626
2020-12-12,63387
2020-12-13,64036
2020-12-14,64520
2020-12-15,65011
2020-12-16,65857
2020-12-17,66537
2020-12-18,67220
2020-12-19,67894
2020-12-20,68447
2020-12-21,68799
2020-12-22,69214
2020-12-23,69842
2020-12-24,70395
2020-12-25,70900
2020-12-26,71359
2020-12-27,71627
2020-12-28,71925
2020-12-29,72370
2020-12-30,73029
2020-12-31,73604
2021-01-01,74159
2021-01-02,74621
2021-01-03,74985
2021-01-04,75332
2021-01-05,75680
2021-01-06,76329
2021-01-07,76877
2021-01-08,77291
2021-01-09,77911
2021-01-10,78394
2021-01-11,78755
2021-01-12,79203
2021-01-13,79819
2021-01-14,80326
2021-01-15,80848
2021-01-16,81325
2021-01-17,81800
2021-01-18,82177
2021-01-19,82554
2021-01-20,83157
2021-01-21,83681
2021-01-22,84202
2021-01-23,84674
2021-01-24,85162
2021-01-25,85461
2021-01-26,85881
2021-01-27,86422
2021-01-28,86889
2021-01-29,87381
2021-01-30,87858
2021-01-31,88279
2021-02-01,88516
2021-02-02,88845
2021-02-03,89343
2021-02-04,89819
2021-02-05,90241
2021-02-06,90618
2021-02-07,91003
2021-02-08,91273
2021-02-09,91580
2021-02-10,92002
2021-02-11,92338
2021-02-12,92729
2021-02-13,93045
2021-02-14,93356
2021-02-15,93577
2021-02-16,93835
2021-02-17,94171
2021-02-18,94540
2021-02-19,94882
2021-02-20,95235
2021-02-21,95486
2021-02-22,95718
2021-02-23,95992
2021-02-24,96348
2021-02-25,96666
2021-02-26,96974
2021-02-27,97227
2021-02-28,97507
2021-03-01,97699
2021-03-02,97945
2021-03-03,98288
2021-03-04,98635
2021-03-05,98974
2021-03-06,99271
2021-03-07,99578
2021-03-08,99785
2021-03-09,100103
2021-03-10,100479
2021-03-11,100811
2021-03-12,101184
2021-03-13,101564
2021-03-14,101881
2021-03-15,102145
2021-03-16,102499
2021-03-17,103001
2021-03-18,103432
2021-03-19,103855
2021-03-20,104241
2021-03-21,104642
2021-03-22,104942
2021-03-23,105328
2021-03-24,105879
2021-03-25,106339
2021-03-26,106799
2021-03-27,107256
2021-03-28,107636
2021-03-29,107933
2021-03-30,108350
2021-03-31,108879
2021-04-01,109346
2021-04-02,109847
2021-04-03,110328
2021-04-04,110704
2021-04-05,111030
2021-04-06,111326
2021-04-07,111747
2021-04-08,112374
2021-04-09,112861
2021-04-10,113579
2021-04-11,113923
2021-04-12,114254
2021-04-13,114612
2021-04-14,115088
2021-04-15,115557
2021-04-16,115937
2021-04-17,116366
2021-04-18,116676
2021-04-19,116927
2021-04-20,117243
2021-04-21,117633
2021-04-22,117997
2021-04-23,118357
2021-04-24,118699
2021-04-25,119021
2021-04-26,119238
2021-04-27,119539
2021-04-28,119912
2021-04-29,120256
2021-04-30,120544
2021-05-01,120807
2021-05-02,121033
2021-05-03,121177
2021-05-04,121433
2021-05-05,121738
2021-05-06,122005
2021-05-07,122263
2021-05-08,122470
2021-05-09,122694
2021-05-10,122833
2021-05-11,123031
2021-05-12,123282
2021-05-13,123544
2021-05-14,123745
2021-05-15,123927
2021-05-16,124063
2021-05-17,124156
2021-05-18,124296
2021-05-19,124497
2021-05-20,124646
2021-05-21,124810
2021-05-22,125028
2021-05-23,125153
2021-05-24,125225
2021-05-25,125335
2021-05-26,125501
2021-05-27,125622
2021-05-28,125793
2021-05-29,125919
2021-05-30,126002
2021-05-31,126046
2021-06-01,126128
2021-06-02,126221
2021-06-03,126283
2021-06-04,126342
2021-06-05,126415
2021-06-06,126472
2021-06-07,126523
2021-06-08,126588
2021-06-09,126690
2021-06-10,126767
2021-06-11,126855
2021-06-12,126924
2021-06-13,126976
2021-06-14,127002
2021-06-15,127038
2021-06-16,127101
2021-06-17,127153
2021-06-18,127190
2021-06-19,127225
2021-06-20,127253
2021-06-21,127270
2021-06-22,127291
2021-06-23,127322
2021-06-24,127334
2021-06-25,127362
