dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,2
2020-03-22,0
2020-03-23,0
2020-03-24,3
2020-03-25,2
2020-03-26,0
2020-03-27,1
2020-03-28,0
2020-03-29,0
2020-03-30,7
2020-03-31,0
2020-04-01,0
2020-04-02,1
2020-04-03,0
2020-04-04,2
2020-04-05,0
2020-04-06,3
2020-04-07,3
2020-04-08,1
2020-04-09,2
2020-04-10,3
2020-04-11,0
2020-04-12,1
2020-04-13,0
2020-04-14,9
2020-04-15,0
2020-04-16,1
2020-04-17,0
2020-04-18,2
2020-04-19,1
2020-04-20,0
2020-04-21,3
2020-04-22,10
2020-04-23,1
2020-04-24,4
2020-04-25,10
2020-04-26,0
2020-04-27,0
2020-04-28,2
2020-04-29,2
2020-04-30,0
2020-05-01,0
2020-05-02,5
2020-05-03,4
2020-05-04,0
2020-05-05,3
2020-05-06,12
2020-05-07,1
2020-05-08,7
2020-05-09,21
2020-05-10,17
2020-05-11,5
2020-05-12,31
2020-05-13,27
2020-05-14,10
2020-05-15,15
2020-05-16,39
2020-05-17,37
2020-05-18,48
2020-05-19,98
2020-05-20,77
2020-05-21,63
2020-05-22,67
2020-05-23,71
2020-05-24,78
2020-05-25,53
2020-05-26,93
2020-05-27,105
2020-05-28,111
2020-05-29,146
2020-05-30,123
2020-05-31,141
2020-06-01,281
2020-06-02,259
2020-06-03,102
2020-06-04,281
2020-06-05,97
2020-06-06,36
2020-06-07,284
2020-06-08,148
2020-06-09,262
2020-06-10,204
2020-06-11,124
2020-06-12,134
2020-06-13,145
2020-06-14,0
2020-06-15,224
2020-06-16,144
2020-06-17,132
2020-06-18,106
2020-06-19,141
2020-06-20,228
2020-06-21,64
2020-06-22,97
2020-06-23,134
2020-06-24,5
2020-06-25,108
2020-06-26,105
2020-06-27,114
2020-06-28,179
2020-06-29,0
2020-06-30,125
2020-07-01,86
2020-07-02,42
2020-07-03,65
2020-07-04,61
2020-07-05,129
2020-07-06,64
2020-07-07,39
2020-07-08,38
2020-07-09,61
2020-07-10,54
2020-07-11,96
2020-07-12,35
2020-07-13,73
2020-07-14,37
2020-07-15,0
2020-07-16,104
2020-07-17,71
2020-07-18,46
2020-07-19,27
2020-07-20,78
2020-07-21,10
2020-07-22,37
2020-07-23,46
2020-07-24,21
2020-07-25,30
2020-07-26,63
2020-07-27,37
2020-07-28,18
2020-07-29,25
2020-07-30,31
2020-07-31,7
2020-08-01,34
2020-08-02,12
2020-08-03,44
2020-08-04,8
2020-08-05,35
2020-08-06,21
2020-08-07,12
2020-08-08,38
2020-08-09,17
2020-08-10,12
2020-08-11,23
2020-08-12,15
2020-08-13,94
2020-08-14,38
2020-08-15,29
2020-08-16,21
2020-08-17,48
2020-08-18,18
2020-08-19,24
2020-08-20,28
2020-08-21,48
2020-08-22,19
2020-08-23,34
2020-08-24,32
2020-08-25,28
2020-08-26,2
2020-08-27,10
2020-08-28,29
2020-08-29,10
2020-08-30,13
2020-08-31,35
2020-09-01,15
2020-09-02,0
2020-09-03,34
2020-09-04,0
2020-09-05,68
2020-09-06,0
2020-09-07,34
2020-09-08,0
2020-09-09,2
2020-09-10,14
2020-09-11,53
2020-09-12,28
2020-09-13,0
2020-09-14,21
2020-09-15,15
2020-09-16,6
2020-09-17,31
2020-09-18,26
2020-09-19,0
2020-09-20,44
2020-09-21,0
2020-09-22,24
2020-09-23,0
2020-09-24,22
2020-09-25,0
2020-09-26,38
2020-09-27,0
2020-09-28,39
2020-09-29,17
2020-09-30,0
2020-10-01,26
2020-10-02,0
2020-10-03,26
2020-10-04,0
2020-10-05,27
2020-10-06,0
2020-10-07,0
2020-10-08,19
2020-10-09,16
2020-10-10,0
2020-10-11,6
2020-10-12,22
2020-10-13,0
2020-10-14,5
2020-10-15,21
2020-10-16,0
2020-10-17,17
2020-10-18,0
2020-10-19,0
2020-10-20,0
2020-10-21,51
2020-10-22,3
2020-10-23,0
2020-10-24,20
2020-10-25,16
2020-10-26,11
2020-10-27,0
2020-10-28,0
2020-10-29,20
2020-10-30,8
2020-10-31,0
2020-11-01,0
2020-11-02,0
2020-11-03,0
2020-11-04,0
2020-11-05,46
2020-11-06,9
2020-11-07,0
2020-11-08,18
2020-11-09,0
2020-11-10,0
2020-11-11,10
2020-11-12,15
2020-11-13,0
2020-11-14,16
2020-11-15,0
2020-11-16,11
2020-11-17,9
2020-11-18,3
2020-11-19,0
2020-11-20,17
2020-11-21,3
2020-11-22,3
2020-11-23,0
2020-11-24,10
2020-11-25,5
2020-11-26,19
2020-11-27,8
2020-11-28,8
2020-11-29,0
2020-11-30,8
2020-12-01,22
2020-12-02,2
2020-12-03,7
2020-12-04,10
2020-12-05,34
2020-12-06,23
2020-12-07,0
2020-12-08,29
2020-12-09,0
2020-12-10,35
2020-12-11,0
2020-12-12,31
2020-12-13,26
2020-12-14,18
2020-12-15,56
2020-12-16,32
2020-12-17,0
2020-12-18,30
2020-12-19,21
2020-12-20,26
2020-12-21,0
2020-12-22,89
2020-12-23,8
2020-12-24,34
2020-12-25,41
2020-12-26,0
2020-12-27,0
2020-12-28,112
2020-12-29,0
2020-12-30,41
2020-12-31,0
2021-01-01,16
2021-01-02,0
2021-01-03,62
2021-01-04,50
2021-01-05,0
2021-01-06,0
2021-01-07,0
2021-01-08,76
2021-01-09,38
2021-01-10,0
2021-01-11,31
2021-01-12,0
2021-01-13,114
2021-01-14,29
2021-01-15,154
2021-01-16,66
2021-01-17,146
2021-01-18,0
2021-01-19,71
2021-01-20,55
2021-01-21,56
2021-01-22,0
2021-01-23,72
2021-01-24,64
2021-01-25,82
2021-01-26,105
2021-01-27,0
2021-01-28,0
2021-01-29,116
2021-01-30,188
2021-01-31,82
2021-02-01,20
2021-02-02,13
2021-02-03,53
2021-02-04,48
2021-02-05,54
2021-02-06,48
2021-02-07,61
2021-02-08,22
2021-02-09,25
2021-02-10,21
2021-02-11,77
2021-02-12,29
2021-02-13,49
2021-02-14,14
2021-02-15,0
2021-02-16,30
2021-02-17,18
2021-02-18,20
2021-02-19,35
2021-02-20,16
2021-02-21,27
2021-02-22,2
2021-02-23,36
2021-02-24,40
2021-02-25,18
2021-02-26,26
2021-02-27,19
2021-02-28,38
2021-03-01,5
2021-03-02,18
2021-03-03,5
2021-03-04,18
2021-03-05,17
2021-03-06,20
2021-03-07,18
2021-03-08,15
2021-03-09,16
2021-03-10,1
2021-03-11,5
2021-03-12,17
2021-03-13,2
2021-03-14,10
2021-03-15,2
2021-03-16,14
2021-03-17,8
2021-03-18,8
2021-03-19,2
2021-03-20,4
2021-03-21,22
2021-03-22,2
2021-03-23,2
2021-03-24,17
2021-03-25,9
2021-03-26,4
2021-03-27,5
2021-03-28,6
2021-03-29,0
2021-03-30,4
2021-03-31,9
2021-04-01,24
2021-04-02,12
2021-04-03,3
2021-04-04,2
2021-04-05,0
2021-04-06,6
2021-04-07,13
2021-04-08,9
2021-04-09,21
2021-04-10,12
2021-04-11,2
2021-04-12,17
2021-04-13,1
2021-04-14,6
2021-04-15,14
2021-04-16,19
2021-04-17,22
2021-04-18,6
2021-04-19,1
2021-04-20,11
2021-04-21,14
2021-04-22,13
2021-04-23,12
2021-04-24,22
2021-04-25,16
2021-04-26,2
2021-04-27,5
2021-04-28,18
2021-04-29,16
2021-04-30,14
2021-05-01,15
2021-05-02,6
2021-05-03,9
2021-05-04,14
2021-05-05,17
2021-05-06,17
2021-05-07,18
2021-05-08,10
2021-05-09,12
2021-05-10,1
2021-05-11,37
2021-05-12,48
2021-05-13,40
2021-05-14,67
2021-05-15,60
2021-05-16,78
2021-05-17,26
2021-05-18,44
2021-05-19,67
2021-05-20,108
2021-05-21,63
2021-05-22,131
2021-05-23,91
2021-05-24,130
2021-05-25,93
2021-05-26,102
2021-05-27,112
2021-05-28,146
2021-05-29,220
2021-05-30,114
2021-05-31,78
2021-06-01,159
2021-06-02,153
2021-06-03,169
2021-06-04,150
2021-06-05,141
2021-06-06,106
2021-06-07,78
2021-06-08,127
2021-06-09,150
2021-06-10,205
2021-06-11,101
2021-06-12,113
2021-06-13,84
2021-06-14,107
2021-06-15,82
2021-06-16,191
2021-06-17,132
2021-06-18,232
2021-06-19,107
2021-06-20,192
2021-06-21,61
2021-06-22,110
2021-06-23,139
2021-06-24,129
2021-06-25,119
2021-06-26,102
2021-06-27,96
2021-06-28,7
2021-06-29,72
2021-06-30,107
2021-07-01,108
2021-07-02,101
2021-07-03,54
2021-07-04,65
2021-07-05,48
2021-07-06,75
2021-07-07,79
2021-07-08,53
2021-07-09,30
2021-07-10,55
2021-07-11,35
2021-07-12,16
2021-07-13,64
2021-07-14,55
2021-07-15,40
2021-07-16,40
2021-07-17,21
2021-07-18,28
2021-07-19,6
2021-07-20,59
2021-07-21,42
2021-07-22,82
2021-07-23,68
2021-07-24,9
2021-07-25,39
2021-07-26,9
2021-07-27,32
2021-07-28,46
2021-07-29,42
2021-07-30,62
2021-07-31,19
2021-08-01,19
2021-08-02,18
2021-08-03,26
2021-08-04,44
2021-08-05,44
2021-08-06,30
2021-08-07,34
2021-08-08,15
2021-08-09,6
2021-08-10,23
2021-08-11,37
2021-08-12,36
2021-08-13,31
2021-08-14,16
2021-08-15,14
2021-08-16,13
