dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,1
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,2
2020-03-12,0
2020-03-13,1
2020-03-14,2
2020-03-15,3
2020-03-16,3
2020-03-17,7
2020-03-18,8
2020-03-19,-26
2020-03-20,0
2020-03-21,6
2020-03-22,22
2020-03-23,28
2020-03-24,30
2020-03-25,24
2020-03-26,55
2020-03-27,16
2020-03-28,44
2020-03-29,36
2020-03-30,17
2020-03-31,73
2020-04-01,44
2020-04-02,73
2020-04-03,58
2020-04-04,43
2020-04-05,46
2020-04-06,31
2020-04-07,40
2020-04-08,33
2020-04-09,50
2020-04-10,38
2020-04-11,39
2020-04-12,33
2020-04-13,19
2020-04-14,6
2020-04-15,18
2020-04-16,27
2020-04-17,26
2020-04-18,49
2020-04-19,93
2020-04-20,21
2020-04-21,26
2020-04-22,22
2020-04-23,18
2020-04-24,16
2020-04-25,13
2020-04-26,11
2020-04-27,15
2020-04-28,2
2020-04-29,29
2020-04-30,19
2020-05-01,6
2020-05-02,4
2020-05-03,7
2020-05-04,7
2020-05-05,4
2020-05-06,7
2020-05-07,4
2020-05-08,11
2020-05-09,25
2020-05-10,14
2020-05-11,9
2020-05-12,9
2020-05-13,13
2020-05-14,9
2020-05-15,12
2020-05-16,14
2020-05-17,10
2020-05-18,6
2020-05-19,12
2020-05-20,16
2020-05-21,15
2020-05-22,12
2020-05-23,11
2020-05-24,10
2020-05-25,6
2020-05-26,7
2020-05-27,5
2020-05-28,10
2020-05-29,7
2020-05-30,9
2020-05-31,4
2020-06-01,6
2020-06-02,3
2020-06-03,3
2020-06-04,5
2020-06-05,8
2020-06-06,13
2020-06-07,6
2020-06-08,6
2020-06-09,5
2020-06-10,18
2020-06-11,8
2020-06-12,5
2020-06-13,2
2020-06-14,8
2020-06-15,4
2020-06-16,1
2020-06-17,5
2020-06-18,8
2020-06-19,2
2020-06-20,6
2020-06-21,3
2020-06-22,1
2020-06-23,2
2020-06-24,1
2020-06-25,1
2020-06-26,3
2020-06-27,7
2020-06-28,0
2020-06-29,0
2020-06-30,2
2020-07-01,5
2020-07-02,4
2020-07-03,4
2020-07-04,6
2020-07-05,5
2020-07-06,3
2020-07-07,4
2020-07-08,8
2020-07-09,3
2020-07-10,7
2020-07-11,4
2020-07-12,2
2020-07-13,3
2020-07-14,5
2020-07-15,21
2020-07-16,5
2020-07-17,7
2020-07-18,14
2020-07-19,16
2020-07-20,7
2020-07-21,5
2020-07-22,3
2020-07-23,3
2020-07-24,4
2020-07-25,4
2020-07-26,4
2020-07-27,4
2020-07-28,4
2020-07-29,21
2020-07-30,75
2020-07-31,8
2020-08-01,16
2020-08-02,18
2020-08-03,7
2020-08-04,14
2020-08-05,18
2020-08-06,29
2020-08-07,19
2020-08-08,34
2020-08-09,21
2020-08-10,15
2020-08-11,25
2020-08-12,34
2020-08-13,16
2020-08-14,35
2020-08-15,35
2020-08-16,32
2020-08-17,31
2020-08-18,14
2020-08-19,38
2020-08-20,37
2020-08-21,30
2020-08-22,41
2020-08-23,46
2020-08-24,22
2020-08-25,21
2020-08-26,42
2020-08-27,44
2020-08-28,26
2020-08-29,36
2020-08-30,36
2020-08-31,17
2020-09-01,25
2020-09-02,31
2020-09-03,26
2020-09-04,34
2020-09-05,40
2020-09-06,41
2020-09-07,12
2020-09-08,30
2020-09-09,41
2020-09-10,39
2020-09-11,47
2020-09-12,66
2020-09-13,52
2020-09-14,17
2020-09-15,26
2020-09-16,57
2020-09-17,62
2020-09-18,87
2020-09-19,98
2020-09-20,86
2020-09-21,46
2020-09-22,31
2020-09-23,132
2020-09-24,135
2020-09-25,85
2020-09-26,150
2020-09-27,131
2020-09-28,53
2020-09-29,69
2020-09-30,145
2020-10-01,142
2020-10-02,133
2020-10-03,121
2020-10-04,127
2020-10-05,100
2020-10-06,82
2020-10-07,172
2020-10-08,119
2020-10-09,211
2020-10-10,188
2020-10-11,157
2020-10-12,123
2020-10-13,108
2020-10-14,244
2020-10-15,245
2020-10-16,279
2020-10-17,287
2020-10-18,280
2020-10-19,210
2020-10-20,210
2020-10-21,463
2020-10-22,471
2020-10-23,468
2020-10-24,550
2020-10-25,591
2020-10-26,621
2020-10-27,446
2020-10-28,1013
2020-10-29,814
2020-10-30,1055
2020-10-31,910
2020-11-01,1180
2020-11-02,619
2020-11-03,748
2020-11-04,759
2020-11-05,1405
2020-11-06,1435
2020-11-07,1683
2020-11-08,1596
2020-11-09,1190
2020-11-10,1060
2020-11-11,1569
2020-11-12,1542
2020-11-13,1891
2020-11-14,1733
2020-11-15,1372
2020-11-16,1100
2020-11-17,1101
2020-11-18,1982
2020-11-19,1662
2020-11-20,2316
2020-11-21,2096
2020-11-22,2179
2020-11-23,1134
2020-11-24,1339
2020-11-25,2391
2020-11-26,2101
2020-11-27,2377
2020-11-28,2123
2020-11-29,1916
2020-11-30,1200
2020-12-01,1269
2020-12-02,2242
2020-12-03,2621
2020-12-04,2451
2020-12-05,2870
2020-12-06,2308
2020-12-07,1425
2020-12-08,1376
2020-12-09,3291
2020-12-10,3264
2020-12-11,3029
2020-12-12,3758
2020-12-13,2908
2020-12-14,1380
2020-12-15,2083
2020-12-16,3397
2020-12-17,3451
2020-12-18,3544
2020-12-19,3968
2020-12-20,2914
2020-12-21,1757
2020-12-22,2310
2020-12-23,3878
2020-12-24,3655
2020-12-25,2976
2020-12-26,1773
2020-12-27,1824
2020-12-28,1580
2020-12-29,2515
2020-12-30,3478
2020-12-31,3259
2021-01-01,2810
2021-01-02,1243
2021-01-03,1424
2021-01-04,1190
2021-01-05,2044
2021-01-06,2795
2021-01-07,2298
2021-01-08,1971
2021-01-09,1704
2021-01-10,1458
2021-01-11,632
2021-01-12,1207
2021-01-13,1779
2021-01-14,1286
2021-01-15,1186
2021-01-16,1146
2021-01-17,777
2021-01-18,450
2021-01-19,830
2021-01-20,1215
2021-01-21,1248
2021-01-22,1023
2021-01-23,1017
2021-01-24,766
2021-01-25,479
2021-01-26,792
2021-01-27,1300
2021-01-28,931
2021-01-29,841
2021-01-30,769
2021-01-31,785
2021-02-01,306
2021-02-02,645
2021-02-03,758
2021-02-04,719
2021-02-05,648
2021-02-06,688
2021-02-07,424
2021-02-08,289
2021-02-09,478
2021-02-10,544
2021-02-11,617
2021-02-12,552
2021-02-13,567
2021-02-14,449
2021-02-15,216
2021-02-16,413
2021-02-17,455
2021-02-18,493
2021-02-19,676
2021-02-20,538
2021-02-21,549
2021-02-22,273
2021-02-23,478
2021-02-24,665
2021-02-25,563
2021-02-26,633
2021-02-27,623
2021-02-28,456
2021-03-01,237
2021-03-02,446
2021-03-03,520
2021-03-04,524
2021-03-05,459
2021-03-06,435
2021-03-07,434
2021-03-08,227
2021-03-09,438
2021-03-10,514
2021-03-11,546
2021-03-12,440
2021-03-13,555
2021-03-14,485
2021-03-15,254
2021-03-16,627
2021-03-17,608
2021-03-18,579
2021-03-19,620
2021-03-20,563
2021-03-21,412
2021-03-22,321
2021-03-23,780
2021-03-24,876
2021-03-25,790
2021-03-26,905
2021-03-27,781
2021-03-28,489
2021-03-29,391
2021-03-30,819
2021-03-31,883
2021-04-01,889
2021-04-02,845
2021-04-03,1006
2021-04-04,797
2021-04-05,698
2021-04-06,686
2021-04-07,1060
2021-04-08,1074
2021-04-09,1182
2021-04-10,1071
2021-04-11,869
2021-04-12,665
2021-04-13,1048
2021-04-14,1376
2021-04-15,1209
2021-04-16,1214
2021-04-17,1216
2021-04-18,818
2021-04-19,589
2021-04-20,1108
2021-04-21,1215
2021-04-22,1329
2021-04-23,1384
2021-04-24,1181
2021-04-25,944
2021-04-26,523
2021-04-27,1040
2021-04-28,1522
2021-04-29,1437
2021-04-30,1342
2021-05-01,1425
2021-05-02,1068
2021-05-03,707
2021-05-04,986
2021-05-05,1246
2021-05-06,1414
2021-05-07,1300
2021-05-08,1408
2021-05-09,1014
2021-05-10,857
2021-05-11,1264
2021-05-12,1206
2021-05-13,1218
2021-05-14,1245
2021-05-15,1137
2021-05-16,918
2021-05-17,556
2021-05-18,679
2021-05-19,974
2021-05-20,925
2021-05-21,866
2021-05-22,816
2021-05-23,523
2021-05-24,272
2021-05-25,499
2021-05-26,599
2021-05-27,600
2021-05-28,528
2021-05-29,549
2021-05-30,301
2021-05-31,200
2021-06-01,368
2021-06-02,444
2021-06-03,330
2021-06-04,380
2021-06-05,345
2021-06-06,206
2021-06-07,84
2021-06-08,221
2021-06-09,239
2021-06-10,214
2021-06-11,188
2021-06-12,225
2021-06-13,119
2021-06-14,70
2021-06-15,120
2021-06-16,139
2021-06-17,104
2021-06-18,75
2021-06-19,75
2021-06-20,52
2021-06-21,30
2021-06-22,61
2021-06-23,63
2021-06-24,63
2021-06-25,21
2021-06-26,43
2021-06-27,25
2021-06-28,15
2021-06-29,35
2021-06-30,42
2021-07-01,30
2021-07-02,29
2021-07-03,34
2021-07-04,23
2021-07-05,19
2021-07-06,37
2021-07-07,46
2021-07-08,35
2021-07-09,67
2021-07-10,76
2021-07-11,28
2021-07-12,26
2021-07-13,79
2021-07-14,77
2021-07-15,112
2021-07-16,81
2021-07-17,99
2021-07-18,79
2021-07-19,66
2021-07-20,110
2021-07-21,174
2021-07-22,204
2021-07-23,238
2021-07-24,234
2021-07-25,190
2021-07-26,118
2021-07-27,212
2021-07-28,348
2021-07-29,420
2021-07-30,375
2021-07-31,378
2021-08-01,229
2021-08-02,233
2021-08-03,388
2021-08-04,538
