dates,cumulativecount_vaccine_covid_19_administered
2020-12-27,2417
2020-12-28,5214
2020-12-29,8194
2020-12-30,9725
2020-12-31,9755
2021-01-04,9756
2021-01-05,10378
2021-01-06,13889
2021-01-07,18084
2021-01-08,23301
2021-01-09,23605
2021-01-10,23607
2021-01-11,25825
2021-01-12,27930
2021-01-13,34140
2021-01-14,42830
2021-01-15,50212
2021-01-16,51320
2021-01-17,52460
2021-01-18,56996
2021-01-19,63269
2021-01-20,66732
2021-01-21,68331
2021-01-22,68726
2021-01-23,68728
2021-01-25,68837
2021-01-26,71998
2021-01-27,78932
2021-01-28,86074
2021-01-29,94190
2021-01-30,94834
2021-01-31,94843
2021-02-01,97752
2021-02-02,101684
2021-02-03,108536
2021-02-04,118453
2021-02-05,125841
2021-02-06,126577
2021-02-07,126674
2021-02-08,129364
2021-02-09,132245
2021-02-10,138437
2021-02-11,147550
2021-02-12,154892
2021-02-13,155342
2021-02-14,155343
2021-02-15,160000
2021-02-16,160540
2021-02-17,168848
2021-02-18,180226
2021-02-19,190752
2021-02-20,191764
2021-02-21,191767
2021-02-22,197245
2021-02-23,205932
2021-02-24,217705
2021-02-25,229599
2021-02-26,239670
2021-02-27,240482
2021-02-28,240938
2021-03-01,248523
2021-03-02,257900
2021-03-03,269947
2021-03-04,285477
2021-03-05,299552
2021-03-06,300180
2021-03-07,300184
2021-03-08,309144
2021-03-09,321080
2021-03-10,336778
2021-03-11,337926
2021-03-12,355922
2021-03-13,357672
2021-03-14,357703
2021-03-15,365745
2021-03-16,375981
2021-03-17,386561
2021-03-18,394997
2021-03-19,404319
2021-03-20,405060
2021-03-21,405098
2021-03-22,413377
2021-03-23,426315
2021-03-24,443993
2021-03-25,461046
2021-03-26,477550
2021-03-27,480707
2021-03-28,480896
2021-03-29,488779
2021-03-30,501734
2021-03-31,522597
2021-04-01,540977
2021-04-02,560877
2021-04-03,569546
2021-04-04,571958
2021-04-05,575683
2021-04-06,590410
2021-04-07,603185
2021-04-08,630198
2021-04-09,663751
2021-04-10,679400
2021-04-11,681136
2021-04-12,689921
2021-04-13,708801
2021-04-14,735663
2021-04-15,758910
2021-04-16,779405
