dates,cumulativecount_vaccine_covid_19_administered
2021-02-22,0
2021-03-19,9196
2021-03-20,11879
2021-03-22,13749
2021-03-23,14716
2021-03-24,15998
2021-03-26,19983
2021-03-27,22377
2021-03-28,23304
2021-03-30,24528
2021-03-31,26057
2021-04-02,27760
2021-04-07,30037
2021-04-09,32614
2021-04-12,33038
2021-04-13,33640
2021-04-16,34630
2021-04-21,35424
2021-04-22,35777
2021-04-24,36503
2021-04-27,37158
2021-04-28,38351
2021-05-01,39953
2021-05-04,41287
2021-05-07,43888
2021-05-08,45420
2021-05-11,48185
2021-05-13,49902
2021-05-15,51573
2021-05-17,54162
2021-05-19,57362
2021-05-20,64793
2021-05-21,68301
2021-05-23,74120
2021-05-25,76462
2021-05-26,78542
2021-05-28,80716
2021-05-29,82943
2021-06-01,85174
2021-06-02,87508
2021-06-03,90052
2021-06-05,96708
2021-06-06,102612
2021-06-07,108076
2021-06-08,110393
2021-06-09,112200
2021-06-12,127078
2021-06-13,136853
2021-06-14,144415
2021-06-15,146567
2021-06-16,155669
2021-06-18,165785
2021-06-20,175694
2021-06-21,177228
2021-06-23,182331
2021-06-24,184446
2021-06-25,187306
2021-06-27,191963
2021-06-28,192975
2021-06-30,196194
2021-07-01,197723
2021-07-02,199471
2021-07-04,201810
2021-07-05,202764
2021-07-06,203963
2021-07-07,205351
2021-07-09,208227
2021-07-11,209491
2021-07-12,215851
2021-07-14,220498
2021-07-15,222377
2021-07-16,225128
2021-07-17,226715
2021-07-18,228121
2021-07-19,229051
2021-07-20,230135
2021-07-21,231447
2021-07-22,232666
2021-07-23,234540
2021-07-24,235536
2021-07-25,236155
2021-07-26,237175
2021-07-27,239571
2021-07-28,241435
2021-07-29,242696
2021-07-30,244378
2021-07-31,245971
2021-08-01,246782
2021-08-02,248618
2021-08-03,251105
2021-08-04,253387
2021-08-05,255212
2021-08-06,255396
2021-08-07,257859
2021-08-08,261398
2021-08-09,263823
2021-08-10,265159
2021-08-11,266669
2021-08-12,267988
2021-08-13,271668
2021-08-14,275723
2021-08-15,278083
2021-08-16,280453
2021-08-17,283289
2021-08-18,285217
2021-08-19,288230
2021-08-20,292810
2021-08-21,299732
2021-08-22,300350
2021-08-23,308457
2021-08-24,312646
2021-08-25,314963
2021-08-26,319815
2021-08-27,323644
2021-08-28,328536
2021-08-29,333028
2021-08-30,334856
2021-08-31,337124
2021-09-01,340023
2021-09-02,342767
2021-09-03,345869
2021-09-04,349172
2021-09-05,351610
2021-09-06,353646
2021-09-07,356563
2021-09-08,359651
2021-09-09,361815
2021-09-10,364432
2021-09-11,364994
2021-09-12,366805
2021-09-13,368566
2021-09-14,370497
2021-09-15,372429
2021-09-16,376042
2021-09-17,376605
2021-09-19,378161
2021-09-20,378571
2021-09-21,382946
2021-09-22,385425
2021-09-23,387552
2021-09-24,390681
2021-09-25,391985
2021-09-27,394029
2021-09-28,396230
2021-09-29,397606
2021-09-30,401242
2021-10-01,403454
2021-10-02,403676
2021-10-04,406022
2021-10-05,408359
2021-10-06,410397
2021-10-07,412588
2021-10-08,414312
2021-10-09,415053
2021-10-10,417831
2021-10-12,419398
2021-10-13,421648
2021-10-14,422680
2021-10-15,425614
2021-10-18,428297
2021-10-19,432153
2021-10-20,433870
2021-10-21,436306
2021-10-22,439539
2021-10-23,440557
2021-10-24,442033
2021-10-25,442555
2021-10-26,444474
2021-10-27,445880
2021-10-28,447796
2021-10-30,449357
2021-10-31,451190
2021-11-01,452183
2021-11-02,453305
2021-11-03,454491
2021-11-04,454937
2021-11-06,457312
2021-11-07,457981
2021-11-08,458690
2021-11-09,459725
2021-11-10,460889
2021-11-11,462220
2021-11-12,463705
2021-11-13,463793
2021-11-15,466021
2021-11-17,467553
2021-11-18,468275
2021-11-19,470063
2021-11-20,470244
2021-11-21,471729
2021-11-22,471998
2021-11-23,472841
2021-11-25,473832
2021-11-28,475442
2021-11-29,476450
2021-12-01,476893
2021-12-02,478967
2021-12-05,479697
2021-12-06,480437
2021-12-07,480978
2021-12-08,482164
2021-12-09,482534
2021-12-10,482744
2021-12-11,483838
2021-12-13,484487
2021-12-16,485656
2021-12-20,487013
2021-12-22,487432
2021-12-23,487927
2021-12-27,488364
2021-12-30,489798
2022-01-03,490259
2022-01-05,490973
2022-01-06,491853
2022-01-08,492421
2022-01-12,493655
2022-01-13,494017
2022-01-18,495009
2022-01-24,496244
2022-01-27,496433
2022-01-28,497428
2022-02-01,498165
2022-02-12,499750
2022-02-13,499912
2022-02-20,500770
2022-02-27,502059
2022-03-06,502768
2022-03-13,503479
2022-03-14,503489
2022-03-18,503538
2022-03-19,503936
2022-03-27,504529
2022-04-03,504905
2022-04-17,505189
2022-05-23,505699
