dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,1
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,1
2020-03-08,0
2020-03-09,1
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,1
2020-03-14,13
2020-03-15,22
2020-03-16,18
2020-03-17,0
2020-03-18,32
2020-03-19,108
2020-03-20,147
2020-03-21,136
2020-03-22,168
2020-03-23,119
2020-03-24,21
2020-03-25,219
2020-03-26,173
2020-03-27,149
2020-03-28,201
2020-03-29,152
2020-03-30,97
2020-03-31,33
2020-04-01,136
2020-04-02,86
2020-04-03,119
2020-04-04,109
2020-04-05,87
2020-04-06,59
2020-04-07,31
2020-04-08,59
2020-04-09,61
2020-04-10,64
2020-04-11,57
2020-04-12,35
2020-04-13,7
2020-04-14,12
2020-04-15,3
2020-04-16,59
2020-04-17,33
2020-04-18,25
2020-04-19,44
2020-04-20,15
2020-04-21,3
2020-04-22,15
2020-04-23,24
2020-04-24,9
2020-04-25,16
2020-04-26,17
2020-04-27,12
2020-04-28,5
2020-04-29,9
2020-04-30,17
2020-05-01,10
2020-05-02,12
2020-05-03,7
2020-05-04,4
2020-05-05,4
2020-05-06,11
2020-05-07,8
2020-05-08,6
2020-05-09,5
2020-05-10,3
2020-05-11,8
2020-05-12,1
2020-05-13,4
2020-05-14,7
2020-05-15,9
2020-05-16,3
2020-05-17,5
2020-05-18,9
2020-05-19,1
2020-05-20,12
2020-05-21,7
2020-05-22,7
2020-05-23,0
2020-05-24,9
2020-05-25,2
2020-05-26,1
2020-05-27,2
2020-05-28,5
2020-05-29,1
2020-05-30,3
2020-05-31,3
2020-06-01,2
2020-06-02,0
2020-06-03,1
2020-06-04,2
2020-06-05,2
2020-06-06,4
2020-06-07,1
2020-06-08,2
2020-06-09,1
2020-06-10,4
2020-06-11,3
2020-06-12,4
2020-06-13,1
2020-06-14,2
2020-06-15,8
2020-06-16,2
2020-06-17,5
2020-06-18,7
2020-06-19,1
2020-06-20,6
2020-06-21,9
2020-06-22,13
2020-06-23,0
2020-06-24,12
2020-06-25,2
2020-06-26,13
2020-06-27,19
2020-06-28,41
2020-06-29,30
2020-06-30,10
2020-07-01,44
2020-07-02,24
2020-07-03,50
2020-07-04,43
2020-07-05,28
2020-07-06,49
2020-07-07,12
2020-07-08,48
2020-07-09,52
2020-07-10,51
2020-07-11,35
2020-07-12,56
2020-07-13,77
2020-07-14,27
2020-07-15,92
2020-07-16,51
2020-07-17,134
2020-07-18,106
2020-07-19,72
2020-07-20,97
2020-07-21,27
2020-07-22,71
2020-07-23,113
2020-07-24,77
2020-07-25,85
2020-07-26,121
2020-07-27,74
2020-07-28,40
2020-07-29,33
2020-07-30,138
2020-07-31,67
2020-08-01,68
2020-08-02,77
2020-08-03,48
2020-08-04,7
2020-08-05,49
2020-08-06,79
2020-08-07,54
2020-08-08,33
2020-08-09,46
2020-08-10,29
2020-08-11,7
2020-08-12,25
2020-08-13,44
2020-08-14,55
2020-08-15,32
2020-08-16,26
2020-08-17,15
2020-08-18,6
2020-08-19,23
2020-08-20,58
2020-08-21,53
2020-08-22,59
2020-08-23,50
2020-08-24,19
2020-08-25,9
2020-08-26,28
2020-08-27,75
2020-08-28,51
2020-08-29,37
2020-08-30,44
2020-08-31,48
2020-09-01,4
2020-09-02,24
2020-09-03,48
2020-09-04,60
2020-09-05,43
2020-09-06,42
2020-09-07,53
2020-09-08,10
2020-09-09,14
2020-09-10,48
2020-09-11,65
2020-09-12,70
2020-09-13,35
2020-09-14,44
2020-09-15,6
2020-09-16,40
2020-09-17,110
2020-09-18,146
2020-09-19,177
2020-09-20,85
2020-09-21,103
2020-09-22,10
2020-09-23,99
2020-09-24,74
2020-09-25,67
2020-09-26,76
2020-09-27,83
2020-09-28,46
2020-09-29,14
2020-09-30,55
2020-10-01,78
2020-10-02,86
2020-10-03,123
2020-10-04,88
2020-10-05,93
2020-10-06,26
2020-10-07,54
2020-10-08,143
2020-10-09,97
2020-10-10,140
2020-10-11,154
2020-10-12,206
2020-10-13,9
2020-10-14,109
2020-10-15,190
2020-10-16,214
2020-10-17,227
2020-10-18,186
2020-10-19,242
2020-10-20,112
2020-10-21,244
2020-10-22,478
2020-10-23,596
2020-10-24,515
2020-10-25,862
2020-10-26,491
2020-10-27,195
2020-10-28,485
2020-10-29,774
2020-10-30,697
2020-10-31,777
2020-11-01,808
2020-11-02,847
2020-11-03,320
2020-11-04,533
2020-11-05,713
2020-11-06,801
2020-11-07,658
2020-11-08,674
2020-11-09,570
2020-11-10,180
2020-11-11,480
2020-11-12,789
2020-11-13,699
2020-11-14,711
2020-11-15,612
2020-11-16,547
2020-11-17,164
2020-11-18,424
2020-11-19,889
2020-11-20,668
2020-11-21,519
2020-11-22,571
2020-11-23,602
2020-11-24,173
2020-11-25,372
2020-11-26,614
2020-11-27,771
2020-11-28,534
2020-11-29,563
2020-11-30,564
2020-12-01,139
2020-12-02,451
2020-12-03,674
2020-12-04,624
2020-12-05,651
2020-12-06,712
2020-12-07,531
2020-12-08,151
2020-12-09,386
2020-12-10,725
2020-12-11,659
2020-12-12,505
2020-12-13,516
2020-12-14,446
2020-12-15,182
2020-12-16,348
2020-12-17,595
2020-12-18,434
2020-12-19,449
2020-12-20,338
2020-12-21,424
2020-12-22,91
2020-12-23,227
2020-12-24,399
2020-12-25,262
2020-12-26,253
2020-12-27,52
2020-12-28,54
2020-12-29,16
2020-12-30,239
2020-12-31,325
2021-01-01,187
2021-01-02,215
2021-01-03,21
2021-01-04,81
2021-01-05,66
2021-01-06,160
2021-01-07,281
2021-01-08,163
2021-01-09,149
2021-01-10,136
2021-01-11,104
2021-01-12,42
2021-01-13,153
2021-01-14,189
2021-01-15,113
2021-01-16,143
2021-01-17,135
2021-01-18,86
2021-01-19,37
2021-01-20,85
2021-01-21,227
2021-01-22,115
2021-01-23,119
2021-01-24,143
2021-01-25,122
2021-01-26,29
2021-01-27,119
2021-01-28,236
2021-01-29,138
2021-01-30,160
2021-01-31,158
2021-02-01,152
2021-02-02,34
2021-02-03,190
2021-02-04,203
2021-02-05,198
2021-02-06,180
2021-02-07,177
2021-02-08,158
2021-02-09,31
2021-02-10,141
2021-02-11,225
2021-02-12,198
2021-02-13,146
2021-02-14,157
2021-02-15,181
2021-02-16,39
2021-02-17,139
2021-02-18,268
2021-02-19,229
2021-02-20,217
2021-02-21,182
2021-02-22,170
2021-02-23,35
2021-02-24,180
2021-02-25,321
2021-02-26,195
2021-02-27,236
2021-02-28,202
2021-03-01,124
2021-03-02,53
2021-03-03,151
2021-03-04,268
2021-03-05,206
2021-03-06,186
2021-03-07,196
2021-03-08,141
2021-03-09,30
2021-03-10,144
2021-03-11,234
2021-03-12,264
2021-03-13,178
2021-03-14,191
2021-03-15,180
2021-03-16,49
2021-03-17,184
2021-03-18,296
2021-03-19,265
2021-03-20,281
2021-03-21,254
2021-03-22,206
2021-03-23,78
2021-03-24,165
2021-03-25,353
2021-03-26,298
2021-03-27,260
2021-03-28,290
2021-03-29,293
2021-03-30,26
2021-03-31,182
2021-04-01,388
2021-04-02,238
2021-04-03,223
2021-04-04,255
2021-04-05,204
2021-04-06,54
2021-04-07,7
2021-04-08,168
2021-04-09,387
2021-04-10,286
2021-04-11,183
2021-04-12,201
2021-04-13,29
2021-04-14,181
2021-04-15,270
2021-04-16,214
2021-04-17,196
2021-04-18,209
2021-04-19,156
2021-04-20,31
2021-04-21,167
2021-04-22,278
2021-04-23,209
2021-04-24,200
2021-04-25,195
2021-04-26,109
2021-04-27,44
2021-04-28,223
2021-04-29,239
2021-04-30,207
2021-05-01,153
2021-05-02,198
2021-05-03,68
2021-05-04,9
2021-05-05,177
2021-05-06,183
2021-05-07,154
2021-05-08,134
2021-05-09,147
2021-05-10,111
2021-05-11,14
2021-05-12,128
2021-05-13,188
2021-05-14,159
2021-05-15,24
2021-05-16,108
2021-05-17,101
2021-05-18,20
2021-05-19,53
2021-05-20,165
2021-05-21,68
2021-05-22,50
2021-05-23,65
2021-05-24,85
2021-05-25,9
2021-05-26,1
2021-05-27,90
2021-05-28,80
2021-05-29,81
2021-05-30,59
2021-05-31,43
2021-06-01,0
2021-06-02,51
2021-06-03,44
2021-06-04,61
2021-06-05,94
2021-06-06,34
2021-06-07,37
2021-06-08,3
2021-06-09,35
2021-06-10,52
2021-06-11,40
2021-06-12,23
2021-06-13,21
2021-06-14,17
2021-06-15,1
2021-06-16,21
2021-06-17,19
2021-06-18,18
2021-06-19,13
2021-06-20,11
2021-06-21,8
2021-06-22,0
2021-06-23,12
2021-06-24,35
2021-06-25,4
2021-06-26,14
2021-06-27,19
2021-06-28,18
2021-06-29,5
2021-06-30,53
2021-07-01,92
2021-07-02,107
2021-07-03,136
2021-07-04,194
2021-07-05,195
2021-07-06,9
2021-07-07,118
2021-07-08,201
2021-07-09,131
2021-07-10,131
2021-07-11,127
2021-07-12,113
2021-07-13,8
2021-07-14,135
2021-07-15,118
2021-07-16,123
2021-07-17,127
2021-07-18,133
2021-07-19,84
2021-07-20,7
2021-07-21,90
2021-07-22,140
2021-07-23,94
2021-07-24,103
2021-07-25,75
2021-07-26,61
2021-07-27,4
2021-07-28,88
2021-07-29,107
2021-07-30,70
2021-07-31,54
2021-08-01,65
2021-08-02,50
2021-08-03,5
2021-08-04,52
2021-08-05,101
2021-08-06,68
2021-08-07,50
2021-08-08,77
2021-08-09,54
2021-08-10,2
2021-08-11,42
2021-08-12,61
2021-08-13,47
2021-08-14,50
2021-08-15,49
2021-08-16,39
