dates,cumulativecount_vaccine_covid_19_administered
2021-01-17,11705
2021-01-18,13002
2021-01-19,14276
2021-01-20,15316
2021-01-21,16531
2021-01-22,17767
2021-01-23,18930
2021-01-24,19981
2021-01-25,21172
2021-01-26,22371
2021-01-27,23512
2021-01-28,24680
2021-01-29,25822
2021-01-30,26847
2021-01-31,27759
2021-02-01,29002
2021-02-02,30252
2021-02-03,31633
2021-02-04,33477
2021-02-05,35676
2021-02-06,37586
2021-02-07,39257
2021-02-08,41285
2021-02-09,43337
2021-02-10,44598
2021-02-11,46344
2021-02-12,48474
2021-02-13,50175
2021-02-14,51641
2021-02-15,53647
2021-02-16,55709
2021-02-17,57683
2021-02-18,59702
2021-02-19,62059
2021-02-20,63308
2021-02-21,64419
2021-02-22,66334
2021-02-23,68779
2021-02-24,71562
2021-02-25,73644
2021-02-26,76159
2021-02-27,77967
2021-02-28,79624
2021-03-01,81883
2021-03-02,84129
2021-03-03,86854
2021-03-04,89946
2021-03-05,92806
2021-03-06,95899
2021-03-07,97864
2021-03-08,101776
2021-03-09,105416
2021-03-10,108971
2021-03-11,113258
2021-03-12,117121
2021-03-13,120073
2021-03-14,122366
2021-03-15,126277
2021-03-16,130861
2021-03-17,133871
2021-03-18,138264
2021-03-19,140331
2021-03-20,143169
2021-03-21,145934
2021-03-22,150897
2021-03-23,155678
2021-03-24,160260
2021-03-25,166104
2021-03-26,171873
2021-03-27,176612
2021-03-28,180587
2021-03-29,186111
2021-03-30,191716
2021-03-31,197383
2021-04-01,203553
2021-04-02,209065
2021-04-03,212466
2021-04-04,215700
2021-04-05,219161
2021-04-06,223020
2021-04-07,227606
2021-04-08,232335
2021-04-09,237806
2021-04-10,240984
2021-04-11,244718
2021-04-12,249400
2021-04-13,254885
2021-04-14,259272
2021-04-15,264658
2021-04-16,269763
2021-04-17,274641
2021-04-18,276516
2021-04-19,282841
2021-04-20,288797
2021-04-21,295587
2021-04-22,301594
2021-04-23,307636
2021-04-24,311559
2021-04-25,313279
2021-04-26,318706
2021-04-27,323324
2021-04-28,326934
2021-04-29,331438
2021-04-30,335848
2021-05-01,339727
2021-05-02,341909
2021-05-03,346951
2021-05-04,352421
2021-05-05,359429
2021-05-06,365902
2021-05-07,372620
2021-05-08,375986
2021-05-09,379951
2021-05-10,386760
2021-05-11,392929
2021-05-12,400118
2021-05-13,406921
2021-05-14,414632
2021-05-15,420815
2021-05-16,424325
2021-05-17,430508
2021-05-18,437654
2021-05-19,445830
2021-05-20,453711
2021-05-21,461215
2021-05-22,468829
2021-05-23,474475
2021-05-24,482577
2021-05-25,490524
2021-05-26,498726
2021-05-27,505100
2021-05-28,509312
2021-05-29,512214
2021-05-30,515662
2021-05-31,519994
2021-06-01,528592
2021-06-02,534639
2021-06-03,541178
2021-06-04,546637
2021-06-05,551494
2021-06-06,553814
2021-06-07,558320
2021-06-08,564718
2021-06-09,570513
2021-06-10,576256
2021-06-11,582206
2021-06-12,587160
2021-06-13,589507
2021-06-14,596074
2021-06-15,604033
2021-06-16,609867
2021-06-17,616102
2021-06-18,621674
2021-06-19,625844
2021-06-20,628735
2021-06-21,631446
2021-06-22,636059
2021-06-23,640729
2021-06-24,646651
2021-06-25,650411
2021-06-26,653005
2021-06-27,654649
2021-06-28,659488
2021-06-29,664859
2021-06-30,670759
2021-07-01,675014
2021-07-02,679538
2021-07-03,682731
2021-07-04,685024
2021-07-05,689924
2021-07-06,692581
2021-07-07,696858
2021-07-08,700180
2021-07-09,703928
2021-07-10,705852
2021-07-11,706857
2021-07-12,709131
2021-07-13,711973
2021-07-14,715447
2021-07-15,718418
2021-07-16,721415
2021-07-17,723299
2021-07-18,724343
2021-07-19,728106
2021-07-20,730483
2021-07-21,733736
2021-07-22,736727
2021-07-23,742361
2021-07-24,743712
2021-07-25,744521
2021-07-26,746883
2021-07-27,750641
2021-07-28,751546
2021-07-29,755655
2021-07-30,758252
2021-07-31,759818
2021-08-01,760417
2021-08-02,762832
2021-08-03,765417
2021-08-04,767831
2021-08-05,770496
2021-08-06,773225
2021-08-07,774250
2021-08-08,774907
2021-08-09,777181
2021-08-10,778936
2021-08-11,780770
2021-08-12,782600
2021-08-13,783983
2021-08-14,784626
2021-08-15,784729
2021-08-16,786015
2021-08-17,787194
2021-08-18,788292
2021-08-19,789540
2021-08-20,790833
2021-08-21,791240
2021-08-22,791292
2021-08-23,792173
2021-08-24,793015
2021-08-25,793866
2021-08-26,794531
2021-08-27,795190
2021-08-28,795566
2021-08-29,795649
2021-08-30,796333
2021-08-31,797017
2021-09-01,797562
2021-09-02,798068
2021-09-03,798760
2021-09-04,799148
2021-09-05,799214
2021-09-06,800572
2021-09-07,802042
2021-09-08,802798
2021-09-09,803975
2021-09-10,804841
2021-09-11,805439
2021-09-12,805479
2021-09-13,806726
2021-09-14,807825
2021-09-15,808968
2021-09-16,810125
2021-09-17,811183
2021-09-18,811704
2021-09-19,811753
2021-09-20,812828
2021-09-21,813115
2021-09-22,814067
2021-09-23,814957
2021-09-24,816136
2021-09-25,816727
2021-09-26,816767
2021-09-27,818593
2021-10-08,838419
2021-10-09,839636
2021-10-10,840675
2021-10-11,842643
2021-10-12,844723
2021-10-13,846671
2021-10-14,848445
2021-10-15,850536
2021-10-16,852233
2021-10-17,853683
2021-10-18,856311
2021-10-19,858858
2021-10-20,860910
2021-10-21,863183
2021-10-22,865419
2021-10-23,866963
2021-10-24,867820
2021-10-25,869715
2021-10-26,871592
2021-10-27,873859
2021-10-28,875862
2021-10-29,877291
2021-10-30,878722
2021-10-31,879909
2021-11-01,881843
2021-11-02,883070
2021-11-03,884349
2021-11-04,885683
2021-11-05,886762
2021-11-06,888337
2021-11-07,888880
2021-11-08,892243
2021-11-09,895343
2021-11-10,898248
2021-11-11,901238
2021-11-12,903363
2021-11-13,906453
2021-11-14,908687
2021-11-15,911620
2021-11-16,914967
2021-11-17,918309
2021-11-18,921147
2021-11-19,924089
2021-11-20,927127
2021-11-21,930460
2021-11-22,933791
2021-11-23,936815
2021-11-24,939732
2021-11-25,942729
2021-11-26,945882
2021-11-27,949337
2021-11-28,952809
2021-11-29,956338
2021-11-30,959906
2021-12-01,962678
2021-12-02,965802
2021-12-03,968248
2021-12-04,971433
2021-12-05,974618
