dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,1
2020-01-12,2
2020-01-13,2
2020-01-14,3
2020-01-15,3
2020-01-16,3
2020-01-17,3
2020-01-18,3
2020-01-19,3
2020-01-20,4
2020-01-21,4
2020-01-22,4
2020-01-23,5
2020-01-24,5
2020-01-25,5
2020-01-26,5
2020-01-27,5
2020-01-28,5
2020-01-29,5
2020-01-30,5
2020-01-31,5
2020-02-01,5
2020-02-02,6
2020-02-03,6
2020-02-04,6
2020-02-05,6
2020-02-06,6
2020-02-07,6
2020-02-08,6
2020-02-09,6
2020-02-10,6
2020-02-11,7
2020-02-12,7
2020-02-13,7
2020-02-14,10
2020-02-15,10
2020-02-16,10
2020-02-17,10
2020-02-18,10
2020-02-19,10
2020-02-20,10
2020-02-21,10
2020-02-22,10
2020-02-23,11
2020-02-24,12
2020-02-25,14
2020-02-26,16
2020-02-27,17
2020-02-28,24
2020-02-29,47
2020-03-01,70
2020-03-02,89
2020-03-03,126
2020-03-04,198
2020-03-05,283
2020-03-06,382
2020-03-07,572
2020-03-08,846
2020-03-09,1136
2020-03-10,1505
2020-03-11,2155
2020-03-12,3191
2020-03-13,4537
2020-03-14,6348
2020-03-15,8526
2020-03-16,10558
2020-03-17,12868
2020-03-18,16133
2020-03-19,20616
2020-03-20,25402
2020-03-21,31283
2020-03-22,37814
2020-03-23,43607
2020-03-24,48933
2020-03-25,57139
2020-03-26,66866
2020-03-27,77004
2020-03-28,87118
2020-03-29,96214
2020-03-30,103314
2020-03-31,108407
2020-04-01,116417
2020-04-02,124343
2020-04-03,131408
2020-04-04,138318
2020-04-05,145140
2020-04-06,149812
2020-04-07,152959
2020-04-08,158359
2020-04-09,163682
2020-04-10,169170
2020-04-11,173782
2020-04-12,178223
2020-04-13,181298
2020-04-14,183677
2020-04-15,186805
2020-04-16,190801
2020-04-17,194503
2020-04-18,197920
2020-04-19,201382
2020-04-20,203564
2020-04-21,205009
2020-04-22,207527
2020-04-23,210256
2020-04-24,213025
2020-04-25,215248
2020-04-26,217534
2020-04-27,218824
2020-04-28,219644
2020-04-29,221297
2020-04-30,223034
2020-05-01,224518
2020-05-02,225957
2020-05-03,226750
2020-05-04,227316
2020-05-05,227768
2020-05-06,228781
2020-05-07,229763
2020-05-08,230747
2020-05-09,231703
2020-05-10,232621
2020-05-11,233112
2020-05-12,233428
2020-05-13,234716
2020-05-14,235450
2020-05-15,236260
2020-05-16,237048
2020-05-17,237848
2020-05-18,238197
2020-05-19,238441
2020-05-20,239075
2020-05-21,239930
2020-05-22,240681
2020-05-23,241462
2020-05-24,242286
2020-05-25,242601
2020-05-26,242863
2020-05-27,243413
2020-05-28,244156
2020-05-29,244778
2020-05-30,245439
2020-05-31,246174
2020-06-01,246512
2020-06-02,246695
2020-06-03,247058
2020-06-04,247537
2020-06-05,248143
2020-06-06,248662
2020-06-07,249314
2020-06-08,249589
2020-06-09,249733
2020-06-10,250081
2020-06-11,250532
2020-06-12,250995
2020-06-13,251380
2020-06-14,251877
2020-06-15,252001
2020-06-16,252089
2020-06-17,252389
2020-06-18,252789
2020-06-19,253153
2020-06-20,253545
2020-06-21,253897
2020-06-22,254128
2020-06-23,254296
2020-06-24,254545
2020-06-25,254998
2020-06-26,255345
2020-06-27,255720
2020-06-28,256205
2020-06-29,256467
2020-06-30,256658
2020-07-01,256943
2020-07-02,257399
2020-07-03,257859
2020-07-04,258355
2020-07-05,258955
2020-07-06,259262
2020-07-07,259472
2020-07-08,259818
2020-07-09,260540
2020-07-10,261301
2020-07-11,262165
2020-07-12,263334
2020-07-13,263954
2020-07-14,264347
2020-07-15,265239
2020-07-16,266562
2020-07-17,268157
2020-07-18,269797
2020-07-19,271930
2020-07-20,273490
2020-07-21,274648
2020-07-22,276275
2020-07-23,278627
2020-07-24,280982
2020-07-25,283359
2020-07-26,286204
2020-07-27,287918
2020-07-28,289293
2020-07-29,291341
2020-07-30,294271
2020-07-31,297476
2020-08-01,300965
2020-08-02,304839
2020-08-03,307894
2020-08-04,309736
2020-08-05,312526
2020-08-06,316961
2020-08-07,321286
2020-08-08,326179
2020-08-09,331919
2020-08-10,335444
2020-08-11,338077
2020-08-12,342006
2020-08-13,348196
2020-08-14,354640
2020-08-15,361734
2020-08-16,370148
2020-08-17,374983
2020-08-18,378279
2020-08-19,383280
2020-08-20,391826
2020-08-21,400519
2020-08-22,409571
2020-08-23,420096
2020-08-24,426156
2020-08-25,430446
2020-08-26,436506
2020-08-27,446849
2020-08-28,457179
2020-08-29,467529
2020-08-30,479517
2020-08-31,486409
2020-09-01,491601
2020-09-02,498256
2020-09-03,508775
2020-09-04,519513
2020-09-05,530514
2020-09-06,543728
2020-09-07,551622
2020-09-08,557120
2020-09-09,564177
2020-09-10,576154
2020-09-11,588987
2020-09-12,602043
2020-09-13,616477
2020-09-14,624805
2020-09-15,631211
2020-09-16,639427
2020-09-17,653284
2020-09-18,667340
2020-09-19,681159
2020-09-20,697906
2020-09-21,706239
2020-09-22,712103
2020-09-23,720140
2020-09-24,732964
2020-09-25,745745
2020-09-26,758411
2020-09-27,771963
2020-09-28,779626
2020-09-29,784670
2020-09-30,791723
2020-10-01,803084
2020-10-02,814302
2020-10-03,825397
2020-10-04,837810
2020-10-05,844704
2020-10-06,849846
2020-10-07,858765
2020-10-08,871020
2020-10-09,883475
2020-10-10,897355
2020-10-11,912159
2020-10-12,920899
2020-10-13,927667
2020-10-14,934006
2020-10-15,946423
2020-10-16,962848
2020-10-17,980385
2020-10-18,998704
2020-10-19,1010660
2020-10-20,1018906
2020-10-21,1034629
2020-10-22,1055560
2020-10-23,1078810
2020-10-24,1102651
2020-10-25,1127693
2020-10-26,1143136
2020-10-27,1154397
2020-10-28,1174415
2020-10-29,1198748
2020-10-30,1223379
2020-10-31,1247575
2020-11-01,1272529
2020-11-02,1288582
2020-11-03,1299564
2020-11-04,1315075
2020-11-05,1337167
2020-11-06,1361358
2020-11-07,1384954
2020-11-08,1408516
2020-11-09,1423105
2020-11-10,1432949
2020-11-11,1449511
2020-11-12,1470129
2020-11-13,1490163
2020-11-14,1509361
2020-11-15,1527807
2020-11-16,1538401
2020-11-17,1545077
2020-11-18,1557917
2020-11-19,1573822
2020-11-20,1588648
2020-11-21,1601849
2020-11-22,1614508
2020-11-23,1621750
2020-11-24,1626369
2020-11-25,1635533
2020-11-26,1646498
2020-11-27,1656526
2020-11-28,1666171
2020-11-29,1676109
2020-11-30,1681608
2020-12-01,1685020
2020-12-02,1692463
2020-12-03,1701979
2020-12-04,1710897
2020-12-05,1719062
2020-12-06,1727501
2020-12-07,1732467
2020-12-08,1735749
2020-12-09,1740992
2020-12-10,1745043
2020-12-11,1753483
2020-12-12,1764262
2020-12-13,1775608
2020-12-14,1782207
2020-12-15,1786455
2020-12-16,1796377
2020-12-17,1808568
2020-12-18,1820342
2020-12-19,1831335
2020-12-20,1843562
2020-12-21,1850497
2020-12-22,1854884
2020-12-23,1865907
2020-12-24,1879345
2020-12-25,1893881
2020-12-26,1903878
2020-12-27,1908702
2020-12-28,1915135
2020-12-29,1921102
2020-12-30,1936232
2020-12-31,1955216
2021-01-01,1976337
2021-01-02,1991942
2021-01-03,1999613
2021-01-04,2010144
2021-01-05,2020106
2021-01-06,2042292
2021-01-07,2073063
2021-01-08,2087685
2021-01-09,2114494
2021-01-10,2147405
2021-01-11,2166727
2021-01-12,2180672
2021-01-13,2213211
2021-01-14,2250622
2021-01-15,2289636
2021-01-16,2328074
2021-01-17,2371089
2021-01-18,2396125
2021-01-19,2414800
2021-01-20,2450616
2021-01-21,2493113
2021-01-22,2535101
2021-01-23,2576009
2021-01-24,2618312
2021-01-25,2642167
2021-01-26,2659519
2021-01-27,2692376
2021-01-28,2729945
2021-01-29,2765834
2021-01-30,2799284
2021-01-31,2831712
2021-02-01,2849948
2021-02-02,2861703
2021-02-03,2884277
2021-02-04,2910380
2021-02-05,2934252
2021-02-06,2955450
2021-02-07,2975683
2021-02-08,2986036
2021-02-09,2992149
2021-02-10,3005984
2021-02-11,3021388
2021-02-12,3034787
2021-02-13,3046691
2021-02-14,3058433
2021-02-15,3064206
2021-02-16,3067793
2021-02-17,3076681
2021-02-18,3086580
2021-02-19,3095230
2021-02-20,3103452
2021-02-21,3111447
2021-02-22,3115477
2021-02-23,3118158
2021-02-24,3125021
2021-02-25,3132423
2021-02-26,3138939
2021-02-27,3145140
2021-02-28,3151637
2021-03-01,3154860
2021-03-02,3157109
2021-03-03,3162516
2021-03-04,3168427
2021-03-05,3174412
2021-03-06,3180055
2021-03-07,3185817
2021-03-08,3188701
2021-03-09,3190761
2021-03-10,3195910
2021-03-11,3201611
2021-03-12,3207155
2021-03-13,3212552
2021-03-14,3218412
2021-03-15,3221256
2021-03-16,3223248
2021-03-17,3228869
2021-03-18,3235008
2021-03-19,3240891
2021-03-20,3247324
2021-03-21,3252047
2021-03-22,3255004
2021-03-23,3257322
2021-03-24,3263515
2021-03-25,3270956
2021-03-26,3277939
2021-03-27,3285320
2021-03-28,3293036
2021-03-29,3297185
2021-03-30,3300164
2021-03-31,3307608
2021-04-01,3315885
2021-04-02,3324950
2021-04-03,3330694
2021-04-04,3334583
2021-04-05,3339203
2021-04-06,3343497
2021-04-07,3351252
2021-04-08,3362201
2021-04-09,3372890
2021-04-10,3383325
2021-04-11,3393929
2021-04-12,3399620
2021-04-13,3403595
2021-04-14,3412660
2021-04-15,3422894
2021-04-16,3433285
2021-04-17,3443086
2021-04-18,3453209
2021-04-19,3458587
2021-04-20,3462546
2021-04-21,3471325
2021-04-22,3482025
2021-04-23,3491837
2021-04-24,3501635
2021-04-25,3511632
2021-04-26,3516689
2021-04-27,3520557
2021-04-28,3529460
2021-04-29,3539232
2021-04-30,3548525
2021-05-01,3557426
2021-05-02,3566462
2021-05-03,3570392
2021-05-04,3573518
2021-05-05,3579552
2021-05-06,3587118
2021-05-07,3595040
2021-05-08,3602018
2021-05-09,3609547
2021-05-10,3612997
2021-05-11,3615436
2021-05-12,3621459
2021-05-13,3627454
2021-05-14,3633392
2021-05-15,3639082
2021-05-16,3645059
2021-05-17,3647929
2021-05-18,3650145
2021-05-19,3655301
2021-05-20,3661280
2021-05-21,3666696
2021-05-22,3672155
2021-05-23,3677802
2021-05-24,3680513
2021-05-25,3682502
2021-05-26,3687053
2021-05-27,3692495
2021-05-28,3697775
2021-05-29,3703121
2021-05-30,3708462
2021-05-31,3711383
2021-06-01,3713338
2021-06-02,3718171
