dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,1
2020-03-16,0
2020-03-17,0
2020-03-18,5
2020-03-19,0
2020-03-20,1
2020-03-21,2
2020-03-22,3
2020-03-23,6
2020-03-24,1
2020-03-25,2
2020-03-26,3
2020-03-27,0
2020-03-28,1
2020-03-29,52
2020-03-30,2
2020-03-31,-43
2020-04-01,0
2020-04-02,3
2020-04-03,8
2020-04-04,3
2020-04-05,0
2020-04-06,11
2020-04-07,9
2020-04-08,7
2020-04-09,10
2020-04-10,8
2020-04-11,31
2020-04-12,11
2020-04-13,16
2020-04-14,3
2020-04-15,11
2020-04-16,13
2020-04-17,16
2020-04-18,18
2020-04-19,21
2020-04-20,22
2020-04-21,32
2020-04-22,5
2020-04-23,22
2020-04-24,26
2020-04-25,42
2020-04-26,46
2020-04-27,43
2020-04-28,27
2020-04-29,30
2020-04-30,27
2020-05-01,28
2020-05-02,14
2020-05-03,45
2020-05-04,44
2020-05-05,15
2020-05-06,27
2020-05-07,33
2020-05-08,35
2020-05-09,34
2020-05-10,68
2020-05-11,67
2020-05-12,85
2020-05-13,62
2020-05-14,85
2020-05-15,143
2020-05-16,176
2020-05-17,125
2020-05-18,120
2020-05-19,149
2020-05-20,89
2020-05-21,132
2020-05-22,132
2020-05-23,247
2020-05-24,231
2020-05-25,311
2020-05-26,370
2020-05-27,336
2020-05-28,194
2020-05-29,191
2020-05-30,203
2020-05-31,259
2020-06-01,132
2020-06-02,348
2020-06-03,249
2020-06-04,250
2020-06-05,174
2020-06-06,394
2020-06-07,331
2020-06-08,307
2020-06-09,263
2020-06-10,447
2020-06-11,364
2020-06-12,355
2020-06-13,340
2020-06-14,421
2020-06-15,509
2020-06-16,354
2020-06-17,427
2020-06-18,434
2020-06-19,545
2020-06-20,617
2020-06-21,641
2020-06-22,246
2020-06-23,390
2020-06-24,624
2020-06-25,771
2020-06-26,279
2020-06-27,800
2020-06-28,209
2020-06-29,569
2020-06-30,533
2020-07-01,479
2020-07-02,687
2020-07-03,915
2020-07-04,1061
2020-07-05,1221
2020-07-06,1208
2020-07-07,747
2020-07-08,724
2020-07-09,815
2020-07-10,624
2020-07-11,1247
2020-07-12,961
2020-07-13,979
2020-07-14,757
2020-07-15,387
2020-07-16,1130
2020-07-17,1202
2020-07-18,865
2020-07-19,870
2020-07-20,4233
2020-07-21,997
2020-07-22,1190
2020-07-23,906
2020-07-24,1057
2020-07-25,1091
2020-07-26,1209
2020-07-27,561
2020-07-28,6
2020-07-29,1392
2020-07-30,1154
2020-07-31,1221
2020-08-01,963
2020-08-02,1190
2020-08-03,327
2020-08-04,236
2020-08-05,823
2020-08-06,1144
2020-08-07,830
2020-08-08,931
2020-08-09,919
2020-08-10,416
2020-08-11,382
2020-08-12,979
2020-08-13,1123
2020-08-14,1195
2020-08-15,1144
2020-08-16,885
2020-08-17,249
2020-08-18,382
2020-08-19,903
2020-08-20,1034
2020-08-21,1102
2020-08-22,958
2020-08-23,915
2020-08-24,332
2020-08-25,345
2020-08-26,1118
2020-08-27,1063
2020-08-28,1142
2020-08-29,1065
2020-08-30,758
2020-08-31,233
2020-09-01,162
2020-09-02,819
2020-09-03,751
2020-09-04,714
2020-09-05,682
2020-09-06,441
2020-09-07,202
2020-09-08,145
2020-09-09,893
2020-09-10,901
2020-09-11,684
2020-09-12,703
2020-09-13,649
2020-09-14,251
2020-09-15,263
2020-09-16,512
2020-09-17,240
2020-09-18,740
2020-09-19,680
2020-09-20,808
2020-09-21,292
2020-09-22,237
2020-09-23,942
2020-09-24,819
2020-09-25,491
2020-09-26,945
2020-09-27,824
2020-09-28,390
2020-09-29,171
2020-09-30,705
2020-10-01,778
2020-10-02,663
2020-10-03,681
2020-10-04,658
2020-10-05,215
2020-10-06,219
2020-10-07,688
2020-10-08,834
2020-10-09,776
2020-10-10,455
2020-10-11,609
2020-10-12,171
2020-10-13,111
2020-10-14,554
2020-10-15,714
2020-10-16,671
2020-10-17,666
2020-10-18,597
2020-10-19,332
2020-10-20,239
2020-10-21,620
2020-10-22,196
2020-10-23,757
2020-10-24,730
2020-10-25,730
2020-10-26,155
2020-10-27,107
2020-10-28,677
2020-10-29,749
2020-10-30,470
2020-10-31,549
2020-11-01,600
2020-11-02,165
2020-11-03,0
2020-11-04,379
2020-11-05,664
2020-11-06,702
2020-11-07,653
2020-11-08,548
2020-11-09,212
2020-11-10,98
2020-11-11,769
2020-11-12,682
2020-11-13,732
2020-11-14,580
2020-11-15,596
2020-11-16,166
2020-11-17,147
2020-11-18,698
2020-11-19,651
2020-11-20,685
2020-11-21,691
2020-11-22,660
2020-11-23,212
2020-11-24,93
2020-11-25,627
2020-11-26,640
2020-11-27,696
2020-11-28,447
2020-11-29,666
2020-11-30,173
2020-12-01,91
2020-12-02,712
2020-12-03,686
2020-12-04,593
2020-12-05,752
2020-12-06,547
2020-12-07,198
2020-12-08,124
2020-12-09,799
2020-12-10,654
2020-12-11,659
2020-12-12,755
2020-12-13,558
2020-12-14,183
2020-12-15,123
2020-12-16,677
2020-12-17,746
2020-12-18,607
2020-12-19,627
2020-12-20,533
2020-12-21,170
2020-12-22,102
2020-12-23,734
2020-12-24,655
2020-12-25,638
2020-12-26,186
2020-12-27,91
2020-12-28,138
2020-12-29,132
2020-12-30,846
2020-12-31,879
2021-01-01,846
2021-01-02,224
2021-01-03,80
2021-01-04,159
2021-01-05,181
2021-01-06,763
2021-01-07,783
2021-01-08,872
2021-01-09,990
2021-01-10,1063
2021-01-11,116
2021-01-12,733
2021-01-13,1028
2021-01-14,982
2021-01-15,951
2021-01-16,623
2021-01-17,1038
2021-01-18,290
2021-01-19,258
2021-01-20,1131
2021-01-21,1047
2021-01-22,1071
2021-01-23,561
2021-01-24,934
2021-01-25,322
2021-01-26,218
2021-01-27,1029
2021-01-28,1038
2021-01-29,1098
2021-01-30,741
2021-01-31,782
2021-02-01,386
2021-02-02,128
2021-02-03,667
2021-02-04,667
2021-02-05,699
2021-02-06,630
2021-02-07,642
2021-02-08,200
2021-02-09,110
2021-02-10,746
2021-02-11,753
2021-02-12,786
2021-02-13,751
2021-02-14,788
2021-02-15,208
2021-02-16,104
2021-02-17,720
2021-02-18,777
2021-02-19,730
2021-02-20,665
2021-02-21,656
2021-02-22,239
2021-02-23,119
2021-02-24,783
2021-02-25,692
2021-02-26,378
2021-02-27,672
2021-02-28,521
2021-03-01,207
2021-03-02,111
2021-03-03,0
2021-03-04,758
2021-03-05,839
2021-03-06,626
2021-03-07,1461
2021-03-08,223
2021-03-09,210
2021-03-10,793
2021-03-11,830
2021-03-12,750
2021-03-13,831
2021-03-14,705
2021-03-15,202
2021-03-16,133
2021-03-17,971
2021-03-18,6
2021-03-19,943
2021-03-20,1806
2021-03-21,919
2021-03-22,252
2021-03-23,208
2021-03-24,948
2021-03-25,1141
2021-03-26,999
2021-03-27,926
2021-03-28,917
2021-03-29,327
2021-03-30,179
2021-03-31,278
2021-04-01,564
2021-04-02,358
2021-04-03,280
2021-04-04,203
2021-04-05,232
2021-04-06,209
2021-04-07,1340
2021-04-08,1354
2021-04-09,1590
2021-04-10,1331
2021-04-11,1345
2021-04-12,431
2021-04-13,238
2021-04-14,2013
2021-04-15,1805
2021-04-16,1567
2021-04-17,1973
2021-04-18,1640
2021-04-19,427
2021-04-20,315
2021-04-21,1651
2021-04-22,1629
2021-04-23,1816
2021-04-24,1644
2021-04-25,1518
2021-04-26,391
2021-04-27,241
2021-04-28,1086
2021-04-29,1596
2021-04-30,1626
2021-05-01,1424
2021-05-02,806
2021-05-03,207
2021-05-04,187
2021-05-05,1224
2021-05-06,1194
2021-05-07,1150
2021-05-08,1257
2021-05-09,1187
2021-05-10,206
2021-05-11,215
2021-05-12,962
2021-05-13,1416
2021-05-14,1105
2021-05-15,1383
2021-05-16,947
2021-05-17,252
2021-05-18,159
2021-05-19,1256
2021-05-20,1049
2021-05-21,1414
2021-05-22,909
2021-05-23,950
2021-05-24,348
2021-05-25,190
2021-05-26,1180
2021-05-27,1472
2021-05-28,1040
2021-05-29,1593
2021-05-30,908
2021-05-31,388
2021-06-01,192
2021-06-02,1416
2021-06-03,1334
2021-06-04,1466
2021-06-05,1321
2021-06-06,1438
2021-06-07,566
2021-06-08,297
2021-06-09,1581
2021-06-10,1826
2021-06-11,1785
2021-06-12,1861
2021-06-13,1823
2021-06-14,572
2021-06-15,287
2021-06-16,1740
2021-06-17,1472
2021-06-18,1725
2021-06-19,1482
2021-06-20,1538
2021-06-21,560
2021-06-22,347
2021-06-23,1859
2021-06-24,2028
2021-06-25,1967
2021-06-26,2273
2021-06-27,1871
2021-06-28,743
2021-06-29,382
2021-06-30,697
2021-07-01,909
2021-07-02,2855
2021-07-03,2466
2021-07-04,2285
2021-07-05,823
2021-07-06,522
2021-07-07,2785
2021-07-08,2954
2021-07-09,3069
2021-07-10,2960
2021-07-11,3009
2021-07-12,1230
2021-07-13,616
2021-07-14,2963
2021-07-15,2904
2021-07-16,2731
2021-07-17,2896
2021-07-18,2475
2021-07-19,701
2021-07-20,548
2021-07-21,3387
2021-07-22,3095
2021-07-23,3364
2021-07-24,3275
2021-07-25,3320
2021-07-26,1272
2021-07-27,496
2021-07-28,2639
2021-07-29,3575
2021-07-30,3336
2021-07-31,0
2021-08-01,6350
2021-08-02,1142
2021-08-03,632
