dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,1
2020-03-28,1
2020-03-29,1
2020-03-30,2
2020-03-31,2
2020-04-01,7
2020-04-02,10
2020-04-03,14
2020-04-04,15
2020-04-05,15
2020-04-06,22
2020-04-07,22
2020-04-08,22
2020-04-09,22
2020-04-10,23
2020-04-11,23
2020-04-12,24
2020-04-13,25
2020-04-14,25
2020-04-15,26
2020-04-16,31
2020-04-17,35
2020-04-18,41
2020-04-19,46
2020-04-20,46
2020-04-21,46
2020-04-22,46
2020-04-23,46
2020-04-24,47
2020-04-25,47
2020-04-26,55
2020-04-27,59
2020-04-28,61
2020-04-29,64
2020-04-30,66
2020-05-01,71
2020-05-02,75
2020-05-03,75
2020-05-04,76
2020-05-05,82
2020-05-06,89
2020-05-07,93
2020-05-08,99
2020-05-09,105
2020-05-10,107
2020-05-11,108
2020-05-12,108
2020-05-13,116
2020-05-14,121
2020-05-15,123
2020-05-16,133
2020-05-17,134
2020-05-18,138
2020-05-19,142
2020-05-20,146
2020-05-21,147
2020-05-22,151
2020-05-23,156
2020-05-24,167
2020-05-25,174
2020-05-26,180
2020-05-27,182
2020-05-28,188
2020-05-29,194
2020-05-30,196
2020-05-31,199
2020-06-01,201
2020-06-02,212
2020-06-03,217
2020-06-04,225
2020-06-05,234
2020-06-06,243
2020-06-07,248
2020-06-08,250
2020-06-09,258
2020-06-10,262
2020-06-11,271
2020-06-12,290
2020-06-13,294
2020-06-14,306
2020-06-15,310
2020-06-16,312
2020-06-17,322
2020-06-18,330
2020-06-19,336
2020-06-20,343
2020-06-21,349
2020-06-22,358
2020-06-23,363
2020-06-24,395
2020-06-25,405
2020-06-26,417
2020-06-27,426
2020-06-28,471
2020-06-29,479
2020-06-30,479
2020-07-01,485
2020-07-02,497
2020-07-03,542
2020-07-04,591
2020-07-05,605
2020-07-06,629
2020-07-07,639
2020-07-08,656
2020-07-09,677
2020-07-10,694
2020-07-11,704
2020-07-12,750
2020-07-13,771
2020-07-14,774
2020-07-15,789
2020-07-16,807
2020-07-17,825
2020-07-18,835
2020-07-19,857
2020-07-20,891
2020-07-21,900
2020-07-22,935
2020-07-23,988
2020-07-24,1006
2020-07-25,1011
2020-07-26,1061
2020-07-27,1098
2020-07-28,1116
2020-07-29,1166
2020-07-30,1214
2020-07-31,1259
2020-08-01,1312
2020-08-02,1337
2020-08-03,1368
2020-08-04,1377
2020-08-05,1384
2020-08-06,1400
2020-08-07,1423
2020-08-08,1446
2020-08-09,1465
2020-08-10,1476
2020-08-11,1495
2020-08-12,1506
2020-08-13,1515
2020-08-14,1533
2020-08-15,1542
2020-08-16,1548
2020-08-17,1567
2020-08-18,1575
2020-08-19,1583
2020-08-20,1593
2020-08-21,1608
2020-08-22,1619
2020-08-23,1632
2020-08-24,1643
2020-08-25,1654
2020-08-26,1683
2020-08-27,1703
2020-08-28,1747
2020-08-29,1803
2020-08-30,1827
2020-08-31,1842
2020-09-01,1858
2020-09-02,1873
2020-09-03,1888
2020-09-04,1924
2020-09-05,1954
2020-09-06,1984
2020-09-07,2006
2020-09-08,2007
2020-09-09,2023
2020-09-10,2034
2020-09-11,2044
2020-09-12,2049
2020-09-13,2058
2020-09-14,2065
2020-09-15,2079
2020-09-16,2087
2020-09-17,2087
2020-09-18,2102
2020-09-19,2122
2020-09-20,2146
2020-09-21,2166
2020-09-22,2184
2020-09-23,2204
2020-09-24,2206
2020-09-25,2222
2020-09-26,2249
2020-09-27,2271
2020-09-28,2288
2020-09-29,2289
2020-09-30,2301
2020-10-01,2323
2020-10-02,2353
2020-10-03,2380
2020-10-04,2386
2020-10-05,2399
2020-10-06,2422
2020-10-07,2433
2020-10-08,2447
2020-10-09,2466
2020-10-10,2477
2020-10-11,2492
2020-10-12,2504
2020-10-13,2512
2020-10-14,2521
2020-10-15,2528
2020-10-16,2533
2020-10-17,2552
2020-10-18,2556
2020-10-19,2563
2020-10-20,2568
2020-10-21,2576
2020-10-22,2582
2020-10-23,2596
2020-10-24,2604
2020-10-25,2612
2020-10-26,2617
2020-10-27,2623
2020-10-28,2633
2020-10-29,2639
2020-10-30,2652
2020-10-31,2661
2020-11-01,2669
2020-11-02,2672
2020-11-03,2675
2020-11-04,2688
2020-11-05,2706
2020-11-06,2730
2020-11-07,2736
2020-11-08,2741
2020-11-09,2745
2020-11-10,2751
2020-11-11,2765
2020-11-12,2780
2020-11-13,2797
2020-11-14,2804
2020-11-15,2820
2020-11-16,2822
2020-11-17,2823
2020-11-18,2839
2020-11-19,2839
2020-11-20,2839
2020-11-21,2853
2020-11-22,2855
2020-11-23,2857
2020-11-24,2859
2020-11-25,2869
2020-11-26,2877
2020-11-27,2888
2020-11-28,2892
2020-11-29,2899
2020-11-30,2905
2020-12-01,2909
2020-12-02,2918
2020-12-03,2927
2020-12-04,2930
2020-12-05,2938
2020-12-06,2941
2020-12-07,2945
2020-12-08,2946
2020-12-09,2950
2020-12-10,2952
2020-12-11,2961
2020-12-12,2968
2020-12-13,2971
2020-12-14,2974
2020-12-15,2975
2020-12-16,2989
2020-12-17,3001
2020-12-18,3013
2020-12-19,3021
2020-12-20,3023
2020-12-21,3025
2020-12-22,3027
2020-12-23,3034
2020-12-24,3046
2020-12-25,3054
2020-12-26,3060
2020-12-27,3061
2020-12-28,3065
2020-12-29,3066
2020-12-30,3088
2020-12-31,3111
2021-01-01,3130
2021-01-02,3141
2021-01-03,3160
2021-01-04,3173
2021-01-05,3180
2021-01-06,3181
2021-01-07,3186
2021-01-08,3192
2021-01-09,3244
2021-01-10,3266
2021-01-11,3275
2021-01-12,3273
2021-01-13,3285
2021-01-14,3294
2021-01-15,3320
2021-01-16,3335
2021-01-17,3344
2021-01-18,3348
2021-01-19,3354
2021-01-20,3368
2021-01-21,3391
2021-01-22,3406
2021-01-23,3422
2021-01-24,3439
2021-01-25,3441
2021-01-26,3447
2021-01-27,3462
2021-01-28,3486
2021-01-29,3512
2021-01-30,3549
2021-01-31,3575
2021-02-01,3592
2021-02-02,3610
2021-02-03,3614
2021-02-04,3638
2021-02-05,3662
2021-02-06,3669
2021-02-07,3694
2021-02-08,3710
2021-02-09,3721
2021-02-10,3742
2021-02-11,3789
2021-02-12,3806
2021-02-13,3838
2021-02-14,3848
2021-02-15,3857
2021-02-16,3866
2021-02-17,3893
2021-02-18,3913
2021-02-19,3933
2021-02-20,3965
2021-02-21,3975
2021-02-22,3992
2021-02-23,3996
2021-02-24,4024
2021-02-25,4040
2021-02-26,4076
2021-02-27,4099
2021-02-28,4117
2021-03-01,4141
2021-03-02,4151
2021-03-03,4174
2021-03-04,4187
2021-03-05,4214
2021-03-06,4231
2021-03-07,4247
2021-03-08,4247
2021-03-09,4260
2021-03-10,4283
2021-03-11,4297
2021-03-12,4301
2021-03-13,4311
2021-03-14,4325
2021-03-15,4331
2021-03-16,4334
2021-03-17,4360
2021-03-18,4373
2021-03-19,4390
2021-03-20,4402
2021-03-21,4422
2021-03-22,4430
2021-03-23,4443
2021-03-24,4469
2021-03-25,4489
2021-03-26,4506
2021-03-27,4527
2021-03-28,4536
2021-03-29,4557
2021-03-30,4558
2021-03-31,4585
2021-04-01,4599
2021-04-02,4605
2021-04-03,4622
2021-04-04,4622
2021-04-05,4640
2021-04-06,4644
2021-04-07,4681
2021-04-08,4686
2021-04-09,4703
2021-04-10,4715
2021-04-11,4766
2021-04-12,4770
2021-04-13,4804
2021-04-14,4861
2021-04-15,4873
2021-04-16,4905
2021-04-17,4929
2021-04-18,4934
2021-04-19,4954
2021-04-20,4957
2021-04-21,4963
2021-04-22,4976
2021-04-23,4981
2021-04-24,5047
2021-04-25,5095
2021-04-26,5100
2021-04-27,5141
2021-04-28,5193
2021-04-29,5212
2021-04-30,5223
2021-05-01,5261
2021-05-02,5281
2021-05-03,5318
2021-05-04,5334
2021-05-05,5367
2021-05-06,5386
2021-05-07,5439
2021-05-08,5502
2021-05-09,5585
2021-05-10,5617
2021-05-11,5665
2021-05-12,5701
2021-05-13,5789
2021-05-14,5853
2021-05-15,5898
2021-05-16,5937
2021-05-17,5954
2021-05-18,5960
2021-05-19,5970
2021-05-20,6019
2021-05-21,6051
2021-05-22,6093
2021-05-23,6133
2021-05-24,6143
2021-05-25,6146
2021-05-26,6188
2021-05-27,6210
2021-05-28,6240
2021-05-29,6259
2021-05-30,6284
2021-05-31,6296
2021-06-01,6316
2021-06-02,6353
2021-06-03,6379
2021-06-04,6403
2021-06-05,6415
2021-06-06,6454
2021-06-07,6460
2021-06-08,6479
2021-06-09,6493
2021-06-10,6532
2021-06-11,6559
2021-06-12,6567
2021-06-13,6599
2021-06-14,6599
2021-06-15,6631
2021-06-16,6653
2021-06-17,6674
2021-06-18,6691
2021-06-19,6719
2021-06-20,6748
2021-06-21,6759
2021-06-22,6766
2021-06-23,6772
2021-06-24,6818
2021-06-25,6844
2021-06-26,6879
2021-06-27,6902
2021-06-28,6916
2021-06-29,6922
2021-06-30,6922
2021-07-01,6980
2021-07-02,7005
2021-07-03,7030
2021-07-04,7059
2021-07-05,7081
2021-07-06,7089
2021-07-07,7129
2021-07-08,7149
