dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,2
2020-03-13,0
2020-03-14,0
2020-03-15,1
2020-03-16,0
2020-03-17,0
2020-03-18,5
2020-03-19,1
2020-03-20,3
2020-03-21,12
2020-03-22,0
2020-03-23,2
2020-03-24,1
2020-03-25,3
2020-03-26,6
2020-03-27,16
2020-03-28,15
2020-03-29,0
2020-03-30,43
2020-03-31,29
2020-04-01,2
2020-04-02,31
2020-04-03,47
2020-04-04,3
2020-04-05,42
2020-04-06,4
2020-04-07,30
2020-04-08,7
2020-04-09,7
2020-04-10,31
2020-04-11,39
2020-04-12,10
2020-04-13,1
2020-04-14,4
2020-04-15,10
2020-04-16,12
2020-04-17,7
2020-04-18,16
2020-04-19,15
2020-04-20,15
2020-04-21,5
2020-04-22,17
2020-04-23,16
2020-04-24,9
2020-04-25,43
2020-04-26,29
2020-04-27,36
2020-04-28,34
2020-04-29,41
2020-04-30,36
2020-05-01,33
2020-05-02,33
2020-05-03,95
2020-05-04,111
2020-05-05,45
2020-05-06,123
2020-05-07,92
2020-05-08,191
2020-05-09,224
2020-05-10,86
2020-05-11,59
2020-05-12,142
2020-05-13,128
2020-05-14,-20
2020-05-15,175
2020-05-16,63
2020-05-17,142
2020-05-18,105
2020-05-19,81
2020-05-20,152
2020-05-21,157
2020-05-22,145
2020-05-23,104
2020-05-24,273
2020-05-25,266
2020-05-26,207
2020-05-27,239
2020-05-28,212
2020-05-29,239
2020-05-30,112
2020-05-31,134
2020-06-01,208
2020-06-02,108
2020-06-03,160
2020-06-04,165
2020-06-05,163
2020-06-06,190
2020-06-07,91
2020-06-08,184
2020-06-09,172
2020-06-10,123
2020-06-11,485
2020-06-12,425
2020-06-13,309
2020-06-14,463
2020-06-15,323
2020-06-16,403
2020-06-17,320
2020-06-18,478
2020-06-19,643
2020-06-20,440
2020-06-21,519
2020-06-22,1048
2020-06-23,519
2020-06-24,531
2020-06-25,587
2020-06-26,628
2020-06-27,795
2020-06-28,628
2020-06-29,1013
2020-06-30,1075
2020-07-01,736
2020-07-02,740
2020-07-03,704
2020-07-04,858
2020-07-05,996
2020-07-06,805
2020-07-07,1022
2020-07-08,722
2020-07-09,763
2020-07-10,550
2020-07-11,406
2020-07-12,669
2020-07-13,530
2020-07-14,507
2020-07-15,489
2020-07-16,527
2020-07-17,930
2020-07-18,831
2020-07-19,878
2020-07-20,1048
2020-07-21,1042
2020-07-22,776
2020-07-23,734
2020-07-24,757
2020-07-25,800
2020-07-26,657
2020-07-27,879
2020-07-28,838
2020-07-29,465
2020-07-30,719
2020-07-31,484
2020-08-01,482
2020-08-02,588
2020-08-03,671
2020-08-04,512
2020-08-05,597
2020-08-06,505
2020-08-07,799
2020-08-08,657
2020-08-09,880
2020-08-10,338
2020-08-11,481
2020-08-12,418
2020-08-13,531
2020-08-14,254
2020-08-15,385
2020-08-16,425
2020-08-17,512
2020-08-18,523
2020-08-19,493
2020-08-20,675
2020-08-21,626
2020-08-22,523
2020-08-23,562
2020-08-24,602
2020-08-25,528
2020-08-26,968
2020-08-27,398
2020-08-28,772
2020-08-29,1020
2020-08-30,1141
2020-08-31,835
2020-09-01,529
2020-09-02,840
2020-09-03,755
2020-09-04,757
2020-09-05,632
2020-09-06,640
2020-09-07,554
2020-09-08,412
2020-09-09,50
2020-09-10,404
2020-09-11,379
2020-09-12,205
2020-09-13,247
2020-09-14,1087
2020-09-15,653
2020-09-16,831
2020-09-17,0
2020-09-18,1040
2020-09-19,460
2020-09-20,491
2020-09-21,532
2020-09-22,473
2020-09-23,459
2020-09-24,231
2020-09-25,369
2020-09-26,518
2020-09-27,647
2020-09-28,708
2020-09-29,561
2020-09-30,428
2020-10-01,561
2020-10-02,802
2020-10-03,698
2020-10-04,671
2020-10-05,519
2020-10-06,841
2020-10-07,391
2020-10-08,642
2020-10-09,498
2020-10-10,512
2020-10-11,880
2020-10-12,594
2020-10-13,935
2020-10-14,332
2020-10-15,439
2020-10-16,606
2020-10-17,631
2020-10-18,602
2020-10-19,903
2020-10-20,841
2020-10-21,946
2020-10-22,851
2020-10-23,846
2020-10-24,431
2020-10-25,373
2020-10-26,842
2020-10-27,490
2020-10-28,752
2020-10-29,657
2020-10-30,576
2020-10-31,951
2020-11-01,738
2020-11-02,516
2020-11-03,808
2020-11-04,193
2020-11-05,283
2020-11-06,436
2020-11-07,223
2020-11-08,229
2020-11-09,465
2020-11-10,467
2020-11-11,65
2020-11-12,231
2020-11-13,365
2020-11-14,299
2020-11-15,611
2020-11-16,476
2020-11-17,547
2020-11-18,137
2020-11-19,249
2020-11-20,0
2020-11-21,63
2020-11-22,628
2020-11-23,256
2020-11-24,480
2020-11-25,296
2020-11-26,361
2020-11-27,544
2020-11-28,565
2020-11-29,453
2020-11-30,379
2020-12-01,375
2020-12-02,365
2020-12-03,388
2020-12-04,503
2020-12-05,616
2020-12-06,200
2020-12-07,763
2020-12-08,300
2020-12-09,684
2020-12-10,468
2020-12-11,617
2020-12-12,415
2020-12-13,501
2020-12-14,335
2020-12-15,316
2020-12-16,283
2020-12-17,301
2020-12-18,374
2020-12-19,157
2020-12-20,738
2020-12-21,648
2020-12-22,162
2020-12-23,168
2020-12-24,398
2020-12-25,448
2020-12-26,385
2020-12-27,238
2020-12-28,438
2020-12-29,616
2020-12-30,390
2020-12-31,809
2021-01-01,915
2021-01-02,936
2021-01-03,211
2021-01-04,170
2021-01-05,225
2021-01-06,29
2021-01-07,424
2021-01-08,1077
2021-01-09,658
2021-01-10,839
2021-01-11,830
2021-01-12,719
2021-01-13,756
2021-01-14,1104
2021-01-15,1204
2021-01-16,954
2021-01-17,449
2021-01-18,1095
2021-01-19,604
2021-01-20,827
2021-01-21,1130
2021-01-22,830
2021-01-23,1146
2021-01-24,1138
2021-01-25,1056
2021-01-26,691
2021-01-27,1055
2021-01-28,896
2021-01-29,1127
2021-01-30,985
2021-01-31,1118
2021-02-01,990
2021-02-02,743
2021-02-03,1108
2021-02-04,840
2021-02-05,1312
2021-02-06,1122
2021-02-07,1028
2021-02-08,652
2021-02-09,663
2021-02-10,1167
2021-02-11,871
2021-02-12,862
2021-02-13,887
2021-02-14,669
2021-02-15,764
2021-02-16,383
2021-02-17,812
2021-02-18,744
2021-02-19,857
2021-02-20,721
2021-02-21,772
2021-02-22,418
2021-02-23,600
2021-02-24,642
2021-02-25,810
2021-02-26,947
2021-02-27,749
2021-02-28,668
2021-03-01,843
2021-03-02,550
2021-03-03,681
2021-03-04,773
2021-03-05,342
2021-03-06,477
2021-03-07,443
2021-03-08,0
2021-03-09,709
2021-03-10,514
2021-03-11,265
2021-03-12,934
2021-03-13,985
2021-03-14,741
2021-03-15,664
2021-03-16,445
2021-03-17,648
2021-03-18,590
2021-03-19,756
2021-03-20,525
2021-03-21,561
2021-03-22,574
2021-03-23,478
2021-03-24,871
2021-03-25,751
2021-03-26,790
2021-03-27,663
2021-03-28,853
2021-03-29,678
2021-03-30,445
2021-03-31,515
2021-04-01,539
2021-04-02,529
2021-04-03,683
2021-04-04,0
2021-04-05,752
2021-04-06,153
2021-04-07,505
2021-04-08,1277
2021-04-09,616
2021-04-10,754
2021-04-11,765
2021-04-12,977
2021-04-13,255
2021-04-14,306
2021-04-15,618
2021-04-16,1510
2021-04-17,761
2021-04-18,707
2021-04-19,577
2021-04-20,676
2021-04-21,742
2021-04-22,736
2021-04-23,946
2021-04-24,1469
2021-04-25,868
2021-04-26,685
2021-04-27,526
2021-04-28,413
2021-04-29,1036
2021-04-30,1134
2021-05-01,1586
2021-05-02,1257
2021-05-03,834
2021-05-04,803
2021-05-05,505
2021-05-06,1358
2021-05-07,1131
2021-05-08,631
2021-05-09,735
2021-05-10,958
2021-05-11,897
2021-05-12,803
2021-05-13,1130
2021-05-14,874
2021-05-15,930
2021-05-16,1334
2021-05-17,708
2021-05-18,755
2021-05-19,797
2021-05-20,771
2021-05-21,924
2021-05-22,1100
2021-05-23,1249
2021-05-24,581
2021-05-25,531
2021-05-26,444
2021-05-27,800
2021-05-28,1007
2021-05-29,676
2021-05-30,852
2021-05-31,501
2021-06-01,629
2021-06-02,646
2021-06-03,593
2021-06-04,608
2021-06-05,954
2021-06-06,657
2021-06-07,535
2021-06-08,252
2021-06-09,551
2021-06-10,419
2021-06-11,671
2021-06-12,828
2021-06-13,1400
2021-06-14,1379
2021-06-15,654
2021-06-16,387
2021-06-17,1003
2021-06-18,825
2021-06-19,1206
2021-06-20,817
2021-06-21,1162
2021-06-22,747
2021-06-23,319
2021-06-24,923
2021-06-25,546
2021-06-26,1155
2021-06-27,1531
2021-06-28,1279
2021-06-29,703
2021-06-30,0
2021-07-01,1738
2021-07-02,691
2021-07-03,616
2021-07-04,1798
2021-07-05,1744
2021-07-06,940
2021-07-07,1142
2021-07-08,1020
2021-07-09,669
2021-07-10,930
2021-07-11,1111
2021-07-12,972
2021-07-13,776
2021-07-14,499
2021-07-15,698
2021-07-16,1314
2021-07-17,985
2021-07-18,1283
2021-07-19,0
2021-07-20,0
2021-07-21,2347
2021-07-22,1082
2021-07-23,1501
2021-07-24,1188
2021-07-25,1260
2021-07-26,0
2021-07-27,0
2021-07-28,3812
2021-07-29,1240
2021-07-30,1282
2021-07-31,1592
2021-08-01,2550
2021-08-02,0
2021-08-03,0
2021-08-04,3461
2021-08-05,1128
2021-08-06,1687
2021-08-07,794
2021-08-08,1755
