dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,1
2020-03-13,1
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,1
2020-03-19,1
2020-03-20,2
2020-03-21,2
2020-03-22,2
2020-03-23,2
2020-03-24,3
2020-03-25,4
2020-03-26,5
2020-03-27,5
2020-03-28,6
2020-03-29,8
2020-03-30,10
2020-03-31,10
2020-04-01,11
2020-04-02,13
2020-04-03,15
2020-04-04,16
2020-04-05,17
2020-04-06,18
2020-04-07,20
2020-04-08,21
2020-04-09,22
2020-04-10,22
2020-04-11,22
2020-04-12,23
2020-04-13,23
2020-04-14,23
2020-04-15,23
2020-04-16,24
2020-04-17,25
2020-04-18,26
2020-04-19,26
2020-04-20,26
2020-04-21,26
2020-04-22,26
2020-04-23,26
2020-04-24,27
2020-04-25,27
2020-04-26,27
2020-04-27,27
2020-04-28,28
2020-04-29,28
2020-04-30,30
2020-05-01,30
2020-05-02,31
2020-05-03,31
2020-05-04,31
2020-05-05,31
2020-05-06,31
2020-05-07,31
2020-05-08,31
2020-05-09,31
2020-05-10,31
2020-05-11,31
2020-05-12,31
2020-05-13,31
2020-05-14,31
2020-05-15,31
2020-05-16,31
2020-05-17,31
2020-05-18,31
2020-05-19,31
2020-05-20,31
2020-05-21,31
2020-05-22,31
2020-05-23,31
2020-05-24,31
2020-05-25,31
2020-05-26,32
2020-05-27,32
2020-05-28,33
2020-05-29,33
2020-05-30,33
2020-05-31,33
2020-06-01,33
2020-06-02,33
2020-06-03,33
2020-06-04,33
2020-06-05,33
2020-06-06,33
2020-06-07,33
2020-06-08,34
2020-06-09,34
2020-06-10,34
2020-06-11,34
2020-06-12,34
2020-06-13,35
2020-06-14,36
2020-06-15,36
2020-06-16,36
2020-06-17,36
2020-06-18,37
2020-06-19,38
2020-06-20,39
2020-06-21,42
2020-06-22,43
2020-06-23,44
2020-06-24,44
2020-06-25,45
2020-06-26,47
2020-06-27,49
2020-06-28,51
2020-06-29,53
2020-06-30,55
2020-07-01,58
2020-07-02,62
2020-07-03,65
2020-07-04,69
2020-07-05,72
2020-07-06,74
2020-07-07,76
2020-07-08,79
2020-07-09,81
2020-07-10,83
2020-07-11,83
2020-07-12,85
2020-07-13,89
2020-07-14,93
2020-07-15,95
2020-07-16,97
2020-07-17,101
2020-07-18,104
2020-07-19,107
2020-07-20,111
2020-07-21,112
2020-07-22,113
2020-07-23,117
2020-07-24,120
2020-07-25,123
2020-07-26,128
2020-07-27,134
2020-07-28,138
2020-07-29,144
2020-07-30,148
2020-07-31,150
2020-08-01,154
2020-08-02,157
2020-08-03,161
2020-08-04,166
2020-08-05,172
2020-08-06,176
2020-08-07,182
2020-08-08,188
2020-08-09,189
2020-08-10,193
2020-08-11,199
2020-08-12,200
2020-08-13,205
2020-08-14,208
2020-08-15,213
2020-08-16,219
2020-08-17,225
2020-08-18,228
2020-08-19,230
2020-08-20,232
2020-08-21,234
2020-08-22,238
2020-08-23,240
2020-08-24,245
2020-08-25,250
2020-08-26,254
2020-08-27,259
2020-08-28,263
2020-08-29,266
2020-08-30,271
2020-08-31,275
2020-09-01,280
2020-09-02,284
2020-09-03,290
2020-09-04,296
2020-09-05,301
2020-09-06,306
2020-09-07,312
2020-09-08,316
2020-09-09,319
2020-09-10,321
2020-09-11,322
2020-09-12,324
2020-09-13,327
2020-09-14,330
2020-09-15,334
2020-09-16,338
2020-09-17,340
2020-09-18,343
2020-09-19,348
2020-09-20,353
2020-09-21,358
2020-09-22,362
2020-09-23,364
2020-09-24,367
2020-09-25,370
2020-09-26,370
2020-09-27,373
2020-09-28,375
2020-09-29,377
2020-09-30,380
2020-10-01,384
2020-10-02,387
2020-10-03,388
2020-10-04,389
2020-10-05,392
2020-10-06,396
2020-10-07,400
2020-10-08,403
2020-10-09,407
2020-10-10,411
2020-10-11,413
2020-10-12,416
2020-10-13,420
2020-10-14,424
2020-10-15,429
2020-10-16,434
2020-10-17,439
2020-10-18,443
2020-10-19,448
2020-10-20,451
2020-10-21,454
2020-10-22,458
2020-10-23,462
2020-10-24,465
2020-10-25,469
2020-10-26,473
2020-10-27,477
2020-10-28,480
2020-10-29,487
2020-10-30,493
2020-10-31,499
2020-11-01,502
2020-11-02,509
2020-11-03,518
2020-11-04,527
2020-11-05,532
2020-11-06,536
2020-11-07,543
2020-11-08,549
2020-11-09,557
2020-11-10,559
2020-11-11,571
2020-11-12,579
2020-11-13,590
2020-11-14,598
2020-11-15,605
2020-11-16,612
2020-11-17,623
2020-11-18,631
2020-11-19,637
2020-11-20,646
2020-11-21,657
2020-11-22,672
2020-11-23,685
2020-11-24,699
2020-11-25,716
2020-11-26,735
2020-11-27,743
2020-11-28,753
2020-11-29,771
2020-11-30,787
2020-12-01,798
2020-12-02,810
2020-12-03,822
2020-12-04,839
2020-12-05,852
2020-12-06,870
2020-12-07,889
2020-12-08,905
2020-12-09,922
2020-12-10,936
2020-12-11,951
2020-12-12,965
2020-12-13,977
2020-12-14,989
2020-12-15,1003
2020-12-16,1016
2020-12-17,1028
2020-12-18,1040
2020-12-19,1055
2020-12-20,1066
2020-12-21,1074
2020-12-22,1088
2020-12-23,1098
2020-12-24,1111
2020-12-25,1117
2020-12-26,1125
2020-12-27,1134
2020-12-28,1143
2020-12-29,1153
2020-12-30,1164
2020-12-31,1170
2021-01-01,1174
2021-01-02,1181
2021-01-03,1186
2021-01-04,1190
2021-01-05,1193
2021-01-06,1199
2021-01-07,1210
2021-01-08,1217
2021-01-09,1223
2021-01-10,1230
2021-01-11,1233
2021-01-12,1241
2021-01-13,1247
2021-01-14,1252
2021-01-15,1256
2021-01-16,1261
2021-01-17,1265
2021-01-18,1270
2021-01-19,1277
2021-01-20,1281
2021-01-21,1287
2021-01-22,1291
2021-01-23,1296
2021-01-24,1303
2021-01-25,1310
2021-01-26,1315
2021-01-27,1324
2021-01-28,1332
2021-01-29,1339
2021-01-30,1350
2021-01-31,1358
2021-02-01,1369
2021-02-02,1380
2021-02-03,1393
2021-02-04,1398
2021-02-05,1404
2021-02-06,1418
2021-02-07,1433
2021-02-08,1446
2021-02-09,1460
2021-02-10,1472
2021-02-11,1488
2021-02-12,1503
2021-02-13,1517
2021-02-14,1531
2021-02-15,1543
2021-02-16,1555
2021-02-17,1567
2021-02-18,1582
2021-02-19,1600
2021-02-20,1617
2021-02-21,1636
2021-02-22,1653
2021-02-23,1666
2021-02-24,1681
2021-02-25,1696
2021-02-26,1715
2021-02-27,1736
2021-02-28,1756
2021-03-01,1775
2021-03-02,1796
2021-03-03,1816
2021-03-04,1835
2021-03-05,1856
2021-03-06,1876
2021-03-07,1897
2021-03-08,1918
2021-03-09,1939
2021-03-10,1956
2021-03-11,1969
2021-03-12,1986
2021-03-13,2002
2021-03-14,2018
2021-03-15,2030
2021-03-16,2045
2021-03-17,2060
2021-03-18,2077
2021-03-19,2092
2021-03-20,2106
2021-03-21,2122
2021-03-22,2133
2021-03-23,2137
2021-03-24,2145
2021-03-25,2156
2021-03-26,2171
2021-03-27,2184
2021-03-28,2192
2021-03-29,2204
2021-03-30,2210
2021-03-31,2216
2021-04-01,2227
2021-04-02,2235
2021-04-03,2241
2021-04-04,2247
2021-04-05,2256
2021-04-06,2265
2021-04-07,2274
2021-04-08,2283
2021-04-09,2291
2021-04-10,2297
2021-04-11,2304
2021-04-12,2310
2021-04-13,2317
2021-04-14,2321
2021-04-15,2326
2021-04-16,2331
2021-04-17,2335
2021-04-18,2337
2021-04-19,2340
2021-04-20,2342
2021-04-21,2347
2021-04-22,2353
2021-04-23,2358
2021-04-24,2364
2021-04-25,2367
2021-04-26,2372
2021-04-27,2378
2021-04-28,2379
2021-04-29,2383
2021-04-30,2386
2021-05-01,2389
2021-05-02,2394
2021-05-03,2396
2021-05-04,2397
2021-05-05,2399
2021-05-06,2402
2021-05-07,2403
2021-05-08,2406
2021-05-09,2408
2021-05-10,2411
2021-05-11,2412
2021-05-12,2416
2021-05-13,2420
2021-05-14,2423
2021-05-15,2426
2021-05-16,2427
2021-05-17,2429
2021-05-18,2432
2021-05-19,2435
2021-05-20,2436
2021-05-21,2438
2021-05-22,2440
2021-05-23,2441
2021-05-24,2442
2021-05-25,2444
2021-05-26,2445
2021-05-27,2447
2021-05-28,2447
2021-05-29,2447
2021-05-30,2448
2021-05-31,2449
2021-06-01,2450
2021-06-02,2451
2021-06-03,2451
2021-06-04,2451
2021-06-05,2451
2021-06-06,2451
2021-06-07,2451
2021-06-08,2451
2021-06-09,2452
2021-06-10,2452
2021-06-11,2452
2021-06-12,2452
2021-06-13,2453
2021-06-14,2453
2021-06-15,2453
2021-06-16,2453
2021-06-17,2454
2021-06-18,2454
2021-06-19,2454
2021-06-20,2454
2021-06-21,2454
2021-06-22,2454
2021-06-23,2455
2021-06-24,2455
2021-06-25,2455
2021-06-26,2455
2021-06-27,2455
2021-06-28,2456
2021-06-29,2456
2021-06-30,2456
2021-07-01,2456
2021-07-02,2456
2021-07-03,2456
2021-07-04,2456
2021-07-05,2456
2021-07-06,2456
2021-07-07,2456
2021-07-08,2456
2021-07-09,2456
2021-07-10,2456
2021-07-11,2456
2021-07-12,2456
2021-07-13,2456
2021-07-14,2456
2021-07-15,2456
2021-07-16,2456
2021-07-17,2456
2021-07-18,2456
2021-07-19,2456
2021-07-20,2456
2021-07-21,2456
2021-07-22,2456
2021-07-23,2456
