dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,2
2020-03-10,0
2020-03-11,0
2020-03-12,8
2020-03-13,5
2020-03-14,8
2020-03-15,10
2020-03-16,5
2020-03-17,4
2020-03-18,9
2020-03-19,4
2020-03-20,4
2020-03-21,5
2020-03-22,6
2020-03-23,6
2020-03-24,22
2020-03-25,6
2020-03-26,19
2020-03-27,23
2020-03-28,28
2020-03-29,12
2020-03-30,11
2020-03-31,15
2020-04-01,11
2020-04-02,20
2020-04-03,16
2020-04-04,18
2020-04-05,27
2020-04-06,29
2020-04-07,28
2020-04-08,16
2020-04-09,6
2020-04-10,17
2020-04-11,9
2020-04-12,7
2020-04-13,17
2020-04-14,13
2020-04-15,21
2020-04-16,8
2020-04-17,19
2020-04-18,24
2020-04-19,21
2020-04-20,9
2020-04-21,14
2020-04-22,22
2020-04-23,25
2020-04-24,25
2020-04-25,29
2020-04-26,15
2020-04-27,34
2020-04-28,14
2020-04-29,10
2020-04-30,14
2020-05-01,16
2020-05-02,7
2020-05-03,9
2020-05-04,7
2020-05-05,6
2020-05-06,8
2020-05-07,17
2020-05-08,12
2020-05-09,10
2020-05-10,8
2020-05-11,6
2020-05-12,12
2020-05-13,4
2020-05-14,4
2020-05-15,4
2020-05-16,18
2020-05-17,18
2020-05-18,17
2020-05-19,13
2020-05-20,2
2020-05-21,1
2020-05-22,15
2020-05-23,5
2020-05-24,12
2020-05-25,8
2020-05-26,9
2020-05-27,6
2020-05-28,25
2020-05-29,21
2020-05-30,26
2020-05-31,23
2020-06-01,23
2020-06-02,15
2020-06-03,6
2020-06-04,21
2020-06-05,20
2020-06-06,13
2020-06-07,15
2020-06-08,20
2020-06-09,14
2020-06-10,17
2020-06-11,36
2020-06-12,42
2020-06-13,44
2020-06-14,31
2020-06-15,48
2020-06-16,57
2020-06-17,69
2020-06-18,82
2020-06-19,50
2020-06-20,66
2020-06-21,50
2020-06-22,53
2020-06-23,71
2020-06-24,33
2020-06-25,52
2020-06-26,67
2020-06-27,78
2020-06-28,77
2020-06-29,61
2020-06-30,72
2020-07-01,64
2020-07-02,69
2020-07-03,45
2020-07-04,82
2020-07-05,90
2020-07-06,67
2020-07-07,74
2020-07-08,71
2020-07-09,74
2020-07-10,68
2020-07-11,82
2020-07-12,90
2020-07-13,93
2020-07-14,83
2020-07-15,117
2020-07-16,96
2020-07-17,85
2020-07-18,99
2020-07-19,55
2020-07-20,102
2020-07-21,82
2020-07-22,81
2020-07-23,119
2020-07-24,68
2020-07-25,108
2020-07-26,104
2020-07-27,67
2020-07-28,126
2020-07-29,117
2020-07-30,117
2020-07-31,108
2020-08-01,92
2020-08-02,79
2020-08-03,120
2020-08-04,123
2020-08-05,101
2020-08-06,130
2020-08-07,139
2020-08-08,127
2020-08-09,135
2020-08-10,124
2020-08-11,136
2020-08-12,125
2020-08-13,140
2020-08-14,141
2020-08-15,154
2020-08-16,146
2020-08-17,143
2020-08-18,120
2020-08-19,119
2020-08-20,155
2020-08-21,158
2020-08-22,155
2020-08-23,152
2020-08-24,156
2020-08-25,152
2020-08-26,178
2020-08-27,154
2020-08-28,168
2020-08-29,156
2020-08-30,112
2020-08-31,84
2020-09-01,101
2020-09-02,133
2020-09-03,93
2020-09-04,122
2020-09-05,116
2020-09-06,123
2020-09-07,135
2020-09-08,153
2020-09-09,151
2020-09-10,147
2020-09-11,151
2020-09-12,156
2020-09-13,161
2020-09-14,164
2020-09-15,168
2020-09-16,167
2020-09-17,152
2020-09-18,144
2020-09-19,132
2020-09-20,125
2020-09-21,153
2020-09-22,159
2020-09-23,150
2020-09-24,131
2020-09-25,121
2020-09-26,134
2020-09-27,124
2020-09-28,108
2020-09-29,106
2020-09-30,132
2020-10-01,127
2020-10-02,131
2020-10-03,157
2020-10-04,159
2020-10-05,152
2020-10-06,149
2020-10-07,144
2020-10-08,158
2020-10-09,162
2020-10-10,169
2020-10-11,167
2020-10-12,165
2020-10-13,168
2020-10-14,171
2020-10-15,182
2020-10-16,203
2020-10-17,257
2020-10-18,289
2020-10-19,273
2020-10-20,281
2020-10-21,295
2020-10-22,301
2020-10-23,297
2020-10-24,302
2020-10-25,306
2020-10-26,302
2020-10-27,299
2020-10-28,288
2020-10-29,284
2020-10-30,311
2020-10-31,275
2020-11-01,319
2020-11-02,241
2020-11-03,327
2020-11-04,321
2020-11-05,381
2020-11-06,396
2020-11-07,421
2020-11-08,489
2020-11-09,495
2020-11-10,501
2020-11-11,525
2020-11-12,563
2020-11-13,507
2020-11-14,410
2020-11-15,490
2020-11-16,532
2020-11-17,597
2020-11-18,602
2020-11-19,694
2020-11-20,711
2020-11-21,786
2020-11-22,836
2020-11-23,737
2020-11-24,565
2020-11-25,795
2020-11-26,744
2020-11-27,644
2020-11-28,656
2020-11-29,645
2020-11-30,545
2020-12-01,835
2020-12-02,557
2020-12-03,832
2020-12-04,705
2020-12-05,782
2020-12-06,801
2020-12-07,846
2020-12-08,840
2020-12-09,695
2020-12-10,753
2020-12-11,752
2020-12-12,873
2020-12-13,802
2020-12-14,879
2020-12-15,788
2020-12-16,661
2020-12-17,809
2020-12-18,637
2020-12-19,787
2020-12-20,580
2020-12-21,538
2020-12-22,461
2020-12-23,422
2020-12-24,389
2020-12-25,503
2020-12-26,510
2020-12-27,553
2020-12-28,375
2020-12-29,499
2020-12-30,318
2020-12-31,574
2021-01-01,581
2021-01-02,589
2021-01-03,407
2021-01-04,268
2021-01-05,447
2021-01-06,185
2021-01-07,660
2021-01-08,725
2021-01-09,697
2021-01-10,673
2021-01-11,655
2021-01-12,562
2021-01-13,376
2021-01-14,656
2021-01-15,707
2021-01-16,660
2021-01-17,641
2021-01-18,581
2021-01-19,474
2021-01-20,292
2021-01-21,586
2021-01-22,670
2021-01-23,678
2021-01-24,739
2021-01-25,786
2021-01-26,833
2021-01-27,538
2021-01-28,879
2021-01-29,876
2021-01-30,887
2021-01-31,896
2021-02-01,901
2021-02-02,876
2021-02-03,865
2021-02-04,942
2021-02-05,1007
2021-02-06,1052
2021-02-07,1089
2021-02-08,1130
2021-02-09,1124
2021-02-10,953
2021-02-11,1239
2021-02-12,1143
2021-02-13,1105
2021-02-14,1059
2021-02-15,1152
2021-02-16,1088
2021-02-17,775
2021-02-18,801
2021-02-19,1075
2021-02-20,1112
2021-02-21,1071
2021-02-22,1153
2021-02-23,1184
2021-02-24,1039
2021-02-25,1021
2021-02-26,1021
2021-02-27,986
2021-02-28,916
2021-03-01,986
2021-03-02,952
2021-03-03,764
2021-03-04,892
2021-03-05,851
2021-03-06,847
2021-03-07,780
2021-03-08,777
2021-03-09,819
2021-03-10,683
2021-03-11,629
2021-03-12,631
2021-03-13,602
2021-03-14,681
2021-03-15,698
2021-03-16,653
2021-03-17,543
2021-03-18,475
2021-03-19,446
2021-03-20,590
2021-03-21,494
2021-03-22,519
2021-03-23,659
2021-03-24,344
2021-03-25,303
2021-03-26,448
2021-03-27,472
2021-03-28,449
2021-03-29,425
2021-03-30,493
2021-03-31,285
2021-04-01,304
2021-04-02,434
2021-04-03,349
2021-04-04,336
2021-04-05,341
2021-04-06,348
2021-04-07,264
2021-04-08,141
2021-04-09,256
2021-04-10,317
2021-04-11,286
2021-04-12,360
2021-04-13,238
2021-04-14,125
2021-04-15,234
2021-04-16,207
2021-04-17,169
2021-04-18,179
2021-04-19,149
2021-04-20,138
2021-04-21,100
2021-04-22,148
2021-04-23,138
2021-04-24,134
2021-04-25,156
2021-04-26,139
2021-04-27,128
2021-04-28,69
2021-04-29,130
2021-04-30,123
2021-05-01,118
2021-05-02,108
2021-05-03,100
2021-05-04,53
2021-05-05,38
2021-05-06,51
2021-05-07,92
2021-05-08,91
2021-05-09,67
2021-05-10,89
2021-05-11,57
2021-05-12,30
2021-05-13,50
2021-05-14,42
2021-05-15,45
2021-05-16,49
2021-05-17,39
2021-05-18,37
2021-05-19,17
2021-05-20,39
2021-05-21,24
2021-05-22,23
2021-05-23,35
2021-05-24,23
2021-05-25,33
2021-05-26,6
2021-05-27,14
2021-05-28,15
2021-05-29,20
2021-05-30,21
2021-05-31,12
2021-06-01,12
2021-06-02,6
2021-06-03,22
2021-06-04,14
2021-06-05,9
2021-06-06,12
2021-06-07,2
2021-06-08,5
2021-06-09,5
2021-06-10,13
2021-06-11,18
2021-06-12,11
2021-06-13,11
2021-06-14,12
2021-06-15,10
2021-06-16,2
2021-06-17,8
2021-06-18,7
2021-06-19,5
2021-06-20,3
2021-06-21,4
2021-06-22,2
2021-06-23,1
2021-06-24,5
2021-06-25,1
2021-06-26,2
2021-06-27,7
2021-06-28,3
2021-06-29,3
2021-06-30,1
2021-07-01,1
2021-07-02,7
2021-07-03,2
2021-07-04,3
2021-07-05,8
2021-07-06,1
2021-07-07,2
2021-07-08,7
2021-07-09,13
2021-07-10,8
2021-07-11,15
2021-07-12,7
2021-07-13,5
2021-07-14,5
2021-07-15,11
2021-07-16,8
2021-07-17,13
2021-07-18,18
2021-07-19,18
2021-07-20,21
2021-07-21,11
2021-07-22,43
2021-07-23,23
2021-07-24,34
2021-07-25,31
2021-07-26,25
2021-07-27,22
2021-07-28,16
2021-07-29,31
2021-07-30,30
2021-07-31,47
2021-08-01,37
2021-08-02,45
2021-08-03,40
2021-08-04,25
2021-08-05,65
2021-08-06,99
2021-08-07,132
2021-08-08,149
2021-08-09,139
2021-08-10,182
2021-08-11,69
2021-08-12,220
2021-08-13,286
2021-08-14,274
