dates,cumulativecount_medicaltest_conditioncovid_19
2020-02-02,2
2020-02-09,8
2020-02-16,12
2020-02-23,20
2020-02-24,38
2020-02-25,59
2020-02-26,100
2020-02-27,143
2020-02-28,178
2020-02-29,194
2020-03-01,211
2020-03-02,265
2020-03-03,313
2020-03-04,364
2020-03-05,467
2020-03-06,745
2020-03-07,922
2020-03-08,1160
2020-03-09,1527
2020-03-10,2069
2020-03-11,2818
2020-03-12,3863
2020-03-13,5060
2020-03-14,5976
2020-03-15,6566
2020-03-16,7437
2020-03-17,8558
2020-03-18,9584
2020-03-19,10768
2020-03-20,12010
2020-03-21,12882
2020-03-22,13613
2020-03-23,14870
2020-03-24,16113
2020-03-25,17294
2020-03-26,18369
2020-03-27,19753
2020-03-28,20752
2020-03-29,21349
2020-03-30,22474
2020-03-31,23762
2020-04-01,24857
2020-04-02,25921
2020-04-03,27109
2020-04-04,27764
2020-04-05,28253
2020-04-06,29455
2020-04-07,30669
2020-04-08,31813
2020-04-09,33047
2020-04-10,34279
2020-04-11,34851
2020-04-12,35405
2020-04-13,35946
2020-04-14,37114
2020-04-15,38137
2020-04-16,39330
2020-04-17,40580
2020-04-18,41265
2020-04-19,41802
2020-04-20,42976
2020-04-21,44454
2020-04-22,45911
2020-04-23,47421
2020-04-24,48801
2020-04-25,49813
2020-04-26,50644
2020-04-27,51470
2020-04-28,52830
2020-04-29,54200
2020-04-30,55582
2020-05-01,56353
2020-05-02,56888
2020-05-03,57504
2020-05-04,58842
2020-05-05,60291
2020-05-06,61346
2020-05-07,62395
2020-05-08,63571
2020-05-09,64196
2020-05-10,64733
2020-05-11,65915
2020-05-12,67062
2020-05-13,68046
2020-05-14,69069
2020-05-15,70220
2020-05-16,70731
2020-05-17,71210
2020-05-18,72338
2020-05-19,73319
2020-05-20,74228
2020-05-21,75110
2020-05-22,75787
2020-05-23,76128
2020-05-24,76384
2020-05-25,77138
2020-05-26,77947
2020-05-27,78578
2020-05-28,79284
2020-05-29,79897
2020-05-30,80161
2020-05-31,80407
2020-06-01,81066
2020-06-02,81873
2020-06-03,82701
2020-06-04,83529
2020-06-05,84244
2020-06-06,84473
2020-06-07,84684
2020-06-08,85498
2020-06-09,86236
2020-06-10,86994
2020-06-11,87696
2020-06-12,88463
2020-06-13,88754
2020-06-14,88966
2020-06-15,89533
2020-06-16,90519
2020-06-17,91471
2020-06-18,92373
2020-06-19,93520
2020-06-20,94278
2020-06-21,94549
2020-06-22,95533
2020-06-23,96755
2020-06-24,97967
2020-06-25,98810
2020-06-26,99688
2020-06-27,100313
2020-06-28,100613
2020-06-29,101698
2020-06-30,103097
2020-07-01,104295
2020-07-02,105569
2020-07-03,107025
2020-07-04,107741
2020-07-05,108271
2020-07-06,109596
2020-07-07,111203
2020-07-08,112474
2020-07-09,113864
2020-07-10,115023
2020-07-11,115583
2020-07-12,116023
2020-07-13,117241
2020-07-14,118353
2020-07-15,119385
2020-07-16,120397
2020-07-17,121424
2020-07-18,121904
2020-07-19,122275
2020-07-20,123189
2020-07-21,124339
2020-07-22,125274
2020-07-23,126122
2020-07-24,127040
2020-07-25,127605
2020-07-26,127940
2020-07-27,128814
2020-07-28,129733
2020-07-29,130612
2020-07-30,131529
2020-07-31,132421
2020-08-01,132795
2020-08-02,133067
2020-08-03,133957
2020-08-04,134931
2020-08-05,135702
2020-08-06,136455
2020-08-07,137284
2020-08-08,137588
2020-08-09,137910
2020-08-10,138968
2020-08-11,140086
2020-08-12,140942
2020-08-13,141879
2020-08-14,142913
2020-08-15,143295
