dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,1
2020-03-05,0
2020-03-06,5
2020-03-07,4
2020-03-08,5
2020-03-09,5
2020-03-10,11
2020-03-11,17
2020-03-12,35
2020-03-13,50
2020-03-14,46
2020-03-15,36
2020-03-16,35
2020-03-17,26
2020-03-18,10
2020-03-19,32
2020-03-20,23
2020-03-21,28
2020-03-22,37
2020-03-23,36
2020-03-24,36
2020-03-25,48
2020-03-26,47
2020-03-27,61
2020-03-28,52
2020-03-29,47
2020-03-30,24
2020-03-31,48
2020-04-01,37
2020-04-02,55
2020-04-03,40
2020-04-04,41
2020-04-05,20
2020-04-06,23
2020-04-07,35
2020-04-08,36
2020-04-09,33
2020-04-10,35
2020-04-11,29
2020-04-12,17
2020-04-13,7
2020-04-14,8
2020-04-15,27
2020-04-16,21
2020-04-17,36
2020-04-18,13
2020-04-19,13
2020-04-20,5
2020-04-21,9
2020-04-22,9
2020-04-23,13
2020-04-24,7
2020-04-25,15
2020-04-26,8
2020-04-27,6
2020-04-28,6
2020-04-29,9
2020-04-30,11
2020-05-01,5
2020-05-02,5
2020-05-03,0
2020-05-04,0
2020-05-05,6
2020-05-06,3
2020-05-07,1
2020-05-08,1
2020-05-09,4
2020-05-10,3
2020-05-11,3
2020-05-12,1
2020-05-13,2
2020-05-14,1
2020-05-15,1
2020-05-16,0
2020-05-17,1
2020-05-18,0
2020-05-19,1
2020-05-20,1
2020-05-21,0
2020-05-22,0
2020-05-23,0
2020-05-24,0
2020-05-25,1
2020-05-26,0
2020-05-27,2
2020-05-28,2
2020-05-29,0
2020-05-30,0
2020-05-31,0
2020-06-01,0
2020-06-02,2
2020-06-03,2
2020-06-04,0
2020-06-05,2
2020-06-06,5
2020-06-07,1
2020-06-08,0
2020-06-09,1
2020-06-10,2
2020-06-11,0
2020-06-12,2
2020-06-13,2
2020-06-14,3
2020-06-15,1
2020-06-16,3
2020-06-17,4
2020-06-18,8
2020-06-19,2
2020-06-20,6
2020-06-21,1
2020-06-22,1
2020-06-23,13
2020-06-24,6
2020-06-25,6
2020-06-26,11
2020-06-27,14
2020-06-28,9
2020-06-29,4
2020-06-30,15
2020-07-01,13
2020-07-02,21
2020-07-03,16
2020-07-04,30
2020-07-05,21
2020-07-06,16
2020-07-07,23
2020-07-08,24
2020-07-09,13
2020-07-10,17
2020-07-11,34
2020-07-12,15
2020-07-13,8
2020-07-14,10
2020-07-15,19
2020-07-16,19
2020-07-17,19
2020-07-18,24
2020-07-19,6
2020-07-20,7
2020-07-21,24
2020-07-22,29
2020-07-23,27
2020-07-24,19
2020-07-25,14
2020-07-26,16
2020-07-27,5
2020-07-28,14
2020-07-29,14
2020-07-30,24
2020-07-31,17
2020-08-01,15
2020-08-02,9
2020-08-03,1
2020-08-04,9
2020-08-05,18
2020-08-06,15
2020-08-07,10
2020-08-08,14
2020-08-09,2
2020-08-10,6
2020-08-11,17
2020-08-12,31
2020-08-13,29
2020-08-14,37
2020-08-15,32
2020-08-16,15
2020-08-17,13
2020-08-18,27
2020-08-19,37
2020-08-20,43
2020-08-21,38
2020-08-22,43
2020-08-23,34
2020-08-24,14
2020-08-25,21
2020-08-26,36
2020-08-27,33
2020-08-28,42
2020-08-29,37
2020-08-30,31
2020-08-31,18
2020-09-01,41
2020-09-02,55
2020-09-03,53
2020-09-04,47
2020-09-05,43
2020-09-06,43
2020-09-07,25
2020-09-08,43
2020-09-09,79
2020-09-10,78
2020-09-11,108
2020-09-12,105
2020-09-13,99
2020-09-14,47
2020-09-15,83
2020-09-16,123
2020-09-17,104
2020-09-18,137
2020-09-19,113
2020-09-20,111
2020-09-21,50
2020-09-22,88
2020-09-23,136
2020-09-24,121
2020-09-25,193
2020-09-26,184
2020-09-27,158
2020-09-28,39
2020-09-29,99
2020-09-30,202
2020-10-01,175
2020-10-02,239
2020-10-03,228
2020-10-04,168
2020-10-05,75
2020-10-06,190
2020-10-07,357
2020-10-08,388
2020-10-09,363
2020-10-10,380
2020-10-11,411
2020-10-12,169
2020-10-13,399
2020-10-14,707
2020-10-15,748
2020-10-16,836
2020-10-17,898
2020-10-18,727
2020-10-19,537
2020-10-20,802
2020-10-21,1505
2020-10-22,1670
2020-10-23,1661
2020-10-24,1969
2020-10-25,1702
2020-10-26,1118
2020-10-27,1502
2020-10-28,2611
2020-10-29,2492
2020-10-30,1800
2020-10-31,1797
2020-11-01,1347
2020-11-02,557
2020-11-03,1177
2020-11-04,2032
2020-11-05,1691
2020-11-06,1567
2020-11-07,1613
2020-11-08,891
2020-11-09,466
2020-11-10,1089
2020-11-11,2228
2020-11-12,1932
2020-11-13,1516
2020-11-14,1740
2020-11-15,922
2020-11-16,500
2020-11-17,1393
2020-11-18,2018
2020-11-19,2068
2020-11-20,1549
2020-11-21,1691
2020-11-22,1025
2020-11-23,471
2020-11-24,1308
2020-11-25,2234
2020-11-26,1782
2020-11-27,1612
2020-11-28,1601
2020-11-29,1109
2020-11-30,427
2020-12-01,1299
2020-12-02,2438
2020-12-03,1776
2020-12-04,1786
2020-12-05,1647
2020-12-06,1033
2020-12-07,480
2020-12-08,1630
2020-12-09,2140
2020-12-10,1852
2020-12-11,1816
2020-12-12,1750
2020-12-13,834
2020-12-14,433
2020-12-15,1532
2020-12-16,2112
2020-12-17,1648
2020-12-18,1517
2020-12-19,1430
2020-12-20,882
2020-12-21,396
2020-12-22,1551
2020-12-23,2157
2020-12-24,2064
2020-12-25,1812
2020-12-26,369
2020-12-27,623
2020-12-28,533
2020-12-29,1992
2020-12-30,2430
2020-12-31,2429
2021-01-01,1772
2021-01-02,399
2021-01-03,762
2021-01-04,766
2021-01-05,2605
2021-01-06,3428
2021-01-07,2697
2021-01-08,2084
2021-01-09,1862
2021-01-10,764
2021-01-11,426
2021-01-12,1910
2021-01-13,2105
2021-01-14,1808
2021-01-15,1501
2021-01-16,1550
2021-01-17,575
2021-01-18,300
2021-01-19,1707
2021-01-20,1718
2021-01-21,1458
2021-01-22,1461
2021-01-23,1521
2021-01-24,541
2021-01-25,297
2021-01-26,1682
2021-01-27,1877
2021-01-28,1541
2021-01-29,1305
2021-01-30,1302
2021-01-31,587
2021-02-01,348
2021-02-02,1516
2021-02-03,1567
2021-02-04,1267
2021-02-05,960
2021-02-06,984
2021-02-07,498
2021-02-08,308
2021-02-09,338
2021-02-10,1369
2021-02-11,1338
2021-02-12,1047
2021-02-13,993
2021-02-14,387
2021-02-15,244
2021-02-16,746
2021-02-17,1100
2021-02-18,875
2021-02-19,911
2021-02-20,960
2021-02-21,419
2021-02-22,250
2021-02-23,903
2021-02-24,1095
2021-02-25,859
2021-02-26,920
2021-02-27,949
2021-02-28,455
2021-03-01,246
2021-03-02,730
2021-03-03,1212
2021-03-04,1022
2021-03-05,885
2021-03-06,926
2021-03-07,384
2021-03-08,211
2021-03-09,743
2021-03-10,960
2021-03-11,862
2021-03-12,772
2021-03-13,852
2021-03-14,482
2021-03-15,205
2021-03-16,921
2021-03-17,1114
2021-03-18,976
2021-03-19,944
2021-03-20,1034
2021-03-21,518
2021-03-22,290
2021-03-23,988
2021-03-24,1289
2021-03-25,1163
2021-03-26,1037
2021-03-27,1252
2021-03-28,641
2021-03-29,289
2021-03-30,1084
2021-03-31,1572
2021-04-01,1340
2021-04-02,1172
2021-04-03,1300
2021-04-04,721
2021-04-05,283
2021-04-06,273
2021-04-07,1193
2021-04-08,1531
2021-04-09,1284
2021-04-10,1257
2021-04-11,549
2021-04-12,291
2021-04-13,1050
2021-04-14,1236
2021-04-15,894
2021-04-16,862
2021-04-17,772
2021-04-18,476
2021-04-19,233
2021-04-20,726
2021-04-21,1040
2021-04-22,744
2021-04-23,901
2021-04-24,831
2021-04-25,417
2021-04-26,192
2021-04-27,810
2021-04-28,404
2021-04-29,921
2021-04-30,949
2021-05-01,1019
2021-05-02,367
2021-05-03,210
2021-05-04,893
2021-05-05,930
2021-05-06,777
2021-05-07,609
2021-05-08,634
2021-05-09,291
2021-05-10,146
2021-05-11,491
2021-05-12,730
2021-05-13,599
2021-05-14,472
2021-05-15,496
2021-05-16,293
2021-05-17,115
2021-05-18,497
2021-05-19,538
2021-05-20,358
2021-05-21,334
2021-05-22,382
2021-05-23,158
2021-05-24,84
2021-05-25,323
2021-05-26,391
2021-05-27,367
2021-05-28,289
2021-05-29,356
2021-05-30,137
2021-05-31,92
2021-06-01,323
2021-06-02,373
2021-06-03,273
2021-06-04,280
2021-06-05,247
2021-06-06,157
2021-06-07,58
2021-06-08,220
2021-06-09,254
2021-06-10,195
2021-06-11,123
2021-06-12,126
2021-06-13,91
2021-06-14,24
2021-06-15,113
2021-06-16,117
2021-06-17,84
2021-06-18,89
2021-06-19,84
2021-06-20,26
2021-06-21,19
2021-06-22,67
2021-06-23,54
2021-06-24,43
2021-06-25,46
2021-06-26,11
2021-06-27,19
2021-06-28,11
2021-06-29,36
2021-06-30,47
2021-07-01,23
2021-07-02,24
2021-07-03,30
2021-07-04,9
2021-07-05,8
2021-07-06,48
2021-07-07,73
2021-07-08,69
2021-07-09,81
2021-07-10,81
2021-07-11,24
2021-07-12,11
2021-07-13,84
2021-07-14,83
2021-07-15,56
2021-07-16,63
2021-07-17,61
2021-07-18,21
2021-07-19,9
2021-07-20,89
2021-07-21,110
2021-07-22,70
2021-07-23,58
2021-07-24,93
2021-07-25,32
2021-07-26,21
2021-07-27,106
2021-07-28,85
2021-07-29,99
2021-07-30,117
2021-07-31,135
2021-08-01,58
2021-08-02,31
2021-08-03,181
2021-08-04,139
