dates,cumulativecount_vaccine_covid_19_administered
2021-03-01,0
2021-04-14,61625
2021-04-24,135130
2021-05-07,166350
2021-05-21,167500
2021-07-16,415640
2021-08-17,580127
2021-08-20,612799
2021-08-27,645733
2021-09-03,669904
2021-09-10,735252
2021-09-17,769105
2021-09-25,788502
2021-10-01,861807
2021-10-08,999990
2021-10-22,1306694
2021-11-05,1674896
2021-11-19,6033123
2021-12-01,6376188
2021-12-08,6835238
2021-12-10,6942756
2021-12-15,7308467
2021-12-29,7785141
2022-01-07,7980576
2022-01-12,8135930
2022-01-19,8403579
2022-01-26,8659628
2022-02-02,8881477
2022-02-11,9066172
2022-02-16,9193699
2022-02-18,9193699
2022-02-23,9367505
2022-02-25,9367505
2022-03-02,9477305
2022-03-09,9611936
2022-03-11,9611936
2022-04-01,10003541
2022-04-29,10377431
2022-05-06,10404774
2022-05-13,10448467
2022-05-20,10487916
2022-05-27,10561352
2022-06-03,10760706
2022-06-08,10973441
2022-06-10,10973441
2022-06-15,11139671
2022-06-17,11139671
2022-06-22,11341125
2022-06-24,11341125
2022-06-30,11441278
2022-07-07,11512460
2022-07-08,11512460
2022-07-13,11545480
2022-07-15,11545480
2022-07-19,11571833
2022-07-22,11571833
2022-07-27,11602504
2022-07-29,11602504
2022-08-03,11639529
2022-08-05,11639529
2022-08-10,11660036
2022-08-12,11660036
2022-08-17,11685511
2022-08-19,11685511
2022-08-24,11707462
2022-08-26,11707462
2022-09-02,11736067
2022-09-09,11754947
2022-09-16,11780033
2022-09-23,11792000
2022-09-30,11829966
2022-10-07,11846891
2022-10-14,11867540
2022-10-21,11890941
2022-10-28,11910479
2022-11-04,11930746
2022-11-11,11939946
2022-11-18,11959712
2022-11-25,11992242
2022-12-02,12020538
2022-12-07,12058844
2022-12-15,12078027
2022-12-16,12078027
2022-12-22,12098543
2023-01-03,12118398
2023-01-06,12132092
2023-01-12,12144072
2023-01-20,12144072
2023-01-27,12190274
2023-02-03,12228537
2023-02-10,12228537
2023-02-17,12241350
2023-02-24,12254393
2023-03-03,15230924
2023-03-10,15250610
2023-03-31,15295641
