dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,1
2020-03-18,1
2020-03-19,1
2020-03-20,2
2020-03-21,2
2020-03-22,2
2020-03-23,2
2020-03-24,3
2020-03-25,3
2020-03-26,3
2020-03-27,3
2020-03-28,3
2020-03-29,3
2020-03-30,3
2020-03-31,3
2020-04-01,6
2020-04-02,13
2020-04-03,13
2020-04-04,13
2020-04-05,13
2020-04-06,22
2020-04-07,23
2020-04-08,26
2020-04-09,30
2020-04-10,30
2020-04-11,30
2020-04-12,35
2020-04-13,35
2020-04-14,35
2020-04-15,35
2020-04-16,37
2020-04-17,37
2020-04-18,54
2020-04-19,54
2020-04-20,54
2020-04-21,54
2020-04-22,54
2020-04-23,57
2020-04-24,58
2020-04-25,59
2020-04-26,60
2020-04-27,68
2020-04-28,69
2020-04-29,79
2020-04-30,84
2020-05-01,84
2020-05-02,90
2020-05-03,90
2020-05-04,96
2020-05-05,97
2020-05-06,97
2020-05-07,97
2020-05-08,97
2020-05-09,97
2020-05-10,111
2020-05-11,111
2020-05-12,111
2020-05-13,119
2020-05-14,119
2020-05-15,131
2020-05-16,131
2020-05-17,131
2020-05-18,131
2020-05-19,132
2020-05-20,132
2020-05-21,137
2020-05-22,137
2020-05-23,137
2020-05-24,137
2020-05-25,202
2020-05-26,208
2020-05-27,216
2020-05-28,216
2020-05-29,224
2020-05-30,232
2020-05-31,239
2020-06-01,243
2020-06-02,244
2020-06-03,244
2020-06-04,261
2020-06-05,261
2020-06-06,261
2020-06-07,268
2020-06-08,305
2020-06-09,339
2020-06-10,357
2020-06-11,388
2020-06-12,412
2020-06-13,442
2020-06-14,470
2020-06-15,483
2020-06-16,532
2020-06-17,572
2020-06-18,597
2020-06-19,650
2020-06-20,650
2020-06-21,765
2020-06-22,807
2020-06-23,850
2020-06-24,850
2020-06-25,902
2020-06-26,1053
2020-06-27,1124
2020-06-28,1149
2020-06-29,1187
2020-06-30,1199
2020-07-01,1199
2020-07-02,1199
2020-07-03,1199
2020-07-04,1199
2020-07-05,1199
2020-07-06,1199
2020-07-07,1285
2020-07-08,1285
2020-07-09,1285
2020-07-10,1285
2020-07-11,1285
2020-07-12,1378
2020-07-13,1378
2020-07-14,1378
2020-07-15,1463
2020-07-16,1463
2020-07-17,1463
2020-07-18,1602
2020-07-19,1602
2020-07-20,1602
2020-07-21,1690
2020-07-22,1694
2020-07-23,1694
2020-07-24,1694
2020-07-25,1770
2020-07-26,1770
2020-07-27,1770
2020-07-28,1770
2020-07-29,1805
2020-07-30,1805
2020-07-31,1805
2020-08-01,1805
2020-08-02,1909
2020-08-03,1914
2020-08-04,1936
2020-08-05,1936
2020-08-06,1936
2020-08-07,1936
2020-08-08,1936
2020-08-09,1936
2020-08-10,2001
2020-08-11,2014
2020-08-12,2014
2020-08-13,2014
2020-08-14,2014
2020-08-15,2014
2020-08-16,2063
2020-08-17,2063
2020-08-18,2063
2020-08-19,2095
2020-08-20,2115
2020-08-21,2115
2020-08-22,2115
2020-08-23,2115
2020-08-24,2115
2020-08-25,2145
2020-08-26,2145
2020-08-27,2145
2020-08-28,2145
2020-08-29,2145
2020-08-30,2145
2020-08-31,2145
2020-09-01,2194
2020-09-02,2194
2020-09-03,2194
2020-09-04,2213
2020-09-05,2213
2020-09-06,2213
2020-09-07,2213
2020-09-08,2213
2020-09-09,2242
2020-09-10,2242
2020-09-11,2242
2020-09-12,2242
2020-09-13,2242
2020-09-14,2267
2020-09-15,2267
2020-09-16,2280
2020-09-17,2280
2020-09-18,2280
2020-09-19,2280
2020-09-20,2280
2020-09-21,2280
2020-09-22,2294
2020-09-23,2325
2020-09-24,2325
2020-09-25,2325
2020-09-26,2325
2020-09-27,2325
2020-09-28,2340
2020-09-29,2340
2020-09-30,2357
2020-10-01,2357
2020-10-02,2357
2020-10-03,2357
2020-10-04,2357
2020-10-05,2357
2020-10-06,2357
2020-10-07,2411
2020-10-08,2411
2020-10-09,2411
2020-10-10,2411
2020-10-11,2411
2020-10-12,2411
2020-10-13,2411
2020-10-14,2496
2020-10-15,2496
2020-10-16,2496
2020-10-17,2496
2020-10-18,2496
2020-10-19,2496
2020-10-20,2496
2020-10-21,2557
2020-10-22,2557
2020-10-23,2557
2020-10-24,2557
2020-10-25,2557
2020-10-26,2557
2020-10-27,2557
2020-10-28,2643
2020-10-29,2643
2020-10-30,2643
2020-10-31,2643
2020-11-01,2643
2020-11-02,2683
2020-11-03,2683
2020-11-04,2745
2020-11-05,2745
2020-11-06,2745
2020-11-07,2745
2020-11-08,2745
2020-11-09,2745
2020-11-10,2781
2020-11-11,2844
2020-11-12,2844
2020-11-13,2844
2020-11-14,2844
2020-11-15,2844
2020-11-16,2844
2020-11-17,2884
2020-11-18,2916
2020-11-19,2916
2020-11-20,2916
2020-11-21,2916
2020-11-22,2916
2020-11-23,2916
2020-11-24,2916
2020-11-25,2974
2020-11-26,2974
2020-11-27,2974
2020-11-28,2974
2020-11-29,2974
2020-11-30,2974
2020-12-01,3015
2020-12-02,3055
2020-12-03,3055
2020-12-04,3055
2020-12-05,3055
2020-12-06,3055
2020-12-07,3055
2020-12-08,3073
2020-12-09,3090
2020-12-10,3090
2020-12-11,3090
2020-12-12,3090
2020-12-13,3090
2020-12-14,3090
2020-12-15,3090
2020-12-16,3152
2020-12-17,3152
2020-12-18,3152
2020-12-19,3152
2020-12-20,3152
2020-12-21,3167
2020-12-22,3167
2020-12-23,3205
2020-12-24,3205
2020-12-25,3205
2020-12-26,3205
2020-12-27,3205
2020-12-28,3205
2020-12-29,3251
2020-12-30,3251
2020-12-31,3251
2021-01-01,3251
2021-01-02,3251
2021-01-03,3251
2021-01-04,3251
2021-01-05,3251
2021-01-06,3304
2021-01-07,3304
2021-01-08,3304
2021-01-09,3304
2021-01-10,3304
2021-01-11,3304
2021-01-12,3363
2021-01-13,3413
2021-01-14,3413
2021-01-15,3413
2021-01-16,3413
2021-01-17,3413
2021-01-18,3413
2021-01-19,3413
2021-01-20,3582
2021-01-21,3582
2021-01-22,3582
2021-01-23,3643
2021-01-24,3643
2021-01-25,3643
2021-01-26,3643
2021-01-27,3786
2021-01-28,3786
2021-01-29,3786
2021-01-30,3786
2021-01-31,3786
2021-02-01,3893
2021-02-02,3893
2021-02-03,4119
2021-02-04,4119
2021-02-05,4119
2021-02-06,4193
2021-02-07,4193
2021-02-08,4193
2021-02-09,4193
2021-02-10,4560
2021-02-11,4560
2021-02-12,4560
2021-02-13,4560
2021-02-14,4560
2021-02-15,4560
2021-02-16,5039
2021-02-17,5143
2021-02-18,5143
2021-02-19,5143
2021-02-20,5143
2021-02-21,5143
2021-02-22,5434
2021-02-23,5434
2021-02-24,5634
2021-02-25,5634
2021-02-26,5634
2021-02-27,5634
2021-02-28,5634
2021-03-01,5634
2021-03-02,6071
2021-03-03,6071
2021-03-04,6071
2021-03-05,6071
2021-03-06,6071
2021-03-07,6071
2021-03-08,6071
2021-03-09,6338
2021-03-10,6501
2021-03-11,6501
2021-03-12,6501
2021-03-13,6501
2021-03-14,6501
2021-03-15,6501
2021-03-16,6818
2021-03-17,6818
2021-03-18,6818
2021-03-19,6818
2021-03-20,6818
2021-03-21,6818
2021-03-22,6818
2021-03-23,7100
2021-03-24,7100
2021-03-25,7100
2021-03-26,7100
2021-03-27,7100
2021-03-28,7100
2021-03-29,7100
2021-03-30,7313
2021-03-31,7313
2021-04-01,7313
2021-04-02,7313
2021-04-03,7313
2021-04-04,7313
2021-04-05,7313
2021-04-06,7515
2021-04-07,7515
2021-04-08,7515
2021-04-09,7515
2021-04-10,7515
2021-04-11,7515
2021-04-12,7515
2021-04-13,7611
2021-04-14,7611
2021-04-15,7611
2021-04-16,7611
2021-04-17,7611
2021-04-18,7611
2021-04-19,7611
2021-04-20,7720
2021-04-21,7720
2021-04-22,7720
2021-04-23,7720
2021-04-24,7720
2021-04-25,7720
2021-04-26,7720
2021-04-27,7821
2021-04-28,7821
2021-04-29,7821
2021-04-30,7821
2021-05-01,7821
2021-05-02,7821
2021-05-03,7821
2021-05-04,7895
2021-05-05,7895
2021-05-06,7895
2021-05-07,7895
2021-05-08,7895
2021-05-09,7895
2021-05-10,7895
2021-05-11,7984
2021-05-12,7984
2021-05-13,7984
2021-05-14,7984
2021-05-15,7984
2021-05-16,7984
2021-05-17,7984
2021-05-18,8025
2021-05-19,8025
2021-05-20,8025
2021-05-21,8025
2021-05-22,8025
2021-05-23,8025
2021-05-24,8025
2021-05-25,8058
2021-05-26,8058
2021-05-27,8058
2021-05-28,8058
2021-05-29,8058
2021-05-30,8058
2021-05-31,8058
2021-06-01,8082
2021-06-02,8082
2021-06-03,8082
2021-06-04,8082
2021-06-05,8082
2021-06-06,8082
2021-06-07,8082
2021-06-08,8109
2021-06-09,8109
2021-06-10,8109
2021-06-11,8109
2021-06-12,8109
2021-06-13,8109
2021-06-14,8109
2021-06-15,8140
2021-06-16,8140
2021-06-17,8140
2021-06-18,8140
2021-06-19,8140
2021-06-20,8140
2021-06-21,8140
2021-06-22,8170
2021-06-23,8170
2021-06-24,8170
2021-06-25,8170
2021-06-26,8170
2021-06-27,8170
2021-06-28,8170
2021-06-29,8199
2021-06-30,8199
2021-07-01,8199
2021-07-02,8199
2021-07-03,8199
2021-07-04,8199
2021-07-05,8199
