dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,3
2020-03-21,3
2020-03-22,4
2020-03-23,4
2020-03-24,6
2020-03-25,7
2020-03-26,10
2020-03-27,12
2020-03-28,20
2020-03-29,28
2020-03-30,43
2020-03-31,52
2020-04-01,66
2020-04-02,92
2020-04-03,114
2020-04-04,140
2020-04-05,174
2020-04-06,214
2020-04-07,247
2020-04-08,305
2020-04-09,367
2020-04-10,416
2020-04-11,478
2020-04-12,556
2020-04-13,637
2020-04-14,725
2020-04-15,827
2020-04-16,941
2020-04-17,1056
2020-04-18,1163
2020-04-19,1305
2020-04-20,1442
2020-04-21,1623
2020-04-22,1834
2020-04-23,2049
2020-04-24,2265
2020-04-25,2495
2020-04-26,2758
2020-04-27,3048
2020-04-28,3358
2020-04-29,3643
2020-04-30,3969
2020-05-01,4355
2020-05-02,4709
2020-05-03,5119
2020-05-04,5477
2020-05-05,5846
2020-05-06,6307
2020-05-07,6756
2020-05-08,7170
2020-05-09,7573
2020-05-10,8012
2020-05-11,8430
2020-05-12,8887
2020-05-13,9347
2020-05-14,9834
2020-05-15,10324
2020-05-16,10870
2020-05-17,11426
2020-05-18,11960
2020-05-19,12547
2020-05-20,13138
2020-05-21,13717
2020-05-22,14288
2020-05-23,14860
2020-05-24,15420
2020-05-25,15959
2020-05-26,16567
2020-05-27,17195
2020-05-28,17806
2020-05-29,18400
2020-05-30,19023
2020-05-31,19598
2020-06-01,20207
2020-06-02,20841
2020-06-03,21532
2020-06-04,22181
2020-06-05,22857
2020-06-06,23513
2020-06-07,24110
2020-06-08,24777
2020-06-09,25465
2020-06-10,26203
2020-06-11,26894
2020-06-12,27600
2020-06-13,28270
2020-06-14,29001
2020-06-15,29697
2020-06-16,30416
2020-06-17,31130
2020-06-18,31905
2020-06-19,32657
2020-06-20,33336
2020-06-21,33987
2020-06-22,34605
2020-06-23,35297
2020-06-24,35966
2020-06-25,36609
2020-06-26,37258
2020-06-27,37885
2020-06-28,38556
2020-06-29,39255
2020-06-30,39946
2020-07-01,40706
2020-07-02,41425
2020-07-03,42118
2020-07-04,42821
2020-07-05,43527
2020-07-06,44265
2020-07-07,45018
2020-07-08,45845
2020-07-09,46669
2020-07-10,47409
2020-07-11,48173
2020-07-12,48901
2020-07-13,49643
2020-07-14,50402
2020-07-15,51238
2020-07-16,52046
2020-07-17,52850
2020-07-18,53665
2020-07-19,54435
2020-07-20,55182
2020-07-21,55985
2020-07-22,56789
2020-07-23,57629
2020-07-24,58381
2020-07-25,59166
2020-07-26,59899
2020-07-27,60678
2020-07-28,61463
2020-07-29,62272
2020-07-30,63050
2020-07-31,63735
2020-08-01,64483
2020-08-02,65157
2020-08-03,65892
2020-08-04,66589
2020-08-05,67348
2020-08-06,68125
2020-08-07,68845
2020-08-08,69539
2020-08-09,70184
2020-08-10,70866
2020-08-11,71518
2020-08-12,72194
2020-08-13,72894
2020-08-14,73512
2020-08-15,74126
2020-08-16,74706
2020-08-17,75292
2020-08-18,75868
2020-08-19,76495
2020-08-20,77062
2020-08-21,77647
2020-08-22,78212
2020-08-23,78771
2020-08-24,79344
2020-08-25,79869
2020-08-26,80410
2020-08-27,80955
2020-08-28,81476
2020-08-29,81970
2020-08-30,82502
2020-08-31,83014
2020-09-01,83541
2020-09-02,84089
2020-09-03,84597
2020-09-04,85087
2020-09-05,85579
2020-09-06,86058
2020-09-07,86521
2020-09-08,86981
2020-09-09,87472
2020-09-10,87900
2020-09-11,88382
2020-09-12,88822
2020-09-13,89266
2020-09-14,89731
2020-09-15,90134
2020-09-16,90585
2020-09-17,91027
2020-09-18,91449
2020-09-19,91850
2020-09-20,92221
2020-09-21,92622
2020-09-22,93045
2020-09-23,93454
2020-09-24,93885
2020-09-25,94281
2020-09-26,94691
2020-09-27,95061
2020-09-28,95448
2020-09-29,95812
2020-09-30,96189
2020-10-01,96562
2020-10-02,96915
2020-10-03,97280
2020-10-04,97647
2020-10-05,98011
2020-10-06,98358
2020-10-07,98732
2020-10-08,99095
2020-10-09,99452
2020-10-10,99809
2020-10-11,100135
2020-10-12,100519
2020-10-13,100882
2020-10-14,101304
2020-10-15,101688
2020-10-16,102060
2020-10-17,102456
2020-10-18,102824
2020-10-19,103221
2020-10-20,103622
2020-10-21,104094
2020-10-22,104531
2020-10-23,105008
2020-10-24,105471
2020-10-25,105931
2020-10-26,106376
2020-10-27,106862
2020-10-28,107362
2020-10-29,107825
2020-10-30,108306
2020-10-31,108797
2020-11-01,109267
2020-11-02,109717
2020-11-03,110176
2020-11-04,110687
2020-11-05,111181
2020-11-06,111675
2020-11-07,112197
2020-11-08,112749
2020-11-09,113223
2020-11-10,113722
2020-11-11,114243
2020-11-12,114729
2020-11-13,115247
2020-11-14,115793
2020-11-15,116310
2020-11-16,116818
2020-11-17,117332
2020-11-18,117849
2020-11-19,118417
2020-11-20,118951
2020-11-21,119447
2020-11-22,120019
2020-11-23,120576
2020-11-24,121201
2020-11-25,121766
2020-11-26,122337
2020-11-27,122887
2020-11-28,123459
2020-11-29,124079
2020-11-30,124642
2020-12-01,125220
2020-12-02,125864
2020-12-03,126521
2020-12-04,127132
2020-12-05,127726
2020-12-06,128314
2020-12-07,128958
2020-12-08,129597
2020-12-09,130271
2020-12-10,130904
2020-12-11,131592
2020-12-12,132262
2020-12-13,132958
2020-12-14,133683
2020-12-15,134388
2020-12-16,135132
2020-12-17,135881
2020-12-18,136617
2020-12-19,137357
2020-12-20,138115
2020-12-21,138914
2020-12-22,139692
2020-12-23,140579
2020-12-24,141389
2020-12-25,142211
2020-12-26,143054
2020-12-27,143890
2020-12-28,144771
2020-12-29,145687
2020-12-30,146652
2020-12-31,147623
2021-01-01,148569
2021-01-02,149455
2021-01-03,150442
2021-01-04,151435
2021-01-05,152472
2021-01-06,153584
2021-01-07,154653
2021-01-08,155813
2021-01-09,156877
2021-01-10,158074
2021-01-11,159217
2021-01-12,160432
2021-01-13,161747
2021-01-14,162985
2021-01-15,164232
2021-01-16,165503
2021-01-17,166819
2021-01-18,168113
2021-01-19,169515
2021-01-20,170924
2021-01-21,172371
2021-01-22,173866
2021-01-23,175301
2021-01-24,176696
2021-01-25,178050
2021-01-26,179473
2021-01-27,180951
2021-01-28,182370
2021-01-29,183695
2021-01-30,184944
2021-01-31,186191
2021-02-01,187430
2021-02-02,188611
2021-02-03,189907
2021-02-04,191171
2021-02-05,192343
2021-02-06,193434
2021-02-07,194483
2021-02-08,195533
2021-02-09,196501
2021-02-10,197573
2021-02-11,198545
2021-02-12,199433
2021-02-13,200357
2021-02-14,201214
2021-02-15,201985
2021-02-16,202775
2021-02-17,203579
2021-02-18,204361
2021-02-19,205119
2021-02-20,205806
2021-02-21,206535
2021-02-22,207155
2021-02-23,207876
2021-02-24,208608
2021-02-25,209219
2021-02-26,209821
2021-02-27,210410
2021-02-28,210984
2021-03-01,211572
2021-03-02,212169
2021-03-03,212753
2021-03-04,213320
2021-03-05,213834
2021-03-06,214350
2021-03-07,214873
2021-03-08,215360
2021-03-09,215849
2021-03-10,216370
2021-03-11,216838
2021-03-12,217377
2021-03-13,217870
2021-03-14,218284
2021-03-15,218719
2021-03-16,219185
2021-03-17,219600
2021-03-18,219995
2021-03-19,220402
2021-03-20,220778
2021-03-21,221165
2021-03-22,221519
2021-03-23,221902
2021-03-24,222266
2021-03-25,222669
2021-03-26,223015
2021-03-27,223317
2021-03-28,223607
2021-03-29,223928
2021-03-30,224286
2021-03-31,224626
2021-04-01,224948
2021-04-02,225268
2021-04-03,225570
2021-04-04,225880
2021-04-05,226186
2021-04-06,226458
2021-04-07,226773
2021-04-08,227052
2021-04-09,227364
2021-04-10,227657
2021-04-11,227940
2021-04-12,228219
2021-04-13,228492
2021-04-14,228753
2021-04-15,229051
2021-04-16,229326
2021-04-17,229609
2021-04-18,229863
2021-04-19,230127
2021-04-20,230339
2021-04-21,230573
2021-04-22,230828
2021-04-23,231059
2021-04-24,231265
2021-04-25,231474
2021-04-26,231685
2021-04-27,231886
2021-04-28,232104
2021-04-29,232303
2021-04-30,232502
2021-05-01,232713
2021-05-02,232874
2021-05-03,233052
2021-05-04,233244
2021-05-05,233414
2021-05-06,233572
2021-05-07,233750
2021-05-08,233904
2021-05-09,234038
2021-05-10,234172
2021-05-11,234323
2021-05-12,234490
2021-05-13,234618
2021-05-14,234757
2021-05-15,234869
2021-05-16,235001
2021-05-17,235111
2021-05-18,235237
2021-05-19,235370
2021-05-20,235503
2021-05-21,235621
2021-05-22,235723
2021-05-23,235828
2021-05-24,235914
2021-05-25,236039
2021-05-26,236154
2021-05-27,236266
2021-05-28,236364
2021-05-29,236472
2021-05-30,236574
2021-05-31,236670
2021-06-01,236766
2021-06-02,236878
2021-06-03,236976
2021-06-04,237069
2021-06-05,237138
2021-06-06,237228
2021-06-07,237333
2021-06-08,237422
2021-06-09,237527
2021-06-10,237635
2021-06-11,237731
2021-06-12,237819
2021-06-13,237936
2021-06-14,238015
2021-06-15,238100
2021-06-16,238205
2021-06-17,238309
2021-06-18,238413
2021-06-19,238520
2021-06-20,238622
2021-06-21,238717
2021-06-22,238842
2021-06-23,238961
2021-06-24,239068
2021-06-25,239175
2021-06-26,239276
2021-06-27,239391
2021-06-28,239508
