dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,1
2020-03-11,1
2020-03-12,3
2020-03-13,3
2020-03-14,3
2020-03-15,3
2020-03-16,3
2020-03-17,3
2020-03-18,6
2020-03-19,11
2020-03-20,15
2020-03-21,17
2020-03-22,18
2020-03-23,23
2020-03-24,25
2020-03-25,25
2020-03-26,30
2020-03-27,30
2020-03-28,34
2020-03-29,35
2020-03-30,35
2020-03-31,36
2020-04-01,37
2020-04-02,37
2020-04-03,37
2020-04-04,39
2020-04-05,40
2020-04-06,41
2020-04-07,42
2020-04-08,47
2020-04-09,51
2020-04-10,51
2020-04-11,51
2020-04-12,51
2020-04-13,53
2020-04-14,55
2020-04-15,55
2020-04-16,55
2020-04-17,55
2020-04-18,55
2020-04-19,55
2020-04-20,55
2020-04-21,56
2020-04-22,57
2020-04-23,57
2020-04-24,57
2020-04-25,57
2020-04-26,57
2020-04-27,57
2020-04-28,58
2020-04-29,58
2020-04-30,58
2020-05-01,58
2020-05-02,58
2020-05-03,58
2020-05-04,58
2020-05-05,58
2020-05-06,60
2020-05-07,60
2020-05-08,60
2020-05-09,60
2020-05-10,60
2020-05-11,60
2020-05-12,60
2020-05-13,60
2020-05-14,60
2020-05-15,60
2020-05-16,60
2020-05-17,60
2020-05-18,60
2020-05-19,60
2020-05-20,60
2020-05-21,60
2020-05-22,60
2020-05-23,60
2020-05-24,60
2020-05-25,60
2020-05-26,60
2020-05-27,60
2020-05-28,60
2020-05-29,60
2020-05-30,60
2020-05-31,60
2020-06-01,60
2020-06-02,60
2020-06-03,60
2020-06-04,60
2020-06-05,60
2020-06-06,60
2020-06-07,60
2020-06-08,60
2020-06-09,60
2020-06-10,60
2020-06-11,60
2020-06-12,60
2020-06-13,60
2020-06-14,60
2020-06-15,60
2020-06-16,60
2020-06-17,60
2020-06-18,60
2020-06-19,60
2020-06-20,60
2020-06-21,60
2020-06-22,60
2020-06-23,60
2020-06-24,60
2020-06-25,60
2020-06-26,60
2020-06-27,60
2020-06-28,62
2020-06-29,62
2020-06-30,62
2020-07-01,62
2020-07-02,62
2020-07-03,62
2020-07-04,62
2020-07-05,62
2020-07-06,62
2020-07-07,62
2020-07-08,62
2020-07-09,62
2020-07-10,62
2020-07-11,62
2020-07-12,62
2020-07-13,62
2020-07-14,62
2020-07-15,62
2020-07-16,62
2020-07-17,62
2020-07-18,62
2020-07-19,62
2020-07-20,62
2020-07-21,62
2020-07-22,62
2020-07-23,62
2020-07-24,62
2020-07-25,62
2020-07-26,62
2020-07-27,62
2020-07-28,62
2020-07-29,62
2020-07-30,62
2020-07-31,62
2020-08-01,62
2020-08-02,62
2020-08-03,62
2020-08-04,62
2020-08-05,64
2020-08-06,64
2020-08-07,64
2020-08-08,69
2020-08-09,69
2020-08-10,69
2020-08-11,69
2020-08-12,112
2020-08-13,139
2020-08-14,139
2020-08-15,166
2020-08-16,166
2020-08-17,166
2020-08-18,211
2020-08-19,211
2020-08-20,232
2020-08-21,252
2020-08-22,298
2020-08-23,298
2020-08-24,349
2020-08-25,372
2020-08-26,397
2020-08-27,415
2020-08-28,447
2020-08-29,482
2020-08-30,482
2020-08-31,527
2020-09-01,573
2020-09-02,596
2020-09-03,622
2020-09-04,658
2020-09-05,694
2020-09-06,720
2020-09-07,738
2020-09-08,773
2020-09-09,820
2020-09-10,857
2020-09-11,931
2020-09-12,953
2020-09-13,1020
2020-09-14,1055
2020-09-15,1099
2020-09-16,1135
2020-09-17,1190
2020-09-18,1224
2020-09-19,1271
2020-09-20,1318
2020-09-21,1353
2020-09-22,1394
2020-09-23,1394
2020-09-24,1469
2020-09-25,1469
2020-09-26,1579
2020-09-27,1579
2020-09-28,1579
2020-09-29,1579
2020-09-30,1728
2020-10-01,1852
2020-10-02,1852
2020-10-03,2026
2020-10-04,2026
2020-10-05,2026
2020-10-06,2290
2020-10-07,2290
2020-10-08,2420
2020-10-09,2420
2020-10-10,2754
2020-10-11,2754
2020-10-12,2754
2020-10-13,3251
2020-10-14,3251
2020-10-15,3573
2020-10-16,3573
2020-10-17,3797
2020-10-18,3797
2020-10-19,3797
2020-10-20,4610
2020-10-21,4610
2020-10-22,5161
2020-10-23,5161
2020-10-24,5859
2020-10-25,5859
2020-10-26,5859
2020-10-27,6493
2020-10-28,6493
2020-10-29,7262
2020-10-30,7262
2020-10-31,7262
2020-11-01,7262
2020-11-02,7262
2020-11-03,8646
2020-11-04,8949
2020-11-05,9287
2020-11-06,9754
2020-11-07,9995
2020-11-08,9995
2020-11-09,9995
2020-11-10,10680
2020-11-11,10971
2020-11-12,11316
2020-11-13,11485
2020-11-14,11706
2020-11-15,11706
2020-11-16,11706
2020-11-17,12121
2020-11-18,12362
2020-11-19,12587
2020-11-20,12816
2020-11-21,12978
2020-11-22,12978
2020-11-23,12978
2020-11-24,13286
2020-11-25,13517
2020-11-26,13783
2020-11-27,13883
2020-11-28,14096
2020-11-29,14096
2020-11-30,14096
2020-12-01,14372
2020-12-02,14559
2020-12-03,14716
2020-12-04,14897
2020-12-05,15107
2020-12-06,15107
2020-12-07,15107
2020-12-08,15107
2020-12-09,15332
2020-12-10,15411
2020-12-11,15535
2020-12-12,15618
2020-12-13,15618
2020-12-14,15618
2020-12-15,15747
2020-12-16,15870
2020-12-17,15974
2020-12-18,16118
2020-12-19,16182
2020-12-20,16182
2020-12-21,16182
2020-12-22,16345
2020-12-23,16410
2020-12-24,16466
2020-12-25,16550
2020-12-26,16550
2020-12-27,16550
2020-12-28,16550
2020-12-29,16696
2020-12-30,16795
2020-12-31,16851
2021-01-01,16926
2021-01-02,16926
2021-01-03,16926
2021-01-04,16988
2021-01-05,17088
2021-01-06,17131
2021-01-07,17195
2021-01-08,17241
2021-01-09,17241
2021-01-10,17241
2021-01-11,17340
2021-01-12,17403
2021-01-13,17483
2021-01-14,17590
2021-01-15,17635
2021-01-16,17635
2021-01-17,17635
2021-01-18,17697
2021-01-19,17697
2021-01-20,17808
2021-01-21,17820
2021-01-22,17852
2021-01-23,17852
2021-01-24,17852
2021-01-25,17912
2021-01-26,17961
2021-01-27,17996
2021-01-28,18033
2021-01-29,18060
2021-01-30,18060
2021-01-31,18060
2021-02-01,18101
2021-02-02,18121
2021-02-03,18145
2021-02-04,18165
2021-02-05,18185
2021-02-06,18185
2021-02-07,18185
2021-02-08,18206
2021-02-09,18222
2021-02-10,18244
2021-02-11,18257
2021-02-12,18263
2021-02-13,18263
2021-02-14,18263
2021-02-15,18293
2021-02-16,18299
2021-02-17,18321
2021-02-18,18335
2021-02-19,18346
2021-02-20,18346
2021-02-21,18346
2021-02-22,18354
2021-02-23,18362
2021-02-24,18370
2021-02-25,18379
2021-02-26,18387
2021-02-27,18387
2021-02-28,18387
2021-03-01,18414
2021-03-02,18429
2021-03-03,18452
2021-03-04,18459
2021-03-05,18459
2021-03-06,18459
2021-03-07,18459
2021-03-08,18482
2021-03-09,18495
2021-03-10,18509
2021-03-11,18517
2021-03-12,18527
2021-03-13,18527
2021-03-14,18527
2021-03-15,18546
2021-03-16,18561
2021-03-17,18566
2021-03-18,18570
2021-03-19,18576
2021-03-20,18576
2021-03-21,18576
2021-03-22,18587
2021-03-23,18595
2021-03-24,18598
2021-03-25,18605
2021-03-26,18607
2021-03-27,18607
2021-03-28,18607
2021-03-29,18612
2021-03-30,18622
2021-03-31,18627
2021-04-01,18633
2021-04-02,18633
2021-04-03,18633
2021-04-04,18633
2021-04-05,18633
2021-04-06,18640
2021-04-07,18643
2021-04-08,18647
2021-04-09,18652
2021-04-10,18652
2021-04-11,18652
2021-04-12,18666
2021-04-13,18678
2021-04-14,18680
2021-04-15,18688
2021-04-16,18696
2021-04-17,18696
2021-04-18,18696
2021-04-19,18708
2021-04-20,18720
2021-04-21,18722
2021-04-22,18725
2021-04-23,18734
2021-04-24,18734
2021-04-25,18734
2021-04-26,18739
2021-04-27,18744
2021-04-28,18746
2021-04-29,18755
2021-04-30,18758
2021-05-01,18758
2021-05-02,18758
2021-05-03,18765
2021-05-04,18771
2021-05-05,18775
2021-05-06,18776
2021-05-07,18790
2021-05-08,18790
2021-05-09,18790
2021-05-10,18797
2021-05-11,18797
2021-05-12,18797
2021-05-13,18797
2021-05-14,18815
2021-05-15,18815
2021-05-16,18815
2021-05-17,18816
2021-05-18,18828
2021-05-19,18835
2021-05-20,18841
2021-05-21,18844
2021-05-22,18844
2021-05-23,18844
2021-05-24,18844
2021-05-25,18853
2021-05-26,18855
2021-05-27,18859
2021-05-28,18860
2021-05-29,18860
2021-05-30,18860
2021-05-31,18870
2021-06-01,18875
2021-06-02,18879
2021-06-03,18884
2021-06-04,18889
2021-06-05,18889
2021-06-06,18889
2021-06-07,18899
2021-06-08,18902
2021-06-09,18914
2021-06-10,18922
2021-06-11,18930
2021-06-12,18930
2021-06-13,18930
2021-06-14,18939
2021-06-15,18947
2021-06-16,18952
2021-06-17,18957
2021-06-18,18963
2021-06-19,18963
2021-06-20,18963
2021-06-21,18972
2021-06-22,18981
2021-06-23,18991
2021-06-24,18992
2021-06-25,18994
2021-06-26,18994
2021-06-27,18994
2021-06-28,19003
2021-06-29,19003
2021-06-30,19007
2021-07-01,19007
2021-07-02,19011
2021-07-03,19011
2021-07-04,19011
2021-07-05,19017
2021-07-06,19020
2021-07-07,19022
2021-07-08,19026
2021-07-09,19026
2021-07-10,19026
2021-07-11,19026
2021-07-12,19034
2021-07-13,19042
