dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,1
2020-03-11,0
2020-03-12,2
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,3
2020-03-19,5
2020-03-20,4
2020-03-21,2
2020-03-22,1
2020-03-23,5
2020-03-24,2
2020-03-25,0
2020-03-26,5
2020-03-27,0
2020-03-28,4
2020-03-29,1
2020-03-30,0
2020-03-31,1
2020-04-01,1
2020-04-02,0
2020-04-03,0
2020-04-04,2
2020-04-05,1
2020-04-06,1
2020-04-07,1
2020-04-08,5
2020-04-09,4
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,2
2020-04-14,2
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,1
2020-04-22,1
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,1
2020-04-29,0
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,2
2020-05-07,0
2020-05-08,0
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,0
2020-05-17,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,0
2020-05-22,0
2020-05-23,0
2020-05-24,0
2020-05-25,0
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-05-30,0
2020-05-31,0
2020-06-01,0
2020-06-02,0
2020-06-03,0
2020-06-04,0
2020-06-05,0
2020-06-06,0
2020-06-07,0
2020-06-08,0
2020-06-09,0
2020-06-10,0
2020-06-11,0
2020-06-12,0
2020-06-13,0
2020-06-14,0
2020-06-15,0
2020-06-16,0
2020-06-17,0
2020-06-18,0
2020-06-19,0
2020-06-20,0
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,0
2020-06-25,0
2020-06-26,0
2020-06-27,0
2020-06-28,2
2020-06-29,0
2020-06-30,0
2020-07-01,0
2020-07-02,0
2020-07-03,0
2020-07-04,0
2020-07-05,0
2020-07-06,0
2020-07-07,0
2020-07-08,0
2020-07-09,0
2020-07-10,0
2020-07-11,0
2020-07-12,0
2020-07-13,0
2020-07-14,0
2020-07-15,0
2020-07-16,0
2020-07-17,0
2020-07-18,0
2020-07-19,0
2020-07-20,0
2020-07-21,0
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-25,0
2020-07-26,0
2020-07-27,0
2020-07-28,0
2020-07-29,0
2020-07-30,0
2020-07-31,0
2020-08-01,0
2020-08-02,0
2020-08-03,0
2020-08-04,0
2020-08-05,2
2020-08-06,0
2020-08-07,0
2020-08-08,5
2020-08-09,0
2020-08-10,0
2020-08-11,0
2020-08-12,43
2020-08-13,27
2020-08-14,0
2020-08-15,27
2020-08-16,0
2020-08-17,0
2020-08-18,45
2020-08-19,0
2020-08-20,21
2020-08-21,20
2020-08-22,46
2020-08-23,0
2020-08-24,51
2020-08-25,23
2020-08-26,25
2020-08-27,18
2020-08-28,32
2020-08-29,35
2020-08-30,0
2020-08-31,45
2020-09-01,46
2020-09-02,23
2020-09-03,26
2020-09-04,36
2020-09-05,36
2020-09-06,26
2020-09-07,18
2020-09-08,35
2020-09-09,47
2020-09-10,37
2020-09-11,74
2020-09-12,22
2020-09-13,67
2020-09-14,35
2020-09-15,44
2020-09-16,36
2020-09-17,55
2020-09-18,34
2020-09-19,47
2020-09-20,47
2020-09-21,35
2020-09-22,41
2020-09-23,0
2020-09-24,75
2020-09-25,0
2020-09-26,110
2020-09-27,0
2020-09-28,0
2020-09-29,0
2020-09-30,149
2020-10-01,124
2020-10-02,0
2020-10-03,174
2020-10-04,0
2020-10-05,0
2020-10-06,264
2020-10-07,0
2020-10-08,130
2020-10-09,0
2020-10-10,334
2020-10-11,0
2020-10-12,0
2020-10-13,497
2020-10-14,0
2020-10-15,322
2020-10-16,0
2020-10-17,224
2020-10-18,0
2020-10-19,0
2020-10-20,813
2020-10-21,0
2020-10-22,551
2020-10-23,0
2020-10-24,698
2020-10-25,0
2020-10-26,0
2020-10-27,634
2020-10-28,0
2020-10-29,769
2020-10-30,0
2020-10-31,0
2020-11-01,0
2020-11-02,0
2020-11-03,1384
2020-11-04,303
2020-11-05,338
2020-11-06,467
2020-11-07,241
2020-11-08,0
2020-11-09,0
2020-11-10,685
2020-11-11,291
2020-11-12,345
2020-11-13,169
2020-11-14,221
2020-11-15,0
2020-11-16,0
2020-11-17,415
2020-11-18,241
2020-11-19,225
2020-11-20,229
2020-11-21,162
2020-11-22,0
2020-11-23,0
2020-11-24,308
2020-11-25,231
2020-11-26,266
2020-11-27,100
2020-11-28,213
2020-11-29,0
2020-11-30,0
2020-12-01,276
2020-12-02,187
2020-12-03,157
2020-12-04,181
2020-12-05,210
2020-12-06,0
2020-12-07,0
2020-12-08,0
2020-12-09,225
2020-12-10,79
2020-12-11,124
2020-12-12,83
2020-12-13,0
2020-12-14,0
2020-12-15,129
2020-12-16,123
2020-12-17,104
2020-12-18,144
2020-12-19,64
2020-12-20,0
2020-12-21,0
2020-12-22,163
2020-12-23,65
2020-12-24,56
2020-12-25,84
2020-12-26,0
2020-12-27,0
2020-12-28,0
2020-12-29,146
2020-12-30,99
2020-12-31,56
2021-01-01,75
2021-01-02,0
2021-01-03,0
2021-01-04,62
2021-01-05,100
2021-01-06,43
2021-01-07,64
2021-01-08,46
2021-01-09,0
2021-01-10,0
2021-01-11,99
2021-01-12,63
2021-01-13,80
2021-01-14,107
2021-01-15,45
2021-01-16,0
2021-01-17,0
2021-01-18,62
2021-01-19,0
2021-01-20,111
2021-01-21,12
2021-01-22,32
2021-01-23,0
2021-01-24,0
2021-01-25,60
2021-01-26,49
2021-01-27,35
2021-01-28,37
2021-01-29,27
2021-01-30,0
2021-01-31,0
2021-02-01,41
2021-02-02,20
2021-02-03,24
2021-02-04,20
2021-02-05,20
2021-02-06,0
2021-02-07,0
2021-02-08,21
2021-02-09,16
2021-02-10,22
2021-02-11,13
2021-02-12,6
2021-02-13,0
2021-02-14,0
2021-02-15,30
2021-02-16,6
2021-02-17,22
2021-02-18,14
2021-02-19,11
2021-02-20,0
2021-02-21,0
2021-02-22,8
2021-02-23,8
2021-02-24,8
2021-02-25,9
2021-02-26,8
2021-02-27,0
2021-02-28,0
2021-03-01,27
2021-03-02,15
2021-03-03,23
2021-03-04,7
2021-03-05,0
2021-03-06,0
2021-03-07,0
2021-03-08,23
2021-03-09,13
2021-03-10,14
2021-03-11,8
2021-03-12,10
2021-03-13,0
2021-03-14,0
2021-03-15,19
2021-03-16,15
2021-03-17,5
2021-03-18,4
2021-03-19,6
2021-03-20,0
2021-03-21,0
2021-03-22,11
2021-03-23,8
2021-03-24,3
2021-03-25,7
2021-03-26,2
2021-03-27,0
2021-03-28,0
2021-03-29,5
2021-03-30,10
2021-03-31,5
2021-04-01,6
2021-04-02,0
2021-04-03,0
2021-04-04,0
2021-04-05,0
2021-04-06,7
2021-04-07,3
2021-04-08,4
2021-04-09,5
2021-04-10,0
2021-04-11,0
2021-04-12,14
2021-04-13,12
2021-04-14,2
2021-04-15,8
2021-04-16,8
2021-04-17,0
2021-04-18,0
2021-04-19,12
2021-04-20,12
2021-04-21,2
2021-04-22,3
2021-04-23,9
2021-04-24,0
2021-04-25,0
2021-04-26,5
2021-04-27,5
2021-04-28,2
2021-04-29,9
2021-04-30,3
2021-05-01,0
2021-05-02,0
2021-05-03,7
2021-05-04,6
2021-05-05,4
2021-05-06,1
2021-05-07,14
2021-05-08,0
2021-05-09,0
2021-05-10,7
2021-05-11,0
2021-05-12,0
2021-05-13,0
2021-05-14,18
2021-05-15,0
2021-05-16,0
2021-05-17,1
2021-05-18,12
2021-05-19,7
2021-05-20,6
2021-05-21,3
2021-05-22,0
2021-05-23,0
2021-05-24,0
2021-05-25,9
2021-05-26,2
2021-05-27,4
2021-05-28,1
2021-05-29,0
2021-05-30,0
2021-05-31,10
2021-06-01,5
2021-06-02,4
2021-06-03,5
2021-06-04,5
2021-06-05,0
2021-06-06,0
2021-06-07,10
2021-06-08,3
2021-06-09,12
2021-06-10,8
2021-06-11,8
2021-06-12,0
2021-06-13,0
2021-06-14,9
2021-06-15,8
2021-06-16,5
2021-06-17,5
2021-06-18,6
2021-06-19,0
2021-06-20,0
2021-06-21,9
2021-06-22,9
2021-06-23,10
2021-06-24,1
2021-06-25,2
2021-06-26,0
2021-06-27,0
2021-06-28,9
2021-06-29,0
2021-06-30,4
2021-07-01,0
2021-07-02,4
2021-07-03,0
2021-07-04,0
2021-07-05,6
2021-07-06,3
2021-07-07,2
2021-07-08,4
2021-07-09,0
2021-07-10,0
2021-07-11,0
2021-07-12,8
2021-07-13,8
2021-07-14,0
2021-07-15,16
2021-07-16,27
2021-07-17,0
2021-07-18,0
2021-07-19,42
2021-07-20,36
2021-07-21,32
2021-07-22,39
2021-07-23,51
2021-07-24,0
2021-07-25,0
2021-07-26,107
2021-07-27,102
2021-07-28,142
2021-07-29,239
2021-07-30,173
2021-07-31,0
2021-08-01,0
2021-08-02,432
2021-08-03,379
2021-08-04,457
2021-08-05,489
2021-08-06,654
2021-08-07,0
2021-08-08,0
2021-08-09,1443
2021-08-10,1075
2021-08-11,942
2021-08-12,1117
2021-08-13,1294
2021-08-14,0
2021-08-15,0
2021-08-16,2211
