dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,1
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,1
2020-03-19,1
2020-03-20,1
2020-03-21,1
2020-03-22,1
2020-03-23,1
2020-03-24,1
2020-03-25,1
2020-03-26,1
2020-03-27,1
2020-03-28,1
2020-03-29,1
2020-03-30,1
2020-03-31,1
2020-04-01,2
2020-04-02,2
2020-04-03,4
2020-04-04,4
2020-04-05,4
2020-04-06,4
2020-04-07,4
2020-04-08,5
2020-04-09,5
2020-04-10,6
2020-04-11,6
2020-04-12,6
2020-04-13,6
2020-04-14,6
2020-04-15,6
2020-04-16,6
2020-04-17,6
2020-04-18,6
2020-04-19,6
2020-04-20,7
2020-04-21,7
2020-04-22,7
2020-04-23,7
2020-04-24,7
2020-04-25,7
2020-04-26,7
2020-04-27,8
2020-04-28,8
2020-04-29,8
2020-04-30,8
2020-05-01,8
2020-05-02,9
2020-05-03,9
2020-05-04,9
2020-05-05,9
2020-05-06,9
2020-05-07,10
2020-05-08,10
2020-05-09,10
2020-05-10,10
2020-05-11,10
2020-05-12,10
2020-05-13,10
2020-05-14,10
2020-05-15,10
2020-05-16,10
2020-05-17,10
2020-05-18,10
2020-05-19,10
2020-05-20,10
2020-05-21,10
2020-05-22,10
2020-05-23,10
2020-05-24,10
2020-05-25,10
2020-05-26,10
2020-05-27,11
2020-05-28,11
2020-05-29,11
2020-05-30,11
2020-05-31,11
2020-06-01,12
2020-06-02,12
2020-06-03,12
2020-06-04,12
2020-06-05,12
2020-06-06,12
2020-06-07,12
2020-06-08,12
2020-06-09,12
2020-06-10,12
2020-06-11,12
2020-06-12,12
2020-06-13,12
2020-06-14,12
2020-06-15,12
2020-06-16,12
2020-06-17,12
2020-06-18,12
2020-06-19,12
2020-06-20,12
2020-06-21,12
2020-06-22,12
2020-06-23,12
2020-06-24,12
2020-06-25,12
2020-06-26,12
2020-06-27,12
2020-06-28,12
2020-06-29,12
2020-06-30,12
2020-07-01,12
2020-07-02,12
2020-07-03,12
2020-07-04,14
2020-07-05,14
2020-07-06,14
2020-07-07,15
2020-07-08,16
2020-07-09,16
2020-07-10,16
2020-07-11,16
2020-07-12,16
2020-07-13,17
2020-07-14,17
2020-07-15,17
2020-07-16,18
2020-07-17,19
2020-07-18,19
2020-07-19,19
2020-07-20,19
2020-07-21,19
2020-07-22,19
2020-07-23,19
2020-07-24,19
2020-07-25,19
2020-07-26,20
2020-07-27,20
2020-07-28,20
2020-07-29,20
2020-07-30,20
2020-07-31,20
2020-08-01,20
2020-08-02,20
2020-08-03,20
2020-08-04,21
2020-08-05,21
2020-08-06,22
2020-08-07,22
2020-08-08,22
2020-08-09,22
2020-08-10,22
2020-08-11,22
2020-08-12,22
2020-08-13,22
2020-08-14,22
2020-08-15,22
2020-08-16,22
2020-08-17,22
2020-08-18,23
2020-08-19,23
2020-08-20,26
2020-08-21,29
2020-08-22,29
2020-08-23,30
2020-08-24,31
2020-08-25,31
2020-08-26,31
2020-08-27,31
2020-08-28,31
2020-08-29,32
2020-08-30,35
2020-08-31,35
2020-09-01,37
2020-09-02,39
2020-09-03,41
2020-09-04,41
2020-09-05,44
2020-09-06,44
2020-09-07,46
2020-09-08,46
2020-09-09,47
2020-09-10,48
2020-09-11,48
2020-09-12,49
2020-09-13,52
2020-09-14,54
2020-09-15,56
2020-09-16,56
2020-09-17,58
2020-09-18,60
2020-09-19,62
2020-09-20,62
2020-09-21,64
2020-09-22,64
2020-09-23,67
2020-09-24,68
2020-09-25,69
2020-09-26,71
2020-09-27,73
2020-09-28,74
2020-09-29,76
2020-09-30,78
2020-10-01,78
2020-10-02,80
2020-10-03,82
2020-10-04,85
2020-10-05,85
2020-10-06,87
2020-10-07,90
2020-10-08,92
2020-10-09,95
2020-10-10,98
2020-10-11,100
2020-10-12,102
2020-10-13,103
2020-10-14,104
2020-10-15,106
2020-10-16,106
2020-10-17,107
2020-10-18,107
2020-10-19,109
2020-10-20,109
2020-10-21,111
2020-10-22,114
2020-10-23,116
2020-10-24,117
2020-10-25,117
2020-10-26,117
2020-10-27,119
2020-10-28,119
2020-10-29,119
2020-10-30,123
2020-10-31,123
2020-11-01,124
2020-11-02,124
2020-11-03,126
2020-11-04,128
2020-11-05,128
2020-11-06,130
2020-11-07,130
2020-11-08,133
2020-11-09,134
2020-11-10,134
2020-11-11,135
2020-11-12,137
2020-11-13,137
2020-11-14,138
2020-11-15,138
2020-11-16,138
2020-11-17,139
2020-11-18,139
2020-11-19,140
2020-11-20,142
2020-11-21,143
2020-11-22,143
2020-11-23,143
2020-11-24,143
2020-11-25,146
2020-11-26,147
2020-11-27,147
2020-11-28,149
2020-11-29,149
2020-11-30,149
2020-12-01,150
2020-12-02,151
2020-12-03,151
2020-12-04,151
2020-12-05,151
2020-12-06,151
2020-12-07,151
2020-12-08,153
2020-12-09,154
2020-12-10,154
2020-12-11,154
2020-12-12,154
2020-12-13,154
2020-12-14,154
2020-12-15,155
2020-12-16,156
2020-12-17,156
2020-12-18,158
2020-12-19,158
2020-12-20,159
2020-12-21,159
2020-12-22,159
2020-12-23,159
2020-12-24,160
2020-12-25,162
2020-12-26,162
2020-12-27,162
2020-12-28,164
2020-12-29,164
2020-12-30,164
2020-12-31,164
2021-01-01,164
2021-01-02,164
2021-01-03,164
2021-01-04,164
2021-01-05,164
2021-01-06,166
2021-01-07,166
2021-01-08,166
2021-01-09,167
2021-01-10,167
2021-01-11,167
2021-01-12,169
2021-01-13,170
2021-01-14,170
2021-01-15,170
2021-01-16,170
2021-01-17,170
2021-01-18,170
2021-01-19,170
2021-01-20,170
2021-01-21,170
2021-01-22,170
2021-01-23,170
2021-01-24,170
2021-01-25,170
2021-01-26,172
2021-01-27,172
2021-01-28,172
2021-01-29,174
2021-01-30,175
2021-01-31,175
2021-02-01,176
2021-02-02,176
2021-02-03,177
2021-02-04,177
2021-02-05,177
2021-02-06,177
2021-02-07,179
2021-02-08,180
2021-02-09,180
2021-02-10,181
2021-02-11,181
2021-02-12,182
2021-02-13,184
2021-02-14,186
2021-02-15,186
2021-02-16,186
2021-02-17,186
2021-02-18,188
2021-02-19,189
2021-02-20,189
2021-02-21,189
2021-02-22,189
2021-02-23,189
2021-02-24,189
2021-02-25,190
2021-02-26,192
2021-02-27,195
2021-02-28,195
2021-03-01,195
2021-03-02,195
2021-03-03,197
2021-03-04,197
2021-03-05,199
2021-03-06,199
2021-03-07,200
2021-03-08,200
2021-03-09,201
2021-03-10,203
2021-03-11,204
2021-03-12,205
2021-03-13,206
2021-03-14,206
2021-03-15,206
2021-03-16,207
2021-03-17,207
2021-03-18,208
2021-03-19,209
2021-03-20,212
2021-03-21,212
2021-03-22,214
2021-03-23,215
2021-03-24,216
2021-03-25,218
2021-03-26,220
2021-03-27,223
2021-03-28,225
2021-03-29,225
2021-03-30,227
2021-03-31,229
2021-04-01,231
2021-04-02,231
2021-04-03,231
2021-04-04,235
2021-04-05,237
2021-04-06,243
2021-04-07,246
2021-04-08,247
2021-04-09,250
2021-04-10,252
2021-04-11,252
2021-04-12,252
2021-04-13,255
2021-04-14,257
2021-04-15,258
2021-04-16,260
2021-04-17,263
2021-04-18,267
2021-04-19,268
2021-04-20,271
2021-04-21,271
2021-04-22,273
2021-04-23,274
2021-04-24,277
2021-04-25,277
2021-04-26,279
2021-04-27,284
2021-04-28,287
2021-04-29,291
2021-04-30,293
2021-05-01,295
2021-05-02,296
2021-05-03,299
2021-05-04,299
2021-05-05,303
2021-05-06,306
2021-05-07,308
2021-05-08,310
2021-05-09,314
2021-05-10,323
2021-05-11,325
2021-05-12,327
2021-05-13,331
2021-05-14,331
2021-05-15,333
2021-05-16,335
2021-05-17,338
2021-05-18,341
2021-05-19,344
2021-05-20,345
2021-05-21,349
2021-05-22,349
2021-05-23,349
2021-05-24,355
2021-05-25,359
2021-05-26,361
2021-05-27,368
2021-05-28,374
2021-05-29,376
2021-05-30,380
2021-05-31,382
2021-06-01,385
2021-06-02,389
2021-06-03,391
2021-06-04,396
2021-06-05,400
2021-06-06,403
2021-06-07,405
2021-06-08,409
2021-06-09,411
2021-06-10,416
2021-06-11,416
2021-06-12,419
2021-06-13,419
2021-06-14,419
2021-06-15,426
2021-06-16,430
2021-06-17,437
2021-06-18,438
2021-06-19,438
2021-06-20,442
2021-06-21,444
2021-06-22,447
2021-06-23,449
2021-06-24,452
2021-06-25,454
2021-06-26,458
2021-06-27,459
2021-06-28,462
2021-06-29,462
2021-06-30,466
2021-07-01,468
2021-07-02,469
2021-07-03,473
2021-07-04,478
2021-07-05,478
2021-07-06,478
2021-07-07,478
2021-07-08,482
2021-07-09,484
2021-07-10,486
2021-07-11,489
2021-07-12,492
2021-07-13,492
2021-07-14,497
2021-07-15,499
2021-07-16,503
2021-07-17,506
2021-07-18,507
2021-07-19,509
2021-07-20,512
2021-07-21,513
2021-07-22,514
2021-07-23,515
2021-07-24,518
2021-07-25,518
2021-07-26,523
2021-07-27,527
2021-07-28,530
2021-07-29,530
2021-07-30,533
2021-07-31,535
2021-08-01,535
2021-08-02,541
2021-08-03,546
2021-08-04,547
2021-08-05,549
2021-08-06,551
2021-08-07,553
2021-08-08,554
2021-08-09,556
2021-08-10,559
2021-08-11,561
2021-08-12,564
2021-08-13,567
2021-08-14,569
2021-08-15,570
2021-08-16,573
