dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,1
2020-03-14,0
2020-03-15,0
2020-03-16,3
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,1
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,3
2020-04-01,4
2020-04-02,7
2020-04-03,0
2020-04-04,0
2020-04-05,4
2020-04-06,1
2020-04-07,5
2020-04-08,2
2020-04-09,2
2020-04-10,4
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,10
2020-04-15,0
2020-04-16,1
2020-04-17,7
2020-04-18,2
2020-04-19,6
2020-04-20,0
2020-04-21,2
2020-04-22,1
2020-04-23,1
2020-04-24,0
2020-04-25,3
2020-04-26,3
2020-04-27,1
2020-04-28,0
2020-04-29,0
2020-04-30,1
2020-05-01,3
2020-05-02,4
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,10
2020-05-07,1
2020-05-08,0
2020-05-09,0
2020-05-10,0
2020-05-11,4
2020-05-12,7
2020-05-13,5
2020-05-14,4
2020-05-15,0
2020-05-16,0
2020-05-17,3
2020-05-18,1
2020-05-19,0
2020-05-20,7
2020-05-21,1
2020-05-22,0
2020-05-23,2
2020-05-24,0
2020-05-25,0
2020-05-26,8
2020-05-27,2
2020-05-28,2
2020-05-29,0
2020-05-30,11
2020-05-31,0
2020-06-01,2
2020-06-02,1
2020-06-03,0
2020-06-04,0
2020-06-05,0
2020-06-06,0
2020-06-07,0
2020-06-08,1
2020-06-09,0
2020-06-10,0
2020-06-11,2
2020-06-12,0
2020-06-13,2
2020-06-14,1
2020-06-15,0
2020-06-16,0
2020-06-17,0
2020-06-18,12
2020-06-19,12
2020-06-20,0
2020-06-21,0
2020-06-22,0
2020-06-23,1
2020-06-24,21
2020-06-25,1
2020-06-26,3
2020-06-27,6
2020-06-28,15
2020-06-29,0
2020-06-30,0
2020-07-01,5
2020-07-02,10
2020-07-03,3
2020-07-04,2
2020-07-05,6
2020-07-06,16
2020-07-07,1
2020-07-08,5
2020-07-09,6
2020-07-10,1
2020-07-11,1
2020-07-12,4
2020-07-13,1
2020-07-14,6
2020-07-15,3
2020-07-16,8
2020-07-17,5
2020-07-18,2
2020-07-19,5
2020-07-20,7
2020-07-21,9
2020-07-22,1
2020-07-23,2
2020-07-24,11
2020-07-25,1
2020-07-26,1
2020-07-27,8
2020-07-28,10
2020-07-29,19
2020-07-30,7
2020-07-31,2
2020-08-01,3
2020-08-02,12
2020-08-03,17
2020-08-04,44
2020-08-05,0
2020-08-06,23
2020-08-07,12
2020-08-08,29
2020-08-09,0
2020-08-10,16
2020-08-11,14
2020-08-12,0
2020-08-13,34
2020-08-14,21
2020-08-15,8
2020-08-16,18
2020-08-17,25
2020-08-18,35
2020-08-19,0
2020-08-20,28
2020-08-21,39
2020-08-22,70
2020-08-23,35
2020-08-24,44
2020-08-25,30
2020-08-26,74
2020-08-27,31
2020-08-28,33
2020-08-29,47
2020-08-30,40
2020-08-31,4
2020-09-01,50
2020-09-02,72
2020-09-03,67
2020-09-04,9
2020-09-05,19
2020-09-06,15
2020-09-07,43
2020-09-08,9
2020-09-09,92
2020-09-10,53
2020-09-11,90
2020-09-12,47
2020-09-13,13
2020-09-14,49
2020-09-15,41
2020-09-16,31
2020-09-17,74
2020-09-18,26
2020-09-19,43
2020-09-20,75
2020-09-21,66
2020-09-22,101
2020-09-23,133
2020-09-24,35
2020-09-25,98
2020-09-26,44
2020-09-27,130
2020-09-28,16
2020-09-29,47
2020-09-30,15
2020-10-01,59
2020-10-02,48
2020-10-03,35
2020-10-04,39
2020-10-05,37
2020-10-06,88
2020-10-07,95
2020-10-08,0
2020-10-09,104
2020-10-10,37
2020-10-11,29
2020-10-12,47
2020-10-13,64
2020-10-14,52
2020-10-15,44
2020-10-16,24
2020-10-17,31
2020-10-18,52
2020-10-19,38
2020-10-20,24
2020-10-21,31
2020-10-22,31
2020-10-23,54
2020-10-24,27
2020-10-25,83
2020-10-26,34
2020-10-27,29
2020-10-28,3
2020-10-29,35
2020-10-30,13
2020-10-31,24
2020-11-01,45
2020-11-02,19
2020-11-03,46
2020-11-04,30
2020-11-05,7
2020-11-06,79
2020-11-07,69
2020-11-08,64
2020-11-09,27
2020-11-10,30
2020-11-11,10
2020-11-12,6
2020-11-13,88
2020-11-14,44
2020-11-15,62
2020-11-16,70
2020-11-17,29
2020-11-18,51
2020-11-19,16
2020-11-20,24
2020-11-21,62
2020-11-22,29
2020-11-23,88
2020-11-24,40
2020-11-25,21
2020-11-26,35
2020-11-27,47
2020-11-28,40
2020-11-29,34
2020-11-30,28
2020-12-01,38
2020-12-02,30
2020-12-03,17
2020-12-04,26
2020-12-05,79
2020-12-06,73
2020-12-07,36
2020-12-08,28
2020-12-09,32
2020-12-10,3
2020-12-11,32
2020-12-12,79
2020-12-13,28
2020-12-14,40
2020-12-15,41
2020-12-16,23
2020-12-17,30
2020-12-18,43
2020-12-19,26
2020-12-20,34
2020-12-21,29
2020-12-22,20
2020-12-23,46
2020-12-24,45
2020-12-25,42
2020-12-26,8
2020-12-27,23
2020-12-28,4
2020-12-29,5
2020-12-30,0
2020-12-31,3
2021-01-01,18
2021-01-02,13
2021-01-03,19
2021-01-04,7
2021-01-05,0
2021-01-06,21
2021-01-07,28
2021-01-08,0
2021-01-09,62
2021-01-10,0
2021-01-11,72
2021-01-12,33
2021-01-13,14
2021-01-14,65
2021-01-15,43
2021-01-16,49
2021-01-17,60
2021-01-18,46
2021-01-19,57
2021-01-20,23
2021-01-21,19
2021-01-22,65
2021-01-23,52
2021-01-24,76
2021-01-25,79
2021-01-26,76
2021-01-27,19
2021-01-28,29
2021-01-29,34
2021-01-30,90
2021-01-31,58
2021-02-01,53
2021-02-02,60
2021-02-03,13
2021-02-04,24
2021-02-05,36
2021-02-06,66
2021-02-07,107
2021-02-08,52
2021-02-09,43
2021-02-10,41
2021-02-11,18
2021-02-12,51
2021-02-13,43
2021-02-14,46
2021-02-15,26
2021-02-16,24
2021-02-17,1
2021-02-18,30
2021-02-19,51
2021-02-20,25
2021-02-21,19
2021-02-22,42
2021-02-23,21
2021-02-24,7
2021-02-25,25
2021-02-26,5
2021-02-27,28
2021-02-28,28
2021-03-01,37
2021-03-02,35
2021-03-03,10
2021-03-04,31
2021-03-05,22
2021-03-06,51
2021-03-07,30
2021-03-08,43
2021-03-09,35
2021-03-10,7
2021-03-11,33
2021-03-12,81
2021-03-13,65
2021-03-14,76
2021-03-15,52
2021-03-16,39
2021-03-17,27
2021-03-18,51
2021-03-19,84
2021-03-20,120
2021-03-21,44
2021-03-22,99
2021-03-23,64
2021-03-24,19
2021-03-25,64
2021-03-26,88
2021-03-27,78
2021-03-28,109
2021-03-29,65
2021-03-30,96
2021-03-31,14
2021-04-01,10
2021-04-02,57
2021-04-03,0
2021-04-04,197
2021-04-05,94
2021-04-06,40
2021-04-07,26
2021-04-08,31
2021-04-09,81
2021-04-10,135
2021-04-11,105
2021-04-12,86
2021-04-13,105
2021-04-14,40
2021-04-15,88
2021-04-16,97
2021-04-17,153
2021-04-18,115
2021-04-19,120
2021-04-20,101
2021-04-21,38
2021-04-22,71
2021-04-23,160
2021-04-24,102
2021-04-25,214
2021-04-26,152
2021-04-27,103
2021-04-28,51
2021-04-29,72
2021-04-30,137
2021-05-01,143
2021-05-02,177
2021-05-03,121
2021-05-04,114
2021-05-05,46
2021-05-06,92
2021-05-07,173
2021-05-08,128
2021-05-09,80
2021-05-10,166
2021-05-11,159
2021-05-12,80
2021-05-13,89
2021-05-14,128
2021-05-15,186
2021-05-16,143
2021-05-17,180
2021-05-18,103
2021-05-19,81
2021-05-20,102
2021-05-21,153
2021-05-22,136
2021-05-23,0
2021-05-24,271
2021-05-25,116
2021-05-26,105
2021-05-27,85
2021-05-28,236
2021-05-29,98
2021-05-30,70
2021-05-31,98
2021-06-01,88
2021-06-02,42
2021-06-03,162
2021-06-04,143
2021-06-05,119
2021-06-06,83
2021-06-07,158
2021-06-08,48
2021-06-09,53
2021-06-10,87
2021-06-11,0
2021-06-12,283
2021-06-13,0
2021-06-14,0
2021-06-15,298
2021-06-16,60
2021-06-17,84
2021-06-18,128
2021-06-19,0
2021-06-20,179
2021-06-21,136
2021-06-22,123
2021-06-23,48
2021-06-24,90
2021-06-25,125
2021-06-26,206
2021-06-27,109
2021-06-28,100
2021-06-29,103
2021-06-30,14
2021-07-01,68
2021-07-02,96
2021-07-03,87
2021-07-04,163
2021-07-05,0
2021-07-06,73
2021-07-07,11
2021-07-08,179
2021-07-09,77
2021-07-10,112
2021-07-11,77
2021-07-12,90
2021-07-13,29
2021-07-14,49
2021-07-15,53
2021-07-16,168
2021-07-17,51
2021-07-18,77
2021-07-19,120
2021-07-20,91
2021-07-21,44
2021-07-22,62
2021-07-23,65
2021-07-24,74
2021-07-25,43
2021-07-26,240
2021-07-27,60
2021-07-28,31
2021-07-29,53
2021-07-30,81
2021-07-31,57
2021-08-01,86
2021-08-02,65
2021-08-03,74
2021-08-04,22
2021-08-05,24
2021-08-06,62
2021-08-07,84
2021-08-08,54
2021-08-09,89
2021-08-10,50
2021-08-11,10
2021-08-12,83
2021-08-13,81
2021-08-14,88
2021-08-15,100
2021-08-16,111
