dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,1
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,1
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,1
2020-03-20,6
2020-03-21,4
2020-03-22,13
2020-03-23,6
2020-03-24,7
2020-03-25,4
2020-03-26,7
2020-03-27,14
2020-03-28,16
2020-03-29,17
2020-03-30,14
2020-03-31,25
2020-04-01,15
2020-04-02,23
2020-04-03,10
2020-04-04,25
2020-04-05,5
2020-04-06,18
2020-04-07,6
2020-04-08,16
2020-04-09,22
2020-04-10,12
2020-04-11,17
2020-04-12,13
2020-04-13,5
2020-04-14,20
2020-04-15,30
2020-04-16,34
2020-04-17,35
2020-04-18,51
2020-04-19,48
2020-04-20,86
2020-04-21,38
2020-04-22,117
2020-04-23,91
2020-04-24,108
2020-04-25,114
2020-04-26,87
2020-04-27,91
2020-04-28,64
2020-04-29,195
2020-04-30,196
2020-05-01,204
2020-05-02,238
2020-05-03,218
2020-05-04,170
2020-05-05,244
2020-05-06,148
2020-05-07,195
2020-05-08,381
2020-05-09,386
2020-05-10,239
2020-05-11,248
2020-05-12,242
2020-05-13,146
2020-05-14,184
2020-05-15,191
2020-05-16,288
2020-05-17,171
2020-05-18,338
2020-05-19,216
2020-05-20,226
2020-05-21,276
2020-05-22,339
2020-05-23,245
2020-05-24,265
2020-05-25,313
2020-05-26,229
2020-05-27,276
2020-05-28,389
2020-05-29,182
2020-05-30,387
2020-05-31,553
2020-06-01,307
2020-06-02,416
2020-06-03,241
2020-06-04,347
2020-06-05,350
2020-06-06,328
2020-06-07,389
2020-06-08,253
2020-06-09,315
2020-06-10,663
2020-06-11,409
2020-06-12,681
2020-06-13,627
2020-06-14,501
2020-06-15,403
2020-06-16,573
2020-06-17,490
2020-06-18,587
2020-06-19,745
2020-06-20,667
2020-06-21,661
2020-06-22,436
2020-06-23,675
2020-06-24,452
2020-06-25,649
2020-06-26,594
2020-06-27,684
2020-06-28,779
2020-06-29,490
2020-06-30,566
2020-07-01,561
2020-07-02,790
2020-07-03,626
2020-07-04,454
2020-07-05,603
2020-07-06,544
2020-07-07,575
2020-07-08,503
2020-07-09,460
2020-07-10,499
2020-07-11,575
2020-07-12,664
2020-07-13,571
2020-07-14,595
2020-07-15,463
2020-07-16,643
2020-07-17,595
2020-07-18,600
2020-07-19,653
2020-07-20,556
2020-07-21,562
2020-07-22,576
2020-07-23,543
2020-07-24,604
2020-07-25,591
2020-07-26,438
2020-07-27,555
2020-07-28,648
2020-07-29,624
2020-07-30,404
2020-07-31,481
2020-08-01,462
2020-08-02,386
2020-08-03,304
2020-08-04,288
2020-08-05,304
2020-08-06,457
2020-08-07,354
2020-08-08,443
2020-08-09,453
2020-08-10,437
2020-08-11,290
2020-08-12,423
2020-08-13,453
2020-08-14,373
2020-08-15,329
2020-08-16,325
2020-08-17,298
2020-08-18,417
2020-08-19,410
2020-08-20,593
2020-08-21,476
2020-08-22,340
2020-08-23,601
2020-08-24,322
2020-08-25,321
2020-08-26,252
2020-08-27,221
2020-08-28,296
2020-08-29,160
2020-08-30,250
2020-08-31,138
2020-09-01,143
2020-09-02,239
2020-09-03,216
2020-09-04,125
2020-09-05,155
2020-09-06,162
2020-09-07,100
2020-09-08,155
2020-09-09,296
2020-09-10,176
2020-09-11,197
2020-09-12,188
2020-09-13,160
2020-09-14,79
2020-09-15,132
2020-09-16,90
2020-09-17,126
2020-09-18,131
2020-09-19,221
2020-09-20,189
2020-09-21,97
2020-09-22,195
2020-09-23,176
2020-09-24,111
2020-09-25,125
2020-09-26,213
2020-09-27,136
2020-09-28,126
2020-09-29,136
2020-09-30,187
2020-10-01,201
2020-10-02,153
2020-10-03,126
2020-10-04,160
2020-10-05,58
2020-10-06,120
2020-10-07,118
2020-10-08,155
2020-10-09,103
2020-10-10,151
2020-10-11,111
2020-10-12,163
2020-10-13,164
2020-10-14,225
2020-10-15,179
2020-10-16,148
2020-10-17,212
2020-10-18,113
2020-10-19,133
2020-10-20,118
2020-10-21,72
2020-10-22,37
2020-10-23,138
2020-10-24,77
2020-10-25,48
2020-10-26,62
2020-10-27,119
2020-10-28,113
2020-10-29,147
2020-10-30,150
2020-10-31,170
2020-11-01,162
2020-11-02,111
2020-11-03,72
2020-11-04,137
2020-11-05,155
2020-11-06,180
2020-11-07,223
2020-11-08,59
2020-11-09,300
2020-11-10,94
2020-11-11,152
2020-11-12,180
2020-11-13,212
2020-11-14,156
2020-11-15,112
2020-11-16,152
2020-11-17,157
2020-11-18,152
2020-11-19,236
2020-11-20,146
2020-11-21,143
2020-11-22,246
2020-11-23,155
2020-11-24,56
2020-11-25,168
2020-11-26,198
2020-11-27,169
2020-11-28,246
2020-11-29,110
2020-11-30,82
2020-12-01,145
2020-12-02,281
2020-12-03,122
2020-12-04,343
2020-12-05,324
2020-12-06,310
2020-12-07,318
2020-12-08,390
2020-12-09,550
2020-12-10,474
2020-12-11,675
2020-12-12,796
2020-12-13,617
2020-12-14,418
2020-12-15,199
2020-12-16,758
2020-12-17,930
2020-12-18,1145
2020-12-19,806
2020-12-20,920
2020-12-21,501
2020-12-22,356
2020-12-23,999
2020-12-24,1133
2020-12-25,1042
2020-12-26,783
2020-12-27,829
2020-12-28,838
2020-12-29,397
2020-12-30,749
2020-12-31,1016
2021-01-01,934
2021-01-02,1077
2021-01-03,576
2021-01-04,917
2021-01-05,1204
2021-01-06,1421
2021-01-07,1664
2021-01-08,1565
2021-01-09,1544
2021-01-10,1585
2021-01-11,1024
2021-01-12,1244
2021-01-13,1270
2021-01-14,1398
2021-01-15,1479
2021-01-16,1867
2021-01-17,1598
2021-01-18,1444
2021-01-19,1617
2021-01-20,1301
2021-01-21,1386
2021-01-22,1962
2021-01-23,1485
2021-01-24,2464
2021-01-25,964
2021-01-26,1430
2021-01-27,1303
2021-01-28,1861
2021-01-29,864
2021-01-30,1650
2021-01-31,1883
2021-02-01,685
2021-02-02,676
2021-02-03,1634
2021-02-04,1138
2021-02-05,1340
2021-02-06,1624
2021-02-07,1588
2021-02-08,506
2021-02-09,643
2021-02-10,1056
2021-02-11,1131
2021-02-12,938
2021-02-13,1005
2021-02-14,1143
2021-02-15,690
2021-02-16,574
2021-02-17,1368
2021-02-18,1073
2021-02-19,877
2021-02-20,662
2021-02-21,645
2021-02-22,521
2021-02-23,542
2021-02-24,571
2021-02-25,655
2021-02-26,634
2021-02-27,600
2021-02-28,341
2021-03-01,240
2021-03-02,360
2021-03-03,479
2021-03-04,467
2021-03-05,708
2021-03-06,371
2021-03-07,195
2021-03-08,269
2021-03-09,400
2021-03-10,346
2021-03-11,394
2021-03-12,287
2021-03-13,399
2021-03-14,205
2021-03-15,120
2021-03-16,238
2021-03-17,179
2021-03-18,187
2021-03-19,148
2021-03-20,130
2021-03-21,112
2021-03-22,86
2021-03-23,131
2021-03-24,214
2021-03-25,96
2021-03-26,0
2021-03-27,210
2021-03-28,101
2021-03-29,104
2021-03-30,48
2021-03-31,121
2021-04-01,129
2021-04-02,106
2021-04-03,66
2021-04-04,50
2021-04-05,82
2021-04-06,135
2021-04-07,58
2021-04-08,110
2021-04-09,83
2021-04-10,71
2021-04-11,84
2021-04-12,57
2021-04-13,44
2021-04-14,74
2021-04-15,89
2021-04-16,80
2021-04-17,67
2021-04-18,60
2021-04-19,26
2021-04-20,70
2021-04-21,120
2021-04-22,65
2021-04-23,100
2021-04-24,45
2021-04-25,51
2021-04-26,35
2021-04-27,37
2021-04-28,156
2021-04-29,81
2021-04-30,62
2021-05-01,55
2021-05-02,43
2021-05-03,28
2021-05-04,18
2021-05-05,34
2021-05-06,52
2021-05-07,28
2021-05-08,39
2021-05-09,30
2021-05-10,37
2021-05-11,49
2021-05-12,47
2021-05-13,44
2021-05-14,53
2021-05-15,49
2021-05-16,41
2021-05-17,7
2021-05-18,69
2021-05-19,29
2021-05-20,45
2021-05-21,49
2021-05-22,43
2021-05-23,35
2021-05-24,40
2021-05-25,42
2021-05-26,37
2021-05-27,48
2021-05-28,45
2021-05-29,63
2021-05-30,31
2021-05-31,30
2021-06-01,203
2021-06-02,17
2021-06-03,25
2021-06-04,122
2021-06-05,48
2021-06-06,26
2021-06-07,11
2021-06-08,49
2021-06-09,102
2021-06-10,64
2021-06-11,45
2021-06-12,24
2021-06-13,8
2021-06-14,7
2021-06-15,12
2021-06-16,17
2021-06-17,8
2021-06-18,39
2021-06-19,13
2021-06-20,0
2021-06-21,0
2021-06-22,0
2021-06-23,176
2021-06-24,44
2021-06-25,26
2021-06-26,29
2021-06-27,35
2021-06-28,2
2021-06-29,65
2021-06-30,11
2021-07-01,75
2021-07-02,74
2021-07-03,40
2021-07-04,71
2021-07-05,56
2021-07-06,50
2021-07-07,91
2021-07-08,110
2021-07-09,146
2021-07-10,186
2021-07-11,98
2021-07-12,12
2021-07-13,161
2021-07-14,154
2021-07-15,48
2021-07-16,159
2021-07-17,132
2021-07-18,123
2021-07-19,203
2021-07-20,146
2021-07-21,206
2021-07-22,238
2021-07-23,184
2021-07-24,317
2021-07-25,272
2021-07-26,216
2021-07-27,213
2021-07-28,404
2021-07-29,535
2021-07-30,558
2021-07-31,590
2021-08-01,497
2021-08-02,407
2021-08-03,444
2021-08-04,505
2021-08-05,747
2021-08-06,566
2021-08-07,565
2021-08-08,473
2021-08-09,471
2021-08-10,422
2021-08-11,610
2021-08-12,790
