dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,1
2020-03-25,1
2020-03-26,1
2020-03-27,2
2020-03-28,2
2020-03-29,2
2020-03-30,2
2020-03-31,5
2020-04-01,5
2020-04-02,5
2020-04-03,5
2020-04-04,5
2020-04-05,5
2020-04-06,5
2020-04-07,5
2020-04-08,8
2020-04-09,8
2020-04-10,8
2020-04-11,8
2020-04-12,8
2020-04-13,9
2020-04-14,9
2020-04-15,10
2020-04-16,10
2020-04-17,11
2020-04-18,11
2020-04-19,11
2020-04-20,11
2020-04-21,11
2020-04-22,11
2020-04-23,11
2020-04-24,11
2020-04-25,11
2020-04-26,11
2020-04-27,11
2020-04-28,12
2020-04-29,12
2020-04-30,12
2020-05-01,12
2020-05-02,12
2020-05-03,12
2020-05-04,12
2020-05-05,12
2020-05-06,12
2020-05-07,12
2020-05-08,12
2020-05-09,12
2020-05-10,12
2020-05-11,12
2020-05-12,12
2020-05-13,12
2020-05-14,12
2020-05-15,12
2020-05-16,12
2020-05-17,12
2020-05-18,12
2020-05-19,12
2020-05-20,12
2020-05-21,12
2020-05-22,12
2020-05-23,12
2020-05-24,12
2020-05-25,12
2020-05-26,12
2020-05-27,12
2020-05-28,12
2020-05-29,12
2020-05-30,12
2020-05-31,12
2020-06-01,12
2020-06-02,12
2020-06-03,12
2020-06-04,12
2020-06-05,12
2020-06-06,12
2020-06-07,12
2020-06-08,12
2020-06-09,12
2020-06-10,12
2020-06-11,12
2020-06-12,12
2020-06-13,12
2020-06-14,12
2020-06-15,12
2020-06-16,12
2020-06-17,12
2020-06-18,12
2020-06-19,12
2020-06-20,12
2020-06-21,12
2020-06-22,14
2020-06-23,14
2020-06-24,14
2020-06-25,14
2020-06-26,15
2020-06-27,16
2020-06-28,16
2020-06-29,28
2020-06-30,41
2020-07-01,41
2020-07-02,42
2020-07-03,42
2020-07-04,44
2020-07-05,45
2020-07-06,47
2020-07-07,48
2020-07-08,49
2020-07-09,55
2020-07-10,55
2020-07-11,66
2020-07-12,69
2020-07-13,71
2020-07-14,72
2020-07-15,72
2020-07-16,72
2020-07-17,72
2020-07-18,74
2020-07-19,75
2020-07-20,75
2020-07-21,81
2020-07-22,81
2020-07-23,82
2020-07-24,86
2020-07-25,90
2020-07-26,92
2020-07-27,97
2020-07-28,99
2020-07-29,99
2020-07-30,99
2020-07-31,104
2020-08-01,107
2020-08-02,114
2020-08-03,114
2020-08-04,114
2020-08-05,116
2020-08-06,116
2020-08-07,129
2020-08-08,141
2020-08-09,170
2020-08-10,197
2020-08-11,216
2020-08-12,216
2020-08-13,224
2020-08-14,241
2020-08-15,258
2020-08-16,274
2020-08-17,298
2020-08-18,298
2020-08-19,298
2020-08-20,315
2020-08-21,327
2020-08-22,334
2020-08-23,347
2020-08-24,383
2020-08-25,383
2020-08-26,383
2020-08-27,431
2020-08-28,464
2020-08-29,482
2020-08-30,490
2020-08-31,505
2020-09-01,507
2020-09-02,508
2020-09-03,538
2020-09-04,555
2020-09-05,577
2020-09-06,591
2020-09-07,598
2020-09-08,599
2020-09-09,599
2020-09-10,614
2020-09-11,628
2020-09-12,638
2020-09-13,641
2020-09-14,644
2020-09-15,646
2020-09-16,648
2020-09-17,650
2020-09-18,659
2020-09-19,663
2020-09-20,667
2020-09-21,668
2020-09-22,668
2020-09-23,668
2020-09-24,672
2020-09-25,676
2020-09-26,679
2020-09-27,680
2020-09-28,681
2020-09-29,682
2020-09-30,682
2020-10-01,686
2020-10-02,689
2020-10-03,690
2020-10-04,695
2020-10-05,695
2020-10-06,695
2020-10-07,695
2020-10-08,695
2020-10-09,695
2020-10-10,695
2020-10-11,695
2020-10-12,696
2020-10-13,696
2020-10-14,696
2020-10-15,696
2020-10-16,696
2020-10-17,696
2020-10-18,697
2020-10-19,698
2020-10-20,698
2020-10-21,698
2020-10-22,698
2020-10-23,698
2020-10-24,699
2020-10-25,699
2020-10-26,701
2020-10-27,701
2020-10-28,701
2020-10-29,703
2020-10-30,703
2020-10-31,703
2020-11-01,703
2020-11-02,703
2020-11-03,704
2020-11-04,704
2020-11-05,704
2020-11-06,705
2020-11-07,705
2020-11-08,707
2020-11-09,707
2020-11-10,707
2020-11-11,707
2020-11-12,711
2020-11-13,716
2020-11-14,716
2020-11-15,716
2020-11-16,720
2020-11-17,720
2020-11-18,720
2020-11-19,721
2020-11-20,721
2020-11-21,726
2020-11-22,740
2020-11-23,746
2020-11-24,746
2020-11-25,746
2020-11-26,746
2020-11-27,746
2020-11-28,746
2020-11-29,748
2020-11-30,748
2020-12-01,748
2020-12-02,748
2020-12-03,750
2020-12-04,751
2020-12-05,751
2020-12-06,755
2020-12-07,756
2020-12-08,756
2020-12-09,756
2020-12-10,761
2020-12-11,768
2020-12-12,768
2020-12-13,769
2020-12-14,769
2020-12-15,769
2020-12-16,769
2020-12-17,771
2020-12-18,772
2020-12-19,781
2020-12-20,789
2020-12-21,798
2020-12-22,798
2020-12-23,798
2020-12-24,807
2020-12-25,810
2020-12-26,829
2020-12-27,844
2020-12-28,844
2020-12-29,849
2020-12-30,865
2020-12-31,865
2021-01-01,874
2021-01-02,893
2021-01-03,908
2021-01-04,909
2021-01-05,910
2021-01-06,910
2021-01-07,918
2021-01-08,941
2021-01-09,956
2021-01-10,965
2021-01-11,994
2021-01-12,994
2021-01-13,994
2021-01-14,1011
2021-01-15,1030
2021-01-16,1062
2021-01-17,1079
2021-01-18,1102
2021-01-19,1102
2021-01-20,1105
2021-01-21,1125
2021-01-22,1164
2021-01-23,1193
2021-01-24,1244
2021-01-25,1287
2021-01-26,1287
2021-01-27,1287
2021-01-28,1312
2021-01-29,1387
2021-01-30,1435
2021-01-31,1459
2021-02-01,1503
2021-02-02,1504
2021-02-03,1504
2021-02-04,1504
2021-02-05,1553
2021-02-06,1590
2021-02-07,1654
2021-02-08,1695
2021-02-09,1695
2021-02-10,1695
2021-02-11,1738
2021-02-12,1784
2021-02-13,1812
2021-02-14,1833
2021-02-15,1869
2021-02-16,1873
2021-02-17,1874
2021-02-18,1909
2021-02-19,1928
2021-02-20,1984
2021-02-21,1998
2021-02-22,2028
2021-02-23,2029
2021-02-24,2029
2021-02-25,2051
2021-02-26,2070
2021-02-27,2088
2021-02-28,2099
2021-03-01,2114
2021-03-02,2114
2021-03-03,2114
2021-03-04,2115
2021-03-05,2142
2021-03-06,2161
2021-03-07,2172
2021-03-08,2177
2021-03-09,2177
2021-03-10,2177
2021-03-11,2177
2021-03-12,2190
2021-03-13,2200
2021-03-14,2200
2021-03-15,2233
2021-03-16,2233
2021-03-17,2233
2021-03-18,2250
2021-03-19,2253
2021-03-20,2274
2021-03-21,2290
2021-03-22,2294
2021-03-23,2294
2021-03-24,2294
2021-03-25,2307
2021-03-26,2315
2021-03-27,2318
2021-03-28,2325
2021-03-29,2326
2021-03-30,2327
2021-03-31,2327
2021-04-01,2329
2021-04-02,2331
2021-04-03,2337
2021-04-04,2344
2021-04-05,2344
2021-04-06,2344
2021-04-07,2344
2021-04-08,2344
2021-04-09,2344
2021-04-10,2344
2021-04-11,2344
2021-04-12,2357
2021-04-13,2357
2021-04-14,2357
2021-04-15,2360
2021-04-16,2367
2021-04-17,2367
2021-04-18,2369
2021-04-19,2369
2021-04-20,2369
2021-04-21,2369
2021-04-22,2371
2021-04-23,2371
2021-04-24,2375
2021-04-25,2376
2021-04-26,2376
2021-04-27,2376
2021-04-28,2379
2021-04-29,2384
2021-04-30,2386
2021-05-01,2388
2021-05-02,2390
2021-05-03,2390
2021-05-04,2393
2021-05-05,2393
2021-05-06,2396
2021-05-07,2400
2021-05-08,2402
2021-05-09,2402
2021-05-10,2402
2021-05-11,2402
2021-05-12,2402
2021-05-13,2404
2021-05-14,2404
2021-05-15,2404
2021-05-16,2404
2021-05-17,2404
2021-05-18,2404
2021-05-19,2404
2021-05-20,2406
2021-05-21,2407
2021-05-22,2407
2021-05-23,2408
2021-05-24,2409
2021-05-25,2409
2021-05-26,2409
2021-05-27,2409
2021-05-28,2409
2021-05-29,2411
2021-05-30,2412
2021-05-31,2412
2021-06-01,2417
2021-06-02,2417
2021-06-03,2417
2021-06-04,2418
2021-06-05,2419
2021-06-06,2420
2021-06-07,2421
2021-06-08,2421
2021-06-09,2421
2021-06-10,2421
2021-06-11,2421
2021-06-12,2421
2021-06-13,2421
2021-06-14,2421
2021-06-15,2423
2021-06-16,2423
2021-06-17,2423
2021-06-18,2423
2021-06-19,2423
2021-06-20,2423
2021-06-21,2424
2021-06-22,2424
2021-06-23,2424
2021-06-24,2424
2021-06-25,2424
2021-06-26,2424
2021-06-27,2424
2021-06-28,2424
2021-06-29,2424
2021-06-30,2424
2021-07-01,2425
2021-07-02,2425
2021-07-03,2425
2021-07-04,2425
2021-07-05,2425
2021-07-06,2425
2021-07-07,2425
2021-07-08,2425
2021-07-09,2425
2021-07-10,2430
2021-07-11,2430
2021-07-12,2436
2021-07-13,2436
2021-07-14,2436
2021-07-15,2440
2021-07-16,2444
2021-07-17,2446
2021-07-18,2446
2021-07-19,2453
2021-07-20,2455
2021-07-21,2455
2021-07-22,2458
2021-07-23,2459
2021-07-24,2461
2021-07-25,2462
2021-07-26,2464
