dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,0
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,0
2020-05-17,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,0
2020-05-22,0
2020-05-23,0
2020-05-24,0
2020-05-25,0
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-05-30,0
2020-05-31,0
2020-06-01,0
2020-06-02,0
2020-06-03,0
2020-06-04,0
2020-06-05,0
2020-06-06,0
2020-06-07,0
2020-06-08,0
2020-06-09,0
2020-06-10,0
2020-06-11,0
2020-06-12,0
2020-06-13,0
2020-06-14,0
2020-06-15,0
2020-06-16,0
2020-06-17,0
2020-06-18,0
2020-06-19,0
2020-06-20,0
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,0
2020-06-25,0
2020-06-26,0
2020-06-27,0
2020-06-28,0
2020-06-29,0
2020-06-30,0
2020-07-01,0
2020-07-02,0
2020-07-03,0
2020-07-04,0
2020-07-05,0
2020-07-06,0
2020-07-07,0
2020-07-08,0
2020-07-09,0
2020-07-10,0
2020-07-11,0
2020-07-12,0
2020-07-13,0
2020-07-14,0
2020-07-15,0
2020-07-16,0
2020-07-17,0
2020-07-18,0
2020-07-19,0
2020-07-20,0
2020-07-21,0
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-25,0
2020-07-26,0
2020-07-27,0
2020-07-28,0
2020-07-29,0
2020-07-30,0
2020-07-31,0
2020-08-01,0
2020-08-02,0
2020-08-03,0
2020-08-04,0
2020-08-05,0
2020-08-06,0
2020-08-07,0
2020-08-08,0
2020-08-09,0
2020-08-10,0
2020-08-11,0
2020-08-12,0
2020-08-13,0
2020-08-14,0
2020-08-15,0
2020-08-16,0
2020-08-17,0
2020-08-18,0
2020-08-19,0
2020-08-20,0
2020-08-21,0
2020-08-22,0
2020-08-23,0
2020-08-24,0
2020-08-25,0
2020-08-26,0
2020-08-27,0
2020-08-28,0
2020-08-29,0
2020-08-30,0
2020-08-31,0
2020-09-01,0
2020-09-02,0
2020-09-03,0
2020-09-04,0
2020-09-05,0
2020-09-06,0
2020-09-07,0
2020-09-08,0
2020-09-09,0
2020-09-10,0
2020-09-11,0
2020-09-12,0
2020-09-13,0
2020-09-14,0
2020-09-15,0
2020-09-16,0
2020-09-17,0
2020-09-18,0
2020-09-19,0
2020-09-20,0
2020-09-21,0
2020-09-22,0
2020-09-23,0
2020-09-24,0
2020-09-25,0
2020-09-26,0
2020-09-27,0
2020-09-28,0
2020-09-29,0
2020-09-30,0
2020-10-01,0
2020-10-02,0
2020-10-03,0
2020-10-04,0
2020-10-05,0
2020-10-06,0
2020-10-07,0
2020-10-08,0
2020-10-09,0
2020-10-10,0
2020-10-11,0
2020-10-12,0
2020-10-13,0
2020-10-14,0
2020-10-15,0
2020-10-16,0
2020-10-17,0
2020-10-18,0
2020-10-19,0
2020-10-20,0
2020-10-21,0
2020-10-22,0
2020-10-23,0
2020-10-24,0
2020-10-25,0
2020-10-26,0
2020-10-27,0
2020-10-28,0
2020-10-29,0
2020-10-30,0
2020-10-31,0
2020-11-01,0
2020-11-02,0
2020-11-03,0
2020-11-04,0
2020-11-05,0
2020-11-06,0
2020-11-07,0
2020-11-08,0
2020-11-09,0
2020-11-10,0
2020-11-11,0
2020-11-12,0
2020-11-13,1
2020-11-14,1
2020-11-15,1
2020-11-16,1
2020-11-17,1
2020-11-18,1
2020-11-19,2
2020-11-20,2
2020-11-21,3
2020-11-22,3
2020-11-23,3
2020-11-24,4
2020-11-25,5
2020-11-26,5
2020-11-27,5
2020-11-28,5
2020-11-29,5
2020-11-30,5
2020-12-01,5
2020-12-02,5
2020-12-03,5
2020-12-04,5
2020-12-05,5
2020-12-06,5
2020-12-07,5
2020-12-08,5
2020-12-09,5
2020-12-10,5
2020-12-11,5
2020-12-12,5
2020-12-13,5
2020-12-14,5
2020-12-15,5
2020-12-16,6
2020-12-17,6
2020-12-18,6
2020-12-19,6
2020-12-20,6
2020-12-21,6
2020-12-22,6
2020-12-23,6
2020-12-24,6
2020-12-25,6
2020-12-26,6
2020-12-27,6
2020-12-28,6
2020-12-29,6
2020-12-30,6
2020-12-31,6
2021-01-01,6
2021-01-02,7
2021-01-03,7
2021-01-04,7
2021-01-05,8
2021-01-06,8
2021-01-07,10
2021-01-08,11
2021-01-09,11
2021-01-10,12
2021-01-11,12
2021-01-12,16
2021-01-13,16
2021-01-14,17
2021-01-15,20
2021-01-16,25
2021-01-17,30
2021-01-18,34
2021-01-19,43
2021-01-20,45
2021-01-21,47
2021-01-22,53
2021-01-23,59
2021-01-24,59
2021-01-25,62
2021-01-26,63
2021-01-27,65
2021-01-28,69
2021-01-29,70
2021-01-30,70
2021-01-31,73
2021-02-01,75
2021-02-02,77
2021-02-03,78
2021-02-04,79
2021-02-05,79
2021-02-06,79
2021-02-07,80
2021-02-08,80
2021-02-09,83
2021-02-10,83
2021-02-11,83
2021-02-12,83
2021-02-13,83
2021-02-14,84
2021-02-15,85
2021-02-16,87
2021-02-17,87
2021-02-18,87
2021-02-19,87
2021-02-20,88
2021-02-21,88
2021-02-22,88
2021-02-23,90
2021-02-24,91
2021-02-25,91
2021-02-26,91
2021-02-27,92
2021-02-28,92
2021-03-01,93
2021-03-02,93
2021-03-03,93
2021-03-04,93
2021-03-05,93
2021-03-06,93
2021-03-07,93
2021-03-08,93
2021-03-09,93
2021-03-10,93
2021-03-11,93
2021-03-12,93
2021-03-13,93
2021-03-14,93
2021-03-15,94
2021-03-16,94
2021-03-17,94
2021-03-18,94
2021-03-19,94
2021-03-20,94
2021-03-21,94
2021-03-22,94
2021-03-23,94
2021-03-24,94
2021-03-25,94
2021-03-26,94
2021-03-27,94
2021-03-28,94
2021-03-29,94
2021-03-30,94
2021-03-31,94
2021-04-01,94
2021-04-02,94
2021-04-03,94
2021-04-04,94
2021-04-05,94
2021-04-06,94
2021-04-07,94
2021-04-08,94
2021-04-09,94
2021-04-10,94
2021-04-11,94
2021-04-12,94
2021-04-13,94
2021-04-14,94
2021-04-15,94
2021-04-16,94
2021-04-17,94
2021-04-18,94
2021-04-19,94
2021-04-20,94
2021-04-21,94
2021-04-22,94
2021-04-23,94
2021-04-24,94
2021-04-25,94
2021-04-26,94
2021-04-27,94
2021-04-28,94
2021-04-29,94
2021-04-30,94
2021-05-01,94
2021-05-02,94
2021-05-03,94
2021-05-04,94
2021-05-05,94
2021-05-06,94
2021-05-07,94
2021-05-08,94
2021-05-09,94
2021-05-10,94
2021-05-11,94
2021-05-12,94
2021-05-13,94
2021-05-14,94
2021-05-15,94
2021-05-16,94
2021-05-17,94
2021-05-18,94
2021-05-19,94
2021-05-20,94
2021-05-21,94
2021-05-22,94
2021-05-23,94
2021-05-24,94
2021-05-25,94
2021-05-26,94
2021-05-27,94
2021-05-28,94
2021-05-29,94
2021-05-30,94
2021-05-31,94
2021-06-01,94
2021-06-02,94
2021-06-03,94
2021-06-04,94
2021-06-05,94
2021-06-06,94
2021-06-07,94
2021-06-08,94
2021-06-09,94
2021-06-10,94
2021-06-11,94
2021-06-12,94
2021-06-13,94
2021-06-14,94
2021-06-15,94
2021-06-16,94
2021-06-17,94
2021-06-18,94
2021-06-19,94
2021-06-20,94
2021-06-21,94
2021-06-22,94
2021-06-23,94
2021-06-24,94
2021-06-25,94
2021-06-26,94
2021-06-27,94
2021-06-28,94
2021-06-29,94
2021-06-30,94
2021-07-01,94
2021-07-02,94
2021-07-03,94
2021-07-04,94
2021-07-05,94
2021-07-06,94
2021-07-07,94
2021-07-08,94
2021-07-09,94
2021-07-10,94
2021-07-11,94
2021-07-12,94
2021-07-13,94
2021-07-14,94
2021-07-15,94
2021-07-16,94
2021-07-17,94
2021-07-18,94
2021-07-19,94
2021-07-20,94
2021-07-21,94
2021-07-22,94
2021-07-23,94
2021-07-24,94
2021-07-25,94
2021-07-26,94
2021-07-27,94
2021-07-28,94
2021-07-29,94
2021-07-30,94
2021-07-31,94
2021-08-01,94
2021-08-02,94
2021-08-03,94
2021-08-04,94
2021-08-05,94
2021-08-06,95
2021-08-07,95
2021-08-08,95
2021-08-09,95
2021-08-10,95
2021-08-11,95
2021-08-12,95
2021-08-13,95
2021-08-14,95
2021-08-15,95
2021-08-16,95
