dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,1
2020-01-13,1
2020-01-14,1
2020-01-15,1
2020-01-16,1
2020-01-17,2
2020-01-18,2
2020-01-19,3
2020-01-20,4
2020-01-21,6
2020-01-22,17
2020-01-23,18
2020-01-24,26
2020-01-25,42
2020-01-26,56
2020-01-27,82
2020-01-28,131
2020-01-29,133
2020-01-30,171
2020-01-31,213
2020-02-01,259
2020-02-02,361
2020-02-03,425
2020-02-04,491
2020-02-05,563
2020-02-06,633
2020-02-07,718
2020-02-08,805
2020-02-09,905
2020-02-10,1012
2020-02-11,1112
2020-02-12,1117
2020-02-13,1369
2020-02-14,1521
2020-02-15,1663
2020-02-16,1767
2020-02-17,1865
2020-02-18,2004
2020-02-19,2117
2020-02-20,2239
2020-02-21,2239
2020-02-22,2444
2020-02-23,2446
2020-02-24,2596
2020-02-25,2666
2020-02-26,2718
2020-02-27,2747
2020-02-28,2791
2020-02-29,2838
2020-03-01,2873
2020-03-02,2915
2020-03-03,2948
2020-03-04,2984
2020-03-05,3016
2020-03-06,3045
2020-03-07,3073
2020-03-08,3101
2020-03-09,3124
2020-03-10,3140
2020-03-11,3162
2020-03-12,3173
2020-03-13,3181
2020-03-14,3194
2020-03-15,3204
2020-03-16,3218
2020-03-17,3231
2020-03-18,3242
2020-03-19,3250
2020-03-20,3255
2020-03-21,3261
2020-03-22,3267
2020-03-23,3276
2020-03-24,3283
2020-03-25,3287
2020-03-26,3293
2020-03-27,3298
2020-03-28,3301
2020-03-29,3306
2020-03-30,3310
2020-03-31,3314
2020-04-01,3321
2020-04-02,3327
2020-04-03,3331
2020-04-04,3335
2020-04-05,3338
2020-04-06,3340
2020-04-07,3340
2020-04-08,3342
2020-04-09,3344
2020-04-10,3345
2020-04-11,3349
2020-04-12,3349
2020-04-13,3351
2020-04-14,3351
2020-04-15,3352
2020-04-16,3352
2020-04-17,3352
2020-04-18,4642
2020-04-19,4642
2020-04-20,4642
2020-04-21,4642
2020-04-22,4642
2020-04-23,4642
2020-04-24,4642
2020-04-25,4642
2020-04-26,4642
2020-04-27,4643
2020-04-28,4643
2020-04-29,4643
2020-04-30,4643
2020-05-01,4643
2020-05-02,4643
2020-05-03,4643
2020-05-04,4643
2020-05-05,4643
2020-05-06,4643
2020-05-07,4643
2020-05-08,4643
2020-05-09,4643
2020-05-10,4643
2020-05-11,4643
2020-05-12,4644
2020-05-13,4644
2020-05-14,4644
2020-05-15,4644
2020-05-16,4644
2020-05-17,4645
2020-05-18,4645
2020-05-19,4645
2020-05-20,4645
2020-05-21,4645
2020-05-22,4645
2020-05-23,4645
2020-05-24,4645
2020-05-25,4645
2020-05-26,4645
2020-05-27,4645
2020-05-28,4645
2020-05-29,4645
2020-05-30,4645
2020-05-31,4645
2020-06-01,4645
2020-06-02,4645
2020-06-03,4645
2020-06-04,4645
2020-06-05,4645
2020-06-06,4645
2020-06-07,4645
2020-06-08,4645
2020-06-09,4645
2020-06-10,4645
2020-06-11,4645
2020-06-12,4645
2020-06-13,4645
2020-06-14,4645
2020-06-15,4645
2020-06-16,4645
2020-06-17,4645
2020-06-18,4645
2020-06-19,4645
2020-06-20,4645
2020-06-21,4646
2020-06-22,4646
2020-06-23,4646
2020-06-24,4647
2020-06-25,4647
2020-06-26,4648
2020-06-27,4648
2020-06-28,4648
2020-06-29,4648
2020-06-30,4648
2020-07-01,4648
2020-07-02,4648
2020-07-03,4648
2020-07-04,4648
2020-07-05,4648
2020-07-06,4648
2020-07-07,4648
2020-07-08,4648
2020-07-09,4648
2020-07-10,4648
2020-07-11,4648
2020-07-12,4648
2020-07-13,4648
2020-07-14,4649
2020-07-15,4649
2020-07-16,4651
2020-07-17,4651
2020-07-18,4652
2020-07-19,4653
2020-07-20,4653
2020-07-21,4653
2020-07-22,4655
2020-07-23,4655
2020-07-24,4656
2020-07-25,4657
2020-07-26,4659
2020-07-27,4659
2020-07-28,4663
2020-07-29,4664
2020-07-30,4665
2020-07-31,4666
2020-08-01,4668
2020-08-02,4674
2020-08-03,4677
2020-08-04,4678
2020-08-05,4683
2020-08-06,4684
2020-08-07,4687
2020-08-08,4688
2020-08-09,4688
2020-08-10,4693
2020-08-11,4696
2020-08-12,4699
2020-08-13,4704
2020-08-14,4707
2020-08-15,4708
2020-08-16,4710
2020-08-17,4710
2020-08-18,4710
2020-08-19,4712
2020-08-20,4713
2020-08-21,4716
2020-08-22,4716
2020-08-23,4717
2020-08-24,4718
2020-08-25,4718
2020-08-26,4719
2020-08-27,4720
2020-08-28,4722
2020-08-29,4725
2020-08-30,4728
2020-08-31,4729
2020-09-01,4730
2020-09-02,4731
2020-09-03,4734
2020-09-04,4735
2020-09-05,4735
2020-09-06,4735
2020-09-07,4737
2020-09-08,4739
2020-09-09,4740
2020-09-10,4740
2020-09-11,4740
2020-09-12,4740
2020-09-13,4741
2020-09-14,4741
2020-09-15,4742
2020-09-16,4743
2020-09-17,4743
2020-09-18,4743
2020-09-19,4744
2020-09-20,4744
2020-09-21,4744
2020-09-22,4744
2020-09-23,4744
2020-09-24,4745
2020-09-25,4745
2020-09-26,4746
2020-09-27,4746
2020-09-28,4746
2020-09-29,4746
2020-09-30,4746
2020-10-01,4746
2020-10-02,4746
2020-10-03,4746
2020-10-04,4746
2020-10-05,4746
2020-10-06,4746
2020-10-07,4746
2020-10-08,4746
2020-10-09,4746
2020-10-10,4746
2020-10-11,4746
2020-10-12,4746
2020-10-13,4746
2020-10-14,4746
2020-10-15,4746
2020-10-16,4746
2020-10-17,4746
2020-10-18,4746
2020-10-19,4746
2020-10-20,4746
2020-10-21,4746
2020-10-22,4746
2020-10-23,4746
2020-10-24,4746
2020-10-25,4746
2020-10-26,4746
2020-10-27,4746
2020-10-28,4746
2020-10-29,4746
2020-10-30,4746
2020-10-31,4746
2020-11-01,4746
2020-11-02,4746
2020-11-03,4746
2020-11-04,4746
2020-11-05,4747
2020-11-06,4748
2020-11-07,4748
2020-11-08,4748
2020-11-09,4748
2020-11-10,4748
2020-11-11,4749
2020-11-12,4749
2020-11-13,4749
2020-11-14,4749
2020-11-15,4749
2020-11-16,4749
2020-11-17,4749
2020-11-18,4749
2020-11-19,4749
2020-11-20,4749
2020-11-21,4749
2020-11-22,4749
2020-11-23,4749
2020-11-24,4749
2020-11-25,4749
2020-11-26,4749
2020-11-27,4749
2020-11-28,4749
2020-11-29,4750
2020-11-30,4750
2020-12-01,4750
2020-12-02,4750
2020-12-03,4751
2020-12-04,4752
2020-12-05,4753
2020-12-06,4753
2020-12-07,4753
2020-12-08,4753
2020-12-09,4753
2020-12-10,4755
2020-12-11,4755
2020-12-12,4755
2020-12-13,4756
2020-12-14,4758
2020-12-15,4761
2020-12-16,4764
2020-12-17,4764
2020-12-18,4766
2020-12-19,4770
2020-12-20,4770
2020-12-21,4771
2020-12-22,4772
2020-12-23,4773
2020-12-24,4774
2020-12-25,4776
2020-12-26,4777
2020-12-27,4777
2020-12-28,4778
2020-12-29,4782
2020-12-30,4784
2020-12-31,4788
2021-01-01,4789
2021-01-02,4790
2021-01-03,4791
2021-01-04,4791
2021-01-05,4794
2021-01-06,4794
2021-01-07,4795
2021-01-08,4795
2021-01-09,4796
2021-01-10,4798
2021-01-11,4799
2021-01-12,4800
2021-01-13,4801
2021-01-14,4803
2021-01-15,4803
2021-01-16,4803
2021-01-17,4804
2021-01-18,4804
2021-01-19,4805
2021-01-20,4807
2021-01-21,4808
2021-01-22,4809
2021-01-23,4810
2021-01-24,4810
2021-01-25,4811
2021-01-26,4814
2021-01-27,4816
2021-01-28,4818
2021-01-29,4820
2021-01-30,4821
2021-01-31,4823
2021-02-01,4825
2021-02-02,4826
2021-02-03,4828
2021-02-04,4829
2021-02-05,4831
2021-02-06,4831
2021-02-07,4831
2021-02-08,4831
2021-02-09,4831
2021-02-10,4833
2021-02-11,4834
2021-02-12,4836
2021-02-13,4837
2021-02-14,4838
2021-02-15,4838
2021-02-16,4838
2021-02-17,4840
2021-02-18,4842
2021-02-19,4842
2021-02-20,4842
2021-02-21,4842
2021-02-22,4842
2021-02-23,4842
2021-02-24,4842
2021-02-25,4843
2021-02-26,4843
2021-02-27,4843
2021-02-28,4843
2021-03-01,4844
2021-03-02,4845
2021-03-03,4845
2021-03-04,4845
2021-03-05,4846
2021-03-06,4846
2021-03-07,4848
2021-03-08,4848
2021-03-09,4848
2021-03-10,4848
2021-03-11,4849
2021-03-12,4849
2021-03-13,4849
2021-03-14,4849
2021-03-15,4849
2021-03-16,4849
2021-03-17,4849
2021-03-18,4849
2021-03-19,4849
2021-03-20,4849
2021-03-21,4849
2021-03-22,4849
2021-03-23,4849
2021-03-24,4850
2021-03-25,4850
2021-03-26,4850
2021-03-27,4851
2021-03-28,4851
2021-03-29,4851
2021-03-30,4851
2021-03-31,4851
2021-04-01,4851
2021-04-02,4851
2021-04-03,4851
2021-04-04,4851
2021-04-05,4851
2021-04-06,4851
2021-04-07,4851
2021-04-08,4851
2021-04-09,4851
2021-04-10,4853
2021-04-11,4853
2021-04-12,4854
2021-04-13,4854
2021-04-14,4855
2021-04-15,4856
2021-04-16,4856
2021-04-17,4856
2021-04-18,4856
2021-04-19,4856
2021-04-20,4856
2021-04-21,4856
2021-04-22,4856
2021-04-23,4856
2021-04-24,4856
2021-04-25,4856
2021-04-26,4857
2021-04-27,4857
2021-04-28,4857
2021-04-29,4857
2021-04-30,4857
2021-05-01,4858
2021-05-02,4858
2021-05-03,4858
2021-05-04,4858
2021-05-05,4858
2021-05-06,4858
2021-05-07,4858
2021-05-08,4858
2021-05-09,4858
2021-05-10,4858
2021-05-11,4858
2021-05-12,4858
2021-05-13,4858
2021-05-14,4858
2021-05-15,4858
2021-05-16,4858
2021-05-17,4858
2021-05-18,4860
2021-05-19,4860
2021-05-20,4861
2021-05-21,4861
2021-05-22,4863
2021-05-23,4869
2021-05-24,4875
2021-05-25,4881
2021-05-26,4892
2021-05-27,4905
2021-05-28,4924
2021-05-29,4945
2021-05-30,4955
2021-05-31,4970
2021-06-01,4983
2021-06-02,4995
2021-06-03,5012
2021-06-04,5033
2021-06-05,5070
2021-06-06,5106
2021-06-07,5132
2021-06-08,5154
2021-06-09,5179
2021-06-10,5207
2021-06-11,5231
2021-06-12,5257
2021-06-13,5283
2021-06-14,5298
2021-06-15,5306
2021-06-16,5324
2021-06-17,5343
2021-06-18,5364
2021-06-19,5384
2021-06-20,5395
2021-06-21,5415
2021-06-22,5421
